Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KPREIT,2019-02-05,5.95,3535.0,5.95,5.95,3,,,
KPREIT,2019-02-11,5.78,1685.0,6.0,5.52,3,,,
KPREIT,2019-02-15,5.52,10184.0,5.52,5.52,3,-0.08274999999999996,0.0,0.0
KPREIT,2019-02-26,6.0,90092.0,6.0,6.0,6,-0.2263,0.0,0.0
KPREIT,2019-03-04,6.68,890.0,8.45,6.349999999999999,3,0.0,1.0,0.0
KPREIT,2019-03-05,6.29,3000.0,6.6,6.0,0,-0.2263,0.0,0.0
KPREIT,2019-03-07,6.0,2954575.0,6.3,6.0,1,,,
KPREIT,2019-03-08,6.6,309.0,6.6,6.6,0,,,
KPREIT,2019-03-11,6.0,18697750.0,6.6,6.0,0,,,
KPREIT,2019-03-12,6.0,48700.0,6.0,6.0,0,,,
KPREIT,2019-03-13,6.6,3500.0,6.6,6.6,0,0.0772,0.0,1.0
KPREIT,2019-03-27,6.0,1673.0,6.0,6.0,9,,,
KPREIT,2019-03-29,7.0,200.0,7.0,7.0,1,,,
KPREIT,2019-04-03,7.0,10000000.0,7.0,7.0,2,,,
KPREIT,2019-04-09,6.98,31000.0,7.0,6.8,3,,,
KPREIT,2019-04-10,7.0,8345.0,7.0,7.0,0,,,
KPREIT,2019-04-16,7.0,1000.0,7.0,7.0,3,,,
KPREIT,2019-04-17,6.8,2310.0,6.8,6.8,0,,,
KPREIT,2019-04-23,6.8,382.0,6.8,6.8,3,,,
KPREIT,2019-04-24,6.97,12038.0,7.0,6.8,0,,,
KPREIT,2019-04-25,6.75,4245.0,6.87,6.5,0,,,
KPREIT,2019-04-30,6.61,58406.0,8.45,6.5,2,,,
KPREIT,2019-05-02,6.8,8000.0,6.8,6.8,1,0.0,1.0,0.0
KPREIT,2019-05-13,6.8,100.0,6.8,6.8,6,,,
KPREIT,2019-05-15,6.0,327.0,6.0,6.0,1,0.0,1.0,0.0
KPREIT,2019-05-16,7.0,100.0,7.0,7.0,0,,,
KPREIT,2019-05-17,6.99,3901000.0,7.0,6.99,0,,,
KPREIT,2019-05-20,6.8,100.0,6.8,6.8,0,,,
KPREIT,2019-05-21,6.91,428.0,7.0,6.8,0,,,
KPREIT,2019-05-27,6.0,100.0,6.0,6.0,3,,,
KPREIT,2019-05-30,6.0,2100.0,6.0,6.0,2,,,
KPREIT,2019-06-03,6.0,2500.0,6.0,6.0,1,,,
KPREIT,2019-06-07,6.010000000000001,25000.0,6.099999999999999,6.0,3,,,
KPREIT,2019-06-10,6.97,383.0,7.0,6.95,0,,,
KPREIT,2019-06-11,6.5,64331400.0,6.5,6.5,0,,,
KPREIT,2019-06-18,6.0,15244.0,6.0,6.0,4,,,
KPREIT,2019-06-20,6.0,300.0,6.0,6.0,1,,,
KPREIT,2019-06-24,6.0,100.0,6.0,6.0,1,,,
KPREIT,2019-06-27,6.0,2000.0,6.0,6.0,2,,,
