Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
MIL,2018-11-13,10.0,74593.0,10.5,9.57,0,,,
MIL,2018-11-14,9.74,26167.0,10.0,9.57,0,,,
MIL,2018-11-15,9.63,13638.0,10.0,9.57,0,0.4588,0.0,1.0
MIL,2018-11-16,9.68,46773.0,10.0,9.57,0,,,
MIL,2018-11-19,10.0,45329.0,10.0,10.0,0,,,
MIL,2018-11-20,10.05,193440.0,10.05,10.05,0,0.4588,0.0,1.0
MIL,2018-11-21,9.99,31236.0,10.0,9.68,0,0.4588,0.0,1.0
MIL,2018-11-22,9.89,13924.0,10.0,9.57,0,,,
MIL,2018-11-23,10.0,27293.0,10.1,10.0,0,,,
MIL,2018-11-26,9.94,26208.0,10.0,9.61,0,,,
MIL,2018-11-27,9.96,18875.0,10.0,9.58,0,,,
MIL,2018-11-28,9.84,99231.0,9.85,9.58,0,,,
MIL,2018-11-29,9.99,900.0,9.99,9.99,0,,,
MIL,2018-11-30,9.75,4097.0,9.8,9.7,0,,,
MIL,2018-12-03,9.64,31066.0,9.8,9.57,0,,,
MIL,2018-12-04,9.59,171927.0,9.98,9.5,0,,,
MIL,2018-12-05,9.62,50012.0,9.9,9.6,0,,,
MIL,2018-12-06,9.5,250.0,9.5,9.5,0,,,
MIL,2018-12-07,9.03,1715395.0,9.5,9.0,0,,,
MIL,2018-12-10,8.99,35849.0,9.1,8.9,0,0.6369,0.0,1.0
MIL,2018-12-11,9.93,138069.0,10.0,9.5,0,,,
MIL,2018-12-12,8.91,105050.0,9.02,8.9,0,0.6369,0.0,1.0
MIL,2018-12-13,9.13,27667.0,9.5,9.05,0,,,
MIL,2018-12-14,9.88,2060.0,9.9,9.55,0,,,
MIL,2018-12-17,9.64,5428.0,9.9,9.5,0,,,
MIL,2018-12-18,9.1,16891.0,9.1,9.1,0,,,
MIL,2018-12-19,9.06,26549.0,9.1,9.05,0,,,
MIL,2018-12-21,9.09,146650.0,10.0,9.0,1,,,
MIL,2018-12-27,9.24,11020.0,9.3,9.0,3,,,
MIL,2018-12-28,9.18,62480.0,10.0,9.1,0,0.4588,0.0,1.0
MIL,2018-12-31,9.12,60453.0,9.5,9.1,0,0.4588,0.0,1.0
MIL,2019-01-02,9.0,184285.0,9.0,9.0,1,,,
MIL,2019-01-03,9.01,7776.0,9.03,9.0,0,,,
MIL,2019-01-04,9.05,12037.0,9.1,9.01,0,,,
MIL,2019-01-07,9.05,97828.0,9.12,9.0,0,,,
MIL,2019-01-08,9.0,56199.0,9.0,9.0,0,,,
MIL,2019-01-09,9.4,2500.0,9.4,9.4,0,,,
MIL,2019-01-10,9.4,70649.0,9.5,9.3,0,,,
MIL,2019-01-11,9.4,2450.0,9.4,9.4,0,,,
MIL,2019-01-14,9.17,6263.0,9.5,9.1,0,,,
