Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
FTNA,2019-07-26,8.22,695683.0,8.5,8.0,0,,,
FTNA,2019-07-29,8.16,845254.0,8.5,8.0,0,,,
FTNA,2019-07-30,8.45,1382871.0,8.88,7.99,0,,,
FTNA,2019-07-31,8.55,335330.0,8.88,8.0,0,,,
FTNA,2019-08-02,8.41,311145.0,8.75,8.0,1,,,
FTNA,2019-08-05,8.5,249611.0,8.6,8.11,0,,,
FTNA,2019-08-07,8.2,424202.0,8.6,8.0,1,,,
FTNA,2019-08-08,8.05,598550.0,8.5,7.8,0,,,
FTNA,2019-08-09,8.15,515929.0,8.41,7.8,0,,,
FTNA,2019-08-12,8.05,186905.0,8.5,7.86,0,,,
FTNA,2019-08-13,8.36,758467.0,8.5,8.0,0,,,
FTNA,2019-08-14,8.43,293467.0,8.5,8.1,0,,,
FTNA,2019-08-15,8.44,1169703.0,8.5,8.1,0,,,
FTNA,2019-08-16,8.24,165350.0,8.45,8.1,0,,,
FTNA,2019-08-19,8.24,205144.0,8.5,7.6,0,,,
FTNA,2019-08-20,8.13,118978.0,8.5,7.85,0,,,
FTNA,2019-08-21,8.05,109447.0,8.1,8.0,0,,,
FTNA,2019-08-22,8.1,343632.0,8.25,8.05,0,,,
FTNA,2019-08-23,8.22,194084.0,8.44,8.01,0,,,
FTNA,2019-08-26,8.27,59612.0,8.43,8.2,0,,,
FTNA,2019-08-27,8.33,353893.0,8.43,8.1,0,,,
FTNA,2019-08-28,8.21,336075.0,8.5,8.0,0,,,
FTNA,2019-08-29,8.23,240434.0,8.5,8.0,0,,,
FTNA,2019-08-30,8.0,310347.0,8.25,7.67,0,-0.2263,1.0,0.0
FTNA,2019-09-02,8.15,384318.0,8.3,7.7,0,,,
FTNA,2019-09-03,8.33,339978.0,8.5,7.8,0,,,
FTNA,2019-09-04,8.4,47882.0,8.5,8.3,0,,,
FTNA,2019-09-05,8.42,163547.0,8.51,8.3,0,,,
FTNA,2019-09-06,8.48,69812.0,8.53,8.4,0,,,
FTNA,2019-09-09,8.28,311985.0,8.7,8.0,0,,,
FTNA,2019-09-10,8.07,418330.0,8.1,7.8,0,,,
FTNA,2019-09-11,7.92,186108.0,8.2,7.6,0,,,
FTNA,2019-09-12,8.02,88657.0,8.4,7.85,0,,,
FTNA,2019-09-13,7.84,191870.0,8.24,7.0,0,,,
FTNA,2019-09-16,7.96,180371.0,8.4,7.5,0,,,
FTNA,2019-09-17,7.77,98204.0,7.84,7.52,0,-0.2263,0.0,0.0
FTNA,2019-09-18,7.9,227440.0,8.1,7.51,0,,,
FTNA,2019-09-19,8.02,83135.0,8.15,7.53,0,,,
FTNA,2019-09-20,8.04,99103.0,8.1,7.6,0,,,
FTNA,2019-09-23,8.09,68038.0,8.19,8.0,0,,,
FTNA,2019-09-24,8.1,207538.0,8.48,8.0,0,,,
FTNA,2019-09-25,8.16,108682.0,8.45,8.11,0,,,
FTNA,2019-09-26,8.25,117597.0,8.5,8.1,0,,,
FTNA,2019-09-27,8.4,54728.0,8.47,8.3,0,,,
FTNA,2019-09-30,8.51,129752.0,8.99,8.3,0,,,
FTNA,2019-10-01,8.44,62501.0,8.5,8.3,0,,,
FTNA,2019-10-02,8.4,127784.0,8.44,8.3,0,-0.4215,0.0,0.0
FTNA,2019-10-03,8.3,120657.0,8.49,8.11,0,,,
FTNA,2019-10-04,8.24,43194.0,8.3,8.2,0,,,
FTNA,2019-10-07,8.01,328535.0,8.13,7.75,0,,,
FTNA,2019-10-08,7.72,516008.0,8.0,7.5,0,,,
FTNA,2019-10-09,7.93,328282.0,8.1,7.53,0,,,
FTNA,2019-10-10,7.93,208472.0,8.0,7.7,0,,,
FTNA,2019-10-11,7.93,50068.0,8.0,7.7,0,,,
FTNA,2019-10-14,7.89,270568.0,8.0,7.5,0,,,
FTNA,2019-10-15,7.93,128973.0,8.0,7.9,0,,,
FTNA,2019-10-16,7.88,50493.0,7.89,7.7,0,,,
FTNA,2019-10-17,7.56,85854.0,7.88,7.5,0,,,
FTNA,2019-10-18,7.44,83638.0,7.69,7.03,0,,,
FTNA,2019-10-22,7.14,48722.0,7.6,7.05,1,0.2023,0.0,0.0
FTNA,2019-10-23,7.18,55561.0,7.63,7.06,0,,,
FTNA,2019-10-24,7.35,20733.0,7.45,7.2,0,,,
FTNA,2019-10-25,7.29,98665.0,7.5,7.15,0,,,
FTNA,2019-10-28,7.28,37481.0,7.35,7.15,0,-0.2263,1.0,0.0
FTNA,2019-10-29,7.31,163454.0,7.35,7.3,0,-0.2263,0.0,0.0
FTNA,2019-10-30,7.4,535172.0,7.89,7.25,0,,,
