Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KEY,2017-02-02,3.35,151628.0,3.5,3.35,0,,,
KEY,2017-02-03,3.5,10000.0,3.5,3.5,0,,,
KEY,2017-02-06,3.5,189950.0,3.5,3.5,0,,,
KEY,2017-02-07,3.7,3872.0,3.7,3.7,0,,,
KEY,2017-02-08,3.5,4529.0,3.5,3.5,0,,,
KEY,2017-02-09,3.5,15500.0,3.5,3.5,0,,,
KEY,2017-02-10,3.5,3159.0,3.5,3.5,0,,,
KEY,2017-02-13,3.5,1000.0,3.5,3.5,0,,,
KEY,2017-02-14,3.5,4500.0,3.5,3.5,0,,,
KEY,2017-02-15,2.98,10892.0,2.98,2.98,0,0.0,1.0,0.0
KEY,2017-02-16,3.0,1077.0,3.0,3.0,0,,,
KEY,2017-02-17,2.9,56000.0,2.9,2.9,0,,,
KEY,2017-02-20,2.89,9524.0,2.89,2.89,0,,,
KEY,2017-02-21,2.98,23923.0,3.0,2.89,0,,,
KEY,2017-02-22,3.5,14000.0,3.5,3.5,0,,,
KEY,2017-02-28,3.5,2415.0,3.5,3.5,3,,,
KEY,2017-03-28,3.05,145856.0,3.1,3.05,19,,,
KEY,2017-04-07,3.04,120000.0,3.05,3.0,7,-0.4215,1.0,0.0
KEY,2017-04-19,3.0,954445.0,3.0,2.99,7,,,
KEY,2017-04-20,3.05,195450.0,3.05,3.05,0,,,
KEY,2017-04-21,3.05,27977.0,3.05,3.05,0,,,
KEY,2017-04-26,3.95,1986.0,3.95,3.95,2,,,
KEY,2017-05-01,3.9,1000.0,3.9,3.9,2,0.0,1.0,0.0
KEY,2017-05-02,3.89,6031.0,3.89,3.89,0,-0.2263,0.0,0.0
KEY,2017-05-03,3.89,37910.0,3.89,3.89,0,,,
KEY,2017-05-05,3.87,15090.0,3.89,3.8,1,,,
KEY,2017-05-16,3.05,72023.0,3.05,3.05,6,0.0,1.0,0.0
KEY,2017-05-17,2.86,60624.0,3.05,2.8,0,,,
KEY,2017-05-30,3.05,2415.0,3.05,3.05,8,,,
KEY,2017-06-06,3.05,300.0,3.05,3.05,4,,,
KEY,2017-06-21,3.05,11651.0,3.05,3.05,10,,,
KEY,2017-06-26,3.05,1000.0,3.05,3.05,2,,,
KEY,2017-07-04,3.05,1035.0,3.05,3.05,5,,,
KEY,2017-07-20,3.08,12101.0,3.1,3.05,11,,,
KEY,2017-07-21,3.05,12101.0,3.05,3.05,0,,,
KEY,2017-07-28,3.85,16750.0,3.85,3.85,4,,,
KEY,2017-08-02,3.05,8535.0,3.1,3.05,2,,,
