Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KLE,2016-05-06,1.78,16550.0,2.2,1.6,0,,,
KLE,2016-05-09,1.64,53000.0,1.79,1.6,0,,,
KLE,2016-05-10,1.4,57164.0,1.6,1.4,0,,,
KLE,2016-05-11,1.61,10000.0,1.61,1.61,0,,,
KLE,2016-05-12,1.5,82012.0,1.61,1.4,0,,,
KLE,2016-05-16,1.6,20000.0,1.6,1.6,1,,,
KLE,2016-05-17,1.68,20000.0,1.68,1.68,0,-0.2263,0.0,0.0
KLE,2016-05-19,1.68,79000.0,1.7,1.67,1,,,
KLE,2016-05-25,1.67,121998.0,1.68,1.61,3,,,
KLE,2016-05-30,1.61,2381.0,1.61,1.61,2,0.1798,0.0,0.0
KLE,2016-05-31,1.6,10000.0,1.6,1.6,0,,,
KLE,2016-06-02,1.6,9300.0,1.6,1.6,1,,,
KLE,2016-06-06,1.36,100.0,1.36,1.36,1,,,
KLE,2016-06-08,1.2,1500.0,1.2,1.2,1,,,
KLE,2016-06-09,1.03,2000.0,1.03,1.03,0,,,
KLE,2016-07-11,1.2,1000000.0,1.2,1.2,21,,,
KLE,2016-07-12,1.1,9451.0,1.15,1.08,0,,,
KLE,2016-07-18,1.3,750.0,1.3,1.3,3,,,
KLE,2016-07-25,1.3,45000.0,1.3,1.3,4,0.14800000000000002,1.0,0.0
KLE,2016-07-27,1.3,4950.0,1.3,1.3,1,,,
KLE,2016-08-02,1.3999999999999997,2300.0,1.3999999999999997,1.3999999999999997,3,,,
KLE,2016-08-04,1.35,100000.0,1.35,1.35,1,,,
KLE,2016-08-05,1.3,4232.0,1.3,1.3,0,,,
KLE,2016-08-08,1.3,918.0,1.3,1.3,0,,,
KLE,2016-08-19,1.4,24000.0,1.4,1.4,8,,,
KLE,2016-08-24,1.49,284.0,1.6,1.43,2,,,
KLE,2016-08-26,1.4,86818.0,1.4,1.4,1,,,
KLE,2016-08-31,1.4,4750.0,1.4,1.4,2,,,
KLE,2016-09-07,1.4,100.0,1.4,1.4,4,0.4767,0.0,0.0
KLE,2016-09-14,1.5,66000.0,1.51,1.5,4,,,
KLE,2016-09-21,1.81,45000.0,1.81,1.8,4,,,
KLE,2016-09-22,1.85,5800.0,1.85,1.85,0,,,
KLE,2016-09-26,1.86,1100.0,1.86,1.86,1,,,
KLE,2016-09-29,2.2,48500.0,2.2,2.1,2,0.5719,0.0,0.0
KLE,2016-10-04,2.05,9500.0,2.05,2.05,2,,,
KLE,2016-10-05,2.05,3760.0,2.05,2.05,0,,,
KLE,2016-10-10,1.9,35435.0,2.05,1.85,2,,,
KLE,2016-10-13,2.05,11300.0,2.05,2.05,2,,,
KLE,2016-10-14,1.79,50000.0,1.95,1.56,0,,,
KLE,2016-10-19,1.79,3500.0,1.8,1.79,2,,,
KLE,2016-10-28,1.33,103277.0,1.45,1.3,6,,,
KLE,2016-11-08,1.33,25847.0,1.4,1.13,6,,,
KLE,2016-11-11,1.46,62225.0,1.6,1.15,2,0.0,1.0,0.0
KLE,2016-11-15,1.61,41500.0,1.84,1.6,1,,,
KLE,2016-11-16,1.7,70000.0,1.7,1.7,0,,,
KLE,2016-11-17,1.6,50000.0,1.6,1.6,0,,,
KLE,2016-11-21,1.65,21460.0,1.65,1.55,1,,,
KLE,2016-11-22,1.35,4000.0,1.5,1.3,0,,,
KLE,2016-11-29,1.5,2243.0,1.5,1.5,4,,,
KLE,2016-12-01,1.5,15800.0,1.5,1.5,1,,,
KLE,2016-12-07,1.64,129333.0,1.6499999999999997,1.6000000000000003,3,,,
KLE,2016-12-09,1.84,500.0,1.84,1.84,1,,,
KLE,2016-12-12,1.85,78500.0,1.85,1.85,0,,,
KLE,2016-12-15,1.95,500.0,1.95,1.95,2,,,
KLE,2016-12-19,1.95,1355.0,1.95,1.95,1,,,
KLE,2016-12-20,1.95,5530.0,1.95,1.95,0,,,
KLE,2016-12-28,1.95,1504.0,1.95,1.95,5,,,
KLE,2016-12-29,1.92,50100.0,1.92,1.92,0,,,
KLE,2016-12-30,1.95,27000.0,1.95,1.95,0,,,
KLE,2017-01-03,1.95,7000.0,1.95,1.95,1,,,
KLE,2017-01-04,1.95,3100.0,1.95,1.9,0,,,
KLE,2017-01-06,2.19,76000.0,2.2,1.9,1,,,
KLE,2017-01-10,2.1,50200.0,2.2,2.1,1,,,
KLE,2017-01-11,2.2,30000.0,2.2,2.2,0,,,
KLE,2017-01-13,2.5,800.0,2.5,2.5,1,,,
KLE,2017-01-16,2.2,5193.0,2.2,2.2,0,,,
KLE,2017-01-18,2.2,4000.0,2.2,2.2,1,,,
KLE,2017-01-19,2.2,20000.0,2.2,2.2,0,,,
KLE,2017-01-25,2.2,1868.0,2.2,2.2,3,,,
KLE,2017-01-26,2.49,100.0,2.49,2.49,0,,,
KLE,2017-01-27,2.49,8200.0,2.5,2.49,0,,,
KLE,2017-01-30,2.5,95562.0,2.5,2.5,0,,,
KLE,2017-01-31,2.8,5300.0,2.8,2.8,0,,,
KLE,2017-02-01,2.8,44700.0,2.8,2.8,0,,,
KLE,2017-02-02,2.92,3000.0,2.95,2.9,0,,,
KLE,2017-02-03,3.0,6306.0,3.0,3.0,0,,,
KLE,2017-02-06,3.02,37193.0,3.4,3.0,0,,,
KLE,2017-02-07,3.0,10000.0,3.0,3.0,0,,,
KLE,2017-02-08,3.13,5500.0,3.4,3.1,0,,,
KLE,2017-02-09,3.16,31000.0,3.4,3.1,0,,,
KLE,2017-02-13,3.07,4290.0,3.3,3.0,1,,,
KLE,2017-02-14,3.05,40150.0,3.23,3.0,0,,,
KLE,2017-02-15,3.16,81927.0,3.16,3.0,0,,,
KLE,2017-02-16,2.9,1500.0,3.0,2.7,0,,,
KLE,2017-02-17,2.5,42816.0,2.5,2.5,0,,,
KLE,2017-02-20,2.7,181.0,2.7,2.7,0,,,
KLE,2017-02-21,2.59,43319.0,2.6,2.5,0,,,
KLE,2017-02-22,2.86,2000.0,2.86,2.86,0,,,
KLE,2017-02-23,2.67,3000.0,3.0,2.5,0,,,
KLE,2017-02-28,2.7,18000.0,2.7,2.7,2,,,
KLE,2017-03-02,2.9,100.0,2.9,2.9,1,,,
KLE,2017-03-03,2.88,4739.0,2.88,2.88,0,-0.25,1.0,0.0
KLE,2017-03-07,2.51,62090.0,2.9,2.5,1,,,
KLE,2017-03-08,2.49,87910.0,2.5,2.46,0,,,
KLE,2017-03-09,2.9,886.0,2.9,2.9,0,,,
KLE,2017-03-14,2.8,1544.0,2.8,2.8,2,,,
KLE,2017-03-23,3.0,6000.0,3.0,3.0,6,,,
KLE,2017-03-24,3.0,40416.0,3.0,3.0,0,,,
KLE,2017-03-27,2.82,71750.0,3.0,2.8,0,,,
KLE,2017-03-28,2.99,1000.0,2.99,2.99,0,-0.2263,1.0,0.0
KLE,2017-04-03,3.23,3300.0,3.2999999999999994,2.9599999999999995,3,,,
KLE,2017-04-04,3.51,20545.0,3.65,3.5,0,,,
KLE,2017-04-05,3.5,2413.0,3.5,3.5,0,,,
KLE,2017-04-10,3.17,17182.0,3.5,2.05,2,,,
KLE,2017-04-11,2.7,3000.0,2.7,2.7,0,,,
KLE,2017-04-13,2.54,64129.0,2.7,2.5,1,,,
KLE,2017-04-19,2.5,80000.0,2.5,2.5,3,,,
KLE,2017-04-20,2.8,101871.0,2.8,2.7,0,,,
