Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2017-03-08,4.5,50288.0,4.5,4.5,0,,,
138SL,2017-03-09,4.5,2008.0,4.5,4.5,0,,,
138SL,2017-03-15,4.49,6093.0,4.49,4.49,3,,,
138SL,2017-03-16,4.49,900.0,4.49,4.49,0,,,
138SL,2017-03-21,4.49,16400.0,4.49,4.49,2,,,
138SL,2017-03-22,4.59,14759.0,4.6,4.49,0,,,
138SL,2017-03-24,4.49,199483.0,4.5,4.49,1,,,
138SL,2017-03-27,4.5,13015.0,4.5,4.5,0,,,
138SL,2017-03-30,4.54,60146.0,4.75,4.5,2,,,
138SL,2017-04-03,4.45,1000.0,4.45,4.45,1,,,
138SL,2017-04-04,4.5,12100.0,4.5,4.5,0,,,
138SL,2017-04-05,4.49,1246.0,4.49,4.49,0,,,
138SL,2017-04-06,4.49,2300.0,4.49,4.49,0,,,
138SL,2017-04-07,4.49,787300.0,4.49,4.49,0,,,
138SL,2017-04-10,4.46,30700.0,4.46,4.46,0,,,
138SL,2017-04-11,4.49,12400.0,4.49,4.49,0,,,
138SL,2017-04-18,4.49,63500.0,4.49,4.49,4,,,
138SL,2017-04-19,4.48,6012.0,4.49,4.46,0,,,
138SL,2017-04-21,4.46,938.0,4.46,4.46,1,,,
138SL,2017-04-25,4.48,2050.0,4.48,4.48,1,,,
138SL,2017-04-26,4.48,21860.0,4.49,4.48,0,,,
138SL,2017-04-27,4.49,40000.0,4.49,4.49,0,,,
138SL,2017-05-03,4.5,15000.0,4.5,4.5,3,,,
138SL,2017-05-05,4.5,15000.0,4.5,4.5,1,,,
138SL,2017-05-08,4.5,100.0,4.5,4.5,0,,,
138SL,2017-05-09,4.5,528.0,4.5,4.5,0,,,
138SL,2017-05-15,4.49,4593.0,4.49,4.49,3,0.0,1.0,0.0
138SL,2017-05-16,4.49,3107.0,4.49,4.49,0,,,
138SL,2017-05-17,4.49,15685.0,4.49,4.49,0,,,
138SL,2017-05-19,4.49,21500.0,4.49,4.48,1,,,
138SL,2017-05-22,4.49,1150.0,4.49,4.49,0,,,
138SL,2017-05-24,4.49,32606.0,4.49,4.45,1,,,
138SL,2017-05-25,4.49,4372.0,4.49,4.49,0,,,
138SL,2017-05-26,4.49,15000.0,4.49,4.49,0,,,
138SL,2017-05-29,4.49,43375.0,4.49,4.49,0,,,
138SL,2017-05-31,4.49,3772.0,4.49,4.49,1,0.6486,0.0,0.0
138SL,2017-06-01,4.49,10000.0,4.49,4.49,0,,,
138SL,2017-06-02,4.49,2900.0,4.49,4.49,0,,,
138SL,2017-06-05,4.49,4733.0,4.49,4.49,0,,,
138SL,2017-06-07,4.49,1055.0,4.49,4.49,1,,,
138SL,2017-06-08,4.49,13000.0,4.49,4.49,0,,,
138SL,2017-06-13,4.48,1420.0,4.48,4.48,2,,,
138SL,2017-06-15,4.48,1110.0,4.48,4.48,1,,,
