Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CAC,2016-06-20,6.7,3135.0,6.7,6.7,1,,,
CAC,2016-06-22,6.7,1000.0,6.7,6.7,1,,,
CAC,2016-06-24,6.95,350.0,6.95,6.95,1,,,
CAC,2016-06-28,6.95,500.0,6.95,6.95,1,,,
CAC,2016-06-30,6.55,600.0,6.55,6.55,1,,,
CAC,2016-07-05,6.56,1500.0,6.56,6.56,2,,,
CAC,2016-07-06,6.5,22385.0,6.5,6.5,0,,,
CAC,2016-07-12,6.400000000000001,1940.0,6.400000000000001,6.400000000000001,3,,,
CAC,2016-07-21,6.5,70925.0,6.5,6.5,6,,,
CAC,2016-08-04,6.4,2589.0,6.4,6.4,9,,,
CAC,2016-08-15,6.0,5000.0,6.0,6.0,6,,,
CAC,2016-08-19,6.010000000000001,813386.0,6.010000000000001,6.010000000000001,3,,,
CAC,2016-08-22,6.15,1797.0,6.4,6.0,0,,,
CAC,2016-08-24,6.0,10614.0,6.0,6.0,1,,,
CAC,2016-08-26,6.4,81096.0,6.4,6.4,1,,,
CAC,2016-08-31,6.4,4500.0,6.4,6.4,2,,,
CAC,2016-09-14,6.4,2000.0,6.4,6.4,9,0.0,1.0,0.0
CAC,2016-09-15,6.4,5000.0,6.4,6.4,0,,,
CAC,2016-09-22,6.4,200.0,6.4,6.4,4,,,
CAC,2016-09-30,6.4,7000.0,6.4,6.4,5,,,
CAC,2016-10-20,6.3,4000.0,6.3,6.3,13,,,
CAC,2016-10-24,6.3,1183488.0,6.35,6.3,1,0.8402,0.0,0.0
CAC,2016-11-01,5.1,8875.0,5.1,5.1,5,,,
CAC,2016-11-04,4.5,1000.0,4.5,4.5,2,,,
CAC,2016-11-07,4.5,17500.0,4.5,4.5,0,,,
CAC,2016-11-08,4.0,5000.0,4.0,4.0,0,,,
CAC,2016-11-09,4.0,8500.0,4.0,4.0,0,,,
CAC,2016-11-18,4.11,1600.0,4.11,4.11,6,,,
CAC,2016-11-30,5.1,100.0,5.1,5.1,7,,,
CAC,2016-12-20,4.78,2112.0,5.1,4.5,13,,,
CAC,2016-12-23,4.5,1706.0,4.5,4.5,2,,,
CAC,2016-12-29,4.5,533.0,4.5,4.5,3,0.2023,1.0,0.0
CAC,2016-12-30,5.09,84018.0,5.1,4.95,0,-0.2263,1.0,0.0
CAC,2017-01-09,5.25,7000.0,5.25,5.25,5,,,
CAC,2017-01-19,6.01,1955293.0,6.01,6.01,7,,,
CAC,2017-01-27,6.4,100.0,6.4,6.4,5,,,
CAC,2017-01-31,6.1,7800.0,6.1,6.1,1,,,
CAC,2017-02-02,6.1,1000.0,6.1,6.1,1,,,
CAC,2017-02-03,6.1,16000.0,6.1,6.1,0,,,
CAC,2017-02-07,6.09,869262.0,6.1,6.0,1,,,
CAC,2017-02-08,6.17,50922.0,6.79,6.1,0,,,
CAC,2017-02-09,6.1,29078.0,6.1,6.1,0,,,
CAC,2017-02-10,6.79,3500.0,6.8,6.79,0,-0.2263,0.0,0.0
CAC,2017-02-14,6.8,6300.0,6.8,6.79,1,,,
CAC,2017-02-15,6.9,42048.0,6.95,6.8,0,,,
CAC,2017-02-21,7.5,11000.0,7.5,7.5,3,,,
CAC,2017-02-22,7.5,7500.0,7.5,7.5,0,,,
CAC,2017-02-24,7.1,160000.0,7.1,7.1,1,,,
CAC,2017-02-27,7.0,1914500.0,7.1,7.0,0,,,
CAC,2017-03-02,7.27,16800.0,7.5,7.1,2,,,
CAC,2017-03-03,7.5,8544.0,7.5,7.5,0,,,
CAC,2017-03-06,7.5,36322.0,7.5,7.5,0,,,
CAC,2017-03-07,7.52,30834.0,8.0,7.5,0,,,
CAC,2017-03-08,7.5,235720.0,8.5,7.5,0,,,
CAC,2017-03-10,7.55,600.0,7.55,7.55,1,,,
CAC,2017-03-13,8.0,38000.0,8.0,8.0,0,,,
CAC,2017-03-14,8.0,83187.0,8.0,8.0,0,,,
CAC,2017-03-15,8.0,4683.0,8.0,8.0,0,,,
CAC,2017-03-16,8.0,38595.0,8.0,8.0,0,,,
CAC,2017-03-20,7.88,12266.0,8.0,7.85,1,,,
CAC,2017-03-21,7.68,16108.0,7.8,7.65,0,,,
CAC,2017-03-22,7.8,6579.0,7.8,7.8,0,0.0,1.0,0.0
CAC,2017-03-23,7.8,13421.0,7.8,7.8,0,,,
CAC,2017-03-27,7.61,23000.0,7.85,7.6,1,,,
CAC,2017-03-28,7.85,3000.0,7.85,7.85,0,,,
CAC,2017-03-29,7.8,1200.0,7.8,7.8,0,,,
CAC,2017-03-30,7.6,31239.0,7.85,7.47,0,,,
CAC,2017-04-04,7.77,6890.0,7.85,7.5,2,,,
CAC,2017-04-05,7.91,16745.0,8.0,7.85,0,,,
CAC,2017-04-06,7.33,29360.0,7.5,7.27,0,,,
CAC,2017-04-07,7.45,10000.0,7.45,7.45,0,,,
CAC,2017-04-13,7.349999999999999,3500.0,7.349999999999999,7.349999999999999,3,,,
CAC,2017-04-18,7.17,10000.0,7.17,7.17,2,,,
CAC,2017-04-27,7.9,100.0,7.9,7.9,6,,,
CAC,2017-04-28,7.2,5000.0,7.3,7.2,0,,,
CAC,2017-05-02,7.3,300.0,7.3,7.3,1,,,
CAC,2017-05-04,7.3,420.0,7.3,7.3,1,,,
CAC,2017-05-05,7.23,30122.0,7.3,7.17,0,,,
CAC,2017-05-12,7.01,3200.0,7.23,7.0,4,,,
CAC,2017-05-17,7.49,7000.0,7.8,7.3,2,,,
CAC,2017-05-18,7.5,2700.0,7.5,7.5,0,,,
CAC,2017-05-19,7.5,491.0,7.5,7.5,0,,,
CAC,2017-05-22,7.3,24400.0,7.3,7.3,0,,,
CAC,2017-05-25,7.52,44509.0,7.7,7.3,2,,,
