Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
TJH,2020-03-24,1.179299,47832428.0,1.39,1.0,0,-0.1531,0.0,0.0
TJH,2020-03-25,1.29003,113428908.0,1.39,1.1,0,,,
TJH,2020-03-26,1.281991,19741203.0,1.34,1.2,0,,,
TJH,2020-03-27,1.298389,9661886.0,1.32,1.27,0,,,
TJH,2020-03-30,1.330068,15002370.0,1.37,1.3,0,,,
TJH,2020-03-31,1.351071,6099809.0,1.36,1.35,0,,,
TJH,2020-04-01,1.357964,9346558.0,1.38,1.34,0,,,
TJH,2020-04-02,1.366724,10342114.0,1.38,1.36,0,,,
TJH,2020-04-03,1.355623,21485927.0,1.37,1.31,0,,,
TJH,2020-04-06,1.356047,10393228.0,1.37,1.35,0,,,
TJH,2020-04-07,1.373766,32393224.0,1.39,1.31,0,,,
TJH,2020-04-08,1.377372,10349244.0,1.39,1.35,0,,,
TJH,2020-04-09,1.384374,11186519.0,1.39,1.38,0,,,
TJH,2020-04-14,1.380066,11694311.0,1.39,1.38,2,,,
TJH,2020-04-15,1.380036,39964036.0,1.39,1.38,0,,,
TJH,2020-04-16,1.378267,36606076.0,1.39,1.31,0,,,
TJH,2020-04-17,1.374476,15108327.0,1.39,1.32,0,,,
TJH,2020-04-20,1.347637,1560860.0,1.36,1.34,0,,,
TJH,2020-04-21,1.3754,30224237.0,1.39,1.34,0,,,
TJH,2020-04-22,1.380032,6439619.0,1.39,1.38,0,,,
TJH,2020-04-23,1.380054,11299034.0,1.39,1.38,0,,,
TJH,2020-04-24,1.381103,7394452.0,1.39,1.38,0,,,
TJH,2020-04-27,1.38011,9583911.0,1.39,1.38,0,,,
TJH,2020-04-28,1.384048,14708633.0,1.4,1.38,0,,,
TJH,2020-04-29,1.358615,1909666.0,1.38,1.35,0,,,
TJH,2020-04-30,1.341066,16909684.0,1.38,1.31,0,,,
