Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
SEP,2017-04-27,36.0,2900.0,36.0,36.0,0,,,
SEP,2017-05-01,36.0,1810.0,36.0,36.0,1,,,
SEP,2017-05-02,36.0,100.0,36.0,36.0,0,,,
SEP,2017-05-04,38.55,500.0,38.55,38.55,1,0.0772,0.0,1.0
SEP,2017-05-05,39.2,3200.0,39.5,38.55,0,0.0,1.0,0.0
SEP,2017-05-08,35.81,15860.0,39.15,35.0,0,,,
SEP,2017-05-09,35.0,4210.0,35.0,35.0,0,0.0,1.0,0.0
SEP,2017-05-15,35.0,23218.0,35.0,35.0,3,,,
SEP,2017-05-16,35.0,3300.0,35.0,35.0,0,,,
SEP,2017-05-17,35.0,25000.0,35.0,35.0,0,,,
SEP,2017-05-18,34.0,5630.0,34.5,33.8,0,,,
SEP,2017-05-22,34.0,1500.0,34.0,34.0,1,,,
SEP,2017-05-24,31.41,27802.0,32.7,30.0,1,-0.2263,0.0,0.0
SEP,2017-05-25,31.5,6846.0,31.6,30.0,0,,,
SEP,2017-05-26,30.0,170000.0,30.0,30.0,0,,,
SEP,2017-05-31,30.11,15669.0,31.0,30.0,2,,,
SEP,2017-06-01,29.65,554950.0,32.0,29.6,0,,,
SEP,2017-06-02,29.52,1221.0,29.52,29.52,0,,,
SEP,2017-06-05,29.9,500.0,29.9,29.9,0,,,
SEP,2017-06-06,29.66,17520.0,29.9,29.5,0,,,
SEP,2017-06-07,29.84,12511.0,29.9,29.5,0,,,
SEP,2017-06-08,29.89,9100.0,29.9,29.89,0,,,
SEP,2017-06-09,29.79,2454.0,29.9,29.5,0,,,
SEP,2017-06-12,29.5,200548.0,29.5,29.5,0,,,
SEP,2017-06-13,29.5,4257.0,29.5,29.49,0,,,
SEP,2017-06-14,29.0,4257.0,29.0,25.0,0,-0.2263,0.0,0.0
SEP,2017-06-15,25.43,3315.0,29.5,25.0,0,-0.2263,0.0,0.0
SEP,2017-06-19,29.0,1000.0,29.0,29.0,1,,,
SEP,2017-06-20,29.99,18000.0,30.0,29.9,0,,,
SEP,2017-06-27,28.07,6700.0,29.0,28.0,4,,,
SEP,2017-06-30,29.28,1149.0,30.0,28.07,2,,,
SEP,2017-07-03,30.0,7966.0,30.0,30.0,0,,,
SEP,2017-07-05,30.0,29647.0,30.0,30.0,1,0.3182,0.0,0.0
SEP,2017-07-06,29.81,18250.0,30.0,28.0,0,,,
SEP,2017-07-12,28.959999999999997,428110.0,29.100000000000005,28.0,3,,,
SEP,2017-07-14,26.52,982293.0,30.0,26.5,1,,,
SEP,2017-07-17,26.52,570.0,26.52,26.52,0,,,
SEP,2017-07-20,29.95,6350.0,29.95,29.95,2,,,
SEP,2017-07-21,29.75,460673.0,29.75,29.75,0,,,
SEP,2017-07-24,29.95,2000.0,29.95,29.95,0,,,
SEP,2017-07-25,29.88,1490.0,29.95,29.75,0,,,
SEP,2017-07-26,29.95,1940.0,29.95,29.95,0,,,
SEP,2017-07-27,30.0,580.0,30.0,30.0,0,,,
SEP,2017-07-31,30.01,100.0,30.01,30.01,1,,,
SEP,2017-08-02,30.03,95000.0,30.05,30.0,1,,,
SEP,2017-08-03,31.0,500.0,31.0,31.0,0,,,
SEP,2017-08-08,32.55,928.0,32.55,32.55,2,,,
SEP,2017-08-09,33.4,301.0,33.4,33.4,0,,,
SEP,2017-08-10,33.33,7443.0,33.4,32.55,0,,,
SEP,2017-08-15,32.5,35937.0,33.4,30.0,2,0.0,1.0,0.0
SEP,2017-08-18,29.79,143605.0,29.85,29.5,2,,,
SEP,2017-08-21,29.83,6210.0,29.84,29.83,0,,,
SEP,2017-08-22,30.0,165.0,30.0,30.0,0,,,
SEP,2017-08-23,30.0,15925.0,30.0,30.0,0,,,
SEP,2017-08-24,29.76,56860.0,30.1,29.75,0,,,
SEP,2017-08-25,29.84,27869.0,32.0,29.75,0,,,
SEP,2017-08-29,32.88,9091.0,33.0,31.95,1,,,
SEP,2017-08-30,33.0,5000.0,33.0,33.0,0,,,
SEP,2017-08-31,33.0,2500.0,33.0,33.0,0,,,
SEP,2017-09-01,33.0,4000.0,33.0,33.0,0,,,
SEP,2017-09-05,30.5,102000.0,30.55,30.5,1,,,
SEP,2017-09-06,30.01,2850.0,30.5,29.9,0,,,
SEP,2017-09-07,30.13,12330.0,31.0,29.9,0,,,
SEP,2017-09-11,28.05,560300.0,29.9,28.0,1,,,
SEP,2017-09-13,29.1,750.0,29.25,28.5,1,,,
SEP,2017-09-18,29.25,12869.0,29.25,29.25,2,,,
SEP,2017-09-19,31.18,16309.0,33.0,29.5,0,,,
SEP,2017-09-20,34.0,1500.0,34.0,34.0,0,,,
SEP,2017-09-21,33.02,500.0,33.1,33.0,0,,,
SEP,2017-09-22,34.0,1000.0,34.0,34.0,0,,,
SEP,2017-09-26,33.38,3000.0,33.98,33.0,1,,,
SEP,2017-09-27,30.06,32196.0,32.0,29.99,0,,,
SEP,2017-09-28,30.69,23889.0,31.0,30.0,0,,,
SEP,2017-09-29,30.0,3000.0,30.0,30.0,0,,,
SEP,2017-10-02,29.2,2785.0,30.0,28.51,0,,,
SEP,2017-10-03,30.0,31820.0,30.0,30.0,0,,,
SEP,2017-10-04,28.46,1594.0,28.6,28.05,0,,,
SEP,2017-10-05,30.0,13026.0,30.0,30.0,0,,,
SEP,2017-10-06,30.0,11924.0,30.0,30.0,0,0.5267,0.0,0.0
SEP,2017-10-09,28.5,8160.0,28.5,28.5,0,,,
SEP,2017-10-10,28.73,6450.0,30.0,28.5,0,,,
SEP,2017-10-12,30.0,293.0,30.0,30.0,1,,,
SEP,2017-10-13,30.0,339.0,30.0,30.0,0,-0.2263,1.0,0.0
SEP,2017-10-18,30.0,24500.0,30.0,30.0,2,,,
SEP,2017-10-19,29.97,1674.0,30.0,29.9,0,,,
SEP,2017-10-23,30.0,4420.0,30.0,30.0,1,,,
SEP,2017-10-24,30.0,38390.0,30.0,30.0,0,,,
SEP,2017-10-25,28.75,626.0,28.75,28.75,0,,,
SEP,2017-10-26,30.0,12346.0,30.0,30.0,0,,,
SEP,2017-10-30,29.29,3884.0,30.0,28.5,1,,,
SEP,2017-10-31,28.35,3800.0,30.0,28.0,0,,,
SEP,2017-11-03,30.0,6655.0,30.0,30.0,2,,,
SEP,2017-11-06,28.89,6551.0,30.0,28.4,0,,,
SEP,2017-11-07,29.75,400000.0,29.75,29.75,0,0.0,1.0,0.0
SEP,2017-11-08,28.9,103599.0,30.0,28.0,0,,,
SEP,2017-11-09,28.01,2146.0,28.01,28.01,0,-0.2263,0.0,0.0
SEP,2017-11-10,29.82,828.0,30.0,29.5,0,,,
SEP,2017-11-14,30.0,3792.0,30.0,30.0,1,,,
SEP,2017-11-15,29.9,2504.0,30.0,29.5,0,,,
SEP,2017-11-17,30.0,8350.0,30.0,30.0,1,-0.2263,0.0,0.0
SEP,2017-11-20,30.08,53958.0,31.99,30.0,0,,,
SEP,2017-11-21,32.0,9358.0,32.0,31.99,0,,,
SEP,2017-11-24,30.21,2489.0,32.2,29.5,2,,,
SEP,2017-11-27,34.0,1600.0,34.0,34.0,0,,,
SEP,2017-11-28,30.01,400.0,30.01,30.01,0,,,
SEP,2017-11-30,30.0,400.0,30.0,30.0,1,,,
