
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CFF,2017-09-18,15.150000,8.000000,.100000,.250000,.000000,,,11.800000,11.590000,.000000,8.000000,13.000000
JMMB7.5,2017-09-18,2.150000,1.710000,.152400,.167800,645775.000000,2.000000,2.000000,2.000000,2.000000,.000000,2.000000,2.080000
EPLYSTP,2017-09-18,6.850000,6.100000,.607000,.660500,.000000,,,6.600000,6.600000,.000000,.000000,6.600000
MCL9,2017-09-18,,,,,.000000,,,.000000,5.480000,.000000,,
138SLVR,2017-09-18,5.680000,5.000000,,,.000000,,,5.680000,5.680000,.000000,.000000,.000000
138SL,2017-09-18,5.720000,4.450000,,,.000000,,,4.750000,4.800000,.000000,5.000000,10.000000
SIL,2017-09-18,18.200000,11.900000,.001200,,.000000,,,12.000000,12.000000,.000000,11.300000,16.000000
SRA,2017-09-18,3.860000,2.980000,,,.000000,,,3.520000,3.530000,.000000,2.000000,3.860000
MTL,2017-09-18,.400000,.210000,.010300,.011900,.000000,,,.300000,.300000,.000000,.200000,.300000
MDS,2017-09-18,8.050000,3.700000,.093000,.050000,.000000,,,5.000000,5.000000,.000000,5.100000,5.300000
KEX,2017-09-18,41.000000,3.910000,.240000,.068000,1729.000000,14.900000,14.900000,14.900000,14.900000,.000000,14.510000,14.900000
KEY,2017-09-18,4.100000,2.000000,,,.000000,,,3.750000,3.770000,.000000,3.200000,4.000000
ISP,2017-09-18,35.000000,6.610000,,,.000000,,,19.950000,19.950000,.000000,16.200000,19.950000
JETCON,2017-09-18,8.666666,1.266666,,,219015.000000,4.500000,4.260000,4.280000,4.280000,.000000,4.260000,4.280000
ROC,2017-09-18,4.650000,2.800000,,,.000000,,,2.800000,2.800000,.000000,2.800000,2.980000
SILUS,2017-09-18,.110000,.110000,,,.000000,,,.110000,.110000,.000000,.110000,.000000
JPGVR2019,2017-09-18,100.000000,100.000000,,,.000000,,,100.000000,100.000000,.000000,,
JMMBGL7.25,2017-09-18,1.600000,1.300000,,.117500,.000000,,,1.500000,1.500000,.000000,1.500000,.000000
JMMBGL7.50,2017-09-18,1.200000,1.000000,,.075600,.000000,,,1.190000,1.190000,.000000,1.150000,1.190000
SGJ,2017-09-18,60.000000,29.000000,1.680000,1.350000,49759.000000,50.000000,48.000000,50.000000,49.420000,3.910000,49.500000,51.000000
NCBJ,2017-09-18,65.000000,40.000000,2.400000,.600000,.000000,,,.000000,62.360000,.000000,,
SALF,2017-09-18,11.000000,6.500000,.440000,,.000000,,,8.500000,8.500000,.000000,8.000000,8.500000
RJR,2017-09-18,2.000000,1.040000,.020000,.020000,.000000,,,1.050000,1.040000,.000000,1.100000,1.200000
PULS,2017-09-18,16.200000,.500000,,.080000,129552.000000,1.700000,1.700000,1.700000,1.700000,.080000,1.700000,1.900000
PJAM,2017-09-18,45.000000,22.500000,1.850000,.800000,6675.000000,34.300000,33.850000,34.070000,34.150000,.080000,34.070000,35.000000
PAL,2017-09-18,550.000000,195.000000,1.750000,1.000000,.000000,,,550.000000,550.000000,.000000,110.000000,560.000000
MIL,2017-09-18,6.390000,3.400000,.220000,.230000,10000.000000,4.500000,4.500000,4.500000,4.500000,.030000,4.500000,4.740000
LASM,2017-09-18,6.250000,3.800000,.030000,.035000,23413.000000,4.260000,4.200000,4.200000,4.200000,-.060000,4.200000,4.250000
JMMBGLUSD5.75,2017-09-18,1.500000,1.500000,,.086200,.000000,,,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2017-09-18,1.130000,1.090000,,.060000,4380.000000,1.120000,1.120000,1.120000,1.120000,.000000,1.120000,.000000
TTECH,2017-09-18,10.000000,4.850000,,.040000,400.000000,7.550000,7.550000,7.550000,7.550000,.640000,6.500000,7.550000
CAC,2017-09-18,8.500000,4.000000,,,.000000,,,7.400000,7.400000,.000000,7.350000,7.950000
ProvenJA,2017-09-18,26.000000,19.000000,.934800,1.119350,.000000,,,25.010000,25.010000,.000000,25.000000,.000000
JMMBGL,2017-09-18,23.000000,9.810000,.400000,.230000,154472.000000,23.000000,21.000000,21.000000,21.100000,-.450000,21.000000,23.900000
DTL11.75,2017-09-18,2.500000,2.000000,.235600,.235600,.000000,,,2.010000,2.010000,.000000,.000000,.000000
CAB11A,2017-09-18,,,,,.000000,,,1000.000000,1000.000000,.000000,.000000,.000000
NCBFG,2017-09-18,94.990000,58.500000,,,163270.000000,90.000000,85.000000,89.000000,86.110000,3.800000,84.000000,89.000000
PROVEN8.25,2017-09-18,6.170000,4.980000,,,1200.000000,5.500000,5.500000,5.500000,5.500000,.000000,.000000,5.500000
MEEG,2017-09-18,8.000000,2.610000,,,16556.000000,5.750000,5.500000,5.750000,5.630000,-.270000,5.280000,5.750000
EPLY8.25,2017-09-18,6.100000,6.000000,,,.000000,,,6.000000,6.000000,.000000,.000000,6.000000
ISP10FR20SEP19,2017-09-18,110.000000,1.100000,,,.000000,,,110.000000,110.000000,.000000,,
AFSVR2020,2017-09-18,,,,,.000000,,,100.000000,100.000000,.000000,,
PJX,2017-09-18,11.390000,9.000000,,,.000000,,,9.300000,9.300000,.000000,9.250000,9.300000
SBJPSB,2017-09-18,,,,,.000000,,,.000000,1.000000,.000000,1.050000,.000000
SBJPSA,2017-09-18,1.050000,1.050000,,,.000000,,,1.050000,1.050000,.000000,1.060000,.000000
PBS9.75,2017-09-18,105.000000,100.000000,,,.000000,,,100.000000,100.000000,.000000,.000000,105.000000
PBS,2017-09-18,.720000,.600000,,,2000.000000,.650000,.650000,.650000,.650000,.050000,.650000,.750000
SOS,2017-09-18,6.000000,3.500000,,,98500.000000,4.900000,4.750000,4.850000,4.860000,.090000,4.750000,4.850000
ECL,2017-09-18,5.600000,1.740000,,,80070.000000,4.600000,4.100000,4.100000,4.530000,.100000,4.100000,4.400000
CAB11B,2017-09-18,1000000.000000,1000000.000000,,,.000000,,,1000000.000000,1000000.000000,.000000,.000000,.000000
AFS,2017-09-19,52.000000,18.400000,.640000,.700000,.000000,,,46.500000,46.500000,.000000,30.280000,46.500000
BIL,2017-09-19,12.000000,3.500000,.110000,.110000,4900.000000,8.150000,8.150000,8.150000,8.150000,-.850000,8.150000,8.750000
BRG,2017-09-19,24.000000,4.700000,.200000,.500000,153142.000000,11.550000,10.850000,11.000000,11.260000,.260000,11.000000,11.700000
BPOW,2017-09-19,57.600000,20.200000,.170000,.190000,3000.000000,45.000000,45.000000,45.000000,45.000000,.000000,45.000000,100.000000
CWJ,2017-09-19,1.800000,.650000,,,18708.000000,1.080000,1.050000,1.050000,1.070000,-.060000,1.050000,1.070000
CHL,2017-09-19,30.000000,9.000000,2.650000,.245000,3042.000000,11.250000,11.200000,11.200000,11.220000,.220000,11.000000,11.100000
CCC,2017-09-19,39.700000,18.000000,,,240.000000,28.000000,28.000000,28.000000,28.000000,-.600000,27.500000,28.000000
CAR,2017-09-19,11.500000,6.000000,6.700000,5.800000,223703.000000,11.500000,11.250000,11.500000,11.410000,.540000,11.450000,11.500000
CBNY,2017-09-19,.260000,.160000,,,.000000,,,.160000,.160000,.000000,.160000,.200000
DCOVE,2017-09-19,22.500000,12.050000,.600000,.600000,.000000,,,16.000000,16.000000,.000000,16.000000,17.000000
1834,2017-09-19,2.270000,1.150000,.120000,.080000,3480.000000,1.400000,1.400000,1.400000,1.400000,.100000,1.440000,1.650000
GK,2017-09-19,46.500000,35.000000,1.540000,.680000,11117.000000,43.500000,42.010000,42.010000,42.640000,-.690000,42.010000,43.000000
HONBUN,2017-09-19,8.800000,3.000000,.130000,.040000,3005.000000,4.100000,4.050000,4.050000,4.060000,.160000,4.000000,4.050000
JBG,2017-09-19,20.000000,13.750000,.330000,.180000,200.000000,16.040000,16.040000,16.040000,16.040000,.000000,16.500000,17.490000
JP,2017-09-19,22.000000,7.500000,.400000,.120000,4075641.000000,16.000000,15.000000,15.010000,15.020000,-.980000,15.000000,15.800000
JPS5C,2017-09-19,.380000,.360000,.100000,.075000,.000000,,,.380000,.380000,.000000,.000000,.000000
JPS5D,2017-09-19,.380000,.360000,.100000,.075000,.000000,,,.380000,.380000,.000000,.400000,.000000
JPS6,2017-09-19,.440000,.410000,.120000,.090000,.000000,,,.440000,.440000,.000000,.000000,.000000
JPS7,2017-09-19,.480000,.450000,.140000,.105000,.000000,,,.480000,.480000,.000000,.480000,.000000
JAMT,2017-09-19,5.600000,1.950000,,,13087.000000,4.480000,4.200000,4.200000,4.230000,.030000,3.850000,4.200000
KPREIT,2017-09-19,16.000000,4.025000,.002400,,598296.000000,7.000000,7.000000,7.000000,7.000000,.000000,7.000000,7.500000
KW,2017-09-19,34.000000,16.700000,.290000,.370000,1500.000000,32.000000,32.000000,32.000000,32.000000,-.220000,29.500000,32.000000
LASD,2017-09-19,7.960000,6.000000,.053000,.045000,1700000.000000,6.800000,6.800000,6.800000,6.800000,.000000,6.550000,6.800000
LASF,2017-09-19,5.290000,2.770000,.035000,.040000,7803.000000,3.990000,3.990000,3.990000,3.990000,.060000,3.930000,3.990000
SEP,2017-09-19,45.100000,21.000000,3.230000,.600000,16309.000000,33.000000,29.500000,33.000000,31.180000,1.930000,33.000000,34.000000
SVL,2017-09-19,13.000000,4.500000,.370000,.390000,145884.000000,11.100000,11.000000,11.000000,11.030000,.190000,10.850000,11.000000
PROVEN,2017-09-19,.260000,.020625,.007400,.001500,27635.000000,.239900,.239900,.239900,.239900,.001000,.230000,.239900
AMG,2017-09-19,24.400000,2.850000,.380000,.420000,.000000,,,3.000000,3.000000,.000000,3.150000,3.480000
CPJ,2017-09-19,4.830000,3.000000,.060000,,2000.000000,3.900000,3.900000,3.900000,3.900000,.190000,3.710000,3.900000
GENAC,2017-09-19,4.500000,1.480000,.169700,.193940,13955.000000,3.000000,2.850000,3.000000,2.970000,-.030000,2.850000,3.000000
TCL,2017-09-19,63.000000,58.500000,,,.000000,,,.000000,60.000000,.000000,,
SIJL,2017-09-19,42.500000,25.900000,1.800000,1.350000,.000000,,,37.000000,37.010000,.000000,35.510000,37.000000
MUSIC,2017-09-19,.550000,.230000,,,.000000,,,.500000,.500000,.000000,.280000,.500000
KLE,2017-09-19,3.650000,1.130000,,,70600.000000,2.960000,2.870000,2.960000,2.930000,.060000,2.540000,2.960000
PURITY,2017-09-19,4.500000,1.700000,,,12549.000000,2.400000,2.400000,2.400000,2.400000,.100000,2.400000,2.500000
PTL,2017-09-19,4.700000,1.950000,,,10850.000000,2.800000,2.700000,2.700000,2.710000,.000000,2.620000,2.700000
KREMI,2017-09-19,10.190000,5.000000,,.060000,1400.000000,6.300000,6.300000,6.300000,6.300000,-.200000,6.300000,6.500000
JSE,2017-09-19,13.500000,4.800000,.659600,.035600,5000.000000,6.500000,6.350000,6.350000,6.450000,-.540000,6.400000,7.100000
EPLY,2017-09-19,13.000000,10.010000,63.629300,.334400,.000000,,,12.000000,12.000000,.000000,11.800000,12.000000
JMMB7.25,2017-09-19,2.510000,2.350000,.193700,.256900,650.000000,2.500000,2.500000,2.500000,2.500000,.000000,.000000,2.500000
JMMB7.5,2017-09-19,2.150000,1.710000,.152400,.167800,.000000,,,2.000000,2.000000,.000000,2.000000,2.080000
CFF,2017-09-19,15.150000,8.000000,.100000,.250000,.000000,,,11.800000,11.590000,.000000,4.300000,12.000000
JPS9.5,2017-09-19,1325.000000,1247.000000,.952600,,.000000,,,1302.000000,1302.000000,.000000,1300.000000,.000000
XFUND,2017-09-19,13.800000,9.500000,.140000,.140000,2747.000000,11.000000,11.000000,11.000000,11.000000,.380000,10.610000,11.000000
EPLY9.5,2017-09-19,7.250000,6.000000,.571700,.570100,645.000000,7.250000,7.250000,7.250000,7.250000,.000000,.000000,7.250000
DTL,2017-09-19,9.500000,3.500000,,,5000.000000,8.900000,8.900000,8.900000,8.900000,.000000,5.500000,8.900000
SJ,2017-09-19,40.000000,22.000000,1.110000,.700000,8700.000000,34.500000,33.750000,34.500000,33.920000,-.370000,34.500000,34.530000
JAMTVR2017,2017-09-19,100.000000,100.000000,,,.000000,,,100.000000,100.000000,.000000,,
KEX,2017-09-19,41.000000,3.910000,.240000,.068000,19271.000000,14.950000,14.500000,14.500000,14.500000,-.400000,14.500000,15.000000
MDS,2017-09-19,8.050000,3.700000,.093000,.050000,.000000,,,5.000000,5.000000,.000000,5.100000,5.300000
MTL,2017-09-19,.400000,.210000,.010300,.011900,.000000,,,.300000,.300000,.000000,.200000,.300000
SRA,2017-09-19,3.860000,2.980000,,,.000000,,,3.520000,3.530000,.000000,3.500000,3.860000
SIL,2017-09-19,18.200000,11.900000,.001200,,.000000,,,12.000000,12.000000,.000000,12.000000,16.000000
138SL,2017-09-19,5.720000,4.450000,,,.000000,,,4.750000,4.800000,.000000,5.000000,10.000000
138SLVR,2017-09-19,5.680000,5.000000,,,.000000,,,5.680000,5.680000,.000000,.000000,.000000
MCL9,2017-09-19,,,,,.000000,,,.000000,5.480000,.000000,,
EPLYSTP,2017-09-19,6.850000,6.100000,.607000,.660500,.000000,,,6.600000,6.600000,.000000,.000000,6.600000
JMMBGL7.50,2017-09-19,1.200000,1.000000,,.075600,100000.000000,1.150000,1.150000,1.150000,1.150000,-.040000,1.150000,1.190000
JMMBGL7.25,2017-09-19,1.600000,1.300000,,.117500,.000000,,,1.500000,1.500000,.000000,1.500000,.000000
JPGVR2019,2017-09-19,100.000000,100.000000,,,.000000,,,100.000000,100.000000,.000000,,
SILUS,2017-09-19,.110000,.110000,,,.000000,,,.110000,.110000,.000000,.110000,.000000
ROC,2017-09-19,4.650000,2.800000,,,5019.000000,2.800000,2.800000,2.800000,2.800000,.000000,2.800000,2.980000
JETCON,2017-09-19,8.666666,1.266666,,,110977.000000,4.500000,4.500000,4.500000,4.500000,.220000,4.360000,4.500000
ISP,2017-09-19,35.000000,6.610000,,,.000000,,,19.950000,19.950000,.000000,16.200000,19.950000
KEY,2017-09-19,4.100000,2.000000,,,10000.000000,4.000000,4.000000,4.000000,4.000000,.230000,4.200000,4.500000
LASM,2017-09-19,6.250000,3.800000,.030000,.035000,59908.000000,4.200000,4.000000,4.000000,4.030000,-.170000,4.010000,4.200000
MIL,2017-09-19,6.390000,3.400000,.220000,.230000,11020.000000,4.700000,4.500000,4.700000,4.680000,.180000,4.500000,4.700000
PAL,2017-09-19,550.000000,195.000000,1.750000,1.000000,.000000,,,550.000000,550.000000,.000000,110.000000,560.000000
PJAM,2017-09-19,45.000000,22.500000,1.850000,.800000,103000.000000,35.500000,35.000000,35.500000,35.490000,1.340000,34.070000,35.500000
PULS,2017-09-19,16.200000,.500000,,.080000,58680.000000,1.650000,1.400000,1.400000,1.420000,-.280000,1.270000,1.400000
RJR,2017-09-19,2.000000,1.040000,.020000,.020000,.000000,,,1.050000,1.040000,.000000,1.110000,1.200000
SALF,2017-09-19,11.000000,6.500000,.440000,,9000.000000,8.000000,8.000000,8.000000,8.000000,-.500000,8.000000,8.750000
NCBJ,2017-09-19,65.000000,40.000000,2.400000,.600000,.000000,,,.000000,62.360000,.000000,,
SGJ,2017-09-19,60.000000,29.000000,1.680000,1.350000,147026.000000,51.990000,48.750000,51.000000,50.950000,1.530000,48.750000,51.000000
DTL11.75,2017-09-19,2.500000,2.000000,.235600,.235600,.000000,,,2.010000,2.010000,.000000,2.020000,.000000
JMMBGL,2017-09-19,23.000000,9.810000,.400000,.230000,14000.000000,21.550000,21.000000,21.000000,21.050000,-.050000,21.300000,23.700000
ProvenJA,2017-09-19,26.000000,19.000000,.934800,1.119350,.000000,,,25.010000,25.010000,.000000,25.000000,.000000
CAC,2017-09-19,8.500000,4.000000,,,100.000000,7.350000,7.350000,7.350000,7.350000,-.050000,6.500000,7.000000
TTECH,2017-09-19,10.000000,4.850000,,.040000,.000000,,,7.550000,7.550000,.000000,6.500000,7.550000
JMMBGLUSD6.00,2017-09-19,1.130000,1.090000,,.060000,8617.000000,1.120000,1.120000,1.120000,1.120000,.000000,.000000,1.120000
JMMBGLUSD5.75,2017-09-19,1.500000,1.500000,,.086200,.000000,,,1.500000,1.500000,.000000,.000000,.000000
PJX,2017-09-19,11.390000,9.000000,,,.000000,,,9.300000,9.300000,.000000,9.250000,9.300000
AFSVR2020,2017-09-19,,,,,.000000,,,100.000000,100.000000,.000000,,
ISP10FR20SEP19,2017-09-19,110.000000,1.100000,,,.000000,,,110.000000,110.000000,.000000,,
EPLY8.25,2017-09-19,6.100000,6.000000,,,.000000,,,6.000000,6.000000,.000000,.000000,6.000000
MEEG,2017-09-19,8.000000,2.610000,,,9404.000000,5.620000,5.620000,5.620000,5.620000,-.010000,5.500000,5.620000
PROVEN8.25,2017-09-19,6.170000,4.980000,,,.000000,,,5.500000,5.500000,.000000,.000000,5.500000
NCBFG,2017-09-19,94.990000,58.500000,,,42825.000000,90.000000,89.000000,89.980000,89.460000,3.350000,89.000000,89.980000
CAB11A,2017-09-19,,,,,.000000,,,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2017-09-19,1000000.000000,1000000.000000,,,.000000,,,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2017-09-19,5.600000,1.740000,,,48077.000000,4.500000,4.500000,4.500000,4.500000,-.030000,4.100000,4.480000
SOS,2017-09-19,6.000000,3.500000,,,156871.000000,4.990000,4.750000,4.750000,4.940000,.080000,4.750000,4.900000
PBS,2017-09-19,.720000,.600000,,,48360.000000,.650000,.650000,.650000,.650000,.000000,.550000,.650000
PBS9.75,2017-09-19,105.000000,100.000000,,,.000000,,,100.000000,100.000000,.000000,.000000,105.000000
SBJPSA,2017-09-19,1.050000,1.050000,,,.000000,,,1.050000,1.050000,.000000,1.060000,.000000
SBJPSB,2017-09-19,,,,,.000000,,,.000000,1.000000,.000000,1.050000,.000000
CAR,2017-09-20,12.000000,6.000000,6.700000,5.800000,1134465.000000,12.000000,10.800000,12.000000,11.320000,-.090000,11.800000,12.000000
CCC,2017-09-20,39.700000,18.000000,,,.000000,.000000,.000000,28.000000,28.000000,.000000,27.500000,28.000000
CHL,2017-09-20,30.000000,9.000000,2.650000,.245000,8973.000000,11.100000,11.100000,11.100000,11.100000,-.120000,11.000000,11.100000
CWJ,2017-09-20,1.800000,.650000,,,111500.000000,1.100000,1.050000,1.100000,1.050000,-.020000,1.070000,1.100000
BPOW,2017-09-20,57.600000,20.200000,.170000,.190000,.000000,.000000,.000000,45.000000,45.000000,.000000,45.000000,46.000000
BRG,2017-09-20,24.000000,4.700000,.200000,.500000,129140.000000,12.200000,11.000000,11.000000,11.230000,-.030000,11.000000,11.260000
BIL,2017-09-20,12.000000,3.500000,.110000,.110000,.000000,.000000,.000000,8.150000,8.150000,.000000,8.000000,8.900000
AFS,2017-09-20,52.000000,18.400000,.640000,.700000,500.000000,40.000000,40.000000,40.000000,40.000000,-6.500000,40.000000,42.000000
JPS5C,2017-09-20,.380000,.360000,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
JP,2017-09-20,22.000000,7.500000,.400000,.120000,18700.000000,15.000000,15.000000,15.000000,15.000000,-.020000,15.010000,15.800000
JBG,2017-09-20,20.000000,13.750000,.330000,.180000,12130.000000,16.900000,15.750000,15.750000,16.440000,.400000,16.150000,16.500000
HONBUN,2017-09-20,8.800000,3.000000,.130000,.040000,2700.000000,4.050000,4.050000,4.050000,4.050000,-.010000,4.000000,4.050000
GK,2017-09-20,46.500000,35.000000,1.540000,.680000,4332.000000,43.010000,42.010000,43.010000,42.700000,.060000,42.050000,42.500000
1834,2017-09-20,2.270000,1.150000,.120000,.080000,.000000,.000000,.000000,1.400000,1.400000,.000000,1.440000,1.650000
DCOVE,2017-09-20,22.500000,12.050000,.600000,.600000,.000000,.000000,.000000,16.000000,16.000000,.000000,16.100000,17.000000
CBNY,2017-09-20,.260000,.160000,,,.000000,.000000,.000000,.160000,.160000,.000000,.160000,.200000
LASF,2017-09-20,5.290000,2.770000,.035000,.040000,302760.000000,4.000000,3.930000,3.950000,3.950000,-.040000,4.030000,4.200000
LASD,2017-09-20,7.960000,6.000000,.053000,.045000,22960.000000,6.790000,6.500000,6.790000,6.780000,-.020000,6.500000,6.790000
KW,2017-09-20,34.000000,16.700000,.290000,.370000,1000.000000,29.500000,29.500000,29.500000,29.500000,-2.500000,29.500000,32.000000
KPREIT,2017-09-20,16.000000,4.025000,.002400,,.000000,.000000,.000000,7.000000,7.000000,.000000,7.000000,7.500000
JAMT,2017-09-20,5.600000,1.950000,,,98851.000000,3.850000,3.800000,3.800000,3.810000,-.420000,3.780000,3.800000
JPS7,2017-09-20,.480000,.450000,.140000,.105000,.000000,.000000,.000000,.480000,.480000,.000000,.480000,.000000
JPS6,2017-09-20,.440000,.410000,.120000,.090000,.000000,.000000,.000000,.440000,.440000,.000000,.000000,.000000
JPS5D,2017-09-20,.380000,.360000,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
MUSIC,2017-09-20,.550000,.230000,,,.000000,.000000,.000000,.500000,.500000,.000000,.280000,.490000
SIJL,2017-09-20,42.500000,25.900000,1.800000,1.350000,.000000,.000000,.000000,37.000000,37.010000,.000000,35.510000,37.000000
TCL,2017-09-20,63.000000,58.500000,,,.000000,.000000,.000000,.000000,60.000000,.000000,.000000,.000000
GENAC,2017-09-20,4.500000,1.480000,.169700,.193940,14000.000000,2.850000,2.700000,2.700000,2.780000,-.190000,2.700000,3.000000
CPJ,2017-09-20,4.830000,3.000000,.060000,,91286.000000,3.900000,3.710000,3.800000,3.830000,-.070000,3.710000,3.800000
AMG,2017-09-20,24.400000,2.850000,.380000,.420000,10500.000000,3.500000,3.150000,3.150000,3.250000,.250000,3.150000,3.500000
PROVEN,2017-09-20,.260000,.020625,.007400,.001500,397.000000,.239900,.239900,.239900,.239900,.000000,.230000,.239900
SVL,2017-09-20,13.000000,4.500000,.370000,.390000,3703.000000,10.850000,10.850000,10.850000,10.850000,-.180000,10.900000,11.000000
SEP,2017-09-20,45.100000,21.000000,3.230000,.600000,1500.000000,34.000000,34.000000,34.000000,34.000000,2.820000,33.100000,34.000000
JMMB7.25,2017-09-20,2.510000,2.350000,.193700,.256900,.000000,.000000,.000000,2.500000,2.500000,.000000,.000000,2.500000
EPLY,2017-09-20,13.000000,10.010000,63.629300,.334400,1000.000000,12.000000,12.000000,12.000000,12.000000,.000000,11.800000,12.000000
JSE,2017-09-20,13.500000,4.800000,.659600,.035600,1000.000000,6.450000,6.450000,6.450000,6.450000,.000000,6.460000,7.000000
KREMI,2017-09-20,10.190000,5.000000,,.060000,3993.000000,6.300000,5.900000,5.900000,6.170000,-.130000,5.900000,6.300000
PTL,2017-09-20,4.700000,1.950000,,,.000000,.000000,.000000,2.700000,2.710000,.000000,2.620000,2.700000
PURITY,2017-09-20,4.500000,1.700000,,,3451.000000,2.400000,2.400000,2.400000,2.400000,.000000,2.300000,2.400000
KLE,2017-09-20,3.650000,1.130000,,,.000000,.000000,.000000,2.960000,2.930000,.000000,2.540000,2.890000
JAMTVR2017,2017-09-20,100.000000,100.000000,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
SJ,2017-09-20,40.000000,22.000000,1.110000,.700000,8333.000000,34.530000,34.290000,34.520000,34.490000,.570000,34.290000,34.520000
DTL,2017-09-20,9.500000,3.500000,,,.000000,.000000,.000000,8.900000,8.900000,.000000,5.500000,8.000000
EPLY9.5,2017-09-20,7.250000,6.000000,.571700,.570100,.000000,.000000,.000000,7.250000,7.250000,.000000,.000000,7.250000
XFUND,2017-09-20,13.800000,9.500000,.140000,.140000,.000000,.000000,.000000,11.000000,11.000000,.000000,10.610000,11.000000
JPS9.5,2017-09-20,1325.000000,1247.000000,.952600,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,1300.000000,.000000
CFF,2017-09-20,15.150000,8.000000,.100000,.250000,.000000,.000000,.000000,11.800000,11.590000,.000000,4.300000,11.990000
JMMB7.5,2017-09-20,2.150000,1.710000,.152400,.167800,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,2.080000
EPLYSTP,2017-09-20,6.850000,6.100000,.607000,.660500,.000000,.000000,.000000,6.600000,6.600000,.000000,.000000,6.600000
MCL9,2017-09-20,,,,,.000000,.000000,.000000,.000000,5.480000,.000000,.000000,.000000
138SLVR,2017-09-20,5.680000,5.000000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2017-09-20,5.720000,4.450000,,,.000000,.000000,.000000,4.750000,4.800000,.000000,5.000000,10.000000
SIL,2017-09-20,18.200000,11.900000,.001200,,.000000,.000000,.000000,12.000000,12.000000,.000000,12.000000,16.000000
SRA,2017-09-20,3.860000,2.980000,,,.000000,.000000,.000000,3.520000,3.530000,.000000,3.500000,3.860000
MTL,2017-09-20,.400000,.210000,.010300,.011900,.000000,.000000,.000000,.300000,.300000,.000000,.200000,.290000
MDS,2017-09-20,8.050000,3.700000,.093000,.050000,33000.000000,5.100000,4.800000,4.800000,4.830000,-.170000,4.400000,4.800000
KEX,2017-09-20,41.000000,3.910000,.240000,.068000,.000000,.000000,.000000,14.500000,14.500000,.000000,14.500000,15.000000
KEY,2017-09-20,4.100000,2.000000,,,.000000,.000000,.000000,4.000000,4.000000,.000000,3.100000,4.200000
ISP,2017-09-20,35.000000,6.610000,,,.000000,.000000,.000000,19.950000,19.950000,.000000,16.200000,19.950000
JETCON,2017-09-20,8.666666,1.266666,,,53199.000000,4.500000,4.280000,4.500000,4.490000,-.010000,4.280000,4.500000
ROC,2017-09-20,4.650000,2.800000,,,.000000,.000000,.000000,2.800000,2.800000,.000000,2.800000,2.980000
SILUS,2017-09-20,.110000,.110000,,,.000000,.000000,.000000,.110000,.110000,.000000,.110000,.000000
JPGVR2019,2017-09-20,100.000000,100.000000,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
JMMBGL7.25,2017-09-20,1.600000,1.300000,,.117500,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,.000000
JMMBGL7.50,2017-09-20,1.200000,1.000000,,.075600,26540.000000,1.190000,1.190000,1.190000,1.190000,.040000,1.150000,1.190000
SGJ,2017-09-20,60.000000,29.000000,1.680000,1.350000,16194.000000,52.500000,49.000000,51.000000,51.310000,.360000,50.500000,51.000000
NCBJ,2017-09-20,65.000000,40.000000,2.400000,.600000,.000000,.000000,.000000,.000000,62.360000,.000000,.000000,.000000
SALF,2017-09-20,11.000000,6.500000,.440000,,88783.000000,8.000000,8.000000,8.000000,8.000000,.000000,8.000000,8.750000
RJR,2017-09-20,2.000000,1.040000,.020000,.020000,11000.000000,1.200000,1.110000,1.110000,1.120000,.080000,1.110000,1.200000
PULS,2017-09-20,16.200000,.500000,,.080000,183000.000000,1.420000,1.420000,1.420000,1.420000,.000000,1.400000,1.450000
PJAM,2017-09-20,45.000000,22.500000,1.850000,.800000,2100.000000,35.500000,35.500000,35.500000,35.500000,.010000,35.010000,35.500000
PAL,2017-09-20,550.000000,195.000000,1.750000,1.000000,.000000,.000000,.000000,550.000000,550.000000,.000000,110.000000,560.000000
MIL,2017-09-20,6.390000,3.400000,.220000,.230000,.000000,.000000,.000000,4.700000,4.680000,.000000,4.600000,4.700000
LASM,2017-09-20,6.250000,3.800000,.030000,.035000,106700.000000,4.200000,4.010000,4.050000,4.050000,.020000,4.050000,4.200000
JMMBGLUSD5.75,2017-09-20,1.500000,1.500000,,.086200,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2017-09-20,1.130000,1.090000,,.060000,.000000,.000000,.000000,1.120000,1.120000,.000000,.000000,1.120000
TTECH,2017-09-20,10.000000,4.850000,,.040000,258.000000,7.550000,7.550000,7.550000,7.550000,.000000,6.500000,7.550000
