
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
HONBUN,2020-07-14,9.900000,4.000000,,,259576.000000,5.490000,4.800000,4.800000,4.928199,-.500000,5.010000,5.490000
GK,2020-07-14,79.990000,50.510000,,,2727880.000000,58.000000,56.500000,58.000000,56.829963,.980000,57.990000,58.000000
1834,2020-07-14,1.260000,.710000,,,52555.000000,1.000000,.950000,.950000,.950476,-.060000,.950000,.990000
DCOVE,2020-07-14,12.050000,6.000000,,,.000000,.000000,.000000,7.000000,7.000000,.000000,7.020000,8.000000
138SL,2020-07-14,9.480000,2.850000,,,1226.000000,6.900000,6.000000,6.000000,6.892659,.140000,6.000000,6.900000
SIL,2020-07-14,3.990000,2.200000,,,1236164.000000,2.850000,2.610000,2.610000,2.610338,-.180000,2.500000,2.850000
MTL,2020-07-14,.360000,.160000,,,.000000,.000000,.000000,.160000,.160000,.000000,.140000,.160000
KEX,2020-07-14,12.500000,5.000000,,,28275.000000,7.000000,6.910000,7.000000,6.992918,.040000,6.600000,7.000000
MDS,2020-07-14,9.000000,5.000000,,,48577.000000,6.350000,6.300000,6.350000,6.322756,-.510000,6.300000,6.790000
SJ,2020-07-14,84.980000,34.000000,,,263100.000000,46.000000,34.000000,46.000000,41.094560,-4.610000,36.000000,46.000000
DTL,2020-07-14,3.000000,1.400000,,,56638.000000,2.380000,2.050000,2.380000,2.094762,-.290000,2.050000,2.380000
PJX,2020-07-14,11.000000,7.000000,,,1688.000000,8.990000,8.800000,8.990000,8.801463,-.180000,8.990000,9.000000
KEY,2020-07-14,11.500000,2.000000,,,8037.000000,5.140000,5.140000,5.140000,5.140000,.000000,5.140000,5.200000
ISP,2020-07-14,33.000000,11.500000,,,.000000,.000000,.000000,15.900000,15.900000,.000000,8.510000,15.980000
JETCON,2020-07-14,2.500000,.650000,,,15900.000000,1.050000,.960000,.960000,1.046604,.090000,.960000,1.050000
ROC,2020-07-14,4.960000,2.000000,,,.000000,.000000,.000000,3.000000,3.006930,.000000,3.000000,3.720000
SILUS,2020-07-14,.045000,.019000,,,.000000,.000000,.000000,.020000,.020000,.000000,,.028500
JMMBGL7.25,2020-07-14,1.900000,1.450000,,,.000000,.000000,.000000,1.610000,1.611667,.000000,1.850000,
JMMBGL7.50,2020-07-14,1.000000,.550000,,,759.000000,.740000,.740000,.740000,.740000,-.010000,.730000,.740000
EFRESH,2020-07-14,2.000000,.500000,,,1894.000000,.740000,.740000,.740000,.740000,.010000,.660000,.740000
SCIUSD,2020-07-14,.159800,.122000,,,.000000,.000000,.000000,.128000,.128000,.000000,.000000,.190000
SCIUS,2020-07-14,.229000,.129000,,,71400.000000,.160000,.149800,.160000,.153173,.003400,.150000,.160000
SCIJMD,2020-07-14,30.000000,14.500000,,,16309.000000,16.390000,16.000000,16.300000,16.220762,-.130000,16.000000,16.300000
SCIJA,2020-07-14,13.060000,13.060000,,.002900,.000000,.000000,.000000,13.060000,13.060000,.000000,.000000,.000000
CAC9.50,2020-07-14,1.200000,.800000,,,.000000,.000000,.000000,1.200000,1.200000,.000000,1.150000,1.200000
JMMBGL7.25C,2020-07-14,2.110000,1.200000,,,50.000000,1.590000,1.590000,1.590000,1.590000,.310000,1.470000,1.590000
JMMBGL7.00NC,2020-07-14,2.000000,1.500000,,,.000000,.000000,.000000,1.700000,1.700000,.000000,,1.680000
MPCCELUS,2020-07-14,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,
MPCCEL,2020-07-14,275.000000,126.000000,,,1000.000000,160.000000,160.000000,160.000000,160.000000,-12.000000,150.000000,171.000000
FTNA,2020-07-14,9.000000,3.500000,,,48029.000000,5.190000,5.030000,5.160000,5.107595,.020000,5.030000,5.150000
EPLY7.50,2020-07-14,6.700000,4.600000,,,.000000,.000000,.000000,6.040000,6.040000,.000000,,
SSLVC,2020-07-14,1.700000,.700000,,,49835.000000,.890000,.850000,.850000,.851605,-.040000,.780000,.890000
SML,2020-07-14,6.300000,4.200000,,,.000000,.000000,.000000,4.920000,4.935597,.000000,4.900000,5.140000
INDIES,2020-07-14,4.000000,1.250000,,,67456.000000,2.750000,2.700000,2.700000,2.715535,-.040000,2.700000,2.740000
MJE,2020-07-14,14.500000,5.480000,,,101406.000000,9.650000,9.000000,9.000000,9.043035,-.070000,8.190000,9.650000
WIG,2020-07-14,1.150000,.500000,,,21920585.000000,.860000,.780000,.840000,.824061,.030000,.800000,.840000
PTL8.75,2020-07-14,2.200000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.710000,
JMMBUS6.00,2020-07-14,,,,,.000000,.000000,.000000,1.000000,1.020000,.000000,,
JMMB7.50,2020-07-14,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.010000,
ICREATE,2020-07-14,.920000,.400000,,,9005.000000,.550000,.550000,.550000,.550000,.000000,.540000,.550000
MTLJA,2020-07-14,32.210000,32.210000,,,.000000,.000000,.000000,32.210000,32.210000,.000000,33.000000,
ELMIC,2020-07-14,2.010000,1.950000,,,.000000,.000000,.000000,1.950000,1.950000,.000000,1.950000,1.969000
TOKI,2020-07-14,,,,,.000000,.000000,.000000,.010000,.010000,.000000,.012000,.000000
TJHUSD,2020-07-14,.011000,.007000,,,90000.000000,.009400,.009400,.009400,.009400,.000000,.009400,.009900
TJH,2020-07-14,1.410000,1.000000,,,990253.000000,1.390000,1.360000,1.360000,1.361712,-.010000,1.370000,1.390000
CABROKERS,2020-07-14,2.850000,1.600000,,,5503.000000,2.200000,2.010000,2.200000,2.127252,.120000,2.000000,2.200000
FIRSTROCKUSD,2020-07-14,.120000,.060000,,,.000000,.000000,.000000,.100000,.100000,.000000,.090000,.100000
FIRSTROCKJMD,2020-07-14,18.490000,8.500000,,,16076.000000,14.200000,13.480000,13.480000,13.800259,-.030000,13.480000,14.200000
SELECTMD,2020-07-14,1.160000,.460000,,,301828.000000,.860000,.800000,.800000,.817705,-.010000,.810000,.860000
LASF,2020-07-14,7.000000,1.900000,,,43312.000000,2.500000,2.450000,2.490000,2.479687,-.010000,2.450000,2.510000
LASD,2020-07-14,4.000000,1.900000,,,74800.000000,2.980000,2.810000,2.810000,2.835624,-.240000,2.810000,2.980000
KW,2020-07-14,73.000000,36.000000,,,2310.000000,52.000000,50.000000,50.000000,50.856797,.660000,50.000000,52.000000
KPREIT,2020-07-14,8.100000,4.500000,,,.000000,.000000,.000000,7.800000,7.800000,.000000,6.110000,7.800000
JAMT,2020-07-14,9.000000,3.260000,,,153741.000000,5.000000,4.930000,5.000000,4.989566,.000000,4.930000,5.060000
JPS7,2020-07-14,,,,,.000000,.000000,.000000,.480000,.480000,.000000,.560000,
JPS6,2020-07-14,,,,,.000000,.000000,.000000,.440000,.440000,.000000,.520000,
SGJ,2020-07-14,62.400000,35.000000,,,82296.000000,43.850000,42.800000,43.000000,42.905315,-.900000,42.810000,44.480000
SALF,2020-07-14,38.250000,24.500000,,,190.000000,28.000000,28.000000,28.000000,28.000000,1.090000,27.500000,30.980000
RJR,2020-07-14,2.580000,1.070000,,,76053.000000,1.310000,1.290000,1.290000,1.290255,.000000,1.260000,1.310000
PULS,2020-07-14,4.560000,.820000,,,221647.000000,4.170000,4.040000,4.050000,4.113076,.000000,4.040000,4.120000
PJAM,2020-07-14,106.000000,66.010000,,,2913.000000,71.000000,68.100000,68.100000,69.545829,-1.640000,68.100000,70.000000
PAL,2020-07-14,2900.000000,1100.000000,,,5.000000,1750.000000,1750.000000,1750.000000,1750.000000,-11.610000,1570.000000,1789.000000
MIL,2020-07-14,10.140000,4.750000,,,4600.000000,5.990000,5.710000,5.800000,5.942609,.230000,5.710000,5.990000
LASM,2020-07-14,6.500000,2.500000,,,23350.000000,3.600000,3.550000,3.600000,3.552891,-.050000,3.550000,3.600000
KLE,2020-07-14,2.800000,1.200000,,,.000000,.000000,.000000,1.790000,1.790000,.000000,1.350000,1.770000
GENAC,2020-07-14,9.000000,3.890000,,,200895.000000,7.010000,6.980000,7.010000,6.992841,.010000,6.800000,7.150000
CPJ,2020-07-14,5.300000,2.000000,,,34396.000000,2.450000,2.340000,2.410000,2.368093,.000000,2.350000,2.450000
AMG,2020-07-14,2.500000,1.150000,,,971.000000,1.520000,1.520000,1.520000,1.520000,.000000,1.250000,1.520000
PROVEN,2020-07-14,.370000,.180000,,,83640.000000,.230000,.225800,.230000,.229849,-.000200,.225000,.230000
SVL,2020-07-14,34.320000,11.720000,,,48554.000000,15.500000,15.290000,15.470000,15.429649,-.040000,15.290000,15.470000
SEP,2020-07-14,70.000000,30.000000,,,45530.000000,53.000000,50.200000,53.000000,51.884291,-.030000,50.500000,53.000000
XFUND,2020-07-14,13.000000,5.800000,,,5001.000000,8.490000,7.750000,7.750000,7.752959,.000000,7.750000,8.490000
JPS9.5,2020-07-14,,,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,1497.300000,
CFF,2020-07-14,20.000000,8.000000,,,19473.000000,11.500000,11.500000,11.500000,11.500000,.000000,11.500000,13.700000
EPLY,2020-07-14,18.200000,10.100000,,,.000000,.000000,.000000,17.390000,17.390000,.000000,17.100000,17.590000
JSE,2020-07-14,40.010000,15.000000,,,252070.000000,21.950000,21.500000,21.500000,21.501862,-.020000,21.500000,21.950000
KREMI,2020-07-14,5.500000,1.820000,,,249278.000000,2.800000,2.800000,2.800000,2.800000,.000000,2.800000,2.820000
PTL,2020-07-14,2.400000,1.400000,,,580.000000,1.810000,1.810000,1.810000,1.810000,.000000,1.810000,1.940000
PURITY,2020-07-14,2.500000,1.230000,,,121000.000000,1.550000,1.550000,1.550000,1.550000,.000000,1.530000,1.550000
JMMBGLUSD5.75,2020-07-14,1.500000,1.500000,,,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,
JMMBGLUSD6.00,2020-07-14,1.120000,.990000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,.990100,1.060000
TTECH,2020-07-14,8.000000,3.500000,,,59153.000000,5.810000,4.750000,5.750000,5.730508,.050000,4.750000,5.810000
CAC,2020-07-14,16.000000,7.390000,,,817.000000,9.200000,9.200000,9.200000,9.200000,1.200000,9.200000,12.750000
ProvenJA,2020-07-14,55.000000,31.050000,,,4518.000000,33.950000,32.010000,32.010000,33.508132,.170000,32.010000,33.400000
JMMBGL,2020-07-14,55.000000,30.010000,,,88573.000000,30.730000,30.600000,30.700000,30.661590,-.040000,30.600000,30.900000
138SLVR,2020-07-14,6.000000,5.000000,,,.000000,.000000,.000000,5.200000,5.200000,.000000,5.200000,5.810000
ECL,2020-07-14,7.500000,2.850000,,,2792.000000,4.250000,4.200000,4.250000,4.208954,-.040000,4.200000,4.300000
CAB11B,2020-07-14,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,,
CAB11A,2020-07-14,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,,
NCBFG,2020-07-14,249.000000,130.000000,,,613214.000000,140.000000,134.000000,139.990000,138.824165,4.120000,134.030000,139.990000
MEEG,2020-07-14,8.000000,3.200000,,,.000000,.000000,.000000,3.990000,4.047107,.000000,3.990000,4.000000
EPLY8.25,2020-07-14,6.500000,5.000000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,5.920000,
AFSVR2020,2020-07-14,,,,,.000000,.000000,.000000,,99.500000,.000000,,
WISYNCO,2020-07-14,30.000000,11.500000,,,24008.000000,18.100000,17.970000,18.000000,18.007703,-.010000,17.880000,18.000000
GWEST,2020-07-14,1.770000,.600000,,,4066.000000,.890000,.890000,.890000,.890000,.040000,.850000,.890000
FOSRICH,2020-07-14,6.050000,2.000000,,,1000.000000,3.680000,3.680000,3.680000,3.680000,.080000,3.600000,3.680000
NCBFGFR2021,2020-07-14,,,,,.000000,.000000,.000000,,143.610000,.000000,,
SBJPSB,2020-07-14,,,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
PBS9.75,2020-07-14,108.000000,80.000000,,,.000000,.000000,.000000,104.000000,104.000000,.000000,80.000000,104.000000
PBS,2020-07-14,.770000,.500000,,,.000000,.000000,.000000,.660000,.660000,.000000,.660000,
SOS,2020-07-14,17.000000,5.500000,,,16097.000000,5.790000,5.600000,5.600000,5.611087,-.190000,5.600000,5.800000
JMMBGL5.75C,2020-07-14,2.320000,1.717000,,,15.000000,2.300000,2.300000,2.300000,2.300000,-.020000,2.050000,2.300000
JMMBGL5.50NC,2020-07-14,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.050000,
DTL9,2020-07-14,2.200000,1.400000,,,44192.000000,1.900000,1.800000,1.800000,1.891765,-.010000,1.800000,
EPLY8.75,2020-07-14,6.500000,6.000000,,,.000000,.000000,.000000,6.500000,6.500000,.000000,4.000000,
EPLY5.00,2020-07-14,1.000000,.980000,,.017040,.000000,.000000,.000000,1.000000,1.000000,.000000,.980000,1.000000
ELITE,2020-07-14,7.500000,2.070000,,,8414.000000,3.680000,3.620000,3.620000,3.622139,-.020000,3.620000,3.740000
VMIL,2020-07-14,13.990000,4.660000,,,86033.000000,7.250000,7.100000,7.250000,7.197577,-.050000,7.200000,7.250000
LUMBER,2020-07-14,2.670000,1.000000,,,786349.000000,1.070000,1.050000,1.070000,1.063792,-.010000,1.060000,1.070000
MAILPAC,2020-07-14,2.600000,1.200000,,,2204157.000000,2.200000,1.970000,2.000000,2.046091,.090000,1.960000,2.020000
AFSVR2025,2020-07-14,,,,,.000000,.000000,.000000,,100.000000,.000000,,
QWI,2020-07-14,1.690000,.550000,,,214062.000000,.750000,.710000,.750000,.736973,.020000,.710000,.750000
CPFV,2020-07-14,50.000000,30.000000,,,28053.000000,46.500000,46.000000,46.500000,46.304566,.230000,46.000000,47.000000
SELECTF,2020-07-14,1.980000,.580000,,,1995364.000000,.680000,.640000,.680000,.658207,-.010000,.660000,.680000
LAB,2020-07-14,4.510000,1.300000,,,1138812.000000,2.650000,2.470000,2.490000,2.597939,.150000,2.490000,2.650000
CPJVR2023,2020-07-14,,,,,.000000,.000000,.000000,,100.000000,.000000,,
AFS,2020-07-15,47.950000,17.650000,,,68.000000,23.500000,23.500000,23.500000,23.500000,-1.990000,23.500000,25.500000
BIL,2020-07-15,100.000000,45.000000,,,16879.000000,57.000000,56.600000,56.600000,56.630477,-.140000,56.550000,56.600000
BRG,2020-07-15,20.600000,9.500000,,,690.000000,13.250000,12.820000,12.820000,13.131594,.130000,12.100000,13.500000
BPOW,2020-07-15,16.300000,3.000000,,,7000.000000,3.790000,3.790000,3.790000,3.790000,.000000,3.660000,3.790000
CHL,2020-07-15,12.000000,5.100000,,,.000000,.000000,.000000,7.500000,6.802817,.000000,6.510000,7.500000
CCC,2020-07-15,89.990000,35.000000,,,2800.000000,49.490000,46.500000,47.070000,47.144714,.070000,46.270000,49.490000
CAR,2020-07-15,9.540000,5.800000,,,188486.000000,6.490000,6.450000,6.470000,6.459254,-.040000,6.450000,6.480000
CBNY,2020-07-15,.140000,.070000,,,305300.000000,.130000,.110000,.130000,.110989,-.020000,.110000,.130000
DCOVE,2020-07-15,12.050000,6.000000,,,10007.000000,8.000000,7.020000,8.000000,7.020686,.020000,7.020000,8.000000
1834,2020-07-15,1.260000,.710000,,,92882.000000,1.010000,.990000,1.010000,1.005386,.060000,.850000,1.010000
GK,2020-07-15,79.990000,50.510000,,,158158.000000,58.000000,56.900000,57.000000,57.657605,.830000,56.900000,57.000000
HONBUN,2020-07-15,9.900000,4.000000,,,127592.000000,5.450000,4.900000,4.900000,4.938819,.010000,4.900000,5.490000
JBG,2020-07-15,43.630000,21.000000,,,15205.000000,27.750000,24.990000,25.000000,26.227460,-.820000,25.000000,26.990000
JP,2020-07-15,31.190000,15.000000,,,5276.000000,23.800000,22.510000,22.510000,23.483103,.720000,22.510000,23.800000
JPS5C,2020-07-15,,,,,.000000,.000000,.000000,.380000,.380000,.000000,.440000,
JPS5D,2020-07-15,,,,,.000000,.000000,.000000,.380000,.380000,.000000,.450000,
DTL,2020-07-15,3.000000,1.400000,,,.000000,.000000,.000000,2.380000,2.094762,.000000,2.100000,2.360000
SJ,2020-07-15,84.980000,34.000000,,,114895.000000,46.000000,42.550000,46.000000,44.222820,3.130000,46.000000,47.200000
MDS,2020-07-15,9.000000,5.000000,,,2772.000000,6.790000,6.000000,6.000000,6.301768,-.020000,6.000000,6.790000
KEX,2020-07-15,12.500000,5.000000,,,100.000000,7.000000,7.000000,7.000000,7.000000,.010000,6.600000,6.990000
MTL,2020-07-15,.360000,.160000,,,.000000,.000000,.000000,.160000,.160000,.000000,.150000,.160000
SIL,2020-07-15,3.990000,2.200000,,,6200.000000,2.850000,2.840000,2.850000,2.843548,.230000,2.790000,2.850000
138SL,2020-07-15,9.480000,2.850000,,,.000000,.000000,.000000,6.000000,6.892659,.000000,6.000000,6.500000
JMMBGL7.50,2020-07-15,1.000000,.550000,,,1575.000000,.740000,.740000,.740000,.740000,.000000,.740000,.750000
JMMBGL7.25,2020-07-15,1.900000,1.450000,,,6223.000000,1.500000,1.500000,1.500000,1.500000,-.110000,,1.500000
SILUS,2020-07-15,.045000,.019000,,,.000000,.000000,.000000,.020000,.020000,.000000,,.028500
ROC,2020-07-15,4.960000,2.000000,,,.000000,.000000,.000000,3.000000,3.006930,.000000,3.000000,3.720000
JETCON,2020-07-15,2.500000,.650000,,,9533.000000,.970000,.970000,.970000,.970000,-.080000,.960000,1.050000
ISP,2020-07-15,33.000000,11.500000,,,.000000,.000000,.000000,15.900000,15.900000,.000000,8.510000,15.900000
KEY,2020-07-15,11.500000,2.000000,,,7030.000000,5.200000,5.100000,5.100000,5.142339,.000000,5.100000,5.300000
PJX,2020-07-15,11.000000,7.000000,,,46312.000000,8.990000,8.000000,8.000000,8.177684,-.620000,7.320000,8.400000
JMMBGL7.00NC,2020-07-15,2.000000,1.500000,,,.000000,.000000,.000000,1.700000,1.700000,.000000,1.100000,1.680000
JMMBGL7.25C,2020-07-15,2.110000,1.200000,,,17627.000000,1.590000,1.590000,1.590000,1.590000,.000000,1.470000,1.590000
CAC9.50,2020-07-15,1.200000,.800000,,,.000000,.000000,.000000,1.200000,1.200000,.000000,1.150000,1.200000
SCIJA,2020-07-15,13.060000,13.060000,,.002900,.000000,.000000,.000000,13.060000,13.060000,.000000,.000000,.000000
SCIJMD,2020-07-15,30.000000,14.500000,,,8366.000000,16.000000,15.870000,15.870000,15.926034,-.290000,15.880000,16.300000
SCIUS,2020-07-15,.229000,.129000,,,5260.000000,.150000,.150000,.150000,.150000,-.003200,.150000,.160000
SCIUSD,2020-07-15,.159800,.122000,,,.000000,.000000,.000000,.128000,.128000,.000000,.000000,.190000
EFRESH,2020-07-15,2.000000,.500000,,,1700.000000,.740000,.740000,.740000,.740000,.000000,.660000,.740000
MJE,2020-07-15,14.500000,5.480000,,,46144.000000,9.650000,9.000000,9.250000,9.135994,.100000,8.190000,9.650000
INDIES,2020-07-15,4.000000,1.250000,,,247288.000000,2.760000,2.690000,2.760000,2.705098,-.010000,2.690000,2.790000
SML,2020-07-15,6.300000,4.200000,,,.000000,.000000,.000000,4.920000,4.935597,.000000,4.700000,5.140000
SSLVC,2020-07-15,1.700000,.700000,,,3000.000000,.890000,.890000,.890000,.890000,.040000,.780000,.890000
EPLY7.50,2020-07-15,6.700000,4.600000,,,.000000,.000000,.000000,6.040000,6.040000,.000000,,
FTNA,2020-07-15,9.000000,3.500000,,,54087.000000,5.140000,5.050000,5.110000,5.104747,-.010000,5.060000,5.140000
MPCCEL,2020-07-15,275.000000,126.000000,,,117.000000,171.000000,171.000000,171.000000,171.000000,11.000000,160.000000,169.990000
MPCCELUS,2020-07-15,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,
ELMIC,2020-07-15,2.010000,1.950000,,,.000000,.000000,.000000,1.950000,1.950000,.000000,1.950000,1.969000
MTLJA,2020-07-15,32.210000,32.210000,,,.000000,.000000,.000000,32.210000,32.210000,.000000,33.000000,
ICREATE,2020-07-15,.920000,.400000,,,10311.000000,.550000,.540000,.550000,.549515,.000000,.540000,.550000
JMMB7.50,2020-07-15,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.010000,
JMMBUS6.00,2020-07-15,,,,,.000000,.000000,.000000,1.000000,1.020000,.000000,,
PTL8.75,2020-07-15,2.200000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.710000,
WIG,2020-07-15,1.150000,.500000,,,1912553.000000,.840000,.790000,.810000,.800217,-.020000,.780000,.810000
SELECTMD,2020-07-15,1.160000,.460000,,,12550.000000,.860000,.840000,.840000,.844861,.020000,.810000,.820000
FIRSTROCKJMD,2020-07-15,18.490000,8.500000,,,3525.000000,14.000000,13.250000,14.000000,13.868391,.070000,13.250000,14.000000
FIRSTROCKUSD,2020-07-15,.120000,.060000,,,4100.000000,.090000,.090000,.090000,.090000,-.010000,.090000,.100000
CABROKERS,2020-07-15,2.850000,1.600000,,,51571.000000,2.200000,1.940000,2.130000,1.972383,-.160000,1.940000,2.200000
TJH,2020-07-15,1.410000,1.000000,,,1139248.000000,1.390000,1.360000,1.370000,1.360305,.000000,1.360000,1.380000
TJHUSD,2020-07-15,.011000,.007000,,,6000.000000,.009400,.009400,.009400,.009400,.000000,.009400,.009900
TOKI,2020-07-15,,,,,.000000,.000000,.000000,.010000,.010000,.000000,.012000,.000000
JPS6,2020-07-15,,,,,.000000,.000000,.000000,.440000,.440000,.000000,.520000,
JPS7,2020-07-15,,,,,.000000,.000000,.000000,.480000,.480000,.000000,.550000,
JAMT,2020-07-15,9.000000,3.260000,,,59383.000000,5.070000,4.950000,5.050000,4.968818,-.020000,4.930000,5.070000
KPREIT,2020-07-15,8.100000,4.500000,,,.000000,.000000,.000000,7.800000,7.800000,.000000,6.110000,7.790000
KW,2020-07-15,73.000000,36.000000,,,11948.000000,52.000000,50.000000,50.000000,51.779593,.920000,47.550000,52.000000
LASD,2020-07-15,4.000000,1.900000,,,118580.000000,2.900000,2.820000,2.840000,2.843084,.000000,2.840000,2.960000
LASF,2020-07-15,7.000000,1.900000,,,77500.000000,2.500000,2.490000,2.490000,2.490065,.010000,2.450000,2.500000
LASM,2020-07-15,6.500000,2.500000,,,92268.000000,3.600000,3.500000,3.600000,3.583431,.030000,3.600000,3.690000
MIL,2020-07-15,10.140000,4.750000,,,85491.000000,5.990000,5.300000,5.320000,5.358903,-.580000,5.320000,5.990000
PAL,2020-07-15,2900.000000,1100.000000,,,.000000,.000000,.000000,1750.000000,1750.000000,.000000,1550.000000,1750.000000
PJAM,2020-07-15,106.000000,66.010000,,,1646674.000000,70.000000,67.600000,70.000000,68.022942,-1.530000,70.000000,71.000000
PULS,2020-07-15,4.560000,.820000,,,108302.000000,4.120000,4.050000,4.120000,4.072714,-.040000,4.000000,4.120000
RJR,2020-07-15,2.580000,1.070000,,,12026.000000,1.310000,1.310000,1.310000,1.310000,.020000,1.290000,1.300000
SALF,2020-07-15,38.250000,24.500000,,,.000000,.000000,.000000,28.000000,28.000000,.000000,27.500000,30.980000
SGJ,2020-07-15,62.400000,35.000000,,,4300.000000,44.480000,44.250000,44.480000,44.393488,1.480000,43.000000,44.480000
SEP,2020-07-15,70.000000,30.000000,,,242788.000000,53.000000,50.000000,52.000000,50.107241,-1.770000,52.000000,53.000000
SVL,2020-07-15,34.320000,11.720000,,,26078.000000,15.500000,15.200000,15.250000,15.296869,-.130000,15.210000,15.250000
PROVEN,2020-07-15,.370000,.180000,,,3740978.000000,.230000,.228000,.230000,.228022,-.001800,.225000,.230000
AMG,2020-07-15,2.500000,1.150000,,,31000.000000,1.600000,1.520000,1.550000,1.580516,.060000,1.540000,1.600000
CPJ,2020-07-15,5.300000,2.000000,,,31897.000000,2.440000,2.370000,2.440000,2.411313,.040000,2.360000,2.440000
GENAC,2020-07-15,9.000000,3.890000,,,5216851.000000,7.150000,6.800000,6.800000,6.800330,-.190000,6.700000,7.300000
KLE,2020-07-15,2.800000,1.200000,,,.000000,.000000,.000000,1.790000,1.790000,.000000,1.350000,1.770000
PURITY,2020-07-15,2.500000,1.230000,,,200111.000000,1.550000,1.550000,1.550000,1.550000,.000000,1.530000,1.550000
PTL,2020-07-15,2.400000,1.400000,,,48099.000000,1.960000,1.800000,1.960000,1.881952,.070000,1.800000,2.000000
KREMI,2020-07-15,5.500000,1.820000,,,6032.000000,2.800000,2.800000,2.800000,2.800000,.000000,2.700000,2.800000
JSE,2020-07-15,40.010000,15.000000,,,6025.000000,21.950000,21.890000,21.890000,21.930083,.430000,21.500000,21.900000
EPLY,2020-07-15,18.200000,10.100000,,,5000.000000,17.390000,17.200000,17.390000,17.386200,.000000,17.100000,17.390000
CFF,2020-07-15,20.000000,8.000000,,,.000000,.000000,.000000,11.500000,11.500000,.000000,10.500000,13.700000
JPS9.5,2020-07-15,,,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,,
XFUND,2020-07-15,13.000000,5.800000,,,5000.000000,7.750000,7.750000,7.750000,7.750000,.000000,7.750000,8.490000
138SLVR,2020-07-15,6.000000,5.000000,,,.000000,.000000,.000000,5.200000,5.200000,.000000,5.200000,5.810000
JMMBGL,2020-07-15,55.000000,30.010000,,,874837.000000,32.000000,30.600000,31.100000,31.695634,1.040000,31.100000,31.500000
ProvenJA,2020-07-15,55.000000,31.050000,,,9725.000000,33.380000,32.000000,32.000000,32.315324,-1.190000,32.000000,33.000000
CAC,2020-07-15,16.000000,7.390000,,,.000000,.000000,.000000,9.200000,9.200000,.000000,9.200000,12.750000
TTECH,2020-07-15,8.000000,3.500000,,,18037.000000,5.810000,4.700000,4.700000,5.698814,-.030000,4.710000,5.990000
JMMBGLUSD6.00,2020-07-15,1.120000,.990000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,.990100,1.060000
JMMBGLUSD5.75,2020-07-15,1.500000,1.500000,,,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,
AFSVR2020,2020-07-15,,,,,.000000,.000000,.000000,,99.500000,.000000,,
EPLY8.25,2020-07-15,6.500000,5.000000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,5.920000,
MEEG,2020-07-15,8.000000,3.200000,,,1800.000000,4.050000,4.050000,4.050000,4.050000,.000000,4.050000,4.070000
NCBFG,2020-07-15,249.000000,130.000000,,,120380.000000,140.000000,135.000000,139.000000,139.588007,.770000,139.000000,140.000000
CAB11A,2020-07-15,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,,
CAB11B,2020-07-15,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,,
ECL,2020-07-15,7.500000,2.850000,,,6504.000000,4.300000,4.200000,4.200000,4.210818,.000000,4.150000,4.200000
SOS,2020-07-15,17.000000,5.500000,,,56445.000000,5.610000,5.600000,5.610000,5.600150,-.010000,5.600000,5.800000
PBS,2020-07-15,.770000,.500000,,,.000000,.000000,.000000,.660000,.660000,.000000,.660000,
PBS9.75,2020-07-15,108.000000,80.000000,,,100.000000,104.000000,104.000000,104.000000,104.000000,.000000,80.000000,104.000000
SBJPSB,2020-07-15,,,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
NCBFGFR2021,2020-07-15,,,,,.000000,.000000,.000000,,143.610000,.000000,,
FOSRICH,2020-07-15,6.050000,2.000000,,,3191.000000,3.680000,3.680000,3.680000,3.680000,.000000,3.610000,3.680000
GWEST,2020-07-15,1.770000,.600000,,,.000000,.000000,.000000,.890000,.890000,.000000,.860000,.890000
WISYNCO,2020-07-15,30.000000,11.500000,,,36522.000000,18.020000,17.600000,18.000000,17.910528,-.100000,18.000000,18.020000
VMIL,2020-07-15,13.990000,4.660000,,,65925.000000,7.260000,7.200000,7.200000,7.217118,.020000,7.150000,7.200000
