
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
JMMBUS6.00,2020-03-13,,,,,.000000,.000000,.000000,,1.020000,.000000,,
JMMB7.50,2020-03-13,,,,,.000000,.000000,.000000,,1.000000,.000000,,
ICREATE,2020-03-13,1.100000,.450000,,,167462.000000,.600000,.480000,.480000,.501587,.010000,.490000,.540000
MTLJA,2020-03-13,,,,,.000000,.000000,.000000,32.210000,32.210000,.000000,,
ELMIC,2020-03-13,2.010000,2.010000,,,.000000,.000000,.000000,,2.010000,.000000,1.980000,2.000000
MPCCELUS,2020-03-13,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,
MPCCEL,2020-03-13,275.000000,126.000000,,,500.000000,147.990000,147.990000,147.990000,147.990000,-.010000,10.030000,147.990000
FTNA,2020-03-13,9.000000,3.740000,,,412665.000000,5.000000,4.500000,4.710000,4.735432,.080000,4.700000,5.000000
EPLY7.50,2020-03-13,6.300000,4.600000,,.073970,.000000,.000000,.000000,5.500000,5.500000,.000000,6.050000,
SSLVC,2020-03-13,1.700000,1.000000,,,1443.000000,1.020000,1.000000,1.000000,1.016715,.000000,1.000000,1.100000
SML,2020-03-13,6.300000,4.250000,,,72500.000000,5.000000,5.000000,5.000000,5.000000,-.330000,5.000000,5.300000
INDIES,2020-03-13,4.000000,1.950000,,,52631.000000,2.000000,1.950000,1.990000,1.967388,-.010000,1.960000,2.000000
MJE,2020-03-13,14.500000,7.150000,,,22697.000000,8.410000,7.150000,8.410000,7.943004,-.470000,7.150000,9.950000
EFRESH,2020-03-13,2.000000,.800000,,,.000000,.000000,.000000,.850000,.836842,.000000,.850000,.900000
SCIUSD,2020-03-13,.220000,.090000,.004225,,11300.000000,.178000,.150000,.150000,.165410,.019800,.141000,.150000
SCIUS,2020-03-13,.130000,.130000,,,.000000,.000000,.000000,.130000,.130000,.000000,,
SCIJMD,2020-03-13,30.000000,10.900000,,,336708.000000,18.500000,16.500000,18.490000,18.242077,.000000,17.010000,18.500000
SCIJA,2020-03-13,13.060000,13.060000,,,.000000,.000000,.000000,13.060000,13.060000,.000000,,
CAC9.50,2020-03-13,1.300000,.800000,,,.000000,.000000,.000000,.870000,.870000,.000000,.800000,.870000
JMMBGL7.25C,2020-03-13,2.110000,1.890000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.000000,1.900000
JMMBGL7.00NC,2020-03-13,2.000000,1.800000,,,.000000,.000000,.000000,2.000000,1.994352,.000000,,1.950000
JMMBGL5.50NC,2020-03-13,2.000000,2.000000,,,.000000,.000000,.000000,,2.000000,.000000,,
JMMBGL5.75C,2020-03-13,2.150000,1.717000,,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.150000,
CABROKERS,2020-03-13,2.530000,1.600000,,,215459.000000,2.190000,1.600000,2.000000,1.865287,-.060000,1.600000,2.100000
FIRSTROCKUSD,2020-03-13,.120000,.060000,,,.000000,.000000,.000000,.100000,.100000,.000000,.090000,.100000
FIRSTROCKJMD,2020-03-13,18.490000,8.500000,,,27789.000000,12.050000,10.020000,10.020000,10.784250,-1.150000,10.000000,11.900000
SELECTMD,2020-03-13,1.160000,.800000,,,633624.000000,.850000,.800000,.820000,.807221,.010000,.800000,.850000
LUMBER,2020-03-13,2.670000,1.000000,,,24161.000000,1.290000,1.280000,1.280000,1.286208,.060000,1.270000,1.280000
MAILPAC,2020-03-13,2.600000,1.250000,,,919320.000000,1.500000,1.350000,1.350000,1.437809,-.010000,1.310000,1.400000
AFSVR2025,2020-03-13,,,,,.000000,.000000,.000000,,100.000000,.000000,,
AFS,2020-03-16,48.000000,21.500000,.870000,.100000,6440.000000,22.500000,21.500000,21.500000,21.787267,-.730000,20.000000,23.990000
BIL,2020-03-16,100.000000,36.800000,2.197000,,90979.000000,56.500000,50.000000,54.500000,53.298781,-3.820000,53.800000,54.500000
BRG,2020-03-16,21.000000,10.100000,.307000,,1929.000000,12.000000,12.000000,12.000000,12.000000,.960000,12.000000,14.480000
BPOW,2020-03-16,16.300000,3.000000,.020000,,2000.000000,3.690000,3.690000,3.690000,3.690000,.690000,3.100000,3.690000
CHL,2020-03-16,13.000000,6.000000,.240000,.100000,8224.000000,6.500000,6.000000,6.500000,6.093142,-.590000,6.000000,6.500000
CCC,2020-03-16,100.000000,45.000000,,,67350.000000,54.000000,50.000000,50.000000,53.722910,.500000,50.000000,52.000000
CAR,2020-03-16,9.910000,7.000000,.670000,.150000,177450.000000,7.670000,7.000000,7.010000,7.142919,-.040000,7.200000,7.380000
CBNY,2020-03-16,.140000,.070000,,,1100.000000,.090000,.090000,.090000,.090000,.000000,.080000,.090000
DCOVE,2020-03-16,14.000000,7.600000,.600000,.300000,32520.000000,8.300000,7.800000,7.800000,8.028582,-.080000,7.000000,7.800000
1834,2020-03-16,1.260000,.750000,.080000,,.000000,.000000,.000000,1.100000,1.099620,.000000,1.000000,1.090000
GK,2020-03-16,79.990000,55.600000,1.550000,.400000,70534.000000,60.000000,55.600000,55.600000,59.376481,.260000,55.600000,59.900000
HONBUN,2020-03-16,9.900000,3.700000,.060000,.050000,28475.000000,5.700000,5.120000,5.120000,5.171838,-.110000,5.120000,5.650000
JBG,2020-03-16,43.630000,26.000000,.390000,.180000,9508.000000,28.500000,26.050000,27.000000,26.957573,-3.570000,27.000000,29.500000
JP,2020-03-16,31.190000,18.000000,,.150000,22534.000000,20.300000,18.000000,18.000000,19.912530,-.200000,18.000000,20.300000
JPS5C,2020-03-16,,,.100000,.025000,.000000,.000000,.000000,,.380000,.000000,.430000,
JPS5D,2020-03-16,,,.100000,.025000,.000000,.000000,.000000,,.380000,.000000,.430000,
JPS6,2020-03-16,,,.120000,.030000,.000000,.000000,.000000,,.440000,.000000,.500000,
JPS7,2020-03-16,,,.140000,.035000,.000000,.000000,.000000,,.480000,.000000,.530000,
JAMT,2020-03-16,9.000000,3.000000,.060000,,59795.000000,5.250000,4.550000,5.000000,4.644572,.090000,4.550000,5.250000
KPREIT,2020-03-16,8.450000,4.870000,.001400,,.000000,.000000,.000000,6.000000,6.000000,.000000,5.920000,6.200000
KW,2020-03-16,74.000000,43.000000,.480000,.310000,16336.000000,46.000000,45.000000,45.000000,45.352718,.000000,45.000000,46.000000
LASD,2020-03-16,4.000000,1.900000,.043000,,44659.000000,2.600000,1.900000,1.900000,2.442885,-.190000,2.200000,3.000000
LASF,2020-03-16,7.000000,1.900000,,,259724.000000,2.400000,2.200000,2.200000,2.268878,-.090000,2.020000,2.200000
LASM,2020-03-16,6.500000,2.500000,.061100,,129335.000000,3.150000,2.710000,2.930000,2.862764,-.070000,2.850000,3.150000
MIL,2020-03-16,10.140000,6.510000,,,251249.000000,7.000000,6.800000,7.000000,6.986215,.060000,6.700000,7.570000
PAL,2020-03-16,2900.000000,1250.000000,,,.000000,.000000,.000000,2789.000000,2789.000000,.000000,100.000000,3000.000000
PJAM,2020-03-16,110.600000,73.000000,1.060000,.250000,9003.000000,95.000000,85.000000,95.000000,86.702146,-.090000,85.000000,86.790000
PULS,2020-03-16,4.333333,.766666,.018000,.020000,424119.000000,3.600000,2.990000,3.350000,3.094706,.200000,3.350000,3.600000
RJR,2020-03-16,2.580000,1.000000,,,238348.000000,1.340000,1.100000,1.200000,1.177304,-.160000,1.260000,1.340000
SALF,2020-03-16,38.250000,25.000000,1.150000,,.000000,.000000,.000000,27.270000,27.270000,.000000,27.000000,29.000000
SGJ,2020-03-16,62.400000,40.000000,4.720000,.550000,43564.000000,48.000000,45.100000,48.000000,46.806317,-2.460000,45.100000,48.000000
SEP,2020-03-16,70.000000,35.000000,.950000,.500000,11336.000000,45.000000,41.000000,41.000000,42.922415,.940000,41.000000,41.500000
SVL,2020-03-16,34.320000,15.010000,.770000,,328291.000000,18.000000,15.100000,17.820000,17.423978,-.400000,17.500000,20.000000
PROVEN,2020-03-16,.370000,.220000,.010500,.003200,21441.000000,.290000,.280000,.280000,.283939,.003900,.280000,.290000
AMG,2020-03-16,2.500000,1.500000,,,17000.000000,1.610000,1.610000,1.610000,1.610000,.000000,1.610000,1.900000
CPJ,2020-03-16,5.300000,3.500000,,,3021491.000000,3.980000,3.500000,3.500000,3.500265,.000000,2.700000,3.980000
GENAC,2020-03-16,9.000000,3.900000,,,50719.000000,5.000000,4.520000,5.000000,4.597088,-.790000,4.900000,5.250000
KLE,2020-03-16,2.800000,1.400000,,,.000000,.000000,.000000,1.720000,1.721800,.000000,1.600000,1.900000
PURITY,2020-03-16,2.500000,1.450000,,,516814.000000,1.510000,1.450000,1.450000,1.468575,-.040000,1.300000,1.450000
PTL,2020-03-16,2.500000,1.400000,,,40442.000000,1.870000,1.800000,1.800000,1.839192,.010000,1.700000,1.860000
KREMI,2020-03-16,6.000000,2.800000,.048000,,3607.000000,3.200000,3.000000,3.000000,3.027724,.030000,3.000000,3.340000
JSE,2020-03-16,40.010000,15.000000,.400000,,41437.000000,23.500000,20.150000,23.500000,21.124449,.350000,21.000000,22.500000
EPLY,2020-03-16,20.000000,9.500000,.471600,.570000,.000000,.000000,.000000,13.500000,13.500000,.000000,10.050000,14.000000
CFF,2020-03-16,20.500000,10.150000,.250000,,948.000000,10.500000,10.500000,10.500000,10.500000,.330000,,15.980000
JPS9.5,2020-03-16,1302.000000,1302.000000,.710547,,.000000,.000000,.000000,,1302.000000,.000000,,
XFUND,2020-03-16,13.000000,5.800000,,,2300.000000,7.500000,6.500000,6.500000,6.565217,.000000,6.150000,6.500000
DTL,2020-03-16,3.000000,1.500000,.010000,,159167.000000,1.720000,1.500000,1.600000,1.574052,-.150000,1.600000,1.840000
SJ,2020-03-16,84.980000,37.100000,1.440000,,59515.000000,57.240000,42.500000,43.010000,47.041219,-7.650000,43.010000,49.850000
MDS,2020-03-16,9.000000,5.000000,.110000,,17550.000000,5.700000,5.500000,5.700000,5.522792,-.180000,5.500000,6.250000
KEX,2020-03-16,13.000000,8.000000,.080000,,1521.000000,8.300000,8.300000,8.300000,8.300000,-.180000,,8.000000
MTL,2020-03-16,.360000,.200000,,,3316.000000,.200000,.200000,.200000,.200000,.000000,.195000,.241000
SIL,2020-03-16,3.990000,2.700000,.090890,.031400,11000.000000,2.800000,2.800000,2.800000,2.800000,-.100000,2.700000,2.900000
138SL,2020-03-16,9.480000,2.850000,,,300.000000,6.700000,6.700000,6.700000,6.700000,.130000,5.500000,6.990000
138SLVR,2020-03-16,6.000000,5.000000,,,.000000,.000000,.000000,5.000000,5.000000,.000000,5.000000,5.900000
JMMBGL,2020-03-16,55.070000,29.900000,.490000,,102419.000000,38.500000,37.000000,37.000000,37.241869,-.650000,37.000000,38.000000
ProvenJA,2020-03-16,55.000000,30.000000,1.776060,.450600,3291.000000,40.990000,38.000000,40.990000,38.595135,-2.270000,40.000000,40.500000
CAC,2020-03-16,16.000000,9.000000,.035000,,.000000,.000000,.000000,12.500000,12.500000,.000000,12.500000,12.800000
TTECH,2020-03-16,8.000000,3.870000,,,.000000,.000000,.000000,4.250000,4.250000,.000000,2.500000,4.240000
JMMBGLUSD6.00,2020-03-16,1.090000,.990000,.079998,.015123,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,1.600000
JMMBGLUSD5.75,2020-03-16,1.500000,1.500000,.084509,.021739,100.000000,1.500000,1.500000,1.500000,1.500000,-.020000,,1.490000
JMMBGL7.50,2020-03-16,1.010000,.600000,.032879,.004273,115000.000000,.700000,.700000,.700000,.700000,-.070000,.610000,.700000
JMMBGL7.25,2020-03-16,1.700000,1.450000,.052134,.006410,.000000,.000000,.000000,1.700000,1.700000,.000000,1.900000,
SILUS,2020-03-16,.045000,.020000,.000707,.000237,4335.000000,.025000,.024000,.024000,.024469,.003500,.021000,.028500
ROC,2020-03-16,4.960000,2.300000,,,19521.000000,2.300000,2.300000,2.300000,2.300000,.000000,2.000000,2.300000
JETCON,2020-03-16,3.240000,1.000000,.030000,,34000.000000,1.170000,1.000000,1.170000,1.140000,-.110000,1.000000,1.250000
ISP,2020-03-16,33.000000,11.200000,,,.000000,.000000,.000000,19.750000,19.750000,.000000,15.000000,19.500000
KEY,2020-03-16,3.900000,2.000000,,,11450.000000,2.400000,2.000000,2.000000,2.204803,-.200000,1.050000,2.000000
PJX,2020-03-16,11.000000,7.000000,,,.000000,.000000,.000000,8.260000,8.150203,.000000,7.800000,9.500000
AFSVR2020,2020-03-16,,,,,.000000,.000000,.000000,,99.500000,.000000,,
EPLY8.25,2020-03-16,6.500000,5.000000,.494995,.081369,.000000,.000000,.000000,5.000000,5.000000,.000000,4.500000,
MEEG,2020-03-16,8.000000,3.000000,,.090000,97399.000000,4.000000,3.200000,4.000000,3.794227,-.460000,3.500000,4.000000
NCBFG,2020-03-16,249.000000,140.000000,3.600000,1.000000,630989.000000,175.000000,150.050000,165.000000,160.925211,-11.150000,160.000000,169.000000
CAB11A,2020-03-16,,,,,.000000,.000000,.000000,,1000.000000,.000000,,
CAB11B,2020-03-16,,,,,.000000,.000000,.000000,,1000000.000000,.000000,,
ECL,2020-03-16,8.200000,3.200000,.000611,.000490,54751.000000,3.500000,3.200000,3.200000,3.443362,-.260000,3.150000,3.700000
SOS,2020-03-16,17.000000,5.900000,.130000,,14773.000000,6.700000,5.900000,5.900000,6.036161,-.960000,6.000000,7.000000
PBS,2020-03-16,.750000,.500000,,.008111,.000000,.000000,.000000,.740000,.740000,.000000,.640000,
PBS9.75,2020-03-16,108.000000,80.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,100.000000,105.000000
SBJPSB,2020-03-16,,,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
NCBFGFR2021,2020-03-16,,,,,.000000,.000000,.000000,,143.610000,.000000,,
FOSRICH,2020-03-16,6.500000,2.400000,,,17569.000000,3.000000,2.730000,2.950000,2.754276,-.120000,2.750000,3.000000
GWEST,2020-03-16,1.800000,.600000,,,284300.000000,.600000,.600000,.600000,.600000,-.220000,.610000,.850000
WISYNCO,2020-03-16,30.000000,11.010000,.170000,.090000,4600987.000000,19.910000,16.550000,17.000000,17.727106,-.250000,17.000000,17.980000
VMIL,2020-03-16,13.990000,3.690000,.190000,.030000,171283.000000,7.680000,7.060000,7.060000,7.172218,-.060000,7.010000,7.660000
ELITE,2020-03-16,7.500000,2.850000,,,14594247.000000,3.900000,3.500000,3.500000,3.512938,-.290000,3.500000,3.900000
EPLY5.00,2020-03-16,.980000,.980000,.090080,.008680,.000000,.000000,.000000,,.980000,.000000,,
EPLY8.75,2020-03-16,6.300000,5.800000,.526440,.086300,.000000,.000000,.000000,6.210000,6.210000,.000000,6.500000,
DTL9,2020-03-16,2.200000,1.500000,,,.000000,.000000,.000000,1.650000,1.650000,.000000,,
JMMBGL5.75C,2020-03-16,2.150000,1.717000,,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.150000,
JMMBGL5.50NC,2020-03-16,2.000000,2.000000,,,.000000,.000000,.000000,,2.000000,.000000,,
JMMBGL7.00NC,2020-03-16,2.000000,1.800000,,,.000000,.000000,.000000,2.000000,1.994352,.000000,,1.950000
JMMBGL7.25C,2020-03-16,2.110000,1.890000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.000000,1.900000
CAC9.50,2020-03-16,1.300000,.800000,,,5390.000000,.870000,.870000,.870000,.870000,.000000,.880000,1.000000
SCIJA,2020-03-16,13.060000,13.060000,,.002900,.000000,.000000,.000000,13.060000,13.060000,.000000,,
SCIJMD,2020-03-16,30.000000,10.900000,,,30024.000000,18.500000,17.000000,18.000000,17.248972,-.990000,17.050000,18.000000
SCIUS,2020-03-16,.130000,.130000,,,.000000,.000000,.000000,.130000,.130000,.000000,,
SCIUSD,2020-03-16,.220000,.090000,.004225,.002900,122705.000000,.150000,.140000,.140000,.140611,-.024800,.139000,.150000
EFRESH,2020-03-16,2.000000,.800000,,,82615.000000,.850000,.800000,.800000,.829801,-.010000,.510000,.900000
MJE,2020-03-16,14.500000,7.000000,,,42615.000000,8.000000,7.000000,7.940000,7.923882,-.020000,6.000000,9.900000
INDIES,2020-03-16,4.000000,1.950000,,,311610.000000,2.000000,1.970000,1.970000,1.997340,.030000,1.970000,2.090000
SML,2020-03-16,6.300000,4.250000,,,.000000,.000000,.000000,5.000000,5.000000,.000000,4.850000,5.300000
SSLVC,2020-03-16,1.700000,1.000000,,,2000.000000,1.020000,1.020000,1.020000,1.020000,.000000,1.020000,1.100000
EPLY7.50,2020-03-16,6.300000,4.600000,,.073970,.000000,.000000,.000000,5.500000,5.500000,.000000,6.050000,
FTNA,2020-03-16,9.000000,3.740000,,,403961.000000,5.000000,4.600000,4.740000,4.744985,.000000,4.700000,4.740000
MPCCEL,2020-03-16,275.000000,126.000000,,,702.000000,147.990000,147.000000,147.990000,147.425897,-.560000,125.000000,147.990000
MPCCELUS,2020-03-16,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,
ELMIC,2020-03-16,2.010000,2.010000,,,.000000,.000000,.000000,,2.010000,.000000,1.980000,2.000000
MTLJA,2020-03-16,,,,,.000000,.000000,.000000,32.210000,32.210000,.000000,,
ICREATE,2020-03-16,1.100000,.450000,,,.000000,.000000,.000000,.480000,.501587,.000000,.480000,.540000
JMMB7.50,2020-03-16,,,,,.000000,.000000,.000000,,1.000000,.000000,,
JMMBUS6.00,2020-03-16,,,,,.000000,.000000,.000000,,1.020000,.000000,,
PTL8.75,2020-03-16,2.200000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,,
WIG,2020-03-16,1.150000,.600000,,,8875816.000000,.730000,.600000,.600000,.679079,-.020000,.600000,.670000
CPJVR2023,2020-03-16,,,,,.000000,.000000,.000000,,100.000000,.000000,,
LAB,2020-03-16,4.510000,1.300000,,,85170.000000,2.270000,2.000000,2.000000,2.031304,-.050000,2.010000,2.270000
SELECTF,2020-03-16,1.980000,.580000,,,1916648.000000,.710000,.580000,.600000,.622684,-.090000,.640000,.690000
CPFV,2020-03-16,50.000000,30.000000,,,.000000,.000000,.000000,37.700000,37.700000,.000000,37.700000,40.000000
QWI,2020-03-16,1.690000,.550000,,,1300156.000000,.740000,.680000,.710000,.724932,-.010000,.680000,.740000
AFSVR2025,2020-03-16,,,,,.000000,.000000,.000000,,100.000000,.000000,,
MAILPAC,2020-03-16,2.600000,1.250000,,,79795.000000,1.400000,1.310000,1.380000,1.373308,-.070000,1.350000,1.380000
LUMBER,2020-03-16,2.670000,1.000000,,,99777.000000,1.290000,1.270000,1.270000,1.275335,-.010000,1.270000,1.280000
SELECTMD,2020-03-16,1.160000,.750000,,,191064.000000,.850000,.750000,.770000,.788591,-.020000,.660000,.800000
FIRSTROCKJMD,2020-03-16,18.490000,8.500000,,,32954.000000,11.000000,10.060000,11.000000,10.246672,-.530000,10.060000,11.480000
FIRSTROCKUSD,2020-03-16,.120000,.060000,,,7841.000000,.100000,.090000,.090000,.098725,-.001300,.090000,.100000
CABROKERS,2020-03-16,2.530000,1.600000,,,102431.000000,2.200000,1.850000,1.920000,1.990123,.120000,1.880000,2.200000
SALF,2020-03-17,38.250000,25.000000,1.150000,,1644.000000,27.000000,25.000000,25.000000,25.069343,-2.200000,25.000000,29.000000
RJR,2020-03-17,2.580000,1.000000,,,26525.000000,1.340000,1.070000,1.200000,1.208155,.030000,1.200000,1.300000
PULS,2020-03-17,4.333333,.766666,.018000,.020000,715140.000000,3.350000,2.680000,2.700000,3.141618,.050000,2.700000,2.750000
PJAM,2020-03-17,110.600000,73.000000,1.060000,.250000,23256.000000,86.790000,78.000000,78.000000,82.860894,-3.840000,80.000000,84.000000
PAL,2020-03-17,2900.000000,1250.000000,,,.000000,.000000,.000000,2789.000000,2789.000000,.000000,,3000.000000
MIL,2020-03-17,10.140000,6.500000,,,12368.000000,6.900000,6.500000,6.500000,6.657115,-.330000,6.010000,7.570000
LASM,2020-03-17,6.500000,2.500000,.061100,,138909.000000,3.100000,2.800000,2.860000,2.880705,.020000,2.750000,3.150000
LASF,2020-03-17,7.000000,1.900000,,,1231043.000000,2.200000,2.000000,2.000000,2.008898,-.260000,1.960000,2.200000
LASD,2020-03-17,4.000000,1.900000,.043000,,143713.000000,2.400000,2.000000,2.200000,2.044316,-.400000,1.900000,2.990000
KW,2020-03-17,74.000000,43.000000,.480000,.310000,89349.000000,46.000000,45.000000,46.000000,45.017292,-.330000,45.000000,46.000000
KPREIT,2020-03-17,8.450000,4.870000,.001400,,46700.000000,5.920000,5.920000,5.920000,5.920000,-.080000,5.920000,6.000000
JAMT,2020-03-17,9.000000,3.000000,.060000,,186502.000000,5.250000,3.950000,3.950000,4.208465,-.430000,3.500000,3.950000
JPS7,2020-03-17,,,.140000,.035000,.000000,.000000,.000000,,.480000,.000000,.530000,
JPS6,2020-03-17,,,.120000,.030000,.000000,.000000,.000000,,.440000,.000000,.500000,
JPS5D,2020-03-17,,,.100000,.025000,.000000,.000000,.000000,,.380000,.000000,.430000,
JPS5C,2020-03-17,,,.100000,.025000,.000000,.000000,.000000,,.380000,.000000,.430000,
JP,2020-03-17,31.190000,18.000000,,.150000,7729.000000,19.000000,18.000000,18.000000,18.077640,-1.830000,18.000000,18.990000
JBG,2020-03-17,43.630000,24.000000,.390000,.180000,321989.000000,29.000000,24.000000,24.000000,25.283910,-1.680000,23.700000,24.000000
HONBUN,2020-03-17,9.900000,3.700000,.060000,.050000,210094.000000,5.700000,4.500000,4.500000,4.793853,-.380000,4.000000,5.000000
GK,2020-03-17,79.990000,50.510000,1.550000,.400000,92091.000000,59.950000,50.510000,58.000000,57.373696,-2.010000,59.000000,59.950000
1834,2020-03-17,1.260000,.750000,.080000,,6759.000000,1.090000,1.000000,1.000000,1.014900,-.090000,.950000,1.100000
DCOVE,2020-03-17,14.000000,7.600000,.600000,.300000,893.000000,7.800000,7.800000,7.800000,7.800000,-.230000,7.000000,7.800000
CBNY,2020-03-17,.140000,.070000,,,15500.000000,.090000,.090000,.090000,.090000,.000000,.080000,.090000
CAR,2020-03-17,9.910000,6.510000,.670000,.150000,146068.000000,7.380000,6.510000,6.950000,6.950987,-.190000,6.650000,7.000000
CCC,2020-03-17,100.000000,45.000000,,,163343.000000,52.000000,45.000000,45.000000,46.393440,-7.330000,43.000000,51.990000
CHL,2020-03-17,13.000000,5.100000,.240000,.100000,2045.000000,6.000000,5.100000,5.100000,5.428753,-.660000,5.100000,6.000000
BPOW,2020-03-17,16.300000,3.000000,.020000,,5520.000000,3.690000,3.300000,3.690000,3.617210,-.070000,3.690000,3.700000
BRG,2020-03-17,21.000000,10.100000,.307000,,11973.000000,12.000000,11.000000,12.000000,11.161238,-.840000,11.000000,12.000000
BIL,2020-03-17,100.000000,36.800000,2.197000,,982835.000000,54.500000,50.000000,53.500000,51.692594,-1.610000,51.000000,53.500000
AFS,2020-03-17,48.000000,20.000000,.870000,.100000,6650.000000,21.800000,20.000000,21.800000,20.270677,-1.520000,18.010000,23.990000
JMMBGLUSD6.00,2020-03-17,1.090000,.990000,.079998,.015123,.000000,.000000,.000000,1.000000,1.000000,.000000,1.000000,1.600000
TTECH,2020-03-17,8.000000,3.870000,,,.000000,.000000,.000000,4.250000,4.250000,.000000,2.500000,4.240000
CAC,2020-03-17,16.000000,9.000000,.035000,,34614.000000,12.500000,12.500000,12.500000,12.500000,.000000,12.500000,12.800000
ProvenJA,2020-03-17,55.000000,30.000000,1.776060,.450600,5965.000000,40.000000,38.020000,40.000000,39.707008,1.110000,39.000000,40.000000
JMMBGL,2020-03-17,55.070000,29.900000,.490000,,782599.000000,38.000000,36.600000,37.000000,37.017097,-.220000,36.510000,37.180000
138SLVR,2020-03-17,6.000000,5.000000,,,866.000000,5.000000,5.000000,5.000000,5.000000,.000000,4.000000,5.000000
138SL,2020-03-17,9.480000,2.850000,,,5700.000000,5.500000,5.490000,5.500000,5.491228,-1.210000,5.000000,5.500000
SIL,2020-03-17,3.990000,2.700000,.090890,.031400,17650.000000,2.900000,2.720000,2.900000,2.886459,.090000,2.720000,2.900000
MTL,2020-03-17,.360000,.195000,,,2322.000000,.195000,.195000,.195000,.195000,-.005000,,.241000
KEX,2020-03-17,13.000000,8.000000,.080000,,2746.000000,8.000000,8.000000,8.000000,8.000000,-.300000,,8.000000
MDS,2020-03-17,9.000000,5.000000,.110000,,6029.000000,6.000000,5.300000,5.300000,5.708608,.190000,5.300000,5.600000
SJ,2020-03-17,84.980000,37.100000,1.440000,,111697.000000,47.000000,42.520000,45.500000,45.408533,-1.630000,45.000000,46.000000
DTL,2020-03-17,3.000000,1.400000,.010000,,28587354.000000,1.800000,1.400000,1.400000,1.400732,-.170000,1.400000,1.840000
XFUND,2020-03-17,13.000000,5.800000,,,31817.000000,6.500000,5.800000,6.500000,5.924782,-.650000,5.000000,6.500000
JPS9.5,2020-03-17,1302.000000,1302.000000,.710547,,.000000,.000000,.000000,,1302.000000,.000000,,
CFF,2020-03-17,20.500000,10.150000,.250000,,.000000,.000000,.000000,10.500000,10.500000,.000000,,10.500000
EPLY,2020-03-17,20.000000,9.500000,.471600,.570000,.000000,.000000,.000000,13.500000,13.500000,.000000,10.100000,14.000000
JSE,2020-03-17,40.010000,15.000000,.400000,,32232.000000,22.990000,20.050000,20.600000,20.801393,-.320000,20.500000,20.990000
KREMI,2020-03-17,6.000000,2.800000,.048000,,17633.000000,3.050000,2.800000,2.800000,2.986205,-.040000,2.800000,3.340000
PTL,2020-03-17,2.500000,1.400000,,,58290.000000,2.000000,1.800000,1.800000,1.818182,-.020000,1.750000,2.000000
PURITY,2020-03-17,2.500000,1.450000,,,.000000,.000000,.000000,1.450000,1.468575,.000000,1.250000,1.450000
KLE,2020-03-17,2.800000,1.400000,,,100000.000000,1.600000,1.600000,1.600000,1.600000,-.120000,1.400000,1.600000
GENAC,2020-03-17,9.000000,3.900000,,,176828.000000,5.200000,4.500000,4.500000,4.527888,-.070000,4.300000,4.500000
CPJ,2020-03-17,5.300000,2.720000,,,120330.000000,3.980000,2.720000,2.720000,2.880487,-.620000,2.510000,2.640000
AMG,2020-03-17,2.500000,1.500000,,,38325.000000,1.900000,1.600000,1.900000,1.644292,.030000,1.580000,1.900000
PROVEN,2020-03-17,.370000,.220000,.010500,.003200,69991.000000,.285000,.272000,.272000,.279870,-.004000,.272000,.280000
SVL,2020-03-17,34.320000,15.010000,.770000,.200000,459765.000000,17.420000,16.000000,16.000000,16.505912,-.910000,15.150000,17.000000
SEP,2020-03-17,70.000000,35.000000,.950000,.500000,42597.000000,41.500000,39.000000,40.500000,40.670552,-2.250000,39.000000,40.500000
SGJ,2020-03-17,62.400000,40.000000,4.720000,.550000,81985.000000,46.820000,45.100000,46.820000,45.826087,-.980000,45.100000,47.000000
DTL9,2020-03-17,2.200000,1.500000,,,.000000,.000000,.000000,1.650000,1.650000,.000000,,1.650000
EPLY8.75,2020-03-17,6.300000,5.800000,.526440,.086300,.000000,.000000,.000000,6.210000,6.210000,.000000,6.500000,
EPLY5.00,2020-03-17,.980000,.980000,.090080,.008680,.000000,.000000,.000000,,.980000,.000000,,
ELITE,2020-03-17,7.500000,2.850000,,,137830.000000,3.900000,3.500000,3.500000,3.518955,.010000,3.500000,3.900000
VMIL,2020-03-17,13.990000,3.690000,.190000,.030000,193914.000000,7.660000,7.020000,7.300000,7.120634,-.050000,7.010000,7.490000
WISYNCO,2020-03-17,30.000000,11.010000,.170000,.090000,277802.000000,17.500000,16.620000,16.620000,16.942205,-.790000,16.600000,16.990000
GWEST,2020-03-17,1.800000,.600000,,,.000000,.000000,.000000,.600000,.600000,.000000,.620000,.850000
FOSRICH,2020-03-17,6.500000,2.400000,,,17160.000000,3.000000,2.500000,3.000000,2.736925,-.010000,2.510000,3.000000
