
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
DTL11.75,2016-06-29,2.400000,2.080000,.176400,,,,,2.080000,2.080000,.000000,,
EPLYSTP,2016-06-29,6.100000,6.050000,.600200,,,,,6.090000,6.090000,.000000,6.100000,
138SLVR,2016-06-29,5.000000,4.900000,,,,,,4.980000,4.980000,.000000,,
AFS,2016-06-30,21.000000,9.500000,.572100,,8055.000000,17.450000,17.360000,17.400000,17.400000,.000000,17.450000,20.000000
BIL,2016-06-30,6.000000,2.180000,.070000,,,,,3.000000,3.060000,.000000,2.200000,3.000000
BRG,2016-06-30,5.080000,2.280000,.120000,,11081.000000,4.550000,4.300000,4.300000,4.460000,-.020000,4.300000,4.450000
BPOW,2016-06-30,15.000000,9.300000,.150000,,8000.000000,15.000000,15.000000,15.000000,15.000000,1.290000,13.700000,16.000000
CWJ,2016-06-30,2.000000,.390000,,,23024.000000,1.240000,1.180000,1.180000,1.190000,-.010000,1.180000,1.250000
CHL,2016-06-30,46.000000,30.000000,2.350000,,,,,46.000000,46.000000,.000000,44.050000,
CCC,2016-06-30,34.000000,5.400000,,,407370.000000,24.000000,21.750000,24.000000,22.980000,1.310000,22.200000,25.000000
CAR,2016-06-30,68.000000,48.200000,8.740000,,14142.000000,65.400000,65.400000,65.400000,65.400000,.470000,65.000000,65.400000
CBNY,2016-06-30,.290000,.080000,,,140000.000000,.220000,.210000,.210000,.210000,.010000,.210000,.250000
DCOVE,2016-06-30,17.000000,9.200000,.600000,,,,,11.650000,11.650000,.000000,11.700000,11.750000
1834,2016-06-30,1.770000,.970000,,,221434.000000,1.150000,1.000000,1.000000,1.010000,.010000,.950000,1.200000
GK,2016-06-30,125.050000,63.000000,2.480000,,62637.000000,123.000000,122.000000,123.000000,122.060000,-1.700000,121.000000,123.000000
HONBUN,2016-06-30,7.510000,.600000,.120000,,9066.000000,5.600000,5.600000,5.600000,5.600000,.140000,5.600000,5.630000
JBG,2016-06-30,15.550000,5.270000,.190000,,233400.000000,14.750000,14.250000,14.750000,14.360000,.020000,14.500000,14.750000
JP,2016-06-30,49.000000,16.000000,.200000,,63690.000000,48.000000,45.500000,47.990000,47.990000,-1.010000,47.500000,48.000000
JPS5C,2016-06-30,,,.075000,,,,,.360000,.360000,.000000,.360000,
JPS5D,2016-06-30,,,.075000,,,,,.350000,.350000,.000000,.360000,
JPS6,2016-06-30,,,.090000,,,,,.400000,.400000,.000000,.400000,
PULS,2016-06-30,4.800000,.350000,,,14985.000000,2.550000,2.540000,2.540000,2.550000,.000000,1.750000,3.250000
RJR,2016-06-30,2.220000,.750000,.100000,,5899.000000,1.630000,1.630000,1.630000,1.630000,.200000,1.450000,1.640000
SALF,2016-06-30,10.400000,7.500000,.400000,,,,,8.000000,8.000000,.000000,8.000000,8.400000
SGJ,2016-06-30,37.000000,23.140000,1.600000,,300.000000,30.780000,30.780000,30.780000,30.780000,-.090000,31.450000,31.500000
SIJL,2016-06-30,34.300000,24.010000,1.800000,,3000.000000,27.500000,26.000000,26.000000,26.490000,.020000,26.000000,27.500000
SEP,2016-06-30,22.100000,14.000000,.950000,,,,,17.100000,17.100000,.000000,16.700000,17.000000
SVL,2016-06-30,7.000000,3.200000,.620000,,28302.000000,4.540000,4.530000,4.530000,4.530000,-.020000,4.400000,4.690000
MUSIC,2016-06-30,.510000,.280000,,,96545.000000,.310000,.290000,.290000,.290000,.000000,.280000,.290000
PROVEN8,2016-06-30,5.500000,4.800000,.400000,,11300.000000,5.000000,5.000000,5.000000,5.000000,.000000,4.800000,5.000000
KLE,2016-06-30,2.800000,.420000,,,,,,1.030000,1.030000,.000000,1.150000,1.400000
PURITY,2016-06-30,2.150000,1.000000,,,,,,1.800000,1.830000,.000000,1.890000,1.940000
PTL,2016-06-30,11.870000,5.480000,.390000,,,,,11.000000,11.000000,.000000,10.000000,
KREMI,2016-06-30,5.500000,1.350000,,,9057.000000,5.250000,5.000000,5.000000,5.110000,-.050000,5.200000,5.330000
KEX,2016-06-30,23.200000,5.990000,.150000,,,,,17.500000,17.500000,.000000,17.450000,17.500000
MTL,2016-06-30,.200100,.100000,.008300,,,,,.195000,.195000,.000000,.165000,
MCL9,2016-06-30,,,,,,,,,5.480000,.000000,,
SRA,2016-06-30,4.050000,3.860000,,,,,,4.050000,4.050000,.000000,3.860000,4.000000
SIL,2016-06-30,13.400000,11.500000,1.820000,,,,,12.990000,12.990000,.000000,11.500000,12.980000
138SL,2016-06-30,5.900000,3.900000,,,,,,4.500000,4.500000,.000000,4.500000,
TTECH,2016-06-30,6.000000,4.000000,,,112.000000,4.000000,4.000000,4.000000,4.000000,.000000,3.990000,4.000000
JMMBGLUSD6.00,2016-06-30,1.160000,1.000000,,,3618.000000,1.000000,1.000000,1.000000,1.000000,-.150000,1.000000,1.150000
JMMBGLUSD5.75,2016-06-30,,,,,,,,,1.500000,.000000,,
JMMBGL7.50,2016-06-30,1.200000,1.030000,,,,,,1.050000,1.050000,.000000,1.020000,1.040000
JMMBGL7.25,2016-06-30,,,,,,,,,1.500000,.000000,1.500000,
JPGVR2019,2016-06-30,,,,,,,,,.000000,.000000,,
SILUS,2016-06-30,.110000,.110000,,,,,,.110000,.110000,.000000,,
ROC,2016-06-30,4.510000,3.100000,,,,,,3.300000,3.300000,.000000,3.200000,4.000000
JETCON,2016-06-30,3.000000,2.470000,,,100.000000,2.950000,2.950000,2.950000,2.950000,.280000,2.660000,2.950000
ISP,2016-06-30,4.150000,2.250000,,,,,,4.100000,4.100000,.000000,4.060000,
KEY,2016-06-30,3.000000,2.500000,,,,,,2.500000,2.500000,.000000,2.600000,2.650000
JPS7,2016-06-30,,,.105000,,,,,.390000,.390000,.000000,.400000,
JAMT,2016-06-30,5.240000,1.500000,,,130.000000,3.800000,3.800000,3.800000,3.800000,.120000,3.680000,3.800000
KPREIT,2016-06-30,10.000000,6.500000,.002900,,,,,10.000000,10.000000,.000000,9.950000,
KW,2016-06-30,16.000000,6.450000,.200000,,501315.000000,15.500000,13.900000,13.900000,14.010000,-1.990000,14.500000,16.000000
LASD,2016-06-30,9.010000,1.400000,.027500,.053000,85577.000000,7.500000,7.500000,7.500000,7.500000,-.070000,7.450000,7.500000
LASF,2016-06-30,5.750000,1.320000,.031100,,33527.000000,3.490000,3.450000,3.450000,3.490000,.000000,3.390000,3.450000
LASM,2016-06-30,5.250000,1.200000,.025000,.030000,70325.000000,5.000000,4.990000,5.000000,4.990000,.140000,4.980000,5.000000
MIL,2016-06-30,5.080000,2.200000,.200000,,449880.000000,3.800000,3.520000,3.520000,3.550000,.010000,3.510000,3.900000
MBICE,2016-06-30,20.000000,14.900000,,,,,,20.000000,20.000000,.000000,20.000000,25.000000
NCBJ,2016-06-30,45.000000,27.000000,2.200000,,12280.000000,43.000000,42.020000,43.000000,42.100000,.060000,42.020000,43.000000
PAL,2016-06-30,165.000000,65.000000,,,,,,165.000000,165.000000,.000000,75.000000,
PJAM,2016-06-30,28.000000,12.010000,2.850000,,20920.000000,26.000000,25.100000,26.000000,25.460000,-.030000,25.990000,26.000000
TCL,2016-06-30,,,,,,,,15.000000,15.000000,.000000,23.000000,
PROVEN,2016-06-30,.250000,.150000,.007100,,25174.000000,.179800,.170000,.170000,.178450,.008500,.160000,.170000
AMG,2016-06-30,21.500000,3.190000,.180000,,,,,13.120000,13.120000,.000000,13.000000,13.100000
CPJ,2016-06-30,6.000000,2.100000,.050000,,5000.000000,4.300000,4.300000,4.300000,4.300000,.240000,4.600000,4.680000
GENAC,2016-06-30,3.000000,1.250000,.167000,,6045.000000,2.050000,2.000000,2.050000,2.020000,-.030000,2.010000,2.050000
JSE,2016-06-30,25.000000,5.750000,1.000000,,3000.000000,25.000000,25.000000,25.000000,25.000000,3.000000,23.000000,25.450000
EPLY,2016-06-30,650.000000,400.000000,64.190000,,,,,650.000000,650.000000,.000000,650.000000,
JMMB7.25,2016-06-30,2.500000,2.000000,.184800,.015400,,,,2.450000,2.450000,.000000,2.150000,2.450000
JMMB7.5,2016-06-30,2.250000,1.800000,.152400,.012700,,,,2.100000,2.100000,.000000,,2.090000
CFF,2016-06-30,10.000000,2.530000,.100000,,25000.000000,6.560000,6.560000,6.560000,6.560000,-.440000,6.500000,7.000000
JPS9.5,2016-06-30,1247.000000,1125.000000,.952700,,,,,1247.000000,1247.000000,.000000,,
XFUND,2016-06-30,12.050000,6.950000,.160000,,780642.000000,10.150000,10.120000,10.120000,10.120000,-.030000,10.120000,10.150000
JAMTVR2017,2016-06-30,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
EPLY9.5,2016-06-30,6.140000,6.000000,.570100,.046900,,,,6.000000,6.110000,.000000,6.000000,
DTL,2016-06-30,5.000000,2.080000,,,,,,3.200000,3.200000,.000000,2.500000,6.800000
SJ,2016-06-30,25.000000,12.500000,.730000,,17464.000000,23.030000,23.030000,23.030000,23.030000,.020000,23.250000,23.300000
MDS,2016-06-30,4.000000,2.100000,.040000,,26362.000000,3.400000,3.350000,3.400000,3.370000,.070000,3.350000,3.400000
138SLVR,2016-06-30,5.000000,4.900000,,,,,,4.980000,4.980000,.000000,,
EPLYSTP,2016-06-30,6.100000,6.050000,.600200,.049300,,,,6.090000,6.090000,.000000,6.100000,
DTL11.75,2016-06-30,2.400000,2.080000,.176400,.059200,,,,2.080000,2.080000,.000000,,
JMMBGL,2016-06-30,14.000000,7.000000,.350000,.180000,14600.000000,9.730000,9.720000,9.720000,9.720000,-.080000,9.720000,9.800000
ProvenJA,2016-06-30,,,.391000,,,,,,18.500000,.000000,19.510000,
CAC,2016-06-30,7.500000,4.940000,,,600.000000,6.550000,6.550000,6.550000,6.550000,-.400000,6.900000,6.950000
CHL,2016-07-01,46.000000,30.000000,2.350000,,,,,46.000000,46.000000,.000000,44.050000,
CWJ,2016-07-01,2.000000,.390000,,,150647.000000,1.190000,1.180000,1.180000,1.180000,-.010000,1.180000,1.250000
BPOW,2016-07-01,16.000000,9.300000,.150000,,3881.000000,16.000000,16.000000,16.000000,16.000000,1.000000,15.000000,19.500000
BRG,2016-07-01,5.080000,2.280000,.120000,,6800.000000,4.350000,4.300000,4.350000,4.320000,-.140000,4.300000,4.350000
BIL,2016-07-01,6.000000,2.180000,.070000,,,,,3.000000,3.060000,.000000,2.200000,3.500000
AFS,2016-07-01,21.000000,9.500000,.572100,,,,,17.400000,17.400000,.000000,17.500000,20.000000
GK,2016-07-01,125.050000,63.000000,2.480000,,8491.000000,123.050000,120.000000,120.000000,120.440000,-1.620000,119.010000,123.050000
1834,2016-07-01,1.770000,.970000,,,,,,1.000000,1.010000,.000000,1.150000,1.200000
DCOVE,2016-07-01,17.000000,9.200000,.600000,,5000.000000,11.750000,11.750000,11.750000,11.750000,.100000,11.700000,11.750000
CBNY,2016-07-01,.290000,.080000,,,,,,.210000,.210000,.000000,.210000,.270000
CAR,2016-07-01,68.000000,48.200000,8.740000,,1425.000000,65.400000,65.000000,65.000000,65.120000,-.280000,63.510000,65.000000
CCC,2016-07-01,34.000000,5.400000,,,4160.000000,25.000000,23.000000,25.000000,23.450000,.470000,22.280000,25.000000
JPS6,2016-07-01,,,.090000,.030000,,,,.400000,.400000,.000000,.400000,
JPS5D,2016-07-01,,,.075000,.025000,,,,.350000,.350000,.000000,.360000,
JPS5C,2016-07-01,,,.075000,.025000,,,,.360000,.360000,.000000,.360000,
JP,2016-07-01,49.000000,16.000000,.200000,,10000.000000,48.000000,48.000000,48.000000,48.000000,.010000,45.400000,49.000000
JBG,2016-07-01,15.550000,5.270000,.190000,,119956.000000,14.800000,14.500000,14.800000,14.780000,.420000,14.500000,14.800000
HONBUN,2016-07-01,7.510000,.600000,.120000,,58441.000000,6.050000,5.360000,6.050000,5.790000,.190000,5.600000,6.050000
SVL,2016-07-01,7.000000,3.200000,.620000,,304000.000000,4.540000,4.540000,4.540000,4.540000,.010000,4.540000,4.690000
SEP,2016-07-01,22.100000,14.000000,.950000,,,,,17.100000,17.100000,.000000,16.700000,17.000000
SIJL,2016-07-01,34.300000,24.010000,1.800000,,345.000000,26.000000,26.000000,26.000000,26.000000,-.490000,26.050000,27.500000
SGJ,2016-07-01,37.000000,23.140000,1.600000,,572909.000000,32.890000,30.900000,31.300000,32.650000,1.870000,30.700000,32.600000
SALF,2016-07-01,10.400000,7.500000,.400000,,,,,8.000000,8.000000,.000000,8.000000,8.400000
RJR,2016-07-01,2.220000,.750000,.100000,,6000.000000,1.780000,1.630000,1.700000,1.700000,.070000,1.630000,1.780000
PULS,2016-07-01,4.800000,.350000,,,,,,2.540000,2.550000,.000000,2.000000,3.250000
KREMI,2016-07-01,5.500000,1.350000,,,96989.000000,5.500000,5.100000,5.500000,5.120000,.010000,5.200000,5.500000
PTL,2016-07-01,11.870000,5.480000,.390000,,,,,11.000000,11.000000,.000000,10.000000,
PURITY,2016-07-01,2.150000,1.000000,,,373576.000000,2.000000,1.940000,2.000000,1.980000,.150000,1.800000,2.000000
KLE,2016-07-01,2.800000,.420000,,,,,,1.030000,1.030000,.000000,1.150000,1.400000
PROVEN8,2016-07-01,5.500000,4.800000,.400000,,,,,5.000000,5.000000,.000000,,5.000000
MUSIC,2016-07-01,.510000,.280000,,,,,,.290000,.290000,.000000,.280000,.290000
138SL,2016-07-01,5.900000,3.900000,,,,,,4.500000,4.500000,.000000,4.500000,
SIL,2016-07-01,13.400000,11.500000,1.820000,,,,,12.990000,12.990000,.000000,11.500000,12.980000
SRA,2016-07-01,4.050000,3.860000,,,,,,4.050000,4.050000,.000000,3.860000,4.000000
MCL9,2016-07-01,,,,,,,,,5.480000,.000000,,
MTL,2016-07-01,.200100,.100000,.008300,,159040.000000,.190000,.190000,.190000,.190000,-.005000,.190000,.200000
KEX,2016-07-01,23.200000,5.990000,.150000,,200.000000,17.500000,17.500000,17.500000,17.500000,.000000,16.800000,17.500000
JMMBGL7.25,2016-07-01,,,,,,,,,1.500000,.000000,1.500000,
JMMBGL7.50,2016-07-01,1.200000,1.030000,,,2000.000000,1.040000,1.040000,1.040000,1.040000,-.010000,1.020000,1.040000
JMMBGLUSD5.75,2016-07-01,,,,,,,,,1.500000,.000000,,
JMMBGLUSD6.00,2016-07-01,1.160000,1.000000,,,15610.000000,1.100000,1.100000,1.100000,1.100000,.100000,1.030000,1.100000
TTECH,2016-07-01,6.000000,4.000000,,,746761.000000,4.510000,4.000000,4.500000,4.470000,.470000,4.010000,4.750000
KEY,2016-07-01,3.000000,2.500000,,,,,,2.500000,2.500000,.000000,2.600000,2.650000
ISP,2016-07-01,4.150000,2.250000,,,,,,4.100000,4.100000,.000000,4.150000,6.000000
JETCON,2016-07-01,3.000000,2.470000,,,,,,2.950000,2.950000,.000000,2.660000,2.950000
ROC,2016-07-01,4.510000,3.100000,,,,,,3.300000,3.300000,.000000,3.300000,4.000000
SILUS,2016-07-01,.110000,.110000,,,,,,.110000,.110000,.000000,,
JPGVR2019,2016-07-01,,,,,,,,,.000000,.000000,,
LASF,2016-07-01,5.750000,1.320000,.031100,,2713.000000,3.450000,3.450000,3.450000,3.450000,-.040000,3.390000,3.450000
LASD,2016-07-01,9.010000,1.400000,.027500,,76398.000000,7.510000,7.500000,7.500000,7.500000,.000000,7.150000,7.800000
KW,2016-07-01,16.000000,6.450000,.200000,,1400.000000,14.100000,14.100000,14.100000,14.100000,.090000,14.500000,16.000000
KPREIT,2016-07-01,10.000000,6.500000,.002900,,,,,10.000000,10.000000,.000000,9.900000,
JAMT,2016-07-01,5.240000,1.500000,,,,,,3.800000,3.800000,.000000,3.680000,3.800000
JPS7,2016-07-01,,,.105000,.035000,,,,.390000,.390000,.000000,.400000,
PJAM,2016-07-01,28.000000,12.010000,2.850000,,8000.000000,25.500000,25.500000,25.500000,25.500000,.040000,25.000000,25.490000
PAL,2016-07-01,165.000000,65.000000,,,,,,165.000000,165.000000,.000000,75.000000,
NCBJ,2016-07-01,45.000000,27.000000,2.200000,,100328.000000,42.400000,42.000000,42.000000,42.100000,.000000,42.000000,42.500000
MBICE,2016-07-01,20.000000,14.900000,,,,,,20.000000,20.000000,.000000,20.000000,25.000000
MIL,2016-07-01,5.080000,2.200000,.200000,,,,,3.520000,3.550000,.000000,3.560000,3.900000
LASM,2016-07-01,5.250000,1.200000,.025000,,301603.000000,5.000000,5.000000,5.000000,5.000000,.010000,5.000000,5.010000
GENAC,2016-07-01,3.000000,1.250000,.167000,,4147.000000,2.050000,2.050000,2.050000,2.050000,.030000,1.480000,2.050000
CPJ,2016-07-01,6.000000,2.100000,.050000,,,,,4.300000,4.300000,.000000,4.500000,4.680000
AMG,2016-07-01,21.500000,3.190000,.180000,,,,,13.120000,13.120000,.000000,13.000000,13.100000
PROVEN,2016-07-01,.250000,.150000,.007100,,18500.000000,.170000,.170000,.170000,.170000,-.008500,.160000,.170000
TCL,2016-07-01,,,,.040000,,,,15.000000,15.000000,.000000,20.000000,
JPS9.5,2016-07-01,1247.000000,1125.000000,.952700,,,,,1247.000000,1247.000000,.000000,,
CFF,2016-07-01,10.000000,2.530000,.100000,,11039.000000,6.510000,6.510000,6.510000,6.510000,-.050000,6.510000,7.000000
JMMB7.5,2016-07-01,2.250000,1.800000,.152400,,,,,2.100000,2.100000,.000000,,2.090000
JMMB7.25,2016-07-01,2.500000,2.000000,.184800,,,,,2.450000,2.450000,.000000,2.150000,2.450000
EPLY,2016-07-01,650.000000,400.000000,64.190000,,,,,650.000000,650.000000,.000000,650.000000,
JSE,2016-07-01,25.100000,5.750000,1.000000,,1931.000000,25.100000,25.100000,25.100000,25.100000,.100000,24.500000,25.500000
MDS,2016-07-01,4.000000,2.100000,.040000,,400.000000,3.400000,3.400000,3.400000,3.400000,.030000,3.050000,3.400000
SJ,2016-07-01,25.000000,12.500000,.730000,,135000.000000,23.300000,23.050000,23.050000,23.050000,.020000,23.050000,23.300000
DTL,2016-07-01,5.000000,2.080000,,,,,,3.200000,3.200000,.000000,2.180000,6.800000
EPLY9.5,2016-07-01,6.140000,6.000000,.570100,,,,,6.000000,6.110000,.000000,6.000000,
JAMTVR2017,2016-07-01,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
XFUND,2016-07-01,12.050000,6.950000,.160000,,47905.000000,10.150000,10.150000,10.150000,10.150000,.030000,10.120000,10.150000
CAC,2016-07-01,7.500000,4.940000,,,,,,6.550000,6.550000,.000000,6.000000,6.950000
ProvenJA,2016-07-01,,,.391000,,,,,,18.500000,.000000,19.510000,
JMMBGL,2016-07-01,14.000000,7.000000,.350000,,36304.000000,9.800000,9.720000,9.720000,9.800000,.080000,9.720000,9.800000
DTL11.75,2016-07-01,2.400000,2.080000,.176400,,,,,2.080000,2.080000,.000000,2.050000,
EPLYSTP,2016-07-01,6.100000,6.050000,.600200,,,,,6.090000,6.090000,.000000,6.100000,
138SLVR,2016-07-01,5.000000,4.900000,,,,,,4.980000,4.980000,.000000,,
AFS,2016-07-04,21.000000,9.500000,.572100,,,,,17.400000,17.400000,.000000,17.500000,20.000000
BIL,2016-07-04,6.000000,2.180000,.070000,,,,,3.000000,3.060000,.000000,2.200000,3.000000
BRG,2016-07-04,5.080000,2.280000,.120000,,104073.000000,4.500000,4.350000,4.500000,4.470000,.150000,4.300000,5.000000
BPOW,2016-07-04,16.000000,9.300000,.150000,,,,,16.000000,16.000000,.000000,15.000000,
CWJ,2016-07-04,2.000000,.390000,,,62432.000000,1.200000,1.180000,1.200000,1.190000,.010000,1.180000,1.190000
CHL,2016-07-04,46.000000,30.000000,2.350000,,,,,46.000000,46.000000,.000000,44.050000,
CCC,2016-07-04,34.000000,5.600000,,,3000.000000,24.000000,23.500000,24.000000,23.670000,.220000,22.280000,24.000000
CAR,2016-07-04,68.000000,48.260000,8.740000,,128030.000000,64.990000,64.800000,64.800000,64.950000,-.170000,65.000000,65.400000
CBNY,2016-07-04,.290000,.080000,,,,,,.210000,.210000,.000000,.220000,.250000
DCOVE,2016-07-04,17.000000,9.200000,.600000,,6083.000000,11.700000,11.650000,11.650000,11.670000,-.080000,11.000000,11.750000
1834,2016-07-04,1.770000,.970000,,,363105.000000,1.150000,1.000000,1.000000,1.010000,.000000,1.000000,1.100000
GK,2016-07-04,125.050000,63.000000,2.480000,,,,,120.000000,120.440000,.000000,120.500000,123.000000
HONBUN,2016-07-04,7.510000,.600000,.120000,,51022.000000,5.700000,5.600000,5.600000,5.600000,-.190000,5.600000,5.700000
JBG,2016-07-04,15.550000,5.270000,.190000,,372057.000000,15.000000,14.550000,15.000000,14.910000,.130000,14.700000,
JP,2016-07-04,49.000000,16.000000,.200000,,3630.000000,49.000000,48.100000,48.100000,48.370000,.370000,48.000000,48.500000
JPS5C,2016-07-04,,,.075000,,,,,.360000,.360000,.000000,.360000,
JPS5D,2016-07-04,,,.075000,,,,,.350000,.350000,.000000,.360000,
JPS6,2016-07-04,,,.090000,,,,,.400000,.400000,.000000,.400000,
PULS,2016-07-04,4.800000,.350000,,,,,,2.540000,2.550000,.000000,2.100000,3.200000
RJR,2016-07-04,2.220000,.750000,.100000,,104000.000000,1.750000,1.450000,1.650000,1.460000,-.240000,1.480000,1.640000
SALF,2016-07-04,10.400000,7.500000,.400000,,,,,8.000000,8.000000,.000000,8.000000,8.400000
SGJ,2016-07-04,37.000000,23.200000,1.600000,,264308.000000,32.600000,30.700000,32.000000,31.990000,-.660000,30.700000,32.000000
SIJL,2016-07-04,34.300000,24.010000,1.800000,,,,,26.000000,26.000000,.000000,26.050000,26.950000
SEP,2016-07-04,22.100000,14.000000,.950000,,90850.000000,17.250000,16.600000,16.600000,16.650000,-.450000,16.500000,19.000000
MUSIC,2016-07-04,.510000,.280000,,,10000.000000,.280000,.280000,.280000,.280000,-.010000,.280000,.290000
PROVEN8,2016-07-04,5.500000,4.800000,.400000,,,,,5.000000,5.000000,.000000,.180000,5.000000
KLE,2016-07-04,2.800000,.420000,,,,,,1.030000,1.030000,.000000,1.150000,1.400000
PURITY,2016-07-04,2.150000,1.000000,,,50000.000000,2.000000,2.000000,2.000000,2.000000,.020000,1.750000,2.150000
PTL,2016-07-04,11.870000,5.480000,.390000,,,,,11.000000,11.000000,.000000,10.000000,12.550000
KREMI,2016-07-04,5.500000,1.350000,,,16400.000000,5.060000,5.000000,5.050000,5.040000,-.080000,5.000000,5.500000
KEX,2016-07-04,23.200000,5.990000,.150000,,460.000000,16.800000,16.800000,16.800000,16.800000,-.700000,13.500000,16.800000
MTL,2016-07-04,.200100,.100000,.008300,,,,,.190000,.190000,.000000,.199500,.200000
MCL9,2016-07-04,,,,,,,,,5.480000,.000000,,
SRA,2016-07-04,4.050000,3.860000,,,,,,4.050000,4.050000,.000000,3.860000,4.000000
SIL,2016-07-04,13.400000,11.500000,1.820000,,,,,12.990000,12.990000,.000000,11.550000,12.980000
138SL,2016-07-04,5.900000,3.900000,,,,,,4.500000,4.500000,.000000,4.500000,
TTECH,2016-07-04,6.000000,4.000000,,,,,,4.500000,4.470000,.000000,4.010000,4.400000
JMMBGLUSD6.00,2016-07-04,1.160000,1.000000,,,3533.000000,1.100000,1.100000,1.100000,1.100000,.000000,1.030000,1.100000
JMMBGLUSD5.75,2016-07-04,,,,,,,,,1.500000,.000000,,
JMMBGL7.50,2016-07-04,1.200000,1.030000,,,126340.000000,1.040000,1.040000,1.040000,1.040000,.000000,1.050000,1.150000
JMMBGL7.25,2016-07-04,,,,,,,,,1.500000,.000000,1.500000,
JPGVR2019,2016-07-04,,,,,,,,,.000000,.000000,,
SILUS,2016-07-04,.110000,.110000,,,,,,.110000,.110000,.000000,.110000,
ROC,2016-07-04,4.510000,3.100000,,,9838.000000,3.350000,3.350000,3.350000,3.350000,.050000,3.350000,4.000000
JETCON,2016-07-04,3.000000,2.470000,,,900.000000,2.950000,2.950000,2.950000,2.950000,.000000,2.950000,3.000000
ISP,2016-07-04,4.150000,2.250000,,,,,,4.100000,4.100000,.000000,4.120000,6.000000
KEY,2016-07-04,3.000000,2.500000,,,,,,2.500000,2.500000,.000000,2.600000,2.700000
JPS7,2016-07-04,,,.105000,,,,,.390000,.390000,.000000,.400000,
JAMT,2016-07-04,5.240000,1.500000,,,,,,3.800000,3.800000,.000000,3.680000,3.800000
KPREIT,2016-07-04,10.000000,6.500000,.002900,,,,,10.000000,10.000000,.000000,9.900000,10.000000
KW,2016-07-04,16.000000,6.450000,.200000,,3222.000000,14.560000,14.500000,14.560000,14.530000,.430000,15.000000,16.000000
LASD,2016-07-04,9.010000,1.400000,.027500,,11893.000000,7.380000,7.350000,7.380000,7.380000,-.120000,7.380000,7.700000
LASF,2016-07-04,5.750000,1.320000,.031100,,25341.000000,3.450000,3.200000,3.200000,3.380000,-.070000,3.200000,3.420000
LASM,2016-07-04,5.250000,1.210000,.025000,,394247.000000,5.050000,5.000000,5.010000,5.000000,.000000,5.000000,5.010000
MIL,2016-07-04,5.080000,2.200000,.200000,,7500.000000,3.560000,3.550000,3.550000,3.550000,.000000,3.560000,3.850000
MBICE,2016-07-04,20.000000,14.900000,,,,,,20.000000,20.000000,.000000,20.000000,25.000000
NCBJ,2016-07-04,45.000000,27.000000,2.200000,,183554.000000,42.100000,41.900000,41.900000,42.080000,-.020000,41.150000,42.000000
PAL,2016-07-04,165.000000,65.000000,,,,,,165.000000,165.000000,.000000,75.000000,
PJAM,2016-07-04,28.000000,12.010000,2.850000,,216417.000000,25.490000,25.010000,25.010000,25.470000,-.030000,24.000000,25.480000
TCL,2016-07-04,,,,,,,,15.000000,15.000000,.000000,17.250000,
SVL,2016-07-04,7.000000,3.200000,.620000,,14840.000000,4.690000,4.600000,4.690000,4.660000,.120000,4.750000,4.800000
PROVEN,2016-07-04,.250000,.150000,.007100,,260400.000000,.169900,.150200,.169900,.150704,-.019300,.150500,.169900
AMG,2016-07-04,21.500000,3.200000,.180000,,,,,13.120000,13.120000,.000000,13.000000,13.100000
CPJ,2016-07-04,6.000000,2.100000,.050000,,1970.000000,4.680000,4.680000,4.680000,4.680000,.380000,4.350000,4.680000
GENAC,2016-07-04,3.000000,1.250000,.167000,,16427.000000,2.050000,2.050000,2.050000,2.050000,.000000,2.050000,2.080000
JSE,2016-07-04,25.100000,6.000000,1.000000,,8160.000000,25.100000,23.000000,25.100000,24.880000,-.220000,23.150000,25.000000
EPLY,2016-07-04,650.000000,400.000000,64.190000,,,,,650.000000,650.000000,.000000,650.000000,
JMMB7.25,2016-07-04,2.500000,2.000000,.184800,,,,,2.450000,2.450000,.000000,2.150000,2.450000
JMMB7.5,2016-07-04,2.250000,1.800000,.152400,,,,,2.100000,2.100000,.000000,,2.090000
CFF,2016-07-04,10.000000,2.550000,.100000,,,,,6.510000,6.510000,.000000,6.530000,7.000000
JPS9.5,2016-07-04,1247.000000,1125.000000,.952700,,,,,1247.000000,1247.000000,.000000,,
XFUND,2016-07-04,12.050000,6.950000,.160000,,500.000000,10.150000,10.150000,10.150000,10.150000,.000000,10.120000,10.150000
JAMTVR2017,2016-07-04,100.000000,100.000000,,,,,,100.000000,100.000000,.000000,,
EPLY9.5,2016-07-04,6.140000,6.000000,.570100,,,,,6.000000,6.110000,.000000,6.000000,
DTL,2016-07-04,5.000000,2.080000,,,32000.000000,3.100000,2.950000,2.950000,2.950000,-.250000,2.950000,3.500000
SJ,2016-07-04,25.000000,12.500000,.730000,,187634.000000,23.100000,23.050000,23.050000,23.050000,.000000,23.050000,23.600000
MDS,2016-07-04,4.000000,2.100000,.040000,,,,,3.400000,3.400000,.000000,3.100000,3.490000
138SLVR,2016-07-04,5.000000,4.900000,,,,,,4.980000,4.980000,.000000,,
EPLYSTP,2016-07-04,6.100000,6.050000,.600200,,,,,6.090000,6.090000,.000000,6.100000,
