
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
PJAM,2018-01-25,45.000000,29.000000,1.050000,,5750.000000,40.500000,40.500000,40.500000,40.500000,1.500000,40.100000,40.500000
PAL,2018-01-25,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,330.000000,560.000000
MIL,2018-01-25,7.500000,4.000000,.230000,,4080.000000,5.600000,5.600000,5.600000,5.600000,-.440000,5.600000,6.050000
CFF,2018-01-25,15.150000,8.500000,.250000,,.000000,.000000,.000000,11.000000,11.000000,.000000,9.370000,11.500000
JMMB7.5,2018-01-25,2.150000,1.710000,.180539,,8498.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.800000,2.000000
JMMB7.25,2018-01-25,2.510000,2.390000,.272293,,.000000,.000000,.000000,2.490000,2.490000,.000000,.000000,2.490000
EPLY,2018-01-25,13.000000,10.000000,.371600,,.000000,.000000,.000000,11.000000,11.000000,.000000,10.000000,11.000000
JSE,2018-01-25,13.500000,5.300000,.145600,,28000.000000,7.000000,7.000000,7.000000,7.000000,.010000,6.900000,7.000000
KREMI,2018-01-25,8.590000,4.700000,.060000,,.000000,.000000,.000000,5.000000,5.000000,.000000,5.010000,6.000000
PTL,2018-01-25,4.200000,2.500000,,,.000000,.000000,.000000,3.480000,3.480000,.000000,3.100000,3.480000
PURITY,2018-01-25,4.500000,1.400000,,,.000000,.000000,.000000,2.440000,2.440000,.000000,2.180000,2.380000
EPLYSTP,2018-01-25,6.850000,6.000000,.720500,,.000000,.000000,.000000,6.020000,6.020000,.000000,1.000000,6.020000
ProvenJA,2018-01-25,26.000000,19.000000,1.119350,,.000000,.000000,.000000,26.000000,26.000000,.000000,26.010000,.000000
JMMBGL,2018-01-25,30.700000,15.000000,.430000,,68965.000000,25.000000,25.000000,25.000000,25.000000,-.230000,24.510000,25.000000
DTL11.75,2018-01-25,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.170000,.000000
138SLVR,2018-01-25,5.680000,5.000000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-01-25,6.080000,4.450000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,5.950000,6.000000
SIL,2018-01-25,18.200000,11.900000,,,.000000,.000000,.000000,13.000000,13.000000,.000000,.000000,13.000000
SRA,2018-01-25,3.860000,2.980000,,,.000000,.000000,.000000,3.850000,3.850000,.000000,1.100000,3.850000
SILUS,2018-01-25,.122100,.110000,,,.000000,.000000,.000000,.122100,.122100,.000000,.120000,.122100
JMMBGL7.25,2018-01-25,1.600000,1.300000,.117500,.018436,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,.000000
JMMBGL7.50,2018-01-25,1.200000,1.040000,.075600,.012769,.000000,.000000,.000000,1.100000,1.100000,.000000,1.150000,1.180000
JMMBGLUSD5.75,2018-01-25,1.500000,1.500000,.086200,.043439,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2018-01-25,1.200000,1.080000,.060000,.030223,.000000,.000000,.000000,1.080000,1.080000,.000000,1.080000,1.100000
TTECH,2018-01-25,10.000000,5.180000,.040000,,.000000,.000000,.000000,6.000000,6.160000,.000000,5.010000,5.950000
CAC,2018-01-25,9.000000,5.280000,,,.000000,.000000,.000000,8.400000,8.400000,.000000,8.400000,8.500000
EPLY8.25,2018-01-25,6.100000,5.450000,,,100.000000,5.450000,5.450000,5.450000,5.450000,.000000,5.400000,5.450000
ISP10FR20SEP19,2018-01-25,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
AFSVR2020,2018-01-25,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
PJX,2018-01-25,11.210000,7.500000,,,.000000,.000000,.000000,11.000000,11.000000,.000000,10.000000,11.000000
KEY,2018-01-25,4.750000,2.800000,,,103972.000000,3.250000,3.010000,3.010000,3.080000,-.420000,3.010000,4.000000
ISP,2018-01-25,35.000000,8.500000,,,.000000,.000000,.000000,12.080000,12.070000,.000000,10.000000,12.500000
JETCON,2018-01-25,8.666666,3.000000,,,10315.000000,4.140000,4.020000,4.100000,4.090000,.070000,4.100000,4.500000
ROC,2018-01-25,3.900000,2.800000,,,.000000,.000000,.000000,2.860000,2.860000,.000000,2.850000,3.000000
VMIL,2018-01-25,4.500000,3.200000,,,215320.000000,4.110000,4.000000,4.060000,4.090000,.010000,4.060000,4.110000
WISYNCO,2018-01-25,13.810000,9.060000,,,127568.000000,10.750000,10.700000,10.700000,10.710000,.170000,10.650000,10.700000
GWEST,2018-01-25,4.000000,2.600000,,,92459.000000,2.770000,2.600000,2.600000,2.690000,-.120000,.000000,2.600000
FOSRICH,2018-01-25,3.700000,2.500000,,,97221.000000,2.700000,2.610000,2.610000,2.680000,.030000,2.610000,2.700000
NCBFGFR2021,2018-01-25,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
SBJPSB,2018-01-25,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
SBJPSA,2018-01-25,1.050000,1.050000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,1.040000,.000000
PBS9.75,2018-01-25,105.000000,100.000000,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,103.000000
LASM,2018-01-25,6.250000,3.300000,.035000,,323740.000000,3.750000,3.650000,3.750000,3.680000,-.070000,3.650000,3.750000
LASF,2018-01-25,6.600000,3.250000,.040000,,351340.000000,5.500000,5.400000,5.450000,5.430000,.390000,5.110000,5.400000
LASD,2018-01-25,8.490000,3.080000,.045000,,211690.000000,3.590000,3.500000,3.500000,3.520000,-.070000,3.500000,3.590000
KW,2018-01-25,34.000000,25.010000,.370000,.210000,.000000,.000000,.000000,32.720000,32.720000,.000000,33.420000,33.500000
KPREIT,2018-01-25,16.000000,4.250000,,,.000000,.000000,.000000,6.010000,6.010000,.000000,6.020000,6.650000
JAMT,2018-01-25,5.600000,2.800000,,,3293.000000,4.600000,4.500000,4.500000,4.600000,.150000,4.450000,4.500000
JPS7,2018-01-25,.480000,.450000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.500000,.000000
JPS6,2018-01-25,.440000,.440000,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.000000,.000000
KLE,2018-01-25,3.650000,1.800000,,,.000000,.000000,.000000,2.250000,2.250000,.000000,2.200000,2.300000
MUSIC,2018-01-25,.600000,.250000,,,.000000,.000000,.000000,.600000,.600000,.000000,.450000,.600000
GENAC,2018-01-25,4.500000,1.480000,.193940,,20000.000000,2.950000,2.950000,2.950000,2.950000,.230000,2.850000,2.950000
CPJ,2018-01-25,4.990000,3.000000,,,2600.000000,4.500000,4.500000,4.500000,4.500000,.190000,4.300000,4.400000
AMG,2018-01-25,24.400000,2.400000,.420000,,24900.000000,2.600000,2.400000,2.400000,2.540000,-.060000,2.400000,2.500000
PROVEN,2018-01-25,.260000,.026250,.001500,,1014550.000000,.230000,.220000,.230000,.222600,.002600,.210000,.230000
SVL,2018-01-25,13.000000,5.100000,.390000,,5051.000000,11.970000,11.550000,11.550000,11.750000,.140000,11.300000,11.550000
SEP,2018-01-25,45.100000,25.000000,.950000,,329.000000,29.500000,29.500000,29.500000,29.500000,-.210000,28.850000,29.500000
MTL,2018-01-25,.400000,.190000,.011900,,.000000,.000000,.000000,.250000,.250000,.000000,.220000,.250000
KEX,2018-01-25,41.000000,4.902000,.068000,,5000.000000,15.000000,15.000000,15.000000,15.000000,.000000,14.900000,15.000000
MDS,2018-01-25,8.050000,4.250000,.050000,,2120.000000,4.960000,4.950000,4.960000,4.950000,.000000,4.960000,5.000000
SJ,2018-01-25,42.000000,29.000000,1.280000,,78695.000000,36.000000,34.750000,34.750000,35.170000,.280000,34.750000,35.000000
DTL,2018-01-25,9.500000,5.500000,,,.000000,.000000,.000000,7.000000,7.000000,.000000,7.000000,.000000
EPLY9.5,2018-01-25,7.250000,6.000000,.620100,,.000000,.000000,.000000,7.250000,7.250000,.000000,7.250000,7.890000
XFUND,2018-01-25,15.800000,9.500000,.140000,,1000.000000,14.490000,14.490000,14.490000,14.490000,.410000,14.200000,14.490000
JPS9.5,2018-01-25,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
PBS,2018-01-25,.720000,.549900,,,.000000,.000000,.000000,.550000,.549900,.000000,.000000,.550000
SOS,2018-01-25,6.000000,3.500000,,,51919.000000,5.100000,5.000000,5.000000,5.060000,.060000,5.000000,5.140000
ECL,2018-01-25,5.600000,1.740000,,,23144.000000,4.500000,4.500000,4.500000,4.500000,.000000,4.600000,4.700000
CAB11B,2018-01-25,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
CAB11A,2018-01-25,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
NCBFG,2018-01-25,110.000000,58.500000,,,59911.000000,100.850000,99.900000,100.850000,100.010000,.450000,100.000000,100.850000
PROVEN8.25,2018-01-25,6.170000,4.980000,,,.000000,.000000,.000000,5.050000,5.050000,.000000,5.050000,5.900000
MEEG,2018-01-25,8.000000,2.610000,,,72257.000000,6.200000,5.100000,6.200000,6.020000,.970000,6.200000,6.500000
AFS,2018-01-26,52.000000,25.300000,.870000,,.000000,.000000,.000000,42.100000,42.100000,.000000,42.100000,44.200000
BIL,2018-01-26,12.000000,5.750000,.110000,,.000000,.000000,.000000,8.000000,8.000000,.000000,7.500000,8.000000
BRG,2018-01-26,24.000000,7.800000,.500000,,8805.000000,17.500000,17.500000,17.500000,17.500000,-.090000,17.020000,17.700000
BPOW,2018-01-26,57.600000,25.500000,.190000,,.000000,.000000,.000000,35.000000,34.870000,.000000,25.000000,34.000000
CWJ,2018-01-26,1.800000,.800000,,,44595.000000,1.350000,1.350000,1.350000,1.350000,-.010000,1.350000,1.360000
CHL,2018-01-26,30.000000,9.500000,.245000,,1416.000000,10.050000,10.050000,10.050000,10.050000,.050000,5.000000,10.000000
CCC,2018-01-26,40.000000,18.000000,,,.000000,.000000,.000000,32.600000,32.570000,.000000,32.570000,32.750000
CAR,2018-01-26,14.000000,6.000000,5.980000,,747503.000000,11.300000,10.900000,11.300000,11.120000,-.110000,11.200000,11.300000
DCOVE,2018-01-26,22.500000,13.200000,.800000,,33102.000000,16.900000,16.000000,16.900000,16.380000,-.020000,10.000000,17.000000
CBNY,2018-01-26,.500000,.150000,,,25000.000000,.220000,.220000,.220000,.220000,.000000,.220000,.300000
1834,2018-01-26,2.270000,1.150000,.080000,,.000000,.000000,.000000,1.200000,1.200000,.000000,1.240000,1.290000
GK,2018-01-26,46.500000,38.050000,1.130000,,52300.000000,43.100000,42.500000,43.100000,42.560000,.010000,43.000000,43.100000
HONBUN,2018-01-26,8.800000,3.000000,.040000,.020000,18500.000000,4.320000,4.320000,4.320000,4.320000,-.160000,4.500000,4.750000
JBG,2018-01-26,20.000000,14.000000,.350000,,.000000,.000000,.000000,18.000000,18.000000,.000000,18.200000,18.940000
JP,2018-01-26,22.000000,10.000000,.120000,,1643.000000,16.000000,15.000000,16.000000,15.150000,-.780000,15.000000,16.000000
JPS5C,2018-01-26,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
JPS5D,2018-01-26,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
MIL,2018-01-26,7.500000,4.000000,.230000,,20566.000000,6.050000,5.600000,5.750000,5.770000,.170000,5.750000,6.050000
PAL,2018-01-26,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,330.000000,560.000000
PJAM,2018-01-26,45.000000,29.000000,1.050000,,38200.000000,40.100000,40.000000,40.000000,40.000000,-.500000,39.400000,40.490000
PULS,2018-01-26,16.200000,.725000,.080000,.015000,14423.000000,1.990000,1.950000,1.950000,1.990000,.010000,1.950000,1.990000
RJR,2018-01-26,2.000000,1.000000,.020000,,10800.000000,1.100000,1.100000,1.100000,1.100000,.000000,1.090000,1.100000
SALF,2018-01-26,13.000000,6.500000,.500000,,.000000,.000000,.000000,12.500000,12.500000,.000000,12.550000,15.500000
SGJ,2018-01-26,60.000000,35.500000,1.800000,.480000,168778.000000,53.000000,50.000000,51.000000,50.480000,-1.230000,50.000000,51.000000
PURITY,2018-01-26,4.500000,1.400000,,,229.000000,2.180000,2.180000,2.180000,2.180000,-.260000,2.000000,2.390000
PTL,2018-01-26,4.200000,2.500000,,,192.000000,3.450000,3.450000,3.450000,3.450000,-.030000,3.100000,3.450000
KREMI,2018-01-26,8.590000,4.700000,.060000,,87159.000000,5.090000,5.010000,5.090000,5.020000,.020000,5.500000,6.000000
JSE,2018-01-26,13.500000,5.300000,.145600,,8268.000000,7.000000,6.900000,7.000000,6.970000,-.030000,6.900000,7.000000
EPLY,2018-01-26,13.000000,10.000000,.371600,,.000000,.000000,.000000,11.000000,11.000000,.000000,6.250000,11.000000
JMMB7.25,2018-01-26,2.510000,2.390000,.272293,,2140.000000,2.490000,2.490000,2.490000,2.490000,.000000,.000000,2.490000
JMMB7.5,2018-01-26,2.150000,1.710000,.180539,,2661.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.800000,2.000000
CFF,2018-01-26,15.150000,8.500000,.250000,,.000000,.000000,.000000,11.000000,11.000000,.000000,9.370000,11.500000
SRA,2018-01-26,3.860000,2.980000,,,.000000,.000000,.000000,3.850000,3.850000,.000000,1.100000,3.850000
MTL,2018-01-26,.400000,.190000,.011900,,.000000,.000000,.000000,.250000,.250000,.000000,.220000,.250000
SIL,2018-01-26,18.200000,11.900000,,,5200.000000,13.000000,13.000000,13.000000,13.000000,.000000,.000000,13.000000
138SL,2018-01-26,6.080000,4.450000,,,4000.000000,6.000000,6.000000,6.000000,6.000000,.000000,5.950000,6.000000
138SLVR,2018-01-26,5.680000,5.000000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
DTL11.75,2018-01-26,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.170000,.000000
JMMBGL,2018-01-26,30.700000,15.000000,.430000,,104692.000000,25.000000,24.500000,25.000000,24.740000,-.260000,24.500000,25.000000
ProvenJA,2018-01-26,26.000000,19.000000,1.119350,,.000000,.000000,.000000,26.000000,26.000000,.000000,26.500000,.000000
EPLYSTP,2018-01-26,6.850000,6.000000,.720500,,.000000,.000000,.000000,6.020000,6.020000,.000000,1.000000,6.020000
CAC,2018-01-26,9.000000,5.280000,,,22794.000000,8.500000,8.400000,8.500000,8.400000,.000000,8.500000,8.560000
TTECH,2018-01-26,10.000000,5.180000,.040000,,.000000,.000000,.000000,6.000000,6.160000,.000000,5.010000,5.950000
JMMBGLUSD6.00,2018-01-26,1.200000,1.080000,.060000,.030223,.000000,.000000,.000000,1.080000,1.080000,.000000,1.080000,1.100000
JMMBGLUSD5.75,2018-01-26,1.500000,1.500000,.086200,.043439,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-01-26,1.200000,1.040000,.075600,.012769,.000000,.000000,.000000,1.100000,1.100000,.000000,1.150000,1.180000
JMMBGL7.25,2018-01-26,1.600000,1.300000,.117500,.018436,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,.000000
SILUS,2018-01-26,.122100,.110000,,,.000000,.000000,.000000,.122100,.122100,.000000,.120000,.122100
ROC,2018-01-26,3.900000,2.800000,,,.000000,.000000,.000000,2.860000,2.860000,.000000,2.850000,3.000000
JETCON,2018-01-26,8.666666,3.000000,,,7541.000000,4.500000,4.500000,4.500000,4.500000,.410000,4.300000,4.500000
ISP,2018-01-26,35.000000,8.500000,,,.000000,.000000,.000000,12.080000,12.070000,.000000,10.000000,12.500000
KEY,2018-01-26,4.750000,2.800000,,,.000000,.000000,.000000,3.010000,3.080000,.000000,3.100000,4.000000
PJX,2018-01-26,11.210000,7.500000,,,.000000,.000000,.000000,11.000000,11.000000,.000000,10.000000,11.000000
AFSVR2020,2018-01-26,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
ISP10FR20SEP19,2018-01-26,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
EPLY8.25,2018-01-26,6.100000,5.450000,,,.000000,.000000,.000000,5.450000,5.450000,.000000,5.400000,5.450000
PBS9.75,2018-01-26,105.000000,100.000000,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,103.000000
SBJPSA,2018-01-26,1.050000,1.050000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,1.040000,.000000
SBJPSB,2018-01-26,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
NCBFGFR2021,2018-01-26,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
FOSRICH,2018-01-26,3.700000,2.500000,,,15337.000000,2.680000,2.610000,2.610000,2.630000,-.050000,2.610000,2.680000
GWEST,2018-01-26,4.000000,2.600000,,,1219959.000000,2.900000,2.600000,2.900000,2.780000,.090000,2.450000,3.300000
WISYNCO,2018-01-26,13.810000,9.060000,,,295467.000000,10.750000,10.200000,10.200000,10.530000,-.180000,10.200000,10.500000
VMIL,2018-01-26,4.500000,3.200000,,,788378.000000,4.120000,4.000000,4.120000,4.070000,-.020000,4.120000,4.130000
JPS6,2018-01-26,.440000,.440000,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.000000,.000000
JPS7,2018-01-26,.480000,.450000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.500000,.000000
JAMT,2018-01-26,5.600000,2.800000,,,36839.000000,4.750000,4.500000,4.600000,4.580000,-.020000,4.600000,4.750000
KPREIT,2018-01-26,16.000000,4.250000,,,.000000,.000000,.000000,6.010000,6.010000,.000000,6.100000,6.650000
KW,2018-01-26,34.000000,25.010000,.370000,.210000,530.000000,33.500000,33.500000,33.500000,33.500000,.780000,33.420000,33.500000
LASD,2018-01-26,8.490000,3.080000,.045000,,704191.000000,3.610000,3.500000,3.500000,3.530000,.010000,3.410000,3.500000
LASF,2018-01-26,6.600000,3.250000,.040000,,22700.000000,5.400000,5.250000,5.400000,5.300000,-.130000,5.240000,5.400000
LASM,2018-01-26,6.250000,3.300000,.035000,,133300.000000,4.000000,3.750000,4.000000,3.940000,.260000,3.900000,4.170000
SEP,2018-01-26,45.100000,25.000000,.950000,,2689.000000,29.500000,28.810000,29.500000,28.990000,-.510000,28.810000,29.500000
SVL,2018-01-26,13.000000,5.100000,.390000,,62339.000000,11.550000,11.500000,11.500000,11.510000,-.240000,11.500000,11.550000
PROVEN,2018-01-26,.260000,.026250,.001500,,44000.000000,.230000,.230000,.230000,.230000,.007400,.210000,.230000
AMG,2018-01-26,24.400000,2.400000,.420000,,100.000000,2.400000,2.400000,2.400000,2.400000,-.140000,2.400000,2.600000
CPJ,2018-01-26,4.990000,3.000000,,,153893.000000,4.500000,4.300000,4.300000,4.300000,-.200000,4.400000,4.750000
GENAC,2018-01-26,4.500000,1.480000,.193940,,344978.000000,2.850000,2.850000,2.850000,2.850000,-.100000,2.720000,2.950000
MUSIC,2018-01-26,.600000,.250000,,,.000000,.000000,.000000,.600000,.600000,.000000,.450000,.600000
KLE,2018-01-26,3.650000,1.800000,,,.000000,.000000,.000000,2.250000,2.250000,.000000,2.200000,2.300000
JPS9.5,2018-01-26,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
XFUND,2018-01-26,15.800000,9.500000,.140000,,38692.000000,14.500000,14.200000,14.200000,14.480000,-.010000,14.400000,14.500000
EPLY9.5,2018-01-26,7.250000,6.000000,.620100,,.000000,.000000,.000000,7.250000,7.250000,.000000,7.250000,7.890000
DTL,2018-01-26,9.500000,5.500000,,,4337.000000,7.100000,7.100000,7.100000,7.100000,.100000,7.000000,7.100000
SJ,2018-01-26,42.000000,29.000000,1.280000,,42625.000000,35.200000,34.800000,35.200000,35.130000,-.040000,35.200000,36.000000
MDS,2018-01-26,8.050000,4.250000,.050000,,213000.000000,4.950000,4.950000,4.950000,4.950000,.000000,4.950000,5.000000
KEX,2018-01-26,41.000000,4.902000,.068000,,.000000,.000000,.000000,15.000000,15.000000,.000000,14.900000,15.000000
MEEG,2018-01-26,8.000000,2.610000,,,14501.000000,6.200000,6.200000,6.200000,6.200000,.180000,5.110000,6.000000
PROVEN8.25,2018-01-26,6.170000,4.980000,,,.000000,.000000,.000000,5.050000,5.050000,.000000,5.050000,5.900000
NCBFG,2018-01-26,110.000000,58.500000,,,148370.000000,100.850000,100.000000,100.000000,100.670000,.660000,99.900000,100.000000
CAB11A,2018-01-26,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2018-01-26,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2018-01-26,5.600000,1.740000,,,2594.000000,4.500000,4.500000,4.500000,4.500000,.000000,4.500000,4.520000
SOS,2018-01-26,6.000000,3.500000,,,463700.000000,5.000000,5.000000,5.000000,5.000000,-.060000,5.000000,5.140000
PBS,2018-01-26,.720000,.549900,,,.000000,.000000,.000000,.550000,.549900,.000000,.000000,.549900
CAR,2018-01-29,14.000000,6.000000,5.980000,,47138.000000,11.300000,11.290000,11.290000,11.300000,.180000,11.280000,11.300000
CCC,2018-01-29,40.000000,18.000000,,,4300.000000,32.750000,32.500000,32.500000,32.660000,.090000,32.500000,33.000000
CHL,2018-01-29,30.000000,9.500000,.245000,,5300.000000,10.500000,10.500000,10.500000,10.500000,.450000,5.000000,10.450000
CWJ,2018-01-29,1.800000,.800000,,,22165.000000,1.360000,1.350000,1.350000,1.350000,.000000,1.350000,1.380000
BPOW,2018-01-29,57.600000,25.500000,.190000,,.000000,.000000,.000000,35.000000,34.870000,.000000,25.000000,34.000000
BRG,2018-01-29,24.000000,10.250000,.500000,,.000000,.000000,.000000,17.500000,17.500000,.000000,17.020000,17.900000
BIL,2018-01-29,12.000000,6.000000,.110000,,1774.000000,8.000000,8.000000,8.000000,8.000000,.000000,7.500000,8.000000
AFS,2018-01-29,52.000000,30.000000,.870000,,641.000000,42.100000,42.100000,42.100000,42.100000,.000000,42.100000,50.000000
JPS5D,2018-01-29,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JPS5C,2018-01-29,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
JP,2018-01-29,22.000000,13.000000,.120000,,3000.000000,15.000000,15.000000,15.000000,15.000000,-.150000,15.000000,16.000000
JBG,2018-01-29,20.000000,14.000000,.350000,,15969.000000,18.500000,18.100000,18.500000,18.270000,.270000,18.100000,18.500000
HONBUN,2018-01-29,8.800000,3.000000,.040000,.020000,19200.000000,4.500000,4.500000,4.500000,4.500000,.180000,4.500000,4.750000
GK,2018-01-29,46.500000,38.050000,1.130000,,15000.000000,43.000000,42.500000,42.500000,42.590000,.030000,42.510000,43.090000
1834,2018-01-29,2.270000,1.150000,.080000,,11700.000000,1.210000,1.200000,1.200000,1.200000,.000000,1.200000,1.290000
CBNY,2018-01-29,.500000,.150000,,,800.000000,.220000,.220000,.220000,.220000,.000000,.220000,.300000
DCOVE,2018-01-29,22.500000,13.200000,.800000,,.000000,.000000,.000000,16.900000,16.380000,.000000,10.500000,16.380000
SGJ,2018-01-29,60.000000,37.000000,1.800000,.480000,4487.000000,51.710000,50.050000,50.050000,50.410000,-.070000,50.050000,52.000000
SALF,2018-01-29,13.000000,6.500000,.500000,,100.000000,12.550000,12.550000,12.550000,12.550000,.050000,11.000000,12.500000
RJR,2018-01-29,2.000000,1.000000,.020000,,18744.000000,1.100000,1.050000,1.050000,1.060000,-.040000,1.050000,1.200000
PULS,2018-01-29,16.200000,.986666,.080000,.015000,214000.000000,2.000000,1.990000,2.000000,1.990000,.000000,1.900000,2.000000
PJAM,2018-01-29,45.000000,29.050000,1.050000,,2405.000000,40.500000,40.500000,40.500000,40.500000,.500000,40.000000,40.500000
PAL,2018-01-29,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,330.000000,560.000000
MIL,2018-01-29,7.500000,4.000000,.230000,,419093.000000,5.850000,5.750000,5.850000,5.750000,-.020000,5.600000,5.850000
CFF,2018-01-29,15.150000,8.500000,.250000,,.000000,.000000,.000000,11.000000,11.000000,.000000,9.370000,11.000000
JMMB7.5,2018-01-29,2.140000,1.710000,.180539,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.800000,2.000000
JMMB7.25,2018-01-29,2.510000,2.410000,.272293,,.000000,.000000,.000000,2.490000,2.490000,.000000,.000000,2.490000
EPLY,2018-01-29,13.000000,10.000000,.371600,,.000000,.000000,.000000,11.000000,11.000000,.000000,6.100000,11.000000
JSE,2018-01-29,13.500000,5.520000,.145600,,8489.000000,6.900000,6.650000,6.650000,6.860000,-.110000,6.650000,7.000000
KREMI,2018-01-29,8.590000,4.700000,.060000,,112841.000000,6.000000,5.500000,5.500000,5.560000,.540000,5.000000,5.990000
PTL,2018-01-29,4.200000,2.500000,,,930.000000,3.450000,3.450000,3.450000,3.450000,.000000,3.100000,3.450000
PURITY,2018-01-29,4.500000,1.400000,,,.000000,.000000,.000000,2.180000,2.180000,.000000,2.000000,2.180000
EPLYSTP,2018-01-29,6.850000,6.000000,.720500,,.000000,.000000,.000000,6.020000,6.020000,.000000,5.980000,6.020000
ProvenJA,2018-01-29,26.000000,19.000000,1.119350,,.000000,.000000,.000000,26.000000,26.000000,.000000,26.500000,.000000
JMMBGL,2018-01-29,30.700000,16.290000,.430000,,12937.000000,24.500000,23.800000,24.000000,24.050000,-.690000,23.800000,24.000000
DTL11.75,2018-01-29,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.170000,.000000
138SLVR,2018-01-29,5.680000,5.000000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-01-29,6.080000,4.450000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,5.950000,6.000000
SIL,2018-01-29,18.200000,11.900000,,,.000000,.000000,.000000,13.000000,13.000000,.000000,.000000,13.000000
MTL,2018-01-29,.400000,.190000,.011900,,.000000,.000000,.000000,.250000,.250000,.000000,.220000,.250000
SRA,2018-01-29,3.860000,2.980000,,,.000000,.000000,.000000,3.850000,3.850000,.000000,1.100000,3.850000
SILUS,2018-01-29,.122100,.110000,,,.000000,.000000,.000000,.122100,.122100,.000000,.120000,.122100
JMMBGL7.25,2018-01-29,1.600000,1.300000,.117500,.018436,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,.000000
JMMBGL7.50,2018-01-29,1.200000,1.040000,.075600,.012769,.000000,.000000,.000000,1.100000,1.100000,.000000,1.150000,1.170000
JMMBGLUSD5.75,2018-01-29,1.500000,1.500000,.086200,.043439,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2018-01-29,1.200000,1.080000,.060000,.030223,.000000,.000000,.000000,1.080000,1.080000,.000000,1.080000,1.100000
TTECH,2018-01-29,10.000000,5.180000,.040000,,.000000,.000000,.000000,6.000000,6.160000,.000000,5.010000,5.950000
CAC,2018-01-29,9.000000,5.280000,,,.000000,.000000,.000000,8.500000,8.400000,.000000,8.500000,8.700000
EPLY8.25,2018-01-29,6.100000,5.450000,,,.000000,.000000,.000000,5.450000,5.450000,.000000,5.400000,5.450000
