
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CBNY,2020-02-10,.170000,.070000,,,120000.000000,.110000,.100000,.100000,.101509,.000000,.100000,.130000
CAR,2020-02-10,9.910000,7.500000,.670000,,210748.000000,8.040000,7.960000,8.020000,8.007557,-.050000,8.010000,8.030000
CCC,2020-02-10,100.000000,43.000000,,,5608.000000,69.000000,67.090000,69.000000,67.515920,-.040000,67.700000,70.000000
CHL,2020-02-10,14.700000,7.950000,.240000,,913.000000,8.000000,7.950000,8.000000,7.966429,-.200000,7.950000,8.000000
BPOW,2020-02-10,16.300000,3.290000,.020000,,9865.000000,3.800000,3.670000,3.800000,3.671318,.010000,3.800000,3.990000
BRG,2020-02-10,21.000000,15.110000,.307000,,180.000000,16.510000,16.500000,16.510000,16.502778,-.210000,16.500000,18.000000
BIL,2020-02-10,100.000000,36.800000,2.197000,,17021.000000,70.000000,68.000000,68.000000,68.974658,-.570000,67.600000,69.990000
AFS,2020-02-10,53.000000,29.000000,.870000,,169.000000,29.000000,29.000000,29.000000,29.000000,-.020000,24.700000,29.750000
PJX,2020-02-10,9.600000,7.000000,,,.000000,.000000,.000000,9.600000,9.600000,.000000,9.500000,9.700000
KEY,2020-02-10,3.900000,2.800000,,,21000.000000,3.250000,3.250000,3.250000,3.250000,.100000,3.150000,3.350000
ISP,2020-02-10,33.000000,11.200000,,,.000000,.000000,.000000,22.100000,22.100000,.000000,21.000000,28.000000
JETCON,2020-02-10,3.350000,1.390000,.030000,,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,1.590000
ROC,2020-02-10,4.960000,2.990000,,,141717.000000,3.450000,3.400000,3.400000,3.449637,.000000,3.400000,3.990000
SILUS,2020-02-10,.045000,.020000,.000707,,.000000,.000000,.000000,.024000,.024000,.000000,.021000,.027000
JMMBGL7.25,2020-02-10,1.600000,1.450000,.052134,.002991,1600.000000,1.450000,1.450000,1.450000,1.450000,.000000,,1.450000
JMMBGL7.50,2020-02-10,1.100000,.690000,.032879,.001994,4075.000000,.740000,.740000,.740000,.740000,.000000,.700000,.740000
JMMBGLUSD5.75,2020-02-10,1.500000,1.500000,.084509,.021739,.000000,.000000,.000000,1.520000,1.520000,.000000,1.500000,
JMMBGLUSD6.00,2020-02-10,1.090000,.990000,.079998,.015123,5000.000000,.990000,.990000,.990000,.990000,-.010000,.990000,
TTECH,2020-02-10,8.000000,4.700000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.400000,5.490000
CAC,2020-02-10,16.000000,9.000000,.035000,,.000000,.000000,.000000,13.500000,13.500000,.000000,14.000000,16.500000
ProvenJA,2020-02-10,55.000000,28.000000,1.776060,,4738.000000,48.850000,46.000000,48.000000,47.541209,-.020000,46.000000,48.000000
JMMBGL,2020-02-10,55.070000,29.900000,.490000,,191897.000000,44.310000,42.270000,44.000000,43.109880,.210000,44.000000,44.310000
138SLVR,2020-02-10,6.000000,5.500000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,4.990000,6.000000
138SL,2020-02-10,6.000000,2.850000,,,800.000000,4.990000,4.400000,4.990000,4.792350,-.210000,4.040000,4.980000
SIL,2020-02-10,4.250000,2.700000,.090890,,115.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.820000,3.000000
MTL,2020-02-10,.360000,.210000,,,.000000,.000000,.000000,.350000,.350000,.000000,.270000,.300000
KEX,2020-02-10,13.000000,9.000000,.080000,,1732.000000,10.000000,9.500000,10.000000,9.942263,-.060000,9.100000,10.000000
MDS,2020-02-10,9.000000,5.400000,.110000,,93325.000000,6.500000,6.300000,6.300000,6.332842,.030000,6.450000,7.600000
SJ,2020-02-10,84.980000,37.030000,1.440000,,35213.000000,70.000000,66.000000,68.800000,68.771576,2.420000,68.800000,70.000000
DTL,2020-02-10,3.000000,1.880000,.010000,,35222.000000,2.060000,2.000000,2.060000,2.040126,-.010000,1.970000,2.060000
XFUND,2020-02-10,13.000000,7.850000,,,4586.000000,9.510000,9.000000,9.000000,9.044483,-.560000,7.850000,9.000000
JPS9.5,2020-02-10,1302.000000,1302.000000,.710547,,.000000,.000000,.000000,,1302.000000,.000000,,
CFF,2020-02-10,20.500000,10.500000,.250000,,6334.000000,16.000000,16.000000,16.000000,16.000000,.000000,10.160000,15.500000
EPLY,2020-02-10,20.000000,9.000000,.471600,,450.000000,14.000000,14.000000,14.000000,14.000000,.200000,14.000000,14.500000
JSE,2020-02-10,40.010000,14.000000,.400000,,7590.000000,31.000000,30.850000,31.000000,30.968379,1.090000,30.000000,31.000000
KREMI,2020-02-10,6.000000,3.300000,.048000,,7415.000000,3.650000,3.650000,3.650000,3.650000,.000000,3.650000,4.000000
PTL,2020-02-10,2.500000,1.500000,,,.000000,.000000,.000000,1.710000,1.705045,.000000,1.150000,1.500000
PURITY,2020-02-10,2.500000,1.450000,,,17478.000000,1.680000,1.650000,1.650000,1.650429,-.010000,1.650000,1.800000
KLE,2020-02-10,3.100000,1.400000,,,.000000,.000000,.000000,2.040000,2.040000,.000000,2.040000,2.500000
GENAC,2020-02-10,9.000000,3.900000,,,11991.000000,6.000000,5.500000,5.500000,5.680736,-.320000,5.520000,6.500000
CPJ,2020-02-10,5.300000,4.110000,,,88719.000000,4.690000,4.590000,4.590000,4.687746,-.110000,4.590000,4.990000
SSLVC,2020-02-10,1.950000,1.000000,,,.000000,.000000,.000000,1.100000,1.062406,.000000,1.050000,1.230000
SML,2020-02-10,6.300000,4.200000,,,.000000,.000000,.000000,5.750000,5.750000,.000000,5.500000,5.750000
INDIES,2020-02-10,4.000000,2.500000,,,69000.000000,2.850000,2.850000,2.850000,2.850000,-.050000,2.860000,2.880000
MJE,2020-02-10,14.500000,7.500000,,,242.000000,10.410000,9.880000,9.880000,10.318017,-.640000,9.900000,10.000000
EFRESH,2020-02-10,2.000000,.900000,,,311182.000000,1.040000,.900000,1.040000,.962116,-.080000,.910000,1.040000
SCIUSD,2020-02-10,.180000,.090000,.004225,,58191.000000,.180000,.160000,.170000,.164215,-.001700,.160000,.164000
SCIUS,2020-02-10,.130000,.130000,,,.000000,.000000,.000000,.130000,.130000,.000000,,
SCIJMD,2020-02-10,30.000000,10.250000,,,23258.000000,25.800000,24.000000,24.000000,24.163501,-.430000,23.510000,24.000000
SCIJA,2020-02-10,13.060000,13.060000,,,.000000,.000000,.000000,13.060000,13.060000,.000000,,
CAC9.50,2020-02-10,1.300000,.900000,,,.000000,.000000,.000000,1.200000,1.176073,.000000,1.040000,1.100000
JMMBGL7.25C,2020-02-10,2.160000,1.890000,,,.000000,.000000,.000000,1.890000,1.890000,.000000,,1.900000
JMMBGL7.00NC,2020-02-10,2.000000,1.880000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,,2.000000
JMMBGL5.75C,2020-02-10,2.140000,1.717000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.720000,2.000000
JMMBGL5.50NC,2020-02-10,2.000000,2.000000,,,.000000,.000000,.000000,,2.000000,.000000,,
DTL9,2020-02-10,2.200000,1.500000,,,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,
EPLY8.75,2020-02-10,6.300000,5.800000,.526440,.044590,.000000,.000000,.000000,6.210000,6.210000,.000000,6.500000,
EPLY5.00,2020-02-10,.980000,.980000,.090080,.004300,.000000,.000000,.000000,,.980000,.000000,.970000,
ELITE,2020-02-10,7.500000,2.850000,,,31330.000000,4.300000,4.000000,4.150000,4.035515,.020000,4.000000,4.150000
VMIL,2020-02-10,13.990000,3.650000,.190000,,108343.000000,10.500000,10.000000,10.050000,10.077466,-.220000,10.000000,10.050000
WISYNCO,2020-02-10,30.000000,10.170000,.170000,,162591.000000,22.990000,21.000000,22.650000,22.375401,.330000,22.650000,22.990000
GWEST,2020-02-10,1.810000,.700000,,,76395.000000,1.100000,1.000000,1.100000,1.011993,-.090000,1.000000,1.080000
FOSRICH,2020-02-10,6.500000,3.210000,,,10104.000000,4.000000,3.700000,3.700000,3.879898,-.130000,3.970000,4.000000
NCBFGFR2021,2020-02-10,,,,,.000000,.000000,.000000,,143.610000,.000000,,
SBJPSB,2020-02-10,1.010000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
PBS9.75,2020-02-10,108.000000,80.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,100.000000,
PBS,2020-02-10,.750000,.500000,,.008111,.000000,.000000,.000000,.750000,.750000,.000000,.640000,
SOS,2020-02-10,17.000000,6.500000,.130000,,33210.000000,9.000000,9.000000,9.000000,9.000000,.000000,8.900000,9.300000
ECL,2020-02-10,8.350000,5.500000,.000611,.000490,12000.000000,5.600000,5.600000,5.600000,5.600000,-.250000,5.590000,5.800000
CAB11B,2020-02-10,,,,,.000000,.000000,.000000,,1000000.000000,.000000,,
CAB11A,2020-02-10,,,,,.000000,.000000,.000000,,1000.000000,.000000,,
NCBFG,2020-02-10,249.000000,140.000000,3.600000,,53906.000000,185.000000,180.100000,184.990000,184.545634,-1.970000,184.000000,184.990000
MEEG,2020-02-10,8.000000,4.900000,,,.000000,.000000,.000000,5.800000,5.800000,.000000,6.000000,6.390000
EPLY8.25,2020-02-10,6.500000,5.500000,.494995,.042041,1000.000000,6.000000,6.000000,6.000000,6.000000,.300000,5.800000,6.000000
AFSVR2020,2020-02-10,,,,,.000000,.000000,.000000,,99.500000,.000000,,
SELECTMD,2020-02-10,1.160000,.800000,,,4411550.000000,.940000,.920000,.920000,.920332,-.010000,.920000,.930000
LUMBER,2020-02-10,2.670000,1.410000,,,1090903.000000,1.550000,1.500000,1.520000,1.536790,.020000,1.510000,1.550000
MAILPAC,2020-02-10,2.600000,1.300000,,,1193264.000000,2.130000,1.980000,2.060000,2.063399,.060000,2.060000,2.100000
AFSVR2025,2020-02-10,,,,,.000000,.000000,.000000,,100.000000,.000000,,
QWI,2020-02-10,1.690000,.800000,,,1021350.000000,.960000,.890000,.930000,.909169,.010000,.890000,.930000
CPFV,2020-02-10,50.000000,30.000000,,,15980.000000,37.030000,37.000000,37.000000,37.007136,-.030000,37.000000,40.000000
SELECTF,2020-02-10,1.980000,.860000,,,11703732.000000,1.060000,.900000,1.060000,1.036506,-.010000,.910000,1.060000
LAB,2020-02-10,4.510000,1.300000,,,44140.000000,2.850000,2.690000,2.730000,2.773652,-.070000,2.720000,2.850000
CPJVR2023,2020-02-10,,,,,.000000,.000000,.000000,,100.000000,.000000,,
WIG,2020-02-10,1.150000,.600000,,,5123755.000000,.850000,.820000,.820000,.830849,-.010000,.820000,.850000
PTL8.75,2020-02-10,2.200000,2.050000,,,.000000,.000000,.000000,,2.050000,.000000,,
JMMBUS6.00,2020-02-10,,,,,.000000,.000000,.000000,,1.020000,.000000,,
JMMB7.50,2020-02-10,,,,,.000000,.000000,.000000,,1.000000,.000000,.700000,
ICREATE,2020-02-10,1.300000,.550000,,,13700.000000,.730000,.700000,.730000,.706569,-.030000,.700000,.730000
MTLJA,2020-02-10,,,,,.000000,.000000,.000000,32.210000,32.210000,.000000,,
ELMIC,2020-02-10,2.010000,2.010000,,,.000000,.000000,.000000,,2.010000,.000000,,2.000000
MPCCELUS,2020-02-10,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,,
MPCCEL,2020-02-10,275.000000,126.000000,,,.000000,.000000,.000000,194.500000,192.250000,.000000,,192.000000
FTNA,2020-02-10,9.000000,3.610000,,,281324.000000,6.550000,6.250000,6.500000,6.441377,.230000,6.500000,6.550000
EPLY7.50,2020-02-10,6.130000,4.600000,,.038220,.000000,.000000,.000000,6.050000,6.050000,.000000,6.300000,
AFS,2020-02-11,53.000000,24.700000,.870000,,10606.000000,30.000000,24.700000,25.000000,25.994720,-3.010000,25.030000,29.990000
BIL,2020-02-11,100.000000,36.800000,2.197000,,22520.000000,69.000000,67.000000,68.510000,68.346767,-.620000,68.510000,68.990000
BRG,2020-02-11,21.000000,15.110000,.307000,,100.000000,16.500000,16.500000,16.500000,16.500000,.000000,16.500000,17.000000
BPOW,2020-02-11,16.300000,3.290000,.020000,,1100.000000,3.990000,3.800000,3.990000,3.972727,.300000,3.810000,3.990000
CHL,2020-02-11,14.700000,7.950000,.240000,,3821.000000,7.950000,7.950000,7.950000,7.950000,-.020000,7.950000,8.000000
CCC,2020-02-11,100.000000,43.000000,,,14681.000000,67.800000,67.090000,67.800000,67.697730,.180000,67.090000,67.800000
CAR,2020-02-11,9.910000,7.500000,.670000,,176661.000000,8.090000,8.010000,8.050000,8.023308,.010000,8.010000,8.080000
CBNY,2020-02-11,.170000,.070000,,,50638.000000,.120000,.120000,.120000,.120000,.020000,.100000,.120000
DCOVE,2020-02-11,15.500000,9.000000,.600000,,.000000,.000000,.000000,10.300000,10.300000,.000000,9.910000,10.000000
1834,2020-02-11,1.260000,.750000,.080000,,18000.000000,1.000000,1.000000,1.000000,1.000000,-.050000,1.030000,1.050000
GK,2020-02-11,79.990000,56.060000,1.550000,,74051.000000,69.200000,67.000000,67.000000,67.618092,-2.520000,66.000000,69.200000
HONBUN,2020-02-11,9.900000,3.700000,.060000,.050000,.000000,.000000,.000000,7.200000,7.200000,.000000,7.000000,7.200000
JBG,2020-02-11,43.630000,28.000000,.390000,,352771.000000,34.800000,32.000000,33.800000,32.217471,-1.690000,33.800000,34.000000
JP,2020-02-11,31.190000,21.000000,,.150000,7434.000000,24.950000,24.500000,24.500000,24.517736,-.450000,24.100000,24.990000
JPS5C,2020-02-11,,,.100000,,.000000,.000000,.000000,,.380000,.000000,.430000,
JPS5D,2020-02-11,,,.100000,,.000000,.000000,.000000,,.380000,.000000,.430000,
JPS6,2020-02-11,,,.120000,,.000000,.000000,.000000,,.440000,.000000,.520000,
JPS7,2020-02-11,,,.140000,,.000000,.000000,.000000,,.480000,.000000,.530000,
JAMT,2020-02-11,9.000000,3.000000,.060000,,234743.000000,6.280000,6.000000,6.280000,6.082310,-.190000,6.150000,6.270000
KPREIT,2020-02-11,8.450000,4.870000,.001400,,6859.000000,5.000000,4.870000,4.870000,4.925956,-.070000,4.850000,5.340000
KW,2020-02-11,78.000000,47.000000,.480000,.310000,1965.000000,62.000000,60.000000,60.000000,60.305344,-2.800000,58.500000,60.000000
LASD,2020-02-11,4.100000,3.000000,.043000,,1422899.000000,3.150000,3.000000,3.050000,3.049776,.020000,3.050000,3.150000
LASF,2020-02-11,7.000000,3.560000,,,45322.000000,3.700000,3.560000,3.560000,3.571894,-.180000,3.560000,3.800000
LASM,2020-02-11,6.500000,3.000000,.061100,,277235.000000,4.450000,3.950000,4.300000,4.228401,-.090000,3.950000,4.000000
MIL,2020-02-11,10.140000,7.000000,,,15180.000000,7.210000,7.200000,7.210000,7.206588,.100000,7.170000,7.300000
PAL,2020-02-11,2900.000000,1250.000000,,,.000000,.000000,.000000,2789.000000,2789.000000,.000000,,2789.000000
PJAM,2020-02-11,110.600000,73.000000,1.060000,.250000,6213.000000,100.400000,98.500000,98.500000,100.117399,-.670000,98.510000,100.790000
PULS,2020-02-11,10.590000,2.300000,.018000,.020000,202971.000000,10.590000,8.970000,10.000000,9.329209,.870000,8.500000,9.980000
RJR,2020-02-11,2.580000,.800000,,,89157.000000,1.720000,1.720000,1.720000,1.720000,-.010000,1.720000,1.730000
SALF,2020-02-11,38.500000,25.000000,1.150000,,90090.000000,32.000000,32.000000,32.000000,32.000000,2.000000,30.000000,37.490000
SGJ,2020-02-11,62.400000,48.800000,4.720000,.550000,16713.000000,56.000000,53.200000,53.500000,54.028565,.460000,53.500000,55.990000
SEP,2020-02-11,70.000000,34.500000,.950000,.500000,15557.000000,45.750000,45.070000,45.750000,45.293664,-.150000,45.100000,45.750000
SVL,2020-02-11,34.320000,19.000000,.770000,,45827.000000,21.600000,21.500000,21.550000,21.545529,-.140000,21.510000,21.600000
PROVEN,2020-02-11,.370000,.190100,.010500,,172225.000000,.310000,.270000,.310000,.307112,.034900,.270000,.310000
AMG,2020-02-11,2.650000,1.700000,,,27500.000000,1.980000,1.970000,1.980000,1.972458,.000000,1.900000,1.980000
CPJ,2020-02-11,5.300000,4.110000,,,25951.000000,4.700000,4.490000,4.490000,4.524633,-.170000,4.490000,4.610000
GENAC,2020-02-11,9.000000,3.900000,,,198931.000000,6.400000,6.000000,6.000000,6.000002,.320000,5.510000,6.500000
KLE,2020-02-11,3.100000,1.400000,,,.000000,.000000,.000000,2.040000,2.040000,.000000,2.040000,2.500000
PURITY,2020-02-11,2.500000,1.450000,,,.000000,.000000,.000000,1.650000,1.650429,.000000,1.650000,1.800000
PTL,2020-02-11,2.500000,1.500000,,,.000000,.000000,.000000,1.710000,1.705045,.000000,1.200000,1.400000
KREMI,2020-02-11,6.000000,3.300000,.048000,,25800.000000,3.650000,3.350000,3.350000,3.491798,-.160000,3.350000,4.000000
JSE,2020-02-11,40.010000,14.000000,.400000,,58730.000000,31.000000,29.010000,29.100000,30.339611,-.630000,29.100000,31.000000
EPLY,2020-02-11,20.000000,9.000000,.471600,,2195.000000,14.000000,14.000000,14.000000,14.000000,.000000,14.000000,14.500000
CFF,2020-02-11,20.500000,10.500000,.250000,,.000000,.000000,.000000,16.000000,16.000000,.000000,10.160000,14.500000
JPS9.5,2020-02-11,1302.000000,1302.000000,.710547,,.000000,.000000,.000000,,1302.000000,.000000,,
XFUND,2020-02-11,13.000000,7.500000,,,32919.000000,9.000000,7.500000,8.700000,7.736722,-1.300000,8.800000,9.000000
DTL,2020-02-11,3.000000,1.800000,.010000,,69214.000000,2.050000,1.800000,1.880000,1.892963,-.150000,1.890000,2.060000
SJ,2020-02-11,84.980000,37.030000,1.440000,,21601.000000,69.900000,66.150000,69.000000,68.449708,-.320000,69.000000,70.000000
MDS,2020-02-11,9.000000,5.400000,.110000,,10000.000000,6.500000,6.450000,6.450000,6.459250,.130000,6.280000,7.550000
KEX,2020-02-11,13.000000,9.000000,.080000,,3396.000000,10.000000,9.100000,9.900000,9.595774,-.340000,9.100000,9.450000
MTL,2020-02-11,.360000,.210000,,,.000000,.000000,.000000,.350000,.350000,.000000,.250000,.300000
SIL,2020-02-11,4.250000,2.700000,.090890,,205620.000000,3.000000,2.820000,2.910000,2.925729,-.070000,2.830000,3.000000
138SL,2020-02-11,6.000000,2.850000,,,300.000000,4.400000,4.400000,4.400000,4.400000,-.390000,4.400000,4.980000
138SLVR,2020-02-11,6.000000,5.500000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,4.990000,6.000000
JMMBGL,2020-02-11,55.070000,29.900000,.490000,,133263.000000,44.310000,42.550000,43.100000,43.897289,.790000,42.600000,43.100000
ProvenJA,2020-02-11,55.000000,28.000000,1.776060,,1064.000000,48.000000,46.000000,46.000000,46.690752,-.850000,46.000000,47.000000
CAC,2020-02-11,16.000000,9.000000,.035000,,.000000,.000000,.000000,13.500000,13.500000,.000000,14.000000,16.500000
TTECH,2020-02-11,8.000000,4.700000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.400000,5.490000
JMMBGLUSD6.00,2020-02-11,1.090000,.990000,.079998,.015123,.000000,.000000,.000000,.990000,.990000,.000000,.990000,
JMMBGLUSD5.75,2020-02-11,1.500000,1.500000,.084509,.021739,.000000,.000000,.000000,1.520000,1.520000,.000000,1.500000,
JMMBGL7.50,2020-02-11,1.100000,.690000,.032879,.001994,.000000,.000000,.000000,.740000,.740000,.000000,.700000,.740000
JMMBGL7.25,2020-02-11,1.600000,1.450000,.052134,.002991,.000000,.000000,.000000,1.450000,1.450000,.000000,,1.450000
SILUS,2020-02-11,.045000,.020000,.000707,,.000000,.000000,.000000,.024000,.024000,.000000,.022000,.027000
ROC,2020-02-11,4.960000,2.990000,,,.000000,.000000,.000000,3.400000,3.449637,.000000,3.400000,3.990000
JETCON,2020-02-11,3.350000,1.210000,.030000,,242986.000000,1.500000,1.210000,1.210000,1.404564,-.100000,1.210000,1.590000
ISP,2020-02-11,33.000000,11.200000,,,.000000,.000000,.000000,22.100000,22.100000,.000000,21.000000,28.000000
KEY,2020-02-11,3.900000,2.800000,,,3850.000000,3.150000,3.140000,3.140000,3.140909,-.110000,2.000000,2.900000
PJX,2020-02-11,9.600000,7.000000,,,.000000,.000000,.000000,9.600000,9.600000,.000000,9.500000,9.700000
AFSVR2020,2020-02-11,,,,,.000000,.000000,.000000,,99.500000,.000000,,
EPLY8.25,2020-02-11,6.500000,5.500000,.494995,.042041,.000000,.000000,.000000,6.000000,6.000000,.000000,5.800000,6.000000
MEEG,2020-02-11,8.000000,4.900000,,,3395.000000,6.400000,6.390000,6.400000,6.399756,.600000,6.000000,6.390000
NCBFG,2020-02-11,249.000000,140.000000,3.600000,,74687.000000,186.000000,182.010000,182.010000,184.727846,.180000,182.010000,184.500000
CAB11A,2020-02-11,,,,,.000000,.000000,.000000,,1000.000000,.000000,,
CAB11B,2020-02-11,,,,,.000000,.000000,.000000,,1000000.000000,.000000,,
ECL,2020-02-11,8.350000,5.310000,.000611,.000490,18836.000000,5.800000,5.310000,5.800000,5.493603,-.110000,5.320000,5.800000
SOS,2020-02-11,17.000000,6.500000,.130000,,29938.000000,9.300000,8.900000,9.300000,9.032781,.030000,8.900000,9.000000
PBS,2020-02-11,.750000,.500000,,.008111,.000000,.000000,.000000,.750000,.750000,.000000,.640000,
PBS9.75,2020-02-11,108.000000,80.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,100.000000,
SBJPSB,2020-02-11,1.010000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,,
NCBFGFR2021,2020-02-11,,,,,.000000,.000000,.000000,,143.610000,.000000,,
FOSRICH,2020-02-11,6.500000,3.210000,,,39512.000000,4.000000,3.970000,3.970000,3.971617,.090000,3.970000,4.000000
GWEST,2020-02-11,1.810000,.700000,,,22094.000000,1.100000,1.000000,1.090000,1.029308,.020000,1.000000,1.090000
WISYNCO,2020-02-11,30.000000,10.170000,.170000,,98932.000000,22.800000,22.650000,22.650000,22.698882,.320000,22.650000,23.000000
VMIL,2020-02-11,13.990000,3.650000,.190000,,163571.000000,10.050000,10.000000,10.050000,10.015239,-.060000,10.000000,10.050000
ELITE,2020-02-11,7.500000,2.850000,,,22378.000000,4.150000,4.000000,4.010000,4.007150,-.030000,4.010000,4.150000
EPLY5.00,2020-02-11,.980000,.980000,.090080,.004300,.000000,.000000,.000000,,.980000,.000000,.970000,
EPLY8.75,2020-02-11,6.300000,5.800000,.526440,.044590,.000000,.000000,.000000,6.210000,6.210000,.000000,6.500000,
DTL9,2020-02-11,2.200000,1.500000,,,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,
JMMBGL5.50NC,2020-02-11,2.000000,2.000000,,,.000000,.000000,.000000,,2.000000,.000000,,
JMMBGL5.75C,2020-02-11,2.140000,1.717000,,,5000.000000,2.000000,2.000000,2.000000,2.000000,.000000,2.100000,
JMMBGL7.00NC,2020-02-11,2.000000,1.880000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,,2.000000
JMMBGL7.25C,2020-02-11,2.160000,1.890000,,,.000000,.000000,.000000,1.890000,1.890000,.000000,,1.900000
CAC9.50,2020-02-11,1.300000,.900000,,,49621.000000,1.040000,1.030000,1.030000,1.039999,-.140000,.900000,1.000000
SCIJA,2020-02-11,13.060000,13.060000,,,.000000,.000000,.000000,13.060000,13.060000,.000000,,
SCIJMD,2020-02-11,30.000000,10.250000,,,71332.000000,24.160000,23.200000,24.160000,24.029905,-.130000,23.210000,24.160000
SCIUS,2020-02-11,.130000,.130000,,,.000000,.000000,.000000,.130000,.130000,.000000,,
SCIUSD,2020-02-11,.180000,.090000,.004225,,39365.000000,.164000,.154000,.154000,.159906,-.004300,.154000,.170000
EFRESH,2020-02-11,2.000000,.900000,,,.000000,.000000,.000000,1.040000,.962116,.000000,.950000,1.040000
MJE,2020-02-11,14.500000,7.500000,,,8515.000000,10.000000,9.900000,10.000000,9.919260,-.400000,9.880000,10.000000
INDIES,2020-02-11,4.000000,2.500000,,,101125.000000,2.880000,2.650000,2.870000,2.764606,-.090000,2.600000,2.870000
SML,2020-02-11,6.300000,4.200000,,,5000.000000,5.500000,5.500000,5.500000,5.500000,-.250000,5.520000,5.750000
SSLVC,2020-02-11,1.950000,1.000000,,,.000000,.000000,.000000,1.100000,1.062406,.000000,1.050000,1.230000
EPLY7.50,2020-02-11,6.130000,4.600000,,.038220,.000000,.000000,.000000,6.050000,6.050000,.000000,6.300000,
FTNA,2020-02-11,9.000000,3.610000,,,115694.000000,6.550000,6.500000,6.500000,6.500216,.060000,6.500000,6.550000
MPCCEL,2020-02-11,275.000000,126.000000,,,.000000,.000000,.000000,194.500000,192.250000,.000000,,185.000000
MPCCELUS,2020-02-11,,,,,.000000,.000000,.000000,1.000000,1.000000,.000000,,
ELMIC,2020-02-11,2.010000,2.010000,,,.000000,.000000,.000000,,2.010000,.000000,,2.000000
MTLJA,2020-02-11,,,,,.000000,.000000,.000000,32.210000,32.210000,.000000,,
ICREATE,2020-02-11,1.300000,.550000,,,25090.000000,.730000,.720000,.730000,.729203,.020000,.720000,.750000
JMMB7.50,2020-02-11,,,,,.000000,.000000,.000000,,1.000000,.000000,.700000,
JMMBUS6.00,2020-02-11,,,,,.000000,.000000,.000000,,1.020000,.000000,,
PTL8.75,2020-02-11,2.200000,2.050000,,,.000000,.000000,.000000,,2.050000,.000000,,
WIG,2020-02-11,1.150000,.600000,,,11094769.000000,.850000,.800000,.800000,.817561,-.010000,.810000,.840000
CPJVR2023,2020-02-11,,,,,.000000,.000000,.000000,,100.000000,.000000,,
LAB,2020-02-11,4.510000,1.300000,,,88513.000000,2.890000,2.730000,2.880000,2.809593,.040000,2.720000,2.890000
SELECTF,2020-02-11,1.980000,.860000,,,8004688.000000,1.050000,.930000,1.050000,1.030160,-.010000,1.050000,1.060000
CPFV,2020-02-11,50.000000,30.000000,,,1100.000000,37.000000,37.000000,37.000000,37.000000,-.010000,37.000000,38.300000
QWI,2020-02-11,1.690000,.800000,,,1792585.000000,.930000,.870000,.870000,.889435,-.020000,.860000,.910000
AFSVR2025,2020-02-11,,,,,.000000,.000000,.000000,,100.000000,.000000,,
MAILPAC,2020-02-11,2.600000,1.300000,,,3457930.000000,2.130000,1.980000,1.980000,2.022064,-.040000,1.980000,2.080000
LUMBER,2020-02-11,2.670000,1.410000,,,1215564.000000,1.570000,1.500000,1.500000,1.546587,.010000,1.500000,1.550000
SELECTMD,2020-02-11,1.160000,.800000,,,4650560.000000,.930000,.920000,.920000,.920450,.000000,.920000,.930000
AMG,2020-02-12,2.650000,1.700000,,,.000000,.000000,.000000,1.980000,1.972458,.000000,1.900000,1.980000
PROVEN,2020-02-12,.370000,.190100,.010500,,30332.000000,.310000,.270000,.270000,.271361,-.035700,.270000,.310000
SVL,2020-02-12,34.320000,19.000000,.770000,,32493.000000,22.000000,21.500000,22.000000,21.640255,.090000,22.000000,22.100000
SEP,2020-02-12,70.000000,34.500000,.950000,.500000,34869.000000,46.000000,45.100000,46.000000,45.567335,.280000,45.100000,46.000000
SGJ,2020-02-12,62.400000,48.800000,4.720000,.550000,4175.000000,55.990000,53.500000,53.500000,53.596022,-.430000,53.500000,54.000000
SALF,2020-02-12,38.500000,25.000000,1.150000,,.000000,.000000,.000000,32.000000,32.000000,.000000,33.000000,35.000000
RJR,2020-02-12,2.580000,.800000,,,91494.000000,1.750000,1.690000,1.690000,1.735744,.020000,1.690000,1.790000
PULS,2020-02-12,10.590000,2.300000,.018000,.020000,62885.000000,9.980000,8.900000,8.900000,9.293398,-.040000,8.600000,9.000000
PJAM,2020-02-12,110.600000,73.000000,1.060000,.250000,1480.000000,100.000000,98.510000,100.000000,99.456351,-.660000,99.000000,100.120000
