
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CFF,2018-05-01,13.550000,8.600000,.250000,,.000000,.000000,.000000,11.000000,11.000000,.000000,9.570000,11.000000
JPS9.5,2018-05-01,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
XFUND,2018-05-01,17.500000,10.050000,.140000,,99060.000000,15.490000,14.500000,15.000000,15.300000,.000000,14.500000,15.000000
EPLY9.5,2018-05-01,7.890000,6.000000,.620100,.138990,.000000,.000000,.000000,6.000000,6.000000,.000000,.000000,7.890000
DTL,2018-05-01,10.020000,6.000000,,,.000000,.000000,.000000,10.000000,10.000000,.000000,10.000000,15.000000
SJ,2018-05-01,42.000000,30.000000,1.280000,.660000,42512.000000,38.500000,37.600000,38.500000,38.340000,.660000,38.000000,38.500000
MDS,2018-05-01,6.500000,4.250000,.050000,,35681.000000,5.000000,5.000000,5.000000,5.000000,.000000,5.000000,5.300000
KEX,2018-05-01,41.000000,8.200000,.068000,,.000000,.000000,.000000,14.000000,14.000000,.000000,13.950000,14.000000
MTL,2018-05-01,.400000,.190000,.011900,,.000000,.000000,.000000,.250000,.250000,.000000,.200000,.270000
SRA,2018-05-01,3.860000,2.980000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,1.100000,3.700000
SIL,2018-05-01,17.010000,9.000000,,.352550,466127.000000,12.500000,10.000000,10.000000,10.010000,-3.880000,10.000000,14.000000
138SL,2018-05-01,6.150000,4.450000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,.000000,5.150000
138SLVR,2018-05-01,5.680000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
JMMBGL,2018-05-01,30.700000,18.250000,.430000,,31167.000000,27.000000,26.600000,26.800000,26.870000,-.120000,26.800000,26.900000
DTL11.75,2018-05-01,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.140000,2.140000,.000000,.000000,.000000
ROC,2018-05-01,3.500000,2.800000,,,.000000,.000000,.000000,3.500000,3.500000,.000000,2.950000,3.300000
JETCON,2018-05-01,8.666666,3.520000,,,100300.000000,4.250000,4.000000,4.250000,4.010000,-.240000,4.000000,4.200000
ISP,2018-05-01,35.000000,10.000000,,,.000000,.000000,.000000,17.200000,17.200000,.000000,18.000000,22.000000
KEY,2018-05-01,4.750000,2.800000,,,.000000,.000000,.000000,3.500000,3.500000,.000000,3.500000,4.650000
PJX,2018-05-01,11.500000,7.500000,,,750.000000,10.000000,10.000000,10.000000,10.000000,-1.190000,9.250000,10.000000
AFSVR2020,2018-05-01,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
ISP10FR20SEP19,2018-05-01,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
SOS,2018-05-01,6.200000,3.500000,,,470750.000000,6.000000,5.990000,6.000000,6.000000,.020000,6.000000,6.200000
PBS,2018-05-01,.720000,.549900,,,.000000,.000000,.000000,.580000,.571400,.000000,.580000,.620000
PBS9.75,2018-05-01,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,105.000000
SBJPSA,2018-05-01,1.050000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,1.010000,.000000
SBJPSB,2018-05-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
NCBFGFR2021,2018-05-01,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
FOSRICH,2018-05-01,3.700000,2.300000,,,7029.000000,2.450000,2.380000,2.380000,2.400000,.020000,2.380000,2.450000
GWEST,2018-05-01,4.000000,2.400000,,,27695.000000,2.450000,2.400000,2.400000,2.400000,-.020000,2.400000,2.450000
WISYNCO,2018-05-01,13.810000,9.060000,,,78341.000000,10.850000,10.500000,10.700000,10.760000,.220000,10.700000,10.800000
VMIL,2018-05-01,4.850000,3.200000,,,25187.000000,4.250000,4.070000,4.250000,4.210000,.010000,4.070000,4.260000
ELITE,2018-05-01,3.480000,2.600000,,,57474.000000,3.250000,3.200000,3.200000,3.210000,-.040000,3.200000,3.250000
EPLY5.00,2018-05-01,1.000000,1.000000,,,.000000,.000000,.000000,1.000000,1.000000,.000000,.000000,1.000000
EPLY8.75,2018-05-01,6.000000,5.750000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,6.300000
DTL9,2018-05-01,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,.000000
JMMB5.50NC,2018-05-01,.000000,.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMB5.75C,2018-05-01,.000000,.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMB7.25C,2018-05-01,2.100000,.000000,,,.000000,.000000,.000000,2.100000,2.100000,.000000,2.100000,2.300000
JMMB7.50NC,2018-05-01,.000000,.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JPS6,2018-05-01,.440000,.440000,.120000,.030000,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
JPS7,2018-05-01,.480000,.450000,.140000,.035000,.000000,.000000,.000000,.480000,.480000,.000000,.480000,.000000
JAMT,2018-05-01,5.600000,3.330000,,,3500.000000,5.000000,4.700000,5.000000,4.960000,-.020000,4.450000,5.000000
KPREIT,2018-05-01,16.000000,5.250000,,,.000000,.000000,.000000,6.640000,6.640000,.000000,6.640000,6.650000
KW,2018-05-01,51.000000,25.020000,.370000,.210000,900.000000,50.000000,49.000000,49.000000,49.390000,-.610000,49.000000,49.800000
LASD,2018-05-01,8.490000,3.080000,.045000,.117000,4423848.000000,4.300000,4.000000,4.300000,4.140000,-.020000,4.170000,4.300000
LASF,2018-05-01,6.600000,3.250000,.040000,,34210.000000,5.720000,5.620000,5.620000,5.640000,.000000,5.500000,5.620000
LASM,2018-05-01,6.000000,3.300000,.035000,,42844.000000,4.090000,3.990000,4.090000,4.000000,-.080000,3.980000,4.000000
MIL,2018-05-01,7.500000,4.000000,.230000,,24756.000000,6.200000,6.000000,6.050000,6.010000,-.190000,6.000000,6.050000
PAL,2018-05-01,1300.000000,340.000000,1.000000,,100.000000,1000.000000,1000.000000,1000.000000,1000.000000,220.000000,908.000000,1300.000000
PJAM,2018-05-01,45.000000,30.000000,1.050000,.250000,18603.000000,44.000000,40.500000,44.000000,43.050000,-.950000,44.000000,44.450000
PULS,2018-05-01,16.200000,1.341666,.080000,.015000,.000000,.000000,.000000,1.780000,1.780000,.000000,1.780000,1.950000
RJR,2018-05-01,1.830000,1.000000,.020000,,51275.000000,1.070000,1.060000,1.070000,1.070000,.000000,1.070000,1.100000
SALF,2018-05-01,13.000000,7.480000,.500000,,.000000,.000000,.000000,11.200000,11.200000,.000000,11.200000,11.950000
SGJ,2018-05-01,60.000000,39.010000,1.800000,.960000,20636.000000,50.000000,49.760000,50.000000,49.860000,-1.080000,49.800000,50.000000
SEP,2018-05-01,39.500000,25.000000,.950000,,8150.000000,35.000000,34.990000,35.000000,34.990000,.000000,33.000000,35.000000
SVL,2018-05-01,13.000000,6.100000,.390000,.200000,2148082.000000,11.850000,11.700000,11.850000,11.710000,-.020000,11.850000,12.000000
PROVEN,2018-05-01,.260000,.026250,.001500,.001800,317000.000000,.221000,.220000,.221000,.220900,.019700,.225000,.230000
AMG,2018-05-01,5.150000,1.930000,.420000,,2500.000000,1.930000,1.930000,1.930000,1.930000,-.040000,1.570000,1.930000
CPJ,2018-05-01,6.000000,3.000000,,,.000000,.000000,.000000,5.400000,5.310000,.000000,5.450000,5.500000
GENAC,2018-05-01,3.500000,1.480000,.193940,,.000000,.000000,.000000,3.020000,3.030000,.000000,3.020000,3.150000
MUSIC,2018-05-01,.600000,.380000,,,.000000,.000000,.000000,.430000,.430000,.000000,.170000,.450000
TCL,2018-05-01,,,,,.000000,.000000,.000000,60.000000,60.000000,.000000,.000000,.000000
KLE,2018-05-01,3.300000,1.800000,,,.000000,.000000,.000000,2.450000,2.450000,.000000,2.300000,2.450000
PURITY,2018-05-01,3.200000,1.400000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.900000,2.000000
PTL,2018-05-01,4.000000,2.500000,,,100000.000000,3.100000,3.100000,3.100000,3.100000,.000000,3.000000,3.100000
KREMI,2018-05-01,8.500000,4.500000,.060000,,.000000,.000000,.000000,5.000000,5.000000,.000000,5.020000,5.650000
JSE,2018-05-01,8.270000,5.700000,.145600,.135500,11920.000000,6.970000,6.850000,6.850000,6.850000,-.050000,6.810000,6.850000
EPLY,2018-05-01,13.000000,8.140000,.371600,.164200,688.000000,9.650000,9.650000,9.650000,9.650000,.050000,9.650000,10.150000
JMMB7.25,2018-05-01,2.600000,2.480000,.272293,.046179,.000000,.000000,.000000,2.500000,2.500000,.000000,2.550000,.000000
JMMB7.5,2018-05-01,2.100000,1.800000,.180539,.038217,250.000000,2.000000,2.000000,2.000000,2.000000,.080000,.000000,2.000000
ProvenJA,2018-05-01,28.500000,19.000000,1.119350,.224800,.000000,.000000,.000000,26.510000,26.510000,.000000,26.500000,28.500000
CAC,2018-05-01,9.990000,5.280000,,,.000000,.000000,.000000,8.450000,8.450000,.000000,8.450000,9.000000
TTECH,2018-05-01,10.000000,5.000000,.040000,,4500.000000,6.000000,6.000000,6.000000,6.000000,.120000,6.000000,7.000000
JMMBGLUSD6.00,2018-05-01,1.200000,.950000,.060000,.045017,7500.000000,1.100000,1.000000,1.000000,1.002600,.002600,1.000000,1.150000
JMMBGLUSD5.75,2018-05-01,1.500000,1.500000,.086200,.064706,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-05-01,1.200000,.850000,.075600,.034316,5000.000000,.990000,.990000,.990000,.990000,.000000,.800000,.990000
JMMBGL7.25,2018-05-01,1.600000,1.310000,.117500,.050152,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,1.500000
SILUS,2018-05-01,.122100,.090000,,,460000.000000,.110000,.100000,.100000,.104800,-.017300,.100000,.122100
EPLY8.25,2018-05-01,6.250000,5.000000,,.119330,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,.000000
MEEG,2018-05-01,8.000000,4.350000,,,16018.000000,7.250000,6.800000,7.000000,7.030000,.030000,6.800000,7.000000
PROVEN8.25,2018-05-01,6.170000,4.980000,,.103125,.000000,.000000,.000000,5.900000,5.170000,.000000,.000000,.000000
NCBFG,2018-05-01,110.000000,65.500000,,.700000,33195.000000,98.000000,97.500000,97.850000,97.720000,.830000,97.850000,98.000000
CAB11A,2018-05-01,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2018-05-01,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2018-05-01,6.050000,1.740000,,,57176.000000,6.000000,5.990000,5.990000,6.000000,-.040000,5.950000,5.990000
CBNY,2018-05-02,.500000,.070000,,,145454.000000,.110000,.110000,.110000,.110000,.000000,.100000,.110000
CAR,2018-05-02,14.000000,7.400000,5.980000,.200000,72607.000000,10.700000,10.500000,10.650000,10.610000,-.010000,10.500000,10.650000
CCC,2018-05-02,43.500000,18.000000,,,5500.000000,38.600000,37.980000,38.000000,38.040000,.440000,37.550000,38.000000
CHL,2018-05-02,20.500000,9.500000,.245000,.115000,.000000,.000000,.000000,10.000000,9.900000,.000000,9.600000,10.000000
BPOW,2018-05-02,56.500000,32.000000,.190000,,1000.000000,36.850000,32.000000,36.850000,35.400000,-1.450000,30.000000,36.850000
BRG,2018-05-02,24.000000,10.600000,.500000,,3752.000000,20.000000,19.000000,20.000000,19.150000,.120000,19.400000,50.000000
BIL,2018-05-02,12.000000,6.000000,.110000,.300000,1350.000000,10.000000,10.000000,10.000000,10.000000,.000000,10.030000,10.490000
AFS,2018-05-02,56.000000,32.000000,.870000,.170000,120.000000,47.200000,47.200000,47.200000,47.200000,.100000,47.000000,47.200000
JPS5D,2018-05-02,.380000,.380000,.100000,.025000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JPS5C,2018-05-02,.380000,.380000,.100000,.025000,.000000,.000000,.000000,.380000,.380000,.000000,.380000,.000000
JP,2018-05-02,20.190000,13.000000,.120000,,4173.000000,16.800000,16.800000,16.800000,16.800000,.060000,16.510000,16.800000
JBG,2018-05-02,21.000000,15.100000,.350000,.170000,41347.000000,21.000000,20.000000,20.500000,20.490000,-.200000,20.000000,20.500000
HONBUN,2018-05-02,8.000000,3.000000,.040000,.020000,3000.000000,4.800000,4.750000,4.800000,4.770000,.010000,4.750000,4.800000
GK,2018-05-02,55.000000,39.000000,1.130000,.400000,8621.000000,49.000000,47.000000,49.000000,48.100000,-.900000,48.000000,49.000000
1834,2018-05-02,1.850000,1.030000,.080000,,.000000,.000000,.000000,1.160000,1.160000,.000000,1.160000,1.200000
DCOVE,2018-05-02,22.500000,13.200000,.800000,.200000,.000000,.000000,.000000,17.000000,17.000000,.000000,.000000,17.000000
MDS,2018-05-02,6.500000,4.250000,.050000,,12130.000000,5.000000,5.000000,5.000000,5.000000,.000000,5.000000,5.300000
SJ,2018-05-02,42.000000,30.000000,1.280000,.660000,15235.000000,38.500000,37.600000,38.500000,38.290000,-.050000,38.150000,38.500000
DTL,2018-05-02,10.020000,6.000000,,,2120.000000,10.000000,10.000000,10.000000,10.000000,.000000,10.000000,15.000000
EPLY9.5,2018-05-02,7.890000,6.000000,.620100,.138990,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,6.500000
XFUND,2018-05-02,17.500000,10.050000,.140000,,.000000,.000000,.000000,15.000000,15.300000,.000000,14.600000,15.000000
JPS9.5,2018-05-02,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
CFF,2018-05-02,13.550000,8.600000,.250000,,.000000,.000000,.000000,11.000000,11.000000,.000000,9.570000,11.000000
DTL11.75,2018-05-02,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.140000,2.140000,.000000,.000000,.000000
JMMBGL,2018-05-02,30.700000,18.250000,.430000,,4651.000000,26.890000,26.700000,26.700000,26.760000,-.110000,26.650000,26.700000
138SLVR,2018-05-02,5.680000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-05-02,6.150000,4.450000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,.000000,5.150000
SIL,2018-05-02,17.010000,9.000000,,.352550,6550.000000,13.000000,13.000000,13.000000,13.000000,2.990000,13.000000,14.000000
SRA,2018-05-02,3.860000,2.980000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,1.100000,3.700000
MTL,2018-05-02,.400000,.190000,.011900,,.000000,.000000,.000000,.250000,.250000,.000000,.250000,.270000
KEX,2018-05-02,41.000000,8.200000,.068000,,1157.000000,14.000000,13.950000,13.950000,13.980000,-.020000,13.470000,13.950000
ISP10FR20SEP19,2018-05-02,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
AFSVR2020,2018-05-02,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
PJX,2018-05-02,11.500000,7.500000,,,6250.000000,10.000000,10.000000,10.000000,10.000000,.000000,9.250000,10.000000
KEY,2018-05-02,4.750000,2.800000,,,13837.000000,3.600000,3.600000,3.600000,3.600000,.100000,3.600000,4.650000
ISP,2018-05-02,35.000000,10.000000,,,.000000,.000000,.000000,17.200000,17.200000,.000000,18.000000,22.000000
JETCON,2018-05-02,8.666666,3.520000,,,6133.000000,4.150000,4.050000,4.150000,4.130000,.120000,4.050000,4.150000
ROC,2018-05-02,3.500000,2.800000,,,.000000,.000000,.000000,3.500000,3.500000,.000000,2.950000,.000000
SILUS,2018-05-02,.122100,.090000,,,.000000,.000000,.000000,.100000,.104800,.000000,.100000,.122100
GWEST,2018-05-02,4.000000,2.400000,,,51127.000000,2.410000,2.400000,2.400000,2.410000,.010000,2.400000,2.500000
FOSRICH,2018-05-02,3.700000,2.300000,,,35748.000000,2.450000,2.380000,2.450000,2.380000,-.020000,2.450000,2.500000
NCBFGFR2021,2018-05-02,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
SBJPSB,2018-05-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
SBJPSA,2018-05-02,1.050000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,1.010000,.000000
PBS9.75,2018-05-02,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,105.000000
PBS,2018-05-02,.720000,.549900,,,.000000,.000000,.000000,.580000,.571400,.000000,.580000,.620000
SOS,2018-05-02,6.200000,3.500000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.100000,6.200000
DTL9,2018-05-02,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,2.000000
EPLY8.75,2018-05-02,6.000000,5.750000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,6.300000
JMMBGL5.50NC,2018-05-02,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,2.000000,.000000
EPLY5.00,2018-05-02,1.000000,1.000000,,,.000000,.000000,.000000,1.000000,1.000000,.000000,.000000,1.000000
ELITE,2018-05-02,3.480000,2.600000,,,58033.000000,3.250000,3.210000,3.210000,3.220000,.010000,3.210000,3.250000
VMIL,2018-05-02,4.850000,3.200000,,,155194.000000,4.260000,4.200000,4.260000,4.250000,.040000,4.220000,4.260000
WISYNCO,2018-05-02,13.810000,9.060000,,,11034415.000000,10.700000,10.500000,10.500000,10.500000,-.260000,10.500000,10.700000
JMMBGL7.25C,2018-05-02,,,,,.000000,.000000,.000000,2.100000,2.100000,.000000,2.100000,2.500000
JMMBGL5.75C,2018-05-02,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,2.000000,.000000
JMMBGL7.00NC,2018-05-02,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,2.000000,.000000
LASF,2018-05-02,6.600000,3.250000,.040000,,24698.000000,5.620000,5.500000,5.500000,5.550000,-.090000,5.500000,5.550000
LASD,2018-05-02,8.490000,3.080000,.045000,.117000,14352.000000,4.250000,4.160000,4.250000,4.230000,.090000,4.200000,4.250000
KW,2018-05-02,51.000000,25.020000,.370000,.210000,7493.000000,49.800000,48.050000,49.800000,49.210000,-.180000,50.000000,.000000
KPREIT,2018-05-02,16.000000,5.250000,,,.000000,.000000,.000000,6.640000,6.640000,.000000,6.640000,6.650000
JAMT,2018-05-02,5.600000,3.330000,,,11892.000000,4.600000,4.600000,4.600000,4.600000,-.360000,4.600000,4.900000
JPS7,2018-05-02,.480000,.450000,.140000,.035000,.000000,.000000,.000000,.480000,.480000,.000000,.480000,.000000
JPS6,2018-05-02,.440000,.440000,.120000,.030000,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
SGJ,2018-05-02,60.000000,39.010000,1.800000,.960000,32282.000000,50.000000,49.750000,50.000000,49.980000,.120000,49.750000,50.000000
SALF,2018-05-02,13.000000,7.480000,.500000,,.000000,.000000,.000000,11.200000,11.200000,.000000,11.200000,11.950000
RJR,2018-05-02,1.830000,1.000000,.020000,,.000000,.000000,.000000,1.070000,1.070000,.000000,1.080000,1.100000
PULS,2018-05-02,16.200000,1.341666,.080000,.015000,.000000,.000000,.000000,1.780000,1.780000,.000000,1.780000,1.800000
PJAM,2018-05-02,45.000000,30.000000,1.050000,.250000,1621.000000,44.200000,44.200000,44.200000,44.200000,1.150000,44.000000,44.200000
PAL,2018-05-02,1300.000000,340.000000,1.000000,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,908.000000,1300.000000
MIL,2018-05-02,7.500000,4.000000,.230000,,22263.000000,6.200000,6.100000,6.200000,6.160000,.150000,6.200000,6.500000
LASM,2018-05-02,6.000000,3.300000,.035000,,566919.000000,3.980000,3.730000,3.730000,3.740000,-.260000,3.730000,3.980000
MUSIC,2018-05-02,.600000,.380000,,,.000000,.000000,.000000,.430000,.430000,.000000,.170000,.450000
GENAC,2018-05-02,3.500000,1.480000,.193940,,2750.000000,3.020000,3.010000,3.010000,3.010000,-.020000,2.950000,3.010000
CPJ,2018-05-02,6.000000,3.000000,,,17323.000000,5.450000,5.300000,5.300000,5.430000,.120000,5.120000,5.300000
AMG,2018-05-02,5.150000,1.930000,.420000,,95740.000000,1.930000,1.930000,1.930000,1.930000,.000000,1.940000,2.200000
PROVEN,2018-05-02,.260000,.026250,.001500,.001800,92300.000000,.230000,.230000,.230000,.230000,.009100,.220000,.230000
SVL,2018-05-02,13.000000,6.100000,.390000,.200000,5841.000000,12.000000,12.000000,12.000000,12.000000,.290000,11.770000,12.000000
SEP,2018-05-02,39.500000,25.000000,.950000,,.000000,.000000,.000000,35.000000,34.990000,.000000,34.000000,35.000000
JMMB7.5,2018-05-02,2.100000,1.800000,.180539,.038217,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,2.000000
JMMB7.25,2018-05-02,2.600000,2.480000,.272293,.046179,.000000,.000000,.000000,2.500000,2.500000,.000000,2.550000,.000000
EPLY,2018-05-02,13.000000,8.140000,.371600,.164200,19559.000000,10.000000,9.650000,9.650000,9.830000,.180000,9.500000,9.550000
JSE,2018-05-02,8.270000,5.700000,.145600,.135500,110.000000,6.850000,6.850000,6.850000,6.850000,.000000,6.810000,6.850000
KREMI,2018-05-02,8.500000,4.500000,.060000,,16669.000000,5.020000,4.600000,4.600000,4.740000,-.260000,4.600000,5.000000
PTL,2018-05-02,4.000000,2.500000,,,11281.000000,3.100000,3.100000,3.100000,3.100000,.000000,3.000000,3.100000
PURITY,2018-05-02,3.200000,1.400000,,,15000.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.800000,1.900000
KLE,2018-05-02,3.300000,1.800000,,,.000000,.000000,.000000,2.450000,2.450000,.000000,2.300000,2.450000
JMMBGL7.25,2018-05-02,1.600000,1.310000,.117500,.050152,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,1.500000
JMMBGL7.50,2018-05-02,1.200000,.850000,.075600,.034316,2680261.000000,1.030000,.990000,1.000000,1.000000,.010000,.810000,.990000
JMMBGLUSD5.75,2018-05-02,1.500000,1.500000,.086200,.064706,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2018-05-02,1.200000,.950000,.060000,.045017,.000000,.000000,.000000,1.000000,1.002600,.000000,1.000000,1.150000
TTECH,2018-05-02,10.000000,5.000000,.040000,,34495.000000,6.000000,5.750000,5.750000,5.790000,-.210000,5.720000,5.750000
CAC,2018-05-02,9.990000,5.280000,,,.000000,.000000,.000000,8.450000,8.450000,.000000,8.450000,9.000000
ProvenJA,2018-05-02,28.500000,19.000000,1.119350,.224800,.000000,.000000,.000000,26.510000,26.510000,.000000,26.500000,28.500000
ECL,2018-05-02,6.050000,1.740000,,,2100.000000,6.000000,5.950000,5.950000,5.990000,-.010000,5.950000,6.000000
CAB11B,2018-05-02,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
CAB11A,2018-05-02,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
NCBFG,2018-05-02,110.000000,65.500000,,.700000,57173.000000,98.880000,97.850000,98.750000,98.430000,.710000,98.000000,98.750000
PROVEN8.25,2018-05-02,6.170000,4.980000,,.103125,.000000,.000000,.000000,5.900000,5.170000,.000000,.000000,.000000
MEEG,2018-05-02,8.000000,4.350000,,,5000.000000,7.250000,7.000000,7.250000,7.070000,.040000,6.790000,7.250000
EPLY8.25,2018-05-02,6.250000,5.000000,,.119330,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,.000000
AFS,2018-05-03,56.000000,32.000000,.870000,.170000,.000000,.000000,.000000,47.200000,47.200000,.000000,47.000000,47.200000
BIL,2018-05-03,12.000000,6.000000,.110000,.300000,2046.000000,10.490000,10.490000,10.490000,10.490000,.490000,10.040000,10.490000
BRG,2018-05-03,24.000000,10.600000,.500000,,38452.000000,22.000000,22.000000,22.000000,22.000000,2.850000,19.400000,24.500000
BPOW,2018-05-03,56.500000,32.000000,.190000,,.000000,.000000,.000000,36.850000,35.400000,.000000,30.000000,35.000000
CHL,2018-05-03,20.500000,9.500000,.245000,.115000,.000000,.000000,.000000,10.000000,9.900000,.000000,9.580000,10.000000
CCC,2018-05-03,43.500000,18.000000,,,12424.000000,38.040000,37.550000,37.600000,37.890000,-.150000,37.800000,38.600000
CAR,2018-05-03,14.000000,7.400000,5.980000,.200000,608357.000000,10.720000,10.350000,10.720000,10.630000,.020000,10.350000,10.720000
CBNY,2018-05-03,.500000,.070000,,,722522.000000,.110000,.110000,.110000,.110000,.000000,.110000,.120000
DCOVE,2018-05-03,22.500000,13.200000,.800000,.200000,.000000,.000000,.000000,17.000000,17.000000,.000000,.000000,17.000000
1834,2018-05-03,1.850000,1.030000,.080000,,.000000,.000000,.000000,1.160000,1.160000,.000000,1.160000,1.200000
GK,2018-05-03,55.000000,39.000000,1.130000,.400000,15229.000000,49.000000,48.000000,49.000000,48.770000,.670000,48.000000,49.000000
HONBUN,2018-05-03,8.000000,3.000000,.040000,.020000,7326.000000,4.800000,4.600000,4.600000,4.670000,-.100000,4.600000,4.770000
