
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
AFS,2019-09-02,53.000000,40.000000,.930000,.770000,.000000,.000000,.000000,40.000000,40.000000,.000000,41.000000,45.000000
BIL,2019-09-02,100.000000,9.610000,.890000,.930000,5694.000000,73.000000,70.340000,71.050000,71.360000,-.030000,70.500000,71.050000
BRG,2019-09-02,24.600000,17.000000,.285000,.307000,26785.000000,19.000000,18.110000,18.110000,18.780000,.210000,18.110000,19.000000
BPOW,2019-09-02,16.300000,3.950000,.190000,.020000,4367.000000,8.460000,7.900000,7.900000,8.080000,-.380000,7.850000,8.000000
CHL,2019-09-02,15.500000,9.000000,.245000,.240000,2000.000000,9.250000,9.250000,9.250000,9.250000,-1.320000,9.250000,12.000000
CCC,2019-09-02,100.000000,38.000000,,,10463.000000,83.000000,80.000000,80.000000,82.680000,-.280000,80.000000,83.000000
CAR,2019-09-02,9.910000,7.550000,.870000,.500000,557401.000000,8.600000,8.100000,8.500000,8.400000,-.280000,8.100000,8.500000
CBNY,2019-09-02,.200000,.070000,,,37300.000000,.140000,.140000,.140000,.140000,.010000,.130000,.140000
CWJ,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,1.450000,1.450000,.000000,.000000,.000000
DCOVE,2019-09-02,17.000000,10.200000,.600000,.400000,688.000000,12.000000,11.990000,11.990000,12.000000,.000000,11.750000,12.000000
1834,2019-09-02,1.250000,.750000,.100000,,222876.000000,1.240000,1.000000,1.030000,1.160000,-.040000,1.020000,1.150000
GK,2019-09-02,75.000000,53.100000,1.350000,.750000,141145.000000,69.800000,68.500000,69.800000,69.700000,-.090000,69.700000,69.800000
HONBUN,2019-09-02,7.330000,3.100000,.220000,.060000,15000.000000,7.150000,7.070000,7.070000,7.120000,.070000,6.910000,7.000000
JBG,2019-09-02,43.630000,25.000000,.360000,.200000,49375.000000,36.900000,34.330000,36.000000,35.530000,-.840000,36.000000,36.970000
JP,2019-09-02,33.000000,19.000000,,,24950.000000,28.000000,26.500000,26.500000,27.120000,-.380000,25.500000,26.000000
JPS5C,2019-09-02,,,.100000,.050000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JPS5D,2019-09-02,,,.100000,.050000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JMMBGLUSD6.00,2019-09-02,1.090000,.990000,.075098,.079998,.000000,.000000,.000000,1.010000,1.010000,.000000,1.020000,1.040000
JMMBGLUSD5.75,2019-09-02,1.500000,1.500000,.107948,.084509,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,1.500000
JMMBGL7.50,2019-09-02,1.160000,.750000,.067381,.022787,1750.000000,.880000,.880000,.880000,.880000,-.010000,.780000,.850000
JMMBGL7.25,2019-09-02,1.550000,1.500000,.099751,.036996,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,1.500000
SILUS,2019-09-02,.044000,.020000,,.000707,.000000,.000000,.000000,.022100,.022100,.000000,.025000,.038000
ROC,2019-09-02,5.000000,2.990000,,,.000000,.000000,.000000,4.200000,4.200000,.000000,3.750000,4.000000
JETCON,2019-09-02,4.550000,1.580000,.035000,.030000,27877.000000,2.200000,2.000000,2.200000,2.010000,-.140000,1.880000,2.100000
JPGVR2019,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,8.850000,100.000000,.000000,.000000,.000000
ISP,2019-09-02,22.000000,11.000000,,,.000000,.000000,.000000,17.510000,17.510000,.000000,18.000000,21.000000
KEY,2019-09-02,5.020000,2.850000,,,5000.000000,3.000000,3.000000,3.000000,3.000000,-.250000,3.000000,3.900000
PJX,2019-09-02,10.000000,7.000000,,,.000000,.000000,.000000,8.000000,8.000000,.000000,7.250000,9.000000
AFSVR2020,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,99.500000,99.500000,.000000,.000000,.000000
EPLY8.25,2019-09-02,6.500000,6.000000,.409530,.287504,.000000,.000000,.000000,6.050000,6.050000,.000000,.000000,.000000
MEEG,2019-09-02,8.000000,4.900000,,,33984.000000,7.000000,7.000000,7.000000,7.000000,.140000,7.000000,7.700000
NCBFG,2019-09-02,249.000000,110.000000,2.800000,2.700000,66078.000000,211.990000,205.000000,211.990000,208.950000,-1.400000,208.100000,211.990000
PROVEN8.25,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
ISP10FR20SEP19,2019-09-02,,,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
FOSRICH,2019-09-02,6.500000,2.800000,,,24914.000000,5.750000,5.300000,5.500000,5.530000,-.140000,5.300000,5.500000
GWEST,2019-09-02,2.200000,.700000,,,.000000,.000000,.000000,1.300000,1.300000,.000000,1.250000,1.300000
WISYNCO,2019-09-02,30.000000,8.700000,,.170000,297883.000000,24.500000,22.850000,23.500000,23.720000,-.130000,23.600000,24.500000
VMIL,2019-09-02,9.000000,3.010000,,.030000,492671.000000,8.100000,7.950000,8.100000,7.990000,.000000,8.030000,8.100000
ELITE,2019-09-02,7.500000,2.850000,,,350439.000000,7.500000,6.200000,6.200000,6.800000,-.200000,6.200000,7.000000
EPLY5.00,2019-09-02,1.000000,.970000,,.033310,.000000,.000000,.000000,.980000,.980000,.000000,.980000,.000000
EPLY8.75,2019-09-02,6.100000,5.800000,,.350960,.000000,.000000,.000000,6.050000,6.050000,.000000,.000000,.000000
DTL9,2019-09-02,2.510000,1.900000,,,.000000,.000000,.000000,2.050000,2.050000,.000000,2.100000,.000000
JMMBGL5.50NC,2019-09-02,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,2.000000
JMMBGL5.75C,2019-09-02,2.100000,1.990000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMBGL7.00NC,2019-09-02,2.000000,1.900000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.850000,1.900000
JMMBGL7.25C,2019-09-02,2.300000,1.960000,,,1500.000000,2.000000,2.000000,2.000000,2.000000,.000000,.000000,2.000000
CAC9.50,2019-09-02,1.300000,.900000,,,.000000,.000000,.000000,1.140000,1.140000,.000000,1.140000,1.900000
SCIJA,2019-09-02,.160000,.080000,,.001735,110800.000000,.160000,.140000,.160000,.154500,.019500,.120000,.150000
PANJAM2025,2019-09-02,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
SCIJMD,2019-09-02,13.060000,11.420000,,,.000000,.000000,.000000,13.060000,13.060000,.000000,.000000,.000000
SCIUS,2019-09-02,27.000000,10.000000,,,63546.000000,21.000000,20.010000,20.500000,20.540000,-.380000,20.020000,20.500000
SCIUSD,2019-09-02,.130000,.110000,,,8844.000000,.130000,.130000,.130000,.130000,.020000,.000000,.000000
EFRESH,2019-09-02,2.500000,1.000000,,,2790.000000,1.500000,1.390000,1.390000,1.390000,.000000,1.390000,1.450000
MJE,2019-09-02,16.000000,7.500000,,,69241.000000,12.100000,11.900000,12.100000,12.060000,.020000,12.100000,12.500000
INDIES,2019-09-02,4.100000,2.650000,,,31570.000000,3.650000,3.500000,3.500000,3.510000,.100000,3.490000,3.500000
SML,2019-09-02,6.150000,4.200000,,,58100.000000,5.750000,5.600000,5.600000,5.730000,-.020000,5.600000,5.700000
SSLVC,2019-09-02,2.500000,1.300000,,,.000000,.000000,.000000,1.610000,1.610000,.000000,.000000,.000000
EPLY7.50,2019-09-02,6.130000,5.200000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.300000,.000000
FTNA,2019-09-02,9.000000,3.000000,,,384318.000000,8.300000,7.700000,8.300000,8.150000,.150000,8.290000,8.300000
MPCCEL,2019-09-02,132.000000,126.000000,,,2090.000000,132.000000,130.000000,130.400000,130.750000,3.750000,132.000000,.000000
MPCCELUS,2019-09-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
ELMIC,2019-09-02,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,.000000
MTLJA,2019-09-02,,,,,.000000,.000000,.000000,.000000,32.210000,.000000,.000000,.000000
ICREATE,2019-09-02,1.300000,.600000,,,11427.000000,.870000,.800000,.870000,.840000,-.040000,.830000,.870000
JMMB7.50,2019-09-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
JMMBUS6.00,2019-09-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
JPS6,2019-09-02,,,.120000,.060000,.000000,.000000,.000000,.440000,.440000,.000000,.500000,.000000
JPS7,2019-09-02,.480000,.480000,.140000,.070000,.000000,.000000,.000000,.480000,.480000,.000000,.550000,.000000
JAMT,2019-09-02,8.000000,3.000000,.060000,.030000,79902.000000,5.900000,5.850000,5.900000,5.860000,.010000,5.870000,5.900000
KPREIT,2019-09-02,8.450000,5.000000,,.000620,.000000,.000000,.000000,5.970000,5.970000,.000000,5.620000,5.970000
KW,2019-09-02,85.000000,60.000000,.410000,.480000,2200.000000,68.000000,67.000000,67.000000,67.430000,1.630000,67.000000,68.000000
LASD,2019-09-02,4.200000,3.000000,.117000,.043000,103744.000000,3.320000,3.300000,3.300000,3.300000,.000000,3.300000,3.320000
LASF,2019-09-02,7.000000,3.800000,,,12100.000000,5.550000,5.500000,5.550000,5.500000,.290000,5.500000,5.550000
LASM,2019-09-02,6.500000,2.900000,.038000,.061100,65784.000000,5.710000,5.500000,5.500000,5.690000,-.020000,5.500000,5.700000
MIL,2019-09-02,11.700000,7.000000,,,4588.000000,8.820000,8.810000,8.820000,8.820000,-.150000,9.000000,9.400000
PAL,2019-09-02,2500.000000,1000.000000,,,.000000,.000000,.000000,2100.000000,2100.000000,.000000,.000000,1800.000000
PJAM,2019-09-02,110.600000,52.100000,1.050000,.795000,314312.000000,103.000000,100.100000,102.000000,101.970000,-1.570000,101.760000,102.000000
PULS,2019-09-02,4.000000,2.150000,.015000,.018000,2000.000000,3.490000,3.400000,3.400000,3.420000,.020000,3.020000,3.400000
RJR,2019-09-02,2.580000,.770000,,,2334466.000000,2.400000,2.100000,2.100000,2.240000,.180000,2.100000,2.390000
SALF,2019-09-02,42.500000,17.990000,1.050000,.450000,2700.000000,30.000000,30.000000,30.000000,30.000000,-.010000,29.900000,30.000000
SGJ,2019-09-02,64.000000,48.650000,1.920000,3.470000,24832.000000,57.500000,53.500000,57.500000,55.900000,1.530000,54.800000,57.500000
NCBJ,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,62.300000,62.360000,.000000,.000000,.000000
SEP,2019-09-02,70.000000,26.800000,.500000,.950000,33079.000000,60.000000,54.500000,55.050000,56.570000,1.560000,55.050000,59.000000
SVL,2019-09-02,34.320000,14.500000,.810000,.600000,37378.000000,27.000000,25.720000,25.720000,25.980000,.010000,25.720000,25.900000
PROVEN,2019-09-02,.270000,.180000,.007500,.004900,91534.000000,.260000,.249000,.249000,.258500,-.001500,.249000,.260000
AMG,2019-09-02,3.300000,1.600000,,,22196.000000,2.290000,2.250000,2.250000,2.260000,-.040000,2.250000,2.300000
CPJ,2019-09-02,7.000000,4.110000,,,95261.000000,4.800000,4.700000,4.750000,4.750000,.000000,4.700000,4.750000
GENAC,2019-09-02,6.400000,3.050000,,,907544.000000,6.400000,6.000000,6.000000,6.010000,-.050000,5.900000,6.400000
SIJL,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,35.500000,35.500000,.000000,.000000,.000000
KLE,2019-09-02,4.000000,1.700000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.900000,2.000000
TCL,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,60.000000,60.000000,.000000,.000000,.000000
PURITY,2019-09-02,2.500000,1.600000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.800000,2.000000
PTL,2019-09-02,3.000000,1.500000,,,22171.000000,1.600000,1.600000,1.600000,1.600000,-.400000,1.550000,1.980000
KREMI,2019-09-02,8.250000,4.000000,.048000,,1819.000000,5.500000,5.500000,5.500000,5.500000,.000000,4.900000,5.500000
JSE,2019-09-02,40.010000,8.000000,.299500,.400000,132168.000000,28.100000,23.000000,25.000000,25.300000,-.060000,23.000000,28.100000
EPLY,2019-09-02,20.000000,7.990000,.275800,.434400,343.000000,16.960000,16.960000,16.960000,16.960000,.870000,16.000000,16.960000
CFF,2019-09-02,21.000000,12.950000,.250000,,200.000000,16.000000,16.000000,16.000000,16.000000,.000000,15.000000,16.000000
JMMB7.25,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,2.550000,2.550000,.000000,.000000,.000000
JPS9.5,2019-09-02,1302.000000,1302.000000,,.710547,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
JMMB7.5,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,1.850000,1.850000,.000000,.000000,.000000
XFUND,2019-09-02,15.700000,8.300000,,,866.000000,11.000000,11.000000,11.000000,11.000000,-.080000,10.800000,11.490000
DTL,2019-09-02,4.000000,2.120000,,,10053.000000,2.700000,2.500000,2.500000,2.540000,-.240000,2.650000,2.700000
SJ,2019-09-02,84.980000,36.010000,1.200000,.790000,92243.000000,73.500000,68.000000,73.500000,72.410000,-.260000,68.000000,73.500000
MDS,2019-09-02,10.000000,5.400000,.104000,.110000,1000.000000,7.400000,7.400000,7.400000,7.400000,-.160000,7.400000,8.800000
KEX,2019-09-02,13.300000,10.000000,.070000,.080000,1300.000000,11.950000,11.900000,11.950000,11.940000,.540000,11.200000,11.500000
MTL,2019-09-02,.250000,.190000,.015000,,.000000,.000000,.000000,.250000,.250000,.000000,.254000,.280000
EPLY9.5,2019-09-02,6.010000,.000000,,,.000000,.000000,.000000,6.010000,6.010000,.000000,.000000,.000000
MCL9,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,5.480000,5.480000,.000000,.000000,.000000
SRA,2019-09-02,3.800000,2.560000,,,.000000,.000000,.000000,2.750000,2.750000,.000000,.000000,.000000
SIL,2019-09-02,5.600000,2.800000,.452850,.090890,28257.000000,3.300000,3.250000,3.250000,3.260000,.140000,3.250000,3.300000
138SL,2019-09-02,5.800000,1.600000,,,.000000,.000000,.000000,4.200000,4.200000,.000000,3.000000,4.200000
138SLVR,2019-09-02,5.800000,5.600000,,,.000000,.000000,.000000,5.790000,5.710000,.000000,.000000,7.000000
EPLYSTP,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,6.020000,6.020000,.000000,.000000,.000000
DTL11.75,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,2.140000,2.140000,.000000,.000000,.000000
JMMBGL,2019-09-02,55.070000,26.500000,.480000,.280000,21260.000000,50.450000,49.000000,49.000000,49.830000,-.830000,49.010000,49.950000
ProvenJA,2019-09-02,44.000000,23.000000,.964091,.988200,7830.000000,37.500000,36.600000,36.600000,37.410000,-.180000,36.600000,37.500000
CAC,2019-09-02,20.000000,9.000000,,.035000,300.000000,14.500000,14.500000,14.500000,14.500000,-1.500000,15.000000,16.000000
TTECH,2019-09-02,8.000000,4.520000,,,.000000,.000000,.000000,6.700000,6.700000,.000000,5.800000,6.750000
CAB11A,2019-09-02,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2019-09-02,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2019-09-02,9.000000,5.750000,,.000611,69253.000000,6.500000,6.400000,6.400000,6.490000,-.010000,6.400000,6.500000
SOS,2019-09-02,17.000000,6.500000,,.050000,100.000000,12.500000,12.500000,12.500000,12.500000,.350000,12.500000,12.700000
PBS,2019-09-02,.600000,.530000,,,.000000,.000000,.000000,.600000,.600000,.000000,.000000,.550000
PBS9.75,2019-09-02,108.500000,104.990000,,,.000000,.000000,.000000,108.000000,106.400000,.000000,.000000,108.500000
SBJPSB,2019-09-02,1.010000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
SBJPSA,2019-09-02,.000000,.000000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
NCBFGFR2021,2019-09-02,,,,,.000000,.000000,.000000,143.610000,143.610000,.000000,.000000,.000000
PTL8.75,2019-09-02,2.200000,2.200000,,,.000000,.000000,.000000,2.200000,2.200000,.000000,1.990000,.000000
WIG,2019-09-02,1.140000,.600000,,,5755420.000000,.950000,.910000,.930000,.920000,-.010000,.920000,.930000
CPJVR2023,2019-09-02,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
LAB,2019-09-02,4.510000,1.300000,,,374926.000000,3.230000,3.000000,3.000000,3.190000,.010000,2.900000,3.000000
SELECTF,2019-09-02,1.980000,1.150000,,,7352770.000000,1.300000,1.250000,1.280000,1.270000,.010000,1.280000,1.300000
CPFV,2019-09-02,50.000000,46.180000,,,326.000000,48.130000,48.130000,48.130000,48.130000,.020000,47.500000,48.500000
CWJ,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,1.450000,1.450000,.000000,.000000,.000000
CBNY,2019-09-03,.200000,.070000,,,166679.000000,.140000,.140000,.140000,.140000,.000000,.130000,.140000
CAR,2019-09-03,9.910000,7.550000,.870000,.500000,760094.000000,8.800000,8.100000,8.450000,8.570000,.170000,8.150000,8.450000
CCC,2019-09-03,100.000000,38.000000,,,37707.000000,83.000000,80.000000,80.000000,82.920000,.240000,80.000000,84.600000
CHL,2019-09-03,15.500000,9.000000,.245000,.240000,.000000,.000000,.000000,9.250000,9.250000,.000000,10.600000,12.000000
BPOW,2019-09-03,16.300000,3.950000,.190000,.020000,3550.000000,7.500000,7.490000,7.490000,7.500000,-.580000,7.120000,7.490000
BRG,2019-09-03,24.600000,17.000000,.285000,.307000,36867.000000,20.000000,19.000000,19.000000,19.180000,.400000,18.110000,19.000000
BIL,2019-09-03,100.000000,9.610000,.890000,.930000,10250.000000,71.030000,70.000000,70.000000,70.850000,-.510000,65.010000,69.990000
AFS,2019-09-03,53.000000,40.000000,.930000,.770000,.000000,.000000,.000000,40.000000,40.000000,.000000,41.000000,45.000000
JPS5D,2019-09-03,,,.100000,.050000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JPS5C,2019-09-03,,,.100000,.050000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JP,2019-09-03,33.000000,19.000000,,,7260.000000,27.300000,25.000000,27.300000,26.110000,-1.010000,26.000000,27.300000
JBG,2019-09-03,43.630000,25.000000,.360000,.200000,110498.000000,36.970000,34.330000,36.000000,35.140000,-.390000,36.000000,36.970000
HONBUN,2019-09-03,7.330000,3.100000,.220000,.060000,7500.000000,7.000000,7.000000,7.000000,7.000000,-.120000,7.000000,7.150000
GK,2019-09-03,75.000000,53.100000,1.350000,.750000,12667.000000,74.000000,69.700000,69.800000,69.910000,.210000,69.800000,70.000000
1834,2019-09-03,1.250000,.750000,.100000,,371411.000000,1.230000,1.150000,1.220000,1.220000,.060000,1.210000,1.220000
DCOVE,2019-09-03,17.000000,10.200000,.600000,.400000,1267.000000,11.750000,11.750000,11.750000,11.750000,-.250000,11.700000,11.750000
JPGVR2019,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,8.850000,100.000000,.000000,.000000,.000000
JETCON,2019-09-03,4.550000,1.580000,.035000,.030000,22800.000000,2.000000,1.980000,1.980000,2.000000,-.010000,1.980000,2.000000
ROC,2019-09-03,5.000000,2.990000,,,2862.000000,4.200000,4.000000,4.000000,4.030000,-.170000,4.000000,4.150000
SILUS,2019-09-03,.044000,.020000,,.000707,.000000,.000000,.000000,.022100,.022100,.000000,.025000,.038000
JMMBGL7.25,2019-09-03,1.550000,1.500000,.099751,.036996,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2019-09-03,1.160000,.750000,.067381,.022787,.000000,.000000,.000000,.880000,.880000,.000000,.780000,.850000
JMMBGLUSD5.75,2019-09-03,1.500000,1.500000,.107948,.084509,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,1.500000
JMMBGLUSD6.00,2019-09-03,1.090000,.990000,.075098,.079998,.000000,.000000,.000000,1.010000,1.010000,.000000,1.020000,1.040000
ISP10FR20SEP19,2019-09-03,,,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
PROVEN8.25,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
NCBFG,2019-09-03,249.000000,110.000000,2.800000,2.700000,256909.000000,211.990000,203.000000,203.000000,208.550000,-.400000,203.000000,211.990000
MEEG,2019-09-03,8.000000,4.900000,,,1600.000000,7.000000,7.000000,7.000000,7.000000,.000000,7.000000,7.600000
EPLY8.25,2019-09-03,6.500000,6.000000,.409530,.287504,.000000,.000000,.000000,6.050000,6.050000,.000000,.000000,.000000
AFSVR2020,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,99.500000,99.500000,.000000,.000000,.000000
PJX,2019-09-03,10.000000,7.000000,,,4000.000000,8.000000,8.000000,8.000000,8.000000,.000000,8.000000,9.000000
KEY,2019-09-03,5.020000,2.850000,,,.000000,.000000,.000000,3.000000,3.000000,.000000,3.000000,3.900000
ISP,2019-09-03,22.000000,11.000000,,,3000.000000,21.000000,21.000000,21.000000,21.000000,3.490000,18.300000,27.000000
DTL9,2019-09-03,2.510000,1.900000,,,.000000,.000000,.000000,2.050000,2.050000,.000000,2.100000,.000000
EPLY8.75,2019-09-03,6.100000,5.800000,,.350960,.000000,.000000,.000000,6.050000,6.050000,.000000,5.990000,.000000
EPLY5.00,2019-09-03,1.000000,.970000,,.033310,.000000,.000000,.000000,.980000,.980000,.000000,.000000,.000000
ELITE,2019-09-03,7.500000,2.850000,,,7000.000000,7.000000,6.310000,6.310000,6.320000,-.480000,6.500000,7.000000
VMIL,2019-09-03,9.000000,3.010000,,.030000,335690.000000,8.100000,7.990000,7.990000,8.010000,.020000,7.990000,8.000000
WISYNCO,2019-09-03,30.000000,8.700000,,.170000,239970.000000,24.990000,23.500000,24.000000,24.430000,.710000,23.500000,24.000000
GWEST,2019-09-03,2.200000,.700000,,,.000000,.000000,.000000,1.300000,1.300000,.000000,1.250000,1.300000
FOSRICH,2019-09-03,6.500000,2.800000,,,295386.000000,5.560000,5.000000,5.260000,5.290000,-.240000,5.010000,5.260000
SCIJMD,2019-09-03,13.060000,11.420000,,,.000000,.000000,.000000,13.060000,13.060000,.000000,.000000,.000000
PANJAM2025,2019-09-03,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
SCIJA,2019-09-03,.160000,.080000,,.001735,3100.000000,.150000,.150000,.150000,.150000,-.004500,.140000,.150000
CAC9.50,2019-09-03,1.300000,.900000,,,.000000,.000000,.000000,1.140000,1.140000,.000000,1.140000,1.900000
JMMBGL7.25C,2019-09-03,2.300000,1.960000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,2.000000
JMMBGL7.00NC,2019-09-03,2.000000,1.900000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.850000,1.900000
JMMBGL5.75C,2019-09-03,2.100000,1.990000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMBGL5.50NC,2019-09-03,2.000000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,.000000,2.000000
EPLY7.50,2019-09-03,6.130000,5.200000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.300000,.000000
SSLVC,2019-09-03,2.500000,1.300000,,,.000000,.000000,.000000,1.610000,1.610000,.000000,.000000,.000000
SML,2019-09-03,6.150000,4.200000,,,10600.000000,5.600000,5.600000,5.600000,5.600000,-.130000,5.600000,5.750000
INDIES,2019-09-03,4.100000,2.650000,,,136276.000000,3.840000,3.400000,3.400000,3.450000,-.060000,3.400000,3.780000
MJE,2019-09-03,16.000000,7.500000,,,60428.000000,12.500000,12.000000,12.000000,12.080000,.020000,11.900000,12.000000
EFRESH,2019-09-03,2.500000,1.000000,,,51410.000000,1.450000,1.390000,1.390000,1.390000,.000000,1.370000,1.390000
SCIUSD,2019-09-03,.130000,.110000,,,.000000,.000000,.000000,.130000,.130000,.000000,.000000,.000000
SCIUS,2019-09-03,27.000000,10.000000,,,108736.000000,21.000000,20.000000,20.950000,20.480000,-.060000,20.950000,21.000000
JMMBUS6.00,2019-09-03,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
JMMB7.50,2019-09-03,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
ICREATE,2019-09-03,1.300000,.600000,,,92486.000000,.870000,.800000,.820000,.840000,.000000,.820000,.870000
MTLJA,2019-09-03,,,,,.000000,.000000,.000000,.000000,32.210000,.000000,.000000,.000000
ELMIC,2019-09-03,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,.000000
MPCCELUS,2019-09-03,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
MPCCEL,2019-09-03,132.000000,126.000000,,,.000000,.000000,.000000,130.400000,130.750000,.000000,133.000000,.000000
FTNA,2019-09-03,9.000000,3.000000,,,339978.000000,8.500000,7.800000,8.500000,8.330000,.180000,8.450000,8.500000
LASM,2019-09-03,6.500000,2.900000,.038000,.061100,220077.000000,5.700000,5.300000,5.700000,5.420000,-.270000,5.350000,5.700000
LASF,2019-09-03,7.000000,3.800000,,,12618.000000,5.500000,5.500000,5.500000,5.500000,.000000,5.400000,5.490000
LASD,2019-09-03,4.200000,3.000000,.117000,.043000,1397412.000000,3.500000,3.300000,3.370000,3.390000,.090000,3.350000,3.500000
KW,2019-09-03,85.000000,60.000000,.410000,.480000,189389.000000,68.000000,67.000000,67.000000,67.500000,.070000,67.000000,68.000000
KPREIT,2019-09-03,8.450000,5.000000,,.000620,.000000,.000000,.000000,5.970000,5.970000,.000000,5.650000,5.970000
JAMT,2019-09-03,8.000000,3.000000,.060000,.030000,121817.000000,6.180000,5.870000,6.000000,5.910000,.050000,5.890000,6.000000
JPS7,2019-09-03,.480000,.480000,.140000,.070000,.000000,.000000,.000000,.480000,.480000,.000000,.510000,.000000
JPS6,2019-09-03,,,.120000,.060000,.000000,.000000,.000000,.440000,.440000,.000000,.500000,.000000
NCBJ,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,62.300000,62.360000,.000000,.000000,.000000
SGJ,2019-09-03,64.000000,48.650000,1.920000,3.470000,246319.000000,57.500000,53.510000,57.500000,55.370000,-.530000,53.510000,57.500000
SALF,2019-09-03,42.500000,17.990000,1.050000,.450000,4467.000000,31.000000,29.900000,31.000000,30.640000,.640000,30.000000,32.500000
RJR,2019-09-03,2.580000,.770000,,,626903.000000,2.390000,2.210000,2.210000,2.300000,.060000,2.240000,2.370000
PULS,2019-09-03,4.000000,2.150000,.015000,.018000,350.000000,3.400000,3.400000,3.400000,3.400000,-.020000,3.020000,3.400000
PJAM,2019-09-03,110.600000,52.100000,1.050000,.795000,27436.000000,102.000000,100.000000,100.000000,101.850000,-.120000,99.100000,100.000000
PAL,2019-09-03,2500.000000,1000.000000,,,.000000,.000000,.000000,2100.000000,2100.000000,.000000,.000000,3000.000000
MIL,2019-09-03,11.700000,7.000000,,,30600.000000,9.000000,9.000000,9.000000,9.000000,.180000,8.950000,9.000000
TCL,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,60.000000,60.000000,.000000,.000000,.000000
KLE,2019-09-03,4.000000,1.700000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.900000,1.950000
SIJL,2019-09-03,.000000,.000000,,,.000000,.000000,.000000,35.500000,35.500000,.000000,.000000,.000000
GENAC,2019-09-03,6.400000,3.050000,,,636000.000000,6.030000,5.500000,5.500000,5.500000,-.510000,5.500000,6.400000
CPJ,2019-09-03,7.000000,4.110000,,,50676.000000,4.800000,4.700000,4.800000,4.710000,-.040000,4.720000,4.750000
