
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
AFS,2018-09-28,56.000000,32.000000,.870000,.790000,.000000,.000000,.000000,48.000000,48.000000,.000000,46.000000,50.000000
JPS5D,2018-09-28,,,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.380000,.000000
JPS5C,2018-09-28,,,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JP,2018-09-28,27.000000,14.000000,.120000,,34657.000000,27.000000,26.000000,26.000000,26.050000,-.950000,27.800000,30.000000
JBG,2018-09-28,33.000000,17.000000,.350000,.170000,1868677.000000,30.000000,28.500000,30.000000,28.520000,.030000,29.010000,30.000000
HONBUN,2018-09-28,5.500000,3.500000,.040000,.220000,106500.000000,4.000000,3.950000,3.950000,3.950000,-.170000,3.930000,3.950000
GK,2018-09-28,62.500000,40.000000,1.130000,.850000,128848.000000,60.000000,58.000000,60.000000,59.490000,1.370000,60.900000,66.000000
1834,2018-09-28,1.550000,.900000,.080000,,.000000,.000000,.000000,1.110000,1.100000,.000000,1.100000,1.160000
DCOVE,2018-09-28,20.180000,14.450000,.800000,.600000,13815.000000,17.000000,16.800000,17.000000,16.930000,.430000,16.500000,17.000000
SEP,2018-09-28,55.000000,25.000000,.950000,.500000,2500.000000,43.000000,43.000000,43.000000,43.000000,.000000,42.000000,43.000000
SGJ,2018-09-28,64.000000,44.060000,1.800000,1.440000,104981.000000,60.000000,58.000000,60.000000,59.200000,-.430000,60.900000,61.000000
SALF,2018-09-28,19.000000,7.480000,.500000,.500000,5000.000000,19.000000,19.000000,19.000000,19.000000,.000000,18.700000,19.000000
RJR,2018-09-28,1.400000,.940000,.020000,,50268.000000,.960000,.950000,.950000,.960000,.000000,.950000,.960000
PULS,2018-09-28,3.950000,1.400000,.080000,.015000,.000000,.000000,.000000,2.800000,2.750000,.000000,2.270000,2.800000
PJAM,2018-09-28,64.900000,35.000000,1.050000,.750000,405279.000000,64.900000,58.000000,58.000000,58.190000,-1.810000,61.560000,64.500000
PAL,2018-09-28,1500.000000,560.000000,1.000000,,.000000,.000000,.000000,1500.000000,1425.000000,.000000,.000000,1300.000000
MIL,2018-09-28,9.000000,4.100000,.230000,,33314.000000,8.250000,7.500000,8.000000,7.800000,-.550000,7.200000,8.000000
ISP,2018-09-28,22.000000,10.000000,,,.000000,.000000,.000000,22.000000,22.000000,.000000,11.500000,20.000000
JETCON,2018-09-28,5.000000,3.500000,,.035000,13750.000000,4.030000,3.800000,4.000000,3.990000,.140000,4.000000,4.100000
ROC,2018-09-28,4.600000,2.800000,,,13000.000000,4.600000,4.600000,4.600000,4.600000,.100000,4.600000,5.000000
SILUS,2018-09-28,.122100,.085000,,,.000000,.000000,.000000,.090000,.090000,.000000,.088000,.000000
JMMBGL7.25,2018-09-28,1.550000,1.500000,.117500,.085613,.000000,.000000,.000000,1.550000,1.550000,.000000,1.550000,.000000
JMMBGL7.50,2018-09-28,1.190000,.850000,.075600,.057956,1700.000000,1.070000,1.070000,1.070000,1.070000,.000000,1.070000,1.080000
JMMBGLUSD5.75,2018-09-28,1.500000,1.500000,.086200,.107948,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
NCBFG,2018-09-28,130.000000,84.010000,,2.100000,470875.000000,125.250000,118.900000,125.000000,124.520000,4.720000,127.980000,129.900000
PROVEN8.25,2018-09-28,6.000000,5.000000,,.206250,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
MEEG,2018-09-28,8.000000,4.450000,,,10558.000000,6.400000,6.050000,6.400000,6.180000,.070000,6.350000,6.400000
EPLY8.25,2018-09-28,6.250000,5.000000,,.326810,.000000,.000000,.000000,6.000000,6.000000,.000000,.000000,.000000
ISP10FR20SEP19,2018-09-28,.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
AFSVR2020,2018-09-28,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
PJX,2018-09-28,11.500000,7.500000,,,.000000,.000000,.000000,8.200000,8.220000,.000000,8.500000,9.000000
KEY,2018-09-28,4.750000,2.750000,,,5000.000000,3.080000,3.080000,3.080000,3.080000,-.420000,3.080000,3.800000
EPLY8.75,2018-09-28,6.100000,5.750000,,,.000000,.000000,.000000,6.060000,6.060000,.000000,6.000000,6.060000
EPLY5.00,2018-09-28,1.000000,.990000,,,.000000,.000000,.000000,1.000000,1.000000,.000000,.000000,.000000
ELITE,2018-09-28,3.500000,2.600000,,,54569.000000,3.300000,3.000000,3.050000,3.110000,.100000,3.060000,3.260000
VMIL,2018-09-28,4.850000,3.010000,,,298900.000000,3.890000,3.660000,3.800000,3.790000,.030000,3.800000,3.890000
WISYNCO,2018-09-28,13.810000,8.700000,,,1958391.000000,9.500000,9.100000,9.450000,9.150000,-.030000,9.400000,9.450000
GWEST,2018-09-28,4.000000,2.000000,,,24594.000000,2.050000,2.050000,2.050000,2.050000,-.050000,2.050000,2.100000
FOSRICH,2018-09-28,3.700000,2.250000,,,24113.000000,3.700000,3.350000,3.700000,3.540000,-.060000,3.300000,3.500000
NCBFGFR2021,2018-09-28,131.588400,.000000,,,.000000,.000000,.000000,143.610000,143.610000,.000000,.000000,.000000
PANJAM2025,2018-09-28,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
CAC9.50,2018-09-28,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.100000,.000000
JMMBGL7.25C,2018-09-28,2.450000,2.000000,,,25000.000000,2.190000,2.190000,2.190000,2.190000,.000000,2.190000,.000000
JMMBGL7.00NC,2018-09-28,2.110000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMBGL5.75C,2018-09-28,2.250000,2.000000,,,10500.000000,2.100000,2.000000,2.000000,2.014300,.014300,2.000000,2.100000
JMMBGL5.50NC,2018-09-28,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,.000000
DTL9,2018-09-28,2.520000,1.900000,,,.000000,.000000,.000000,2.250000,2.250000,.000000,2.510000,.000000
SML,2018-09-28,5.500000,4.400000,,,.000000,.000000,.000000,5.270000,5.270000,.000000,5.000000,5.270000
INDIES,2018-09-28,4.100000,1.950000,,,622577.000000,3.400000,3.100000,3.400000,3.320000,-.040000,3.250000,3.300000
MJE,2018-09-28,11.500000,8.200000,,,923865.000000,11.500000,11.000000,11.150000,11.440000,.990000,11.050000,11.150000
EFRESH,2018-09-28,2.800000,1.850000,,,336061.000000,2.010000,1.900000,2.000000,1.980000,-.110000,1.910000,2.000000
SCIUSD,2018-09-28,,,,,.000000,.000000,.000000,.000000,.110000,.000000,.090000,.110000
SCIUS,2018-09-28,17.000000,10.000000,,,1800.000000,13.000000,13.000000,13.000000,13.000000,.700000,13.000000,13.500000
SCIJMD,2018-09-28,11.420000,11.420000,,,.000000,.000000,.000000,11.420000,11.420000,.000000,.000000,.000000
SCIJA,2018-09-28,.125000,.097500,,,13543.000000,.110000,.110000,.110000,.110000,-.005000,.105000,.110000
LASM,2018-09-28,4.770000,3.300000,.035000,.038000,6362.000000,3.950000,3.850000,3.850000,3.870000,-.130000,3.800000,3.850000
LASF,2018-09-28,6.600000,3.750000,.040000,,114689.000000,5.500000,5.420000,5.500000,5.480000,-.020000,5.450000,5.500000
LASD,2018-09-28,8.490000,3.080000,.045000,.117000,93935.000000,4.000000,3.950000,3.950000,3.960000,-.040000,3.940000,3.950000
KW,2018-09-28,75.000000,28.500000,.370000,.410000,16204.000000,74.000000,69.500000,74.000000,73.740000,1.740000,71.000000,74.000000
KPREIT,2018-09-28,8.070000,5.000000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,6.100000
JAMT,2018-09-28,6.000000,3.330000,,.030000,100.000000,4.850000,4.850000,4.850000,4.850000,.000000,4.650000,4.800000
JPS7,2018-09-28,,,.140000,.105000,.000000,.000000,.000000,.480000,.480000,.000000,.510000,.000000
JPS6,2018-09-28,.440000,.440000,.120000,.090000,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
PURITY,2018-09-28,2.810000,1.400000,,,500.000000,2.000000,2.000000,2.000000,2.000000,-.450000,2.000000,2.430000
KLE,2018-09-28,4.000000,2.080000,,,10000.000000,3.750000,3.750000,3.750000,3.750000,-.250000,3.750000,3.800000
GENAC,2018-09-28,5.000000,2.500000,.193940,,2000.000000,3.800000,3.800000,3.800000,3.800000,.000000,3.500000,3.800000
CPJ,2018-09-28,7.150000,3.600000,,,3597.000000,6.350000,6.350000,6.350000,6.350000,.240000,6.300000,6.350000
AMG,2018-09-28,3.500000,1.700000,.420000,,161113.000000,1.950000,1.850000,1.950000,1.900000,-.010000,1.930000,1.940000
PROVEN,2018-09-28,.250000,.150000,.001500,.005500,7115.000000,.200000,.200000,.200000,.200000,.000000,.190200,.200000
SVL,2018-09-28,24.000000,9.000000,.390000,.650000,40497.000000,24.000000,17.000000,24.000000,17.440000,.900000,19.000000,24.000000
JPS9.5,2018-09-28,1302.000000,1302.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
CFF,2018-09-28,21.000000,9.070000,.250000,.250000,.000000,.000000,.000000,19.000000,19.670000,.000000,18.500000,19.000000
JMMB7.5,2018-09-28,2.080000,1.800000,.180539,.089173,.000000,.000000,.000000,1.850000,1.850000,.000000,.000000,.000000
JMMB7.25,2018-09-28,2.600000,2.480000,.272293,.107751,.000000,.000000,.000000,2.550000,2.550000,.000000,.000000,.000000
EPLY,2018-09-28,13.000000,8.000000,.371600,.238600,.000000,.000000,.000000,8.000000,8.150000,.000000,9.350000,9.800000
JSE,2018-09-28,8.500000,6.000000,.145600,.299500,150000.000000,8.200000,8.000000,8.200000,8.150000,.130000,8.030000,8.200000
KREMI,2018-09-28,8.000000,4.500000,.060000,.048000,.000000,.000000,.000000,7.300000,7.300000,.000000,7.910000,8.000000
PTL,2018-09-28,4.000000,2.100000,,,.000000,.000000,.000000,3.000000,3.000000,.000000,2.750000,3.000000
SRA,2018-09-28,3.860000,3.700000,,,.000000,.000000,.000000,3.860000,3.860000,.000000,.000000,3.800000
MTL,2018-09-28,.320000,.153000,.011900,.015000,.000000,.000000,.000000,.199500,.199500,.000000,.200000,.250000
KEX,2018-09-28,15.000000,11.300000,.068000,.070000,.000000,.000000,.000000,12.500000,12.500000,.000000,12.000000,12.500000
MDS,2018-09-28,7.950000,4.300000,.050000,.104000,600.000000,5.500000,5.500000,5.500000,5.500000,-1.950000,6.000000,7.000000
SJ,2018-09-28,42.000000,33.000000,1.280000,.660000,92056.000000,39.010000,38.100000,38.100000,38.830000,.160000,39.250000,41.000000
DTL,2018-09-28,4.000000,.600000,,,1332160.000000,2.900000,2.750000,2.900000,2.810000,-.130000,2.760000,2.900000
XFUND,2018-09-28,17.500000,10.680000,.140000,,122949.000000,13.500000,13.200000,13.500000,13.430000,.430000,13.500000,13.990000
EPLY9.5,2018-09-28,7.890000,5.980000,.620100,.377920,.000000,.000000,.000000,6.000000,6.000000,.000000,6.100000,.000000
JMMBGLUSD6.00,2018-09-28,1.200000,.950000,.060000,.075098,.000000,.000000,.000000,1.060000,1.060000,.000000,1.060000,1.090000
TTECH,2018-09-28,7.600000,4.500000,.040000,,.000000,.000000,.000000,5.550000,5.550000,.000000,5.500000,6.100000
CAC,2018-09-28,15.000000,5.280000,,,.000000,.000000,.000000,15.000000,14.980000,.000000,15.000000,.000000
ProvenJA,2018-09-28,28.500000,25.000000,1.119350,.709791,.000000,.000000,.000000,26.400000,26.410000,.000000,27.000000,.000000
JMMBGL,2018-09-28,34.500000,22.000000,.430000,.270000,56396.000000,32.500000,32.150000,32.500000,32.210000,.210000,32.220000,32.500000
138SLVR,2018-09-28,5.690000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-09-28,6.150000,3.800000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,4.300000,5.000000
SIL,2018-09-28,22.000000,7.800000,,.452850,48709.000000,22.000000,19.000000,22.000000,19.530000,1.140000,19.300000,22.000000
SBJPSB,2018-09-28,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.000000,.000000
SBJPSA,2018-09-28,1.050000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
PBS9.75,2018-09-28,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,.000000
PBS,2018-09-28,.650000,.500000,,,14100.000000,.590000,.590000,.590000,.590000,.040000,.595000,.600000
SOS,2018-09-28,10.000000,4.000000,,,72628.000000,9.200000,9.000000,9.190000,9.080000,.080000,9.100000,9.190000
ECL,2018-09-28,9.010000,3.650000,,,138800.000000,8.250000,8.000000,8.200000,8.210000,.020000,8.250000,8.300000
CAB11B,2018-09-28,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
CAB11A,2018-09-28,,,,,.000000,.000000,.000000,.000000,1000.000000,.000000,.000000,.000000
SSLVC,2018-09-28,2.050000,1.500000,,,.000000,.000000,.000000,1.700000,1.700000,.000000,2.000000,3.100000
AFS,2018-10-01,56.000000,32.000000,.870000,.790000,.000000,.000000,.000000,48.000000,48.000000,.000000,47.000000,50.000000
BIL,2018-10-01,19.000000,7.000000,.110000,.890000,9748.000000,18.690000,18.500000,18.510000,18.530000,-.160000,18.500000,18.690000
BRG,2018-10-01,24.000000,11.000000,.500000,.285000,.000000,.000000,.000000,22.500000,22.250000,.000000,21.900000,22.500000
BPOW,2018-10-01,7.500000,2.800000,.190000,.190000,5035.000000,6.450000,6.000000,6.000000,6.290000,-.170000,5.850000,6.000000
CHL,2018-10-01,15.000000,9.490000,.245000,.245000,6058.000000,15.000000,15.000000,15.000000,15.000000,.000000,13.500000,15.000000
CCC,2018-10-01,56.000000,26.000000,,,8500.000000,48.000000,48.000000,48.000000,48.000000,.960000,47.000000,48.000000
CAR,2018-10-01,14.000000,8.850000,5.980000,.680000,342484.000000,9.500000,9.500000,9.500000,9.500000,.020000,9.460000,9.500000
CBNY,2018-10-01,.500000,.070000,,,.000000,.000000,.000000,.120000,.120000,.000000,.120000,.130000
DCOVE,2018-10-01,20.180000,14.450000,.800000,.600000,110.000000,16.500000,16.500000,16.500000,16.500000,-.430000,14.990000,16.000000
1834,2018-10-01,1.550000,.900000,.080000,,39389.000000,1.100000,1.020000,1.030000,1.030000,-.070000,1.030000,1.160000
GK,2018-10-01,62.500000,40.000000,1.130000,.850000,252932.000000,62.000000,60.000000,60.000000,60.300000,.810000,59.000000,64.000000
HONBUN,2018-10-01,5.500000,3.500000,.040000,.220000,48907.000000,3.900000,3.700000,3.700000,3.820000,-.130000,3.510000,3.950000
JBG,2018-10-01,33.000000,17.010000,.350000,.170000,9520.000000,30.000000,30.000000,30.000000,30.000000,1.480000,29.020000,30.000000
JP,2018-10-01,28.000000,14.000000,.120000,,10364.000000,28.000000,27.800000,28.000000,27.990000,1.940000,28.000000,30.000000
JPS5C,2018-10-01,,,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JPS5D,2018-10-01,,,.100000,.075000,.000000,.000000,.000000,.380000,.380000,.000000,.380000,.000000
MIL,2018-10-01,9.000000,4.100000,.230000,,32181.000000,8.250000,8.000000,8.250000,8.240000,.440000,8.000000,8.700000
PAL,2018-10-01,1500.000000,560.000000,1.000000,,.000000,.000000,.000000,1500.000000,1425.000000,.000000,.000000,1300.000000
PJAM,2018-10-01,64.900000,37.120000,1.050000,.750000,3510.000000,64.500000,62.000000,64.500000,64.030000,5.840000,64.500000,64.900000
PULS,2018-10-01,3.950000,1.400000,.080000,.015000,.000000,.000000,.000000,2.800000,2.750000,.000000,2.270000,2.800000
RJR,2018-10-01,1.400000,.920000,.020000,,148110.000000,.960000,.920000,.920000,.940000,-.020000,.920000,.950000
SALF,2018-10-01,19.000000,7.480000,.500000,.500000,16581.000000,19.000000,18.800000,18.800000,18.860000,-.140000,18.700000,19.000000
SGJ,2018-10-01,64.000000,45.550000,1.800000,1.440000,64186.000000,62.000000,60.900000,62.000000,61.010000,1.810000,60.900000,62.000000
SEP,2018-10-01,55.000000,25.000000,.950000,.500000,11696.000000,43.000000,43.000000,43.000000,43.000000,.000000,43.000000,44.000000
JMMBGLUSD5.75,2018-10-01,1.500000,1.500000,.086200,.107948,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-10-01,1.190000,.850000,.075600,.057956,800.000000,1.080000,1.080000,1.080000,1.080000,.010000,1.070000,1.100000
JMMBGL7.25,2018-10-01,1.550000,1.500000,.117500,.085613,.000000,.000000,.000000,1.550000,1.550000,.000000,1.550000,.000000
SILUS,2018-10-01,.122100,.085000,,,.000000,.000000,.000000,.090000,.090000,.000000,.110000,.000000
ROC,2018-10-01,5.000000,2.800000,,,10600.000000,5.000000,5.000000,5.000000,5.000000,.400000,4.600000,5.000000
JETCON,2018-10-01,5.000000,3.500000,,.035000,800.000000,3.900000,3.860000,3.860000,3.890000,-.100000,3.860000,4.000000
ISP,2018-10-01,22.000000,10.000000,,,3000.000000,20.000000,20.000000,20.000000,20.000000,-2.000000,12.000000,21.000000
KEY,2018-10-01,4.750000,2.750000,,,.000000,.000000,.000000,3.080000,3.080000,.000000,3.080000,3.800000
PJX,2018-10-01,11.500000,7.500000,,,5000.000000,8.500000,8.350000,8.350000,8.380000,.160000,8.350000,9.000000
AFSVR2020,2018-10-01,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
ISP10FR20SEP19,2018-10-01,.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
EPLY8.25,2018-10-01,6.250000,5.000000,,.326810,.000000,.000000,.000000,6.000000,6.000000,.000000,.000000,.000000
MEEG,2018-10-01,8.000000,5.000000,,,29158.000000,6.400000,5.920000,5.920000,6.080000,-.100000,5.920000,7.000000
PROVEN8.25,2018-10-01,6.000000,5.000000,,.206250,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
NCBFG,2018-10-01,130.000000,86.600000,,2.100000,77954.000000,128.750000,127.980000,128.750000,128.100000,3.580000,127.980000,128.750000
NCBFGFR2021,2018-10-01,131.588400,.000000,,,.000000,.000000,.000000,143.610000,143.610000,.000000,.000000,.000000
FOSRICH,2018-10-01,3.700000,2.250000,,,2945.000000,3.500000,3.500000,3.500000,3.500000,-.040000,3.300000,3.500000
GWEST,2018-10-01,4.000000,2.000000,,,21641.000000,2.050000,2.050000,2.050000,2.050000,.000000,2.050000,2.100000
WISYNCO,2018-10-01,13.810000,8.700000,,,159382.000000,9.500000,9.000000,9.300000,9.400000,.250000,9.300000,9.350000
VMIL,2018-10-01,4.850000,3.010000,,,75310.000000,3.900000,3.700000,3.700000,3.820000,.030000,3.700000,3.900000
ELITE,2018-10-01,3.500000,2.600000,,,.000000,.000000,.000000,3.050000,3.110000,.000000,3.150000,3.300000
EPLY5.00,2018-10-01,1.000000,.990000,,,.000000,.000000,.000000,1.000000,1.000000,.000000,.000000,.000000
EPLY8.75,2018-10-01,6.100000,5.750000,,,.000000,.000000,.000000,6.060000,6.060000,.000000,6.000000,6.060000
DTL9,2018-10-01,2.520000,1.900000,,,.000000,.000000,.000000,2.250000,2.250000,.000000,2.510000,.000000
JMMBGL5.50NC,2018-10-01,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,.000000
JMMBGL5.75C,2018-10-01,2.250000,2.000000,,,2500.000000,2.000000,2.000000,2.000000,2.000000,-.014300,2.000000,2.100000
JMMBGL7.00NC,2018-10-01,2.110000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,2.000000,.000000
JMMBGL7.25C,2018-10-01,2.450000,2.000000,,,200000.000000,2.200000,2.190000,2.190000,2.200000,.010000,2.190000,.000000
CAC9.50,2018-10-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.000000,.000000
PANJAM2025,2018-10-01,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
SCIJA,2018-10-01,.125000,.097500,,,7500.000000,.110000,.100000,.100000,.104000,-.006000,.100000,.110000
SCIJMD,2018-10-01,11.420000,11.420000,,,.000000,.000000,.000000,11.420000,11.420000,.000000,.000000,.000000
SCIUS,2018-10-01,17.000000,10.000000,,,12500.000000,13.000000,12.500000,12.500000,12.870000,-.130000,12.500000,13.500000
SCIUSD,2018-10-01,.110000,.110000,,,8844.000000,.110000,.110000,.110000,.110000,.000000,.090000,.110000
EFRESH,2018-10-01,2.800000,1.850000,,,116277.000000,2.000000,1.990000,1.990000,2.000000,.020000,1.910000,2.000000
MJE,2018-10-01,11.500000,8.200000,,,219738.000000,11.500000,11.000000,11.000000,11.280000,-.160000,11.000000,12.000000
INDIES,2018-10-01,4.100000,1.950000,,,119039.000000,3.400000,3.250000,3.320000,3.280000,-.040000,3.250000,3.320000
SML,2018-10-01,5.500000,4.400000,,,.000000,.000000,.000000,5.270000,5.270000,.000000,5.000000,5.250000
JPS6,2018-10-01,.440000,.440000,.120000,.090000,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
JPS7,2018-10-01,,,.140000,.105000,.000000,.000000,.000000,.480000,.480000,.000000,.510000,.000000
JAMT,2018-10-01,6.000000,3.330000,,.030000,.000000,.000000,.000000,4.850000,4.850000,.000000,4.650000,4.850000
KPREIT,2018-10-01,8.070000,5.000000,,,8000.000000,6.000000,6.000000,6.000000,6.000000,.000000,6.000000,6.250000
KW,2018-10-01,75.000000,30.000000,.370000,.410000,4140.000000,74.000000,72.000000,72.000000,73.840000,.100000,72.000000,74.000000
LASD,2018-10-01,8.490000,3.080000,.045000,.117000,9400.000000,4.100000,4.000000,4.100000,4.040000,.080000,4.100000,4.150000
LASF,2018-10-01,6.600000,3.750000,.040000,,136342.000000,5.500000,5.500000,5.500000,5.500000,.020000,5.410000,5.500000
LASM,2018-10-01,4.770000,3.300000,.035000,.038000,9990.000000,3.750000,3.750000,3.750000,3.750000,-.120000,3.750000,3.950000
SVL,2018-10-01,24.000000,9.000000,.390000,.650000,2694.000000,23.900000,17.200000,23.900000,20.510000,3.070000,17.650000,23.900000
PROVEN,2018-10-01,.250000,.150000,.001500,.005500,2088.000000,.200000,.200000,.200000,.200000,.000000,.210000,.230000
AMG,2018-10-01,3.500000,1.700000,.420000,,40952.000000,1.950000,1.910000,1.910000,1.940000,.040000,1.880000,1.900000
CPJ,2018-10-01,7.150000,3.600000,,,1955.000000,6.350000,6.350000,6.350000,6.350000,.000000,6.150000,6.350000
GENAC,2018-10-01,5.000000,2.500000,.193940,,214892.000000,3.800000,3.600000,3.800000,3.790000,-.010000,3.650000,3.800000
KLE,2018-10-01,4.000000,2.080000,,,70864.000000,3.800000,3.800000,3.800000,3.800000,.050000,3.800000,4.000000
PURITY,2018-10-01,2.810000,1.400000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.900000,2.400000
PTL,2018-10-01,4.000000,2.100000,,,.000000,.000000,.000000,3.000000,3.000000,.000000,2.750000,2.850000
KREMI,2018-10-01,8.250000,4.500000,.060000,.048000,2295.000000,8.250000,8.000000,8.000000,8.030000,.730000,7.910000,8.000000
JSE,2018-10-01,8.500000,6.000000,.145600,.299500,20600.000000,8.290000,8.200000,8.200000,8.210000,.060000,8.150000,8.200000
EPLY,2018-10-01,13.000000,8.000000,.371600,.238600,.000000,.000000,.000000,8.000000,8.150000,.000000,9.350000,9.800000
JMMB7.25,2018-10-01,2.600000,2.480000,.272293,.107751,.000000,.000000,.000000,2.550000,2.550000,.000000,.000000,.000000
JMMB7.5,2018-10-01,2.000000,1.800000,.180539,.089173,.000000,.000000,.000000,1.850000,1.850000,.000000,.000000,.000000
CFF,2018-10-01,21.000000,9.070000,.250000,.250000,15300.000000,19.000000,17.000000,17.000000,18.990000,-.680000,17.000000,19.000000
JPS9.5,2018-10-01,1302.000000,1302.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
EPLY9.5,2018-10-01,7.890000,5.980000,.620100,.377920,.000000,.000000,.000000,6.000000,6.000000,.000000,6.100000,.000000
XFUND,2018-10-01,17.500000,10.680000,.140000,,1221240.000000,13.990000,11.100000,11.110000,11.430000,-2.000000,11.200000,13.500000
DTL,2018-10-01,4.000000,.600000,,,226188.000000,3.000000,2.680000,2.900000,2.870000,.060000,2.680000,2.900000
SJ,2018-10-01,42.000000,34.050000,1.280000,.660000,157640.000000,39.400000,39.000000,39.000000,39.010000,.180000,39.000000,39.400000
MDS,2018-10-01,7.950000,4.300000,.050000,.104000,.000000,.000000,.000000,5.500000,5.500000,.000000,5.700000,7.700000
KEX,2018-10-01,15.000000,11.300000,.068000,.070000,205.000000,12.000000,11.360000,11.360000,11.680000,-.820000,11.360000,12.000000
MTL,2018-10-01,.300000,.153000,.011900,.015000,.000000,.000000,.000000,.199500,.199500,.000000,.210000,.250000
SRA,2018-10-01,3.860000,3.700000,,,.000000,.000000,.000000,3.860000,3.860000,.000000,.000000,3.800000
SIL,2018-10-01,23.000000,7.800000,,.452850,3352.000000,23.000000,23.000000,23.000000,23.000000,3.470000,22.000000,24.000000
138SL,2018-10-01,6.150000,3.800000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,4.300000,5.000000
138SLVR,2018-10-01,5.690000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
JMMBGL,2018-10-01,34.500000,22.000000,.430000,.270000,167350.000000,34.000000,32.000000,32.500000,32.320000,.110000,32.500000,33.000000
ProvenJA,2018-10-01,28.500000,25.000000,1.119350,.709791,.000000,.000000,.000000,26.400000,26.410000,.000000,27.000000,.000000
CAC,2018-10-01,18.750000,5.280000,,,2000.000000,18.750000,18.750000,18.750000,18.750000,3.770000,17.550000,.000000
TTECH,2018-10-01,7.600000,4.500000,.040000,,.000000,.000000,.000000,5.550000,5.550000,.000000,5.450000,6.100000
JMMBGLUSD6.00,2018-10-01,1.200000,.950000,.060000,.075098,.000000,.000000,.000000,1.060000,1.060000,.000000,1.070000,1.090000
CAB11A,2018-10-01,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2018-10-01,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2018-10-01,9.010000,3.650000,,,21625.000000,8.500000,8.210000,8.500000,8.450000,.240000,8.210000,8.500000
SOS,2018-10-01,10.000000,4.000000,,,26548.000000,9.200000,9.100000,9.100000,9.100000,.020000,9.100000,9.150000
PBS,2018-10-01,.620000,.500000,,,.000000,.000000,.000000,.590000,.590000,.000000,.550000,.600000
PBS9.75,2018-10-01,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,.000000
SBJPSA,2018-10-01,1.050000,1.010000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
SBJPSB,2018-10-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.000000,.000000
SSLVC,2018-10-01,2.050000,1.500000,,,.000000,.000000,.000000,1.700000,1.700000,.000000,2.300000,3.500000
CBNY,2018-10-02,.500000,.070000,,,.000000,.000000,.000000,.120000,.120000,.000000,.120000,.130000
CAR,2018-10-02,14.000000,8.850000,5.980000,.680000,73647.000000,9.750000,9.450000,9.500000,9.500000,.000000,9.450000,9.500000
CCC,2018-10-02,56.000000,26.000000,,,157526.000000,50.000000,48.000000,50.000000,49.090000,1.090000,48.100000,50.000000
CHL,2018-10-02,15.000000,9.490000,.245000,.245000,.000000,.000000,.000000,15.000000,15.000000,.000000,13.500000,15.000000
