
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CPJ,2019-02-01,7.150000,4.000000,,,2266.000000,4.780000,4.780000,4.780000,4.780000,-.220000,4.780000,4.900000
JMMB7.5,2019-02-01,2.000000,.000000,,,.000000,.000000,.000000,1.850000,1.850000,.000000,.000000,.000000
CFF,2019-02-01,21.000000,9.070000,.250000,,.000000,.000000,.000000,19.000000,19.000000,.000000,16.000000,18.000000
JPS9.5,2019-02-01,1302.000000,1302.000000,,,11147.000000,1302.000000,1302.000000,1302.000000,1302.000000,.000000,.000000,.000000
XFUND,2019-02-01,17.500000,9.510000,,,86377.000000,10.600000,10.500000,10.600000,10.590000,.070000,10.500000,10.600000
EPLY9.5,2019-02-01,7.890000,.000000,,,.000000,.000000,.000000,6.010000,6.010000,.000000,.000000,.000000
DTL,2019-02-01,4.000000,.700000,,,63365.000000,2.850000,2.600000,2.600000,2.610000,.000000,2.600000,2.850000
SJ,2019-02-01,55.000000,34.750000,1.200000,,1047258.000000,42.000000,39.000000,39.500000,39.680000,.090000,38.690000,40.000000
MDS,2019-02-01,10.000000,4.300000,.104000,,.000000,.000000,.000000,6.600000,6.600000,.000000,5.750000,6.600000
KEX,2019-02-01,15.000000,10.000000,.070000,,14902.000000,12.900000,12.040000,12.700000,12.700000,.000000,12.040000,12.700000
MTL,2019-02-01,.250000,.153000,.015000,,.000000,.000000,.000000,.240000,.240000,.000000,.230000,.240000
MCL9,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,5.480000,5.480000,.000000,.000000,.000000
SRA,2019-02-01,3.860000,3.500000,,,.000000,.000000,.000000,3.500000,3.500000,.000000,2.000000,3.860000
SIL,2019-02-01,5.600000,1.560000,.452850,,14492015.000000,4.200000,4.200000,4.200000,4.200000,.200000,4.000000,4.250000
138SL,2019-02-01,6.150000,1.600000,,,486685.000000,2.310000,2.310000,2.310000,2.310000,.210000,2.400000,8.000000
138SLVR,2019-02-01,5.690000,5.680000,,,.000000,.000000,.000000,5.690000,5.690000,.000000,.000000,.000000
NCBFGFR2021,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,143.610000,143.610000,.000000,.000000,.000000
FOSRICH,2019-02-01,4.490000,2.250000,,,1100.000000,3.880000,3.880000,3.880000,3.880000,.100000,3.760000,3.880000
GWEST,2019-02-01,3.300000,1.240000,,,77708.000000,1.500000,1.500000,1.500000,1.500000,-.100000,1.400000,1.500000
WISYNCO,2019-02-01,11.990000,8.700000,,,48385.000000,10.700000,10.050000,10.050000,10.400000,.050000,10.050000,10.400000
VMIL,2019-02-01,4.850000,3.010000,,,68900.000000,4.050000,3.700000,4.000000,4.010000,-.010000,3.970000,4.000000
ELITE,2019-02-01,3.550000,2.600000,,,29106.000000,3.100000,3.010000,3.100000,3.050000,.050000,3.010000,3.100000
EPLY5.00,2019-02-01,1.000000,.970000,,.004250,.000000,.000000,.000000,.980000,.980000,.000000,.000000,.000000
EPLY8.75,2019-02-01,6.100000,5.750000,,.044590,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,.000000
DTL9,2019-02-01,2.520000,1.900000,,,.000000,.000000,.000000,2.100000,2.100000,.000000,2.100000,.000000
JMMBGL5.50NC,2019-02-01,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,2.030000
JMMBGL5.75C,2019-02-01,2.250000,2.000000,,,.000000,.000000,.000000,2.010000,2.010000,.000000,2.000000,2.100000
JMMBGL7.00NC,2019-02-01,2.110000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.980000,2.000000
JMMBGL7.25C,2019-02-01,2.450000,2.000000,,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.150000,.000000
CAC9.50,2019-02-01,1.160000,1.000000,,,1800.000000,1.000000,1.000000,1.000000,1.000000,.000000,.990000,1.000000
PANJAM2025,2019-02-01,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
SCIJA,2019-02-01,.125000,.080000,,,.000000,.000000,.000000,.090000,.090000,.000000,.080000,.110000
SCIJMD,2019-02-01,11.420000,11.420000,,,.000000,.000000,.000000,11.420000,11.420000,.000000,.000000,.000000
SCIUS,2019-02-01,17.000000,10.000000,,,531900.000000,11.450000,11.450000,11.450000,11.450000,.160000,11.400000,11.480000
SCIUSD,2019-02-01,.110000,.110000,,,.000000,.000000,.000000,.110000,.110000,.000000,.090000,.110000
EFRESH,2019-02-01,2.800000,1.000000,,,119700.000000,1.750000,1.600000,1.600000,1.620000,.020000,1.600000,1.750000
MJE,2019-02-01,16.000000,8.200000,,,59916.000000,9.400000,9.150000,9.300000,9.210000,.050000,9.300000,10.000000
INDIES,2019-02-01,4.100000,1.950000,,,.000000,.000000,.000000,3.050000,3.010000,.000000,3.010000,3.100000
SML,2019-02-01,5.500000,4.200000,,,9416100.000000,4.750000,4.750000,4.750000,4.750000,-.500000,4.260000,5.000000
SSLVC,2019-02-01,2.500000,1.500000,,,.000000,.000000,.000000,1.700000,1.710000,.000000,1.720000,1.950000
JPS6,2019-02-01,,,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.000000,.000000
JPS7,2019-02-01,.480000,.480000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.500000,.000000
JAMT,2019-02-01,6.000000,3.650000,.060000,,900.000000,4.000000,4.000000,4.000000,4.000000,.000000,3.710000,4.000000
KPREIT,2019-02-01,8.000000,5.000000,,,.000000,.000000,.000000,5.950000,5.950000,.000000,5.950000,6.000000
KW,2019-02-01,85.000000,33.000000,.410000,.250000,11574.000000,69.800000,69.000000,69.000000,69.140000,-.710000,68.900000,69.000000
LASD,2019-02-01,5.000000,3.500000,.117000,,140902.000000,3.890000,3.800000,3.800000,3.870000,.150000,3.800000,3.890000
JPS5D,2019-02-01,,,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
LASF,2019-02-01,6.000000,3.800000,,,32549.000000,4.600000,4.500000,4.600000,4.600000,.100000,4.500000,4.600000
MIL,2019-02-01,11.700000,4.600000,,,2532.000000,9.050000,9.050000,9.050000,9.050000,.040000,9.020000,9.050000
LASM,2019-02-01,4.510000,2.900000,.038000,,35958.000000,3.400000,3.250000,3.280000,3.360000,.100000,3.280000,3.400000
NCBJ,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,62.300000,62.360000,.000000,.000000,.000000
PAL,2019-02-01,1500.000000,560.000000,,,.000000,.000000,.000000,1450.000000,1450.000000,.000000,.000000,1500.000000
PJAM,2019-02-01,75.010000,37.120000,1.050000,,4200.000000,75.000000,75.000000,75.000000,75.000000,3.950000,74.990000,75.000000
PULS,2019-02-01,4.000000,1.450000,.015000,,100.000000,3.200000,3.200000,3.200000,3.200000,.400000,2.510000,3.200000
RJR,2019-02-01,1.400000,.770000,,,2300.000000,.850000,.850000,.850000,.850000,.000000,.830000,.850000
SALF,2019-02-01,42.000000,9.950000,1.050000,,.000000,.000000,.000000,42.000000,38.460000,.000000,39.000000,43.000000
GENAC,2019-02-01,5.000000,2.650000,,,48120.000000,4.000000,3.820000,3.820000,3.860000,.100000,3.820000,3.900000
KLE,2019-02-01,4.000000,2.200000,,,.000000,.000000,.000000,3.100000,3.100000,.000000,3.150000,3.500000
PURITY,2019-02-01,2.500000,1.700000,,,3800.000000,2.080000,2.000000,2.080000,2.050000,-.030000,2.080000,2.100000
PTL,2019-02-01,3.500000,2.000000,,,.000000,.000000,.000000,2.200000,2.050000,.000000,2.050000,2.750000
KREMI,2019-02-01,8.250000,4.500000,.048000,,.000000,.000000,.000000,5.850000,5.350000,.000000,5.310000,5.350000
JSE,2019-02-01,13.500000,6.000000,.299500,,2677014.000000,13.500000,12.500000,13.000000,12.620000,.570000,12.560000,13.000000
EPLY,2019-02-01,12.750000,7.990000,.275800,,.000000,.000000,.000000,9.000000,9.000000,.000000,9.300000,10.100000
JMMB7.25,2019-02-01,2.600000,.000000,,,.000000,.000000,.000000,2.550000,2.550000,.000000,.000000,.000000
DTL11.75,2019-02-01,2.150000,.000000,,,.000000,.000000,.000000,2.140000,2.140000,.000000,.000000,.000000
EPLYSTP,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,6.020000,6.020000,.000000,.000000,.000000
JMMBGL,2019-02-01,40.000000,23.600000,.480000,,27642.000000,32.990000,32.000000,32.990000,32.600000,.210000,32.000000,32.990000
ProvenJA,2019-02-01,35.000000,23.000000,.964091,,300.000000,35.000000,35.000000,35.000000,35.000000,7.000000,28.000000,35.000000
CAC,2019-02-01,20.000000,8.000000,,,1900.000000,15.020000,15.020000,15.020000,15.020000,.020000,13.000000,15.020000
TTECH,2019-02-01,7.000000,4.500000,,,5020.000000,5.850000,5.850000,5.850000,5.850000,.850000,5.750000,6.200000
JMMBGLUSD6.00,2019-02-01,1.100000,.950000,.075098,.079998,23900.000000,1.040000,1.040000,1.040000,1.040000,-.004300,.000000,1.040000
JMMBGLUSD5.75,2019-02-01,1.500000,1.500000,.107948,.084509,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2019-02-01,1.170000,.850000,.067381,.004790,5100.000000,1.100000,1.100000,1.100000,1.100000,.000000,1.070000,1.100000
JMMBGL7.25,2019-02-01,1.550000,1.500000,.099751,.010000,.000000,.000000,.000000,1.550000,1.550000,.000000,1.550000,.000000
JPGVR2019,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,8.850000,100.000000,.000000,.000000,.000000
SILUS,2019-02-01,.122100,.020000,,,.000000,.000000,.000000,.020000,.020000,.000000,.030000,.000000
ROC,2019-02-01,5.000000,2.950000,,,10410.000000,4.500000,4.500000,4.500000,4.500000,.050000,4.450000,4.500000
JETCON,2019-02-01,4.990000,2.600000,.035000,,78059.000000,3.250000,3.150000,3.250000,3.250000,.100000,3.150000,3.250000
ISP,2019-02-01,22.000000,10.000000,,,.000000,.000000,.000000,11.000000,12.030000,.000000,11.000000,13.000000
KEY,2019-02-01,5.020000,2.750000,,,.000000,.000000,.000000,3.000000,3.070000,.000000,3.000000,5.250000
PJX,2019-02-01,11.500000,7.010000,,,.000000,.000000,.000000,7.450000,7.450000,.000000,7.400000,8.490000
AFSVR2020,2019-02-01,.000000,.000000,,,.000000,.000000,.000000,11.000000,99.500000,.000000,.000000,.000000
ISP10FR20SEP19,2019-02-01,,,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
EPLY8.25,2019-02-01,6.350000,5.000000,.409530,,.000000,.000000,.000000,6.350000,6.350000,.000000,.000000,6.350000
MEEG,2019-02-01,8.000000,5.100000,,,6247.000000,6.600000,6.500000,6.500000,6.570000,.060000,6.500000,6.600000
PROVEN8.25,2019-02-01,6.000000,.000000,,,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
NCBFG,2019-02-01,161.000000,93.500000,2.800000,,2096214.000000,153.000000,145.000000,145.000000,148.990000,-.400000,144.920000,145.000000
CAB11A,2019-02-01,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2019-02-01,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2019-02-01,9.010000,3.650000,,.000611,4165.000000,7.900000,7.500000,7.500000,7.820000,.070000,7.500000,7.900000
SOS,2019-02-01,10.000000,4.000000,,,8400.000000,8.600000,8.600000,8.600000,8.600000,-.160000,8.400000,8.600000
PBS,2019-02-01,.620000,.500000,,,.000000,.000000,.000000,.590000,.589000,.000000,.000000,.570000
PBS9.75,2019-02-01,108.500000,100.000000,,,1110200.000000,108.500000,108.000000,108.010000,108.500000,3.230000,108.000000,.000000
SBJPSA,2019-02-01,1.040000,.000000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
SBJPSB,2019-02-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.000000,.000000
EPLY7.50,2019-02-01,6.000000,6.000000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.100000,.000000
FTNA,2019-02-01,4.200000,3.000000,,,164928.000000,3.600000,3.500000,3.500000,3.530000,-.030000,3.500000,3.600000
MPCCEL,2019-02-01,,,,,.000000,.000000,.000000,.000000,130.000000,.000000,130.000000,132.000000
MPCCELUS,2019-02-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
CAR,2019-02-04,11.350000,8.500000,.870000,,391628.000000,9.500000,9.460000,9.500000,9.490000,.000000,9.460000,9.500000
CCC,2019-02-04,56.000000,30.010000,,,42579.000000,43.500000,42.100000,43.000000,43.290000,.790000,43.000000,43.500000
CHL,2019-02-04,15.500000,9.490000,.245000,,28817.000000,15.000000,14.900000,14.900000,14.910000,.370000,15.100000,17.140000
CWJ,2019-02-04,1.450000,.000000,,,.000000,.000000,.000000,1.450000,1.450000,.000000,.000000,.000000
BPOW,2019-02-04,7.500000,2.800000,.190000,,4000.000000,5.000000,5.000000,5.000000,5.000000,.150000,5.000000,6.000000
BRG,2019-02-04,24.600000,16.000000,.285000,,136.000000,21.000000,21.000000,21.000000,21.000000,1.000000,20.000000,21.000000
BIL,2019-02-04,56.000000,7.000000,.890000,.110000,5650.000000,51.800000,51.500000,51.500000,51.530000,-.230000,51.100000,51.500000
AFS,2019-02-04,56.000000,36.000000,.930000,,775.000000,47.050000,47.000000,47.000000,47.030000,1.190000,47.000000,.000000
JPS5C,2019-02-04,,,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
JP,2019-02-04,33.000000,14.950000,,,660.000000,23.000000,23.000000,23.000000,23.000000,.050000,22.950000,23.000000
JBG,2019-02-04,33.000000,18.000000,.360000,,19086.000000,30.990000,30.000000,30.000000,30.160000,.000000,30.000000,32.000000
HONBUN,2019-02-04,5.500000,3.100000,.220000,.030000,8672.000000,3.900000,3.900000,3.900000,3.900000,.000000,3.750000,3.900000
GK,2019-02-04,75.000000,42.550000,1.350000,,29800.000000,58.000000,56.750000,58.000000,57.290000,-2.130000,56.800000,58.000000
1834,2019-02-04,1.400000,.900000,.100000,,2500.000000,1.080000,1.080000,1.080000,1.080000,.030000,1.080000,1.100000
DCOVE,2019-02-04,18.500000,14.450000,.600000,,.000000,.000000,.000000,15.050000,15.050000,.000000,15.150000,15.500000
CBNY,2019-02-04,.460000,.070000,,,.000000,.000000,.000000,.130000,.130000,.000000,.130000,.160000
CPJ,2019-02-04,7.150000,4.000000,,,.000000,.000000,.000000,4.780000,4.780000,.000000,4.780000,4.900000
AMG,2019-02-04,3.300000,1.600000,,,70065.000000,2.600000,2.500000,2.600000,2.540000,-.150000,2.150000,2.600000
PROVEN,2019-02-04,.250000,.150000,.007500,,836583.000000,.220000,.210000,.210000,.210000,.000000,.210000,.220000
TCL,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,60.000000,60.000000,.000000,.000000,.000000
SVL,2019-02-04,24.000000,11.500000,.810000,,1700.000000,19.800000,19.800000,19.800000,19.800000,-.170000,19.850000,20.000000
SEP,2019-02-04,62.000000,26.800000,.500000,.450000,22224.000000,34.100000,32.500000,33.020000,33.310000,-.140000,34.200000,34.500000
SIJL,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,35.500000,35.500000,.000000,.000000,.000000
SGJ,2019-02-04,64.000000,48.000000,1.920000,.510000,4982116.000000,53.970000,51.000000,53.970000,51.450000,-.200000,51.980000,53.980000
MDS,2019-02-04,10.000000,4.300000,.104000,,.000000,.000000,.000000,6.600000,6.600000,.000000,5.750000,6.490000
SJ,2019-02-04,55.000000,34.750000,1.200000,,5552292.000000,40.000000,39.000000,39.990000,39.050000,-.630000,39.000000,39.990000
DTL,2019-02-04,4.000000,.700000,,,44470.000000,3.000000,2.950000,2.950000,2.950000,.340000,2.750000,2.950000
EPLY9.5,2019-02-04,7.890000,.000000,,,.000000,.000000,.000000,6.010000,6.010000,.000000,.000000,.000000
XFUND,2019-02-04,17.500000,9.510000,,,3000.000000,10.600000,10.590000,10.590000,10.590000,.000000,10.500000,10.550000
JPS9.5,2019-02-04,1302.000000,1302.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
CFF,2019-02-04,21.000000,9.070000,.250000,,.000000,.000000,.000000,19.000000,19.000000,.000000,16.000000,18.000000
JMMB7.5,2019-02-04,2.000000,.000000,,,.000000,.000000,.000000,1.850000,1.850000,.000000,.000000,.000000
138SLVR,2019-02-04,5.690000,5.680000,,,.000000,.000000,.000000,5.690000,5.690000,.000000,.000000,.000000
138SL,2019-02-04,6.150000,1.600000,,,.000000,.000000,.000000,2.310000,2.310000,.000000,2.600000,5.000000
SIL,2019-02-04,5.600000,1.560000,.452850,,507053.000000,4.250000,4.050000,4.050000,4.060000,-.140000,4.000000,4.250000
SRA,2019-02-04,3.860000,3.500000,,,.000000,.000000,.000000,3.500000,3.500000,.000000,2.000000,3.860000
MCL9,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,5.480000,5.480000,.000000,.000000,.000000
MTL,2019-02-04,.250000,.153000,.015000,,.000000,.000000,.000000,.240000,.240000,.000000,.240000,.000000
KEX,2019-02-04,15.000000,10.000000,.070000,,3200.000000,12.700000,12.700000,12.700000,12.700000,.000000,12.050000,12.700000
EPLY8.75,2019-02-04,6.100000,5.750000,,.044590,.000000,.000000,.000000,6.000000,6.000000,.000000,6.000000,.000000
EPLY5.00,2019-02-04,1.000000,.970000,,.004250,.000000,.000000,.000000,.980000,.980000,.000000,.000000,.000000
ELITE,2019-02-04,3.550000,2.600000,,,44371.000000,3.100000,3.000000,3.100000,3.080000,.030000,3.000000,3.100000
VMIL,2019-02-04,4.850000,3.010000,,,2402133.000000,4.030000,3.970000,3.970000,4.010000,.000000,3.840000,3.970000
WISYNCO,2019-02-04,11.490000,8.700000,,,111505.000000,10.700000,10.060000,10.060000,10.330000,-.070000,10.060000,10.310000
GWEST,2019-02-04,3.300000,1.240000,,,48353.000000,1.510000,1.450000,1.450000,1.470000,-.030000,1.400000,1.450000
FOSRICH,2019-02-04,4.490000,2.250000,,,.000000,.000000,.000000,3.880000,3.880000,.000000,3.760000,3.880000
NCBFGFR2021,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,143.610000,143.610000,.000000,.000000,.000000
SCIJA,2019-02-04,.125000,.080000,,,.000000,.000000,.000000,.090000,.090000,.000000,.090000,.110000
PANJAM2025,2019-02-04,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
CAC9.50,2019-02-04,1.160000,1.000000,,,.000000,.000000,.000000,1.000000,1.000000,.000000,.990000,1.000000
JMMBGL7.25C,2019-02-04,2.450000,2.000000,,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.150000,.000000
JMMBGL7.00NC,2019-02-04,2.110000,2.000000,,,.000000,.000000,.000000,2.000000,2.000000,.000000,1.980000,2.000000
JMMBGL5.75C,2019-02-04,2.250000,2.000000,,,400.000000,2.000000,2.000000,2.000000,2.000000,-.010000,.000000,2.000000
JMMBGL5.50NC,2019-02-04,,,,,.000000,.000000,.000000,.000000,2.000000,.000000,.000000,2.000000
DTL9,2019-02-04,2.520000,1.900000,,,.000000,.000000,.000000,2.100000,2.100000,.000000,2.100000,.000000
SSLVC,2019-02-04,2.500000,1.500000,,,567557.000000,1.750000,1.750000,1.750000,1.750000,.040000,1.730000,1.950000
SML,2019-02-04,5.500000,4.200000,,,.000000,.000000,.000000,4.750000,4.750000,.000000,4.750000,5.000000
INDIES,2019-02-04,4.100000,1.950000,,,20959.000000,3.150000,3.050000,3.050000,3.070000,.060000,3.010000,3.100000
MJE,2019-02-04,16.000000,8.200000,,,3932.000000,9.350000,9.150000,9.350000,9.270000,.060000,9.300000,9.350000
EFRESH,2019-02-04,2.800000,1.000000,,,.000000,.000000,.000000,1.600000,1.620000,.000000,1.600000,1.750000
SCIUSD,2019-02-04,.110000,.110000,,,.000000,.000000,.000000,.110000,.110000,.000000,.090000,.110000
SCIUS,2019-02-04,17.000000,10.000000,,,238019.000000,11.990000,11.480000,11.550000,11.550000,.100000,11.550000,11.990000
SCIJMD,2019-02-04,11.420000,11.420000,,,.000000,.000000,.000000,11.420000,11.420000,.000000,.000000,.000000
LASF,2019-02-04,6.000000,3.800000,,,84924.000000,4.600000,4.500000,4.500000,4.560000,-.040000,4.500000,4.600000
JPS5D,2019-02-04,,,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
LASD,2019-02-04,4.950000,3.500000,.117000,,62066.000000,4.000000,3.800000,3.890000,3.930000,.060000,3.810000,3.890000
KW,2019-02-04,85.000000,34.200000,.410000,.250000,6225.000000,70.000000,69.200000,69.200000,69.500000,.360000,69.220000,70.000000
KPREIT,2019-02-04,8.000000,5.000000,,,.000000,.000000,.000000,5.950000,5.950000,.000000,5.950000,6.000000
JAMT,2019-02-04,6.000000,3.650000,.060000,,2316.000000,4.000000,4.000000,4.000000,4.000000,.000000,3.710000,4.000000
JPS7,2019-02-04,.480000,.480000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.500000,.000000
JPS6,2019-02-04,,,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.000000,.000000
SALF,2019-02-04,42.500000,9.950000,1.050000,,10084.000000,42.500000,38.000000,38.000000,38.150000,-.310000,33.500000,40.000000
RJR,2019-02-04,1.400000,.770000,,,30300.000000,.860000,.850000,.860000,.860000,.010000,.850000,.860000
PULS,2019-02-04,4.000000,1.520000,.015000,,.000000,.000000,.000000,3.200000,3.200000,.000000,3.150000,3.200000
PJAM,2019-02-04,75.010000,37.120000,1.050000,,150298.000000,75.000000,74.000000,75.000000,74.120000,-.880000,74.000000,75.000000
PAL,2019-02-04,1500.000000,560.000000,,,.000000,.000000,.000000,1450.000000,1450.000000,.000000,.000000,1500.000000
NCBJ,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,62.300000,62.360000,.000000,.000000,.000000
LASM,2019-02-04,4.510000,2.900000,.038000,,500.000000,3.400000,3.400000,3.400000,3.400000,.040000,3.300000,3.400000
MIL,2019-02-04,11.700000,4.600000,,,400.000000,9.050000,9.050000,9.050000,9.050000,.000000,9.020000,9.050000
JMMB7.25,2019-02-04,2.600000,.000000,,,.000000,.000000,.000000,2.550000,2.550000,.000000,.000000,.000000
EPLY,2019-02-04,12.750000,7.990000,.275800,,.000000,.000000,.000000,9.000000,9.000000,.000000,9.000000,15.000000
JSE,2019-02-04,13.500000,6.000000,.299500,,1011290.000000,13.000000,12.500000,12.650000,12.650000,.030000,12.620000,12.990000
KREMI,2019-02-04,8.250000,4.500000,.048000,,13916.000000,5.350000,5.350000,5.350000,5.350000,.000000,5.350000,5.850000
PTL,2019-02-04,3.500000,2.000000,,,.000000,.000000,.000000,2.200000,2.050000,.000000,2.060000,2.750000
PURITY,2019-02-04,2.500000,1.700000,,,270.000000,2.030000,2.030000,2.030000,2.030000,-.020000,2.030000,2.100000
KLE,2019-02-04,4.000000,2.200000,,,.000000,.000000,.000000,3.100000,3.100000,.000000,3.150000,3.800000
GENAC,2019-02-04,5.000000,2.650000,,,8050.000000,4.000000,3.860000,4.000000,3.880000,.020000,3.910000,4.000000
JMMBGLUSD5.75,2019-02-04,1.500000,1.500000,.107948,.084509,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2019-02-04,1.100000,.950000,.075098,.079998,3040.000000,1.040000,1.040000,1.040000,1.040000,.000000,1.050000,1.060000
TTECH,2019-02-04,7.000000,4.500000,,,.000000,.000000,.000000,5.850000,5.850000,.000000,5.800000,6.200000
CAC,2019-02-04,20.000000,8.000000,,,.000000,.000000,.000000,15.020000,15.020000,.000000,13.000000,16.000000
ProvenJA,2019-02-04,35.000000,23.000000,.964091,,893487.000000,35.000000,27.000000,27.000000,27.020000,-7.980000,23.500000,35.000000
JMMBGL,2019-02-04,40.000000,23.600000,.480000,,2333919.000000,32.990000,32.000000,32.500000,32.060000,-.540000,32.500000,32.800000
EPLYSTP,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,6.020000,6.020000,.000000,.000000,.000000
DTL11.75,2019-02-04,2.150000,.000000,,,.000000,.000000,.000000,2.140000,2.140000,.000000,.000000,.000000
KEY,2019-02-04,5.020000,2.750000,,,.000000,.000000,.000000,3.000000,3.070000,.000000,3.000000,5.250000
ISP,2019-02-04,22.000000,10.000000,,,.000000,.000000,.000000,11.000000,12.030000,.000000,11.000000,13.000000
JETCON,2019-02-04,4.990000,2.600000,.035000,,.000000,.000000,.000000,3.250000,3.250000,.000000,3.150000,3.240000
ROC,2019-02-04,5.000000,2.950000,,,.000000,.000000,.000000,4.500000,4.500000,.000000,4.450000,4.950000
SILUS,2019-02-04,.122100,.020000,,,.000000,.000000,.000000,.020000,.020000,.000000,.040000,.000000
JPGVR2019,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,8.850000,100.000000,.000000,.000000,.000000
JMMBGL7.25,2019-02-04,1.550000,1.500000,.099751,.010000,.000000,.000000,.000000,1.550000,1.550000,.000000,1.550000,.000000
JMMBGL7.50,2019-02-04,1.160000,.850000,.067381,.004790,30055.000000,1.100000,1.100000,1.100000,1.100000,.000000,1.100000,1.150000
CAB11A,2019-02-04,,,,,.000000,.000000,.000000,.000000,1000.000000,.000000,.000000,.000000
NCBFG,2019-02-04,161.000000,93.500000,2.800000,,3598470.000000,145.000000,142.500000,145.000000,142.810000,-6.180000,142.650000,145.000000
PROVEN8.25,2019-02-04,6.000000,.000000,,,.000000,.000000,.000000,5.170000,5.170000,.000000,.000000,.000000
MEEG,2019-02-04,8.000000,5.100000,,,.000000,.000000,.000000,6.500000,6.570000,.000000,6.500000,6.950000
EPLY8.25,2019-02-04,6.350000,5.580000,.409530,,.000000,.000000,.000000,6.350000,6.350000,.000000,.000000,6.350000
ISP10FR20SEP19,2019-02-04,,,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
AFSVR2020,2019-02-04,.000000,.000000,,,.000000,.000000,.000000,11.000000,99.500000,.000000,.000000,.000000
PJX,2019-02-04,11.500000,7.010000,,,439811.000000,7.450000,7.450000,7.450000,7.450000,.000000,.000000,8.310000
SBJPSB,2019-02-04,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
SBJPSA,2019-02-04,1.040000,.000000,,,.000000,.000000,.000000,1.010000,1.010000,.000000,.000000,.000000
PBS9.75,2019-02-04,108.500000,100.000000,,,.000000,.000000,.000000,108.010000,108.500000,.000000,108.000000,.000000
PBS,2019-02-04,.620000,.500000,,,.000000,.000000,.000000,.590000,.589000,.000000,.000000,.570000
SOS,2019-02-04,10.000000,4.000000,,,16300.000000,8.600000,8.600000,8.600000,8.600000,.000000,8.400000,8.600000
ECL,2019-02-04,9.010000,4.000000,,.000611,10191.000000,7.950000,7.890000,7.950000,7.930000,.110000,7.900000,7.950000
CAB11B,2019-02-04,,,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
MPCCELUS,2019-02-04,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
MPCCEL,2019-02-04,,,,,.000000,.000000,.000000,.000000,130.000000,.000000,131.000000,132.000000
FTNA,2019-02-04,4.200000,3.000000,,,2781214.000000,3.650000,3.480000,3.500000,3.510000,-.020000,3.490000,3.500000
EPLY7.50,2019-02-04,6.000000,6.000000,,,.000000,.000000,.000000,6.000000,6.000000,.000000,6.100000,.000000
AFS,2019-02-05,56.000000,36.000000,.930000,,1127.000000,47.010000,47.000000,47.010000,47.010000,-.020000,47.000000,.000000
BIL,2019-02-05,56.000000,7.000000,.890000,.110000,20973.000000,51.500000,51.000000,51.400000,51.130000,-.400000,51.300000,51.400000
