
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CCC,2001-02-26,26.500000,.590000,,,57500.000000,2.350000,2.350000,2.350000,2.350000,-.100000,2.350000,2.600000
CCC,2001-02-27,26.500000,.590000,,,35000.000000,2.600000,2.360000,2.600000,2.600000,.250000,2.400000,2.600000
CCC,2001-03-01,26.500000,.590000,,,335571.000000,2.800000,2.600000,2.800000,2.800000,.200000,2.700000,2.850000
CCC,2001-03-02,26.500000,.590000,,,156856.000000,2.850000,2.840000,2.850000,2.850000,.050000,2.850000,2.870000
CCC,2001-03-05,26.500000,.590000,,,30000.000000,2.850000,2.850000,2.850000,2.850000,.000000,2.700000,2.850000
CCC,2001-03-06,26.500000,.590000,,,484419.000000,2.870000,2.850000,2.870000,2.870000,.020000,2.600000,2.900000
CCC,2001-03-07,26.500000,.590000,,,15000.000000,2.900000,2.870000,2.900000,2.900000,.030000,2.600000,2.900000
CCC,2001-03-15,26.500000,.590000,,,123361.000000,3.000000,2.800000,3.000000,3.000000,.100000,2.600000,3.200000
CCC,2001-03-23,26.500000,.590000,,,20083.000000,3.000000,2.900000,3.000000,3.000000,.000000,3.000000,3.100000
CCC,2001-03-26,26.500000,.590000,,,17917.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.600000,3.100000
CCC,2001-03-30,26.500000,.590000,,,25866.000000,3.010000,3.000000,3.010000,3.010000,.010000,3.000000,3.100000
CCC,2001-04-03,26.500000,.590000,,,147789.000000,3.010000,3.000000,3.000000,3.000000,-.010000,2.600000,3.000000
CCC,2001-04-05,26.500000,.590000,,,33550.000000,2.990000,2.950000,2.950000,2.950000,-.050000,2.900000,3.000000
CCC,2001-04-06,26.500000,.590000,,,25000.000000,2.950000,2.950000,2.950000,2.950000,.000000,2.900000,3.000000
CCC,2001-04-10,26.500000,.590000,,,30000.000000,2.950000,2.950000,2.950000,2.950000,.000000,2.850000,2.930000
CCC,2001-04-11,26.500000,.590000,,,135802.000000,2.940000,2.900000,2.940000,2.940000,-.010000,2.860000,2.970000
CCC,2001-04-20,26.500000,.590000,,,201417.000000,2.950000,2.950000,2.950000,2.950000,.010000,2.950000,3.000000
CCC,2001-04-23,26.500000,.590000,,,8000.000000,2.960000,2.950000,2.960000,2.960000,.010000,2.950000,3.000000
CCC,2001-04-24,26.500000,.590000,,,12812.000000,2.950000,2.950000,2.950000,2.950000,-.010000,2.950000,3.000000
CCC,2001-04-26,26.500000,.590000,,,32336.000000,2.950000,2.950000,2.950000,2.950000,.000000,2.900000,2.950000
CCC,2001-04-27,26.500000,.590000,,,133964.000000,3.000000,2.950000,3.000000,3.000000,.050000,3.000000,3.100000
CCC,2001-04-30,26.500000,.590000,,,750.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.500000,3.000000
CCC,2001-05-14,26.500000,.590000,,,10000.000000,2.880000,2.880000,2.880000,2.880000,-.120000,2.510000,2.870000
CCC,2001-05-16,26.500000,.590000,,,1500.000000,2.850000,2.850000,2.850000,2.850000,-.030000,2.600000,2.850000
CCC,2001-05-17,26.500000,.590000,,,108341.000000,2.850000,2.850000,2.850000,2.850000,.000000,2.600000,2.880000
CCC,2001-05-28,26.500000,.590000,,,18000.000000,2.800000,2.800000,2.800000,2.800000,-.050000,2.800000,2.830000
CCC,2001-05-31,26.500000,.590000,,,50000.000000,2.790000,2.780000,2.780000,2.780000,-.020000,2.650000,2.780000
CCC,2001-06-01,26.500000,.590000,,,38375.000000,2.750000,2.750000,2.750000,2.750000,-.030000,2.700000,2.750000
CCC,2001-06-04,26.500000,.590000,,,100.000000,2.750000,2.750000,2.750000,2.750000,.000000,2.700000,2.750000
CCC,2001-06-06,26.500000,.590000,,,94152.000000,2.880000,2.700000,2.880000,2.880000,.130000,2.850000,3.000000
CCC,2001-06-07,26.500000,.590000,,,212186.000000,3.000000,3.000000,3.000000,3.000000,.120000,3.000000,3.300000
CCC,2001-06-08,26.500000,.590000,,,610296.000000,3.310000,3.150000,3.310000,3.310000,.310000,3.300000,3.400000
CCC,2001-06-11,26.500000,.590000,,,172636.000000,3.500000,3.400000,3.500000,3.500000,.190000,3.400000,3.700000
CCC,2001-06-12,26.500000,.590000,,,1311.000000,3.500000,3.500000,3.500000,3.500000,.000000,3.450000,3.700000
CCC,2001-06-13,26.500000,.590000,,,31000.000000,3.500000,3.500000,3.500000,3.500000,.000000,3.200000,3.500000
CCC,2001-06-14,26.500000,.590000,,,1700.000000,3.450000,3.450000,3.450000,3.450000,-.050000,3.400000,3.500000
CCC,2001-06-15,26.500000,.590000,,,192300.000000,3.210000,3.200000,3.200000,3.200000,-.250000,3.200000,3.450000
CCC,2001-06-18,26.500000,.590000,,,9250.000000,3.200000,3.200000,3.200000,3.200000,.000000,3.050000,3.400000
CCC,2001-06-19,26.500000,.590000,,,635000.000000,3.200000,3.200000,3.200000,3.200000,.000000,3.200000,3.400000
CCC,2001-06-20,26.500000,.590000,,,25362.000000,3.200000,3.200000,3.200000,3.200000,.000000,3.200000,3.400000
CCC,2001-06-22,26.500000,.590000,,,229000.000000,3.200000,3.190000,3.200000,3.200000,.000000,3.050000,3.200000
CCC,2001-06-25,26.500000,.590000,,,76250.000000,3.150000,3.050000,3.050000,3.050000,-.150000,2.500000,3.050000
CCC,2001-06-26,26.500000,.590000,,,20000.000000,3.040000,3.040000,3.040000,3.040000,-.010000,2.500000,3.000000
CCC,2001-06-29,26.500000,.590000,,,70922.000000,3.000000,2.800000,3.000000,3.000000,-.040000,3.000000,3.200000
CCC,2001-07-03,26.500000,.590000,,,30500.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.950000,3.000000
CCC,2001-07-04,26.500000,.590000,,,143985.000000,3.000000,2.950000,3.000000,3.000000,.000000,3.000000,3.190000
CCC,2001-07-05,26.500000,.590000,,,100000.000000,3.200000,3.000000,3.200000,3.200000,.200000,2.900000,3.200000
CCC,2001-07-06,26.500000,.590000,,,31000.000000,3.050000,3.050000,3.050000,3.050000,-.150000,2.800000,3.050000
CCC,2001-07-09,26.500000,.590000,,,17000.000000,3.050000,3.050000,3.050000,3.050000,.000000,2.200000,3.000000
CCC,2001-07-11,26.500000,.590000,,,30000.000000,2.800000,2.800000,2.800000,2.800000,-.250000,2.500000,3.000000
CCC,2001-07-12,26.500000,.590000,,,8740.000000,2.600000,2.600000,2.600000,2.600000,-.200000,2.600000,3.000000
CCC,2001-07-13,26.500000,.590000,,,10000.000000,2.720000,2.720000,2.720000,2.720000,.120000,2.720000,3.000000
CCC,2001-07-16,26.500000,.590000,,,48375.000000,2.750000,2.720000,2.750000,2.750000,.030000,2.750000,3.000000
CCC,2001-07-17,26.500000,.590000,,,81479.000000,3.000000,2.750000,3.000000,3.000000,.250000,2.750000,3.200000
CCC,2001-07-18,26.500000,.590000,,,6800.000000,3.200000,3.000000,3.200000,3.200000,.200000,3.000000,3.200000
CCC,2001-07-19,26.500000,.590000,,,37306.000000,3.200000,3.200000,3.200000,3.200000,.000000,3.100000,3.200000
CCC,2001-07-20,26.500000,.590000,,,7394.000000,3.200000,3.200000,3.200000,3.200000,.000000,3.000000,3.250000
CCC,2001-07-23,26.500000,.590000,,,93396.000000,3.100000,3.000000,3.000000,3.000000,-.200000,2.700000,3.000000
CCC,2001-07-24,26.500000,.590000,,,84928.000000,3.000000,2.710000,2.710000,2.710000,-.290000,2.700000,3.100000
CCC,2001-07-25,26.500000,.590000,,,2000.000000,2.750000,2.750000,2.750000,2.750000,.040000,2.750000,3.100000
CCC,2001-07-26,26.500000,.590000,,,2900.000000,2.750000,2.750000,2.750000,2.750000,.000000,2.750000,3.100000
CCC,2001-07-27,26.500000,.590000,,,500.000000,2.770000,2.770000,2.770000,2.770000,.020000,2.770000,3.100000
CCC,2001-07-30,26.500000,.590000,,,2375.000000,3.000000,3.000000,3.000000,3.000000,.230000,2.800000,3.250000
CCC,2001-07-31,26.500000,.590000,,,5502.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.810000,3.250000
CCC,2001-08-02,26.500000,.590000,,,19212.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.900000,3.000000
CCC,2001-08-03,26.500000,.590000,,,49105.000000,3.000000,2.900000,2.900000,2.900000,-.100000,2.900000,3.000000
CCC,2001-08-07,26.500000,.590000,,,176009.000000,3.000000,2.800000,2.800000,2.800000,-.100000,2.750000,2.800000
CCC,2001-08-08,26.500000,.590000,,,12587.000000,2.800000,2.800000,2.800000,2.800000,.000000,2.800000,3.000000
CCC,2001-08-09,26.500000,.590000,,,25113.000000,3.000000,2.800000,3.000000,3.000000,.200000,2.750000,3.000000
CCC,2001-08-14,26.500000,.590000,,,8436.000000,2.950000,2.950000,2.950000,2.950000,-.050000,2.750000,2.950000
CCC,2001-08-15,26.500000,.590000,,,224.000000,2.900000,2.900000,2.900000,2.900000,-.050000,2.750000,2.920000
CCC,2001-08-17,26.500000,.590000,,,1000.000000,2.750000,2.750000,2.750000,2.750000,-.150000,2.750000,2.900000
CCC,2001-08-20,26.500000,.590000,,,200.000000,2.740000,2.740000,2.740000,2.740000,-.010000,2.600000,2.750000
CCC,2001-08-21,26.500000,.590000,,,18761.000000,2.600000,2.500000,2.500000,2.500000,-.240000,2.300000,2.750000
CCC,2001-08-23,26.500000,.590000,,,1146889.000000,2.500000,2.200000,2.500000,2.500000,.000000,2.250000,2.600000
CCC,2001-08-27,26.500000,.590000,,,20000.000000,2.500000,2.500000,2.500000,2.500000,.000000,2.310000,2.500000
CCC,2001-08-29,26.500000,.590000,,,114613.000000,2.500000,2.400000,2.500000,2.500000,.000000,2.500000,2.700000
CCC,2001-08-30,26.500000,.590000,,,1000.000000,2.700000,2.700000,2.700000,2.700000,.200000,2.510000,2.700000
CCC,2001-08-31,26.500000,.590000,,,62399.000000,2.750000,2.600000,2.750000,2.750000,.050000,2.750000,3.000000
CCC,2001-09-03,26.500000,.590000,,,3991.000000,2.760000,2.750000,2.750000,2.750000,.000000,2.750000,3.000000
CCC,2001-09-06,26.500000,.590000,,,18850.000000,2.750000,2.740000,2.740000,2.740000,-.010000,2.470000,2.740000
CCC,2001-09-07,26.500000,.590000,,,26250.000000,2.700000,2.600000,2.600000,2.600000,-.140000,2.270000,2.700000
CCC,2001-09-11,26.500000,.590000,,,6400.000000,2.600000,2.600000,2.600000,2.600000,.000000,2.270000,2.600000
CCC,2001-09-12,26.500000,.590000,,,22294.000000,2.450000,2.400000,2.450000,2.450000,-.150000,2.450000,2.600000
CCC,2001-09-13,26.500000,.590000,,,28154.000000,2.450000,2.450000,2.450000,2.450000,.000000,2.450000,2.550000
CCC,2001-09-14,26.500000,.590000,,,500.000000,2.450000,2.450000,2.450000,2.450000,.000000,2.250000,2.550000
CCC,2001-09-18,26.500000,.590000,,,16558.000000,2.400000,2.400000,2.400000,2.400000,-.050000,2.300000,2.400000
CCC,2001-09-19,26.500000,.590000,,,21000.000000,2.300000,2.300000,2.300000,2.300000,-.100000,2.250000,2.300000
CCC,2001-09-20,26.500000,.590000,,,90054.000000,2.400000,2.250000,2.400000,2.400000,.100000,2.300000,2.450000
CCC,2001-09-24,26.500000,.590000,,,3000.000000,2.400000,2.400000,2.400000,2.400000,.000000,2.300000,2.400000
CCC,2001-09-25,26.500000,.590000,,,192425.000000,2.450000,2.300000,2.450000,2.450000,.050000,2.300000,2.500000
CCC,2001-09-26,26.500000,.590000,,,27297.000000,2.550000,2.450000,2.550000,2.550000,.100000,2.400000,2.600000
CCC,2001-09-27,26.500000,.590000,,,3496.000000,2.600000,2.550000,2.600000,2.600000,.050000,2.400000,2.600000
CCC,2001-09-28,26.500000,.590000,,,116616.000000,2.700000,2.600000,2.700000,2.700000,.100000,2.400000,2.700000
CCC,2001-10-01,26.500000,.590000,,,5000.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.400000,2.700000
CCC,2001-10-04,26.500000,.590000,,,25000.000000,2.500000,2.500000,2.500000,2.500000,-.200000,2.450000,2.500000
CCC,2001-10-05,26.500000,.590000,,,10024.000000,2.500000,2.490000,2.500000,2.500000,.000000,2.500000,2.600000
CCC,2001-10-08,26.500000,.590000,,,82400.000000,2.700000,2.400000,2.700000,2.700000,.200000,2.350000,2.700000
CCC,2001-10-18,26.500000,.590000,,,3664.000000,2.500000,2.500000,2.500000,2.500000,-.200000,2.350000,2.500000
CCC,2001-10-22,26.500000,.590000,,,12450.000000,2.350000,2.350000,2.350000,2.350000,-.150000,2.300000,2.450000
CCC,2001-10-23,26.500000,.590000,,,20000.000000,2.300000,2.300000,2.300000,2.300000,-.050000,2.100000,2.300000
CCC,2001-10-24,26.500000,.590000,,,95597.000000,2.500000,2.300000,2.500000,2.500000,.200000,2.500000,2.700000
CCC,2001-11-01,26.500000,.590000,,,37800.000000,2.300000,2.200000,2.200000,2.200000,-.300000,2.160000,2.300000
CCC,2001-11-05,26.500000,.590000,,,24333.000000,2.300000,2.190000,2.300000,2.300000,.100000,2.300000,2.500000
CCC,2001-11-06,26.500000,.590000,,,1410.000000,2.310000,2.310000,2.310000,2.310000,.010000,2.310000,2.500000
CCC,2001-11-07,26.500000,.590000,,,999.000000,2.320000,2.320000,2.320000,2.320000,.010000,2.320000,2.400000
CCC,2001-11-08,26.500000,.590000,,,188570.000000,2.320000,2.300000,2.300000,2.300000,-.020000,2.300000,2.400000
CCC,2001-11-16,26.500000,.590000,,,10810.000000,2.300000,2.300000,2.300000,2.300000,.000000,2.300000,2.390000
CCC,2001-11-21,26.500000,.590000,,,16082.000000,2.300000,2.300000,2.300000,2.300000,.000000,2.150000,2.300000
CCC,2001-11-28,26.500000,.590000,,,26965.000000,2.150000,2.150000,2.150000,2.150000,-.150000,1.950000,2.200000
CCC,2001-11-29,26.500000,.590000,,,7935.000000,2.200000,2.200000,2.200000,2.200000,.050000,2.200000,2.300000
CCC,2001-12-03,26.500000,.590000,,,44910.000000,2.190000,2.000000,2.000000,2.000000,-.200000,1.950000,2.000000
CCC,2001-12-06,26.500000,.590000,,,25000.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.800000,2.000000
CCC,2001-12-07,26.500000,.590000,,,54864.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.800000,2.000000
CCC,2001-12-10,26.500000,.590000,,,50000.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.800000,2.000000
CCC,2001-12-11,26.500000,.590000,,,11000.000000,1.800000,1.800000,1.800000,1.800000,-.200000,1.800000,1.950000
CCC,2001-12-12,26.500000,.590000,,,16200.000000,1.800000,1.800000,1.800000,1.800000,.000000,1.750000,1.950000
CCC,2001-12-17,26.500000,.590000,,,654000.000000,2.000000,1.800000,1.800000,1.800000,.000000,1.800000,1.990000
CCC,2001-12-19,26.500000,.590000,,,104194.000000,1.800000,1.800000,1.800000,1.800000,.000000,1.800000,2.000000
CCC,2001-12-21,26.500000,.590000,,,11970.000000,1.800000,1.800000,1.800000,1.800000,.000000,1.800000,2.000000
CCC,2001-12-27,26.500000,.590000,,,150000.000000,2.000000,2.000000,2.000000,2.000000,.200000,2.030000,2.300000
CCC,2002-01-02,26.500000,.590000,,,40336.000000,2.000000,1.800000,2.000000,2.000000,.000000,1.800000,1.980000
CCC,2002-01-04,26.500000,.590000,,,18088.000000,1.800000,1.800000,1.800000,1.800000,-.200000,1.800000,1.980000
CCC,2002-01-07,26.500000,.590000,,,2000.000000,1.810000,1.810000,1.810000,1.810000,.010000,1.810000,1.980000
CCC,2002-01-09,26.500000,.590000,,,17400.000000,1.980000,1.900000,1.900000,1.900000,.090000,1.810000,1.980000
CCC,2002-01-14,26.500000,.590000,,,2539.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.850000,1.900000
CCC,2002-01-15,26.500000,.590000,,,20125.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.860000,1.950000
CCC,2002-01-17,26.500000,.590000,,,3000.000000,1.950000,1.950000,1.950000,1.950000,.050000,1.860000,1.950000
CCC,2002-01-18,26.500000,.590000,,,6000.000000,1.950000,1.940000,1.950000,1.950000,.000000,1.850000,1.950000
CCC,2002-01-28,26.500000,.590000,,,20000.000000,1.950000,1.950000,1.950000,1.950000,.000000,1.900000,1.950000
CCC,2002-01-29,26.500000,.590000,,,24568.000000,1.900000,1.900000,1.900000,1.900000,-.050000,1.860000,1.950000
CCC,2002-01-30,26.500000,.590000,,,3000.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.860000,1.950000
CCC,2002-02-01,26.500000,.590000,,,2250.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.850000,1.950000
CCC,2002-02-04,26.500000,.590000,,,536.000000,1.850000,1.850000,1.850000,1.850000,-.050000,1.850000,1.950000
CCC,2002-02-05,26.500000,.590000,,,10146.000000,1.850000,1.850000,1.850000,1.850000,.000000,1.800000,1.850000
CCC,2002-02-06,26.500000,.590000,,,32604.000000,1.850000,1.850000,1.850000,1.850000,.000000,1.850000,1.950000
CCC,2002-02-07,26.500000,.590000,,,174050.000000,1.980000,1.870000,1.980000,1.980000,.130000,1.950000,1.980000
CCC,2002-02-08,26.500000,.590000,,,76870.000000,1.990000,1.980000,1.990000,1.990000,.010000,1.930000,2.000000
CCC,2002-02-11,26.500000,.590000,,,75000.000000,2.000000,2.000000,2.000000,2.000000,.010000,2.000000,2.700000
CCC,2002-02-12,26.500000,.590000,,,68800.000000,2.020000,2.000000,2.000000,2.000000,.000000,1.930000,2.100000
CCC,2002-02-14,26.500000,.590000,,,70901.000000,2.000000,2.000000,2.000000,2.000000,.000000,1.930000,2.300000
CCC,2002-02-15,26.500000,.590000,,,12700.000000,2.050000,2.010000,2.050000,2.050000,.050000,2.010000,2.100000
CCC,2002-02-18,26.500000,.590000,,,10000.000000,2.100000,2.100000,2.100000,2.100000,.050000,2.010000,2.100000
CCC,2002-02-19,26.500000,.590000,,,3104.000000,2.100000,2.100000,2.100000,2.100000,.000000,2.100000,2.250000
CCC,2002-02-20,26.500000,.590000,,,1500.000000,2.100000,2.100000,2.100000,2.100000,.000000,2.100000,2.500000
CCC,2002-02-21,26.500000,.590000,,,200.000000,2.100000,2.100000,2.100000,2.100000,.000000,2.000000,2.200000
CCC,2002-02-25,26.500000,.590000,,,3367.000000,2.100000,2.100000,2.100000,2.100000,.000000,2.100000,2.500000
CCC,2002-02-26,26.500000,.590000,,,9000.000000,2.110000,2.110000,2.110000,2.110000,.010000,2.110000,2.200000
CCC,2002-03-01,26.500000,.590000,,,375.000000,2.120000,2.120000,2.120000,2.120000,.010000,2.110000,2.500000
CCC,2002-03-04,26.500000,.590000,,,5337.000000,2.150000,2.150000,2.150000,2.150000,.030000,2.120000,2.500000
CCC,2002-03-05,26.500000,.590000,,,1686.000000,2.150000,2.150000,2.150000,2.150000,.000000,2.150000,2.500000
CCC,2002-03-06,26.500000,.590000,,,15303.000000,2.200000,2.200000,2.200000,2.200000,.050000,2.200000,2.500000
CCC,2002-03-07,26.500000,.590000,,,8966.000000,2.300000,2.260000,2.300000,2.300000,.100000,2.270000,2.350000
CCC,2002-03-08,26.500000,.590000,,,13710.000000,2.500000,2.320000,2.500000,2.500000,.200000,2.370000,2.500000
CCC,2002-03-11,26.500000,.590000,,,109026.000000,2.370000,2.350000,2.350000,2.350000,-.150000,2.200000,2.400000
CCC,2002-03-12,26.500000,.590000,,,10000.000000,2.350000,2.350000,2.350000,2.350000,.000000,2.220000,2.500000
CCC,2002-03-13,26.500000,.590000,,,21777.000000,2.370000,2.350000,2.370000,2.370000,.020000,2.370000,2.500000
CCC,2002-03-14,26.500000,.590000,,,3603.000000,2.400000,2.370000,2.400000,2.400000,.030000,2.400000,2.600000
CCC,2002-03-15,26.500000,.590000,,,2096.000000,2.450000,2.400000,2.450000,2.450000,.050000,2.450000,2.600000
CCC,2002-03-18,26.500000,.590000,,,21000.000000,2.700000,2.450000,2.500000,2.500000,.050000,2.400000,2.700000
CCC,2002-03-19,26.500000,.590000,,,14122.000000,2.700000,2.500000,2.500000,2.500000,.000000,2.400000,2.700000
CCC,2002-03-20,26.500000,.590000,,,172381.000000,2.700000,2.500000,2.690000,2.690000,.190000,2.690000,2.800000
CCC,2002-03-22,26.500000,.590000,,,16204.000000,2.700000,2.700000,2.700000,2.700000,.010000,2.700000,2.750000
CCC,2002-03-25,26.500000,.590000,,,34000.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.700000,2.750000
CCC,2002-03-26,26.500000,.590000,,,2720.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.450000,2.700000
CCC,2002-03-27,26.500000,.590000,,,10650.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.450000,2.700000
CCC,2002-03-28,26.500000,.590000,,,1055.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.500000,2.700000
CCC,2002-04-02,26.500000,.590000,,,10602.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.550000,2.750000
CCC,2002-04-03,26.500000,.590000,,,19945.000000,2.800000,2.700000,2.800000,2.800000,.100000,2.500000,2.800000
CCC,2002-04-11,26.500000,.590000,,,32535.000000,2.500000,2.500000,2.500000,2.500000,-.300000,2.400000,2.600000
CCC,2002-04-12,26.500000,.590000,,,200.000000,2.500000,2.500000,2.500000,2.500000,.000000,2.400000,2.500000
CCC,2002-04-15,26.500000,.590000,,,90550.000000,2.500000,2.400000,2.400000,2.400000,-.100000,2.110000,2.500000
CCC,2002-04-16,26.500000,.590000,,,503000.000000,2.490000,2.400000,2.400000,2.400000,.000000,2.400000,2.500000
CCC,2002-04-17,26.500000,.590000,,,23500.000000,2.610000,2.410000,2.610000,2.610000,.210000,2.600000,2.700000
CCC,2002-04-18,26.500000,.590000,,,10600.000000,2.700000,2.700000,2.700000,2.700000,.090000,2.600000,2.790000
CCC,2002-04-19,26.500000,.590000,,,50000.000000,2.700000,2.700000,2.700000,2.700000,.000000,2.600000,2.700000
CCC,2002-04-22,26.500000,.590000,,,101950.000000,2.700000,2.600000,2.700000,2.700000,.000000,2.500000,2.750000
CCC,2002-04-23,26.500000,.590000,,,90000.000000,2.800000,2.800000,2.800000,2.800000,.100000,2.800000,2.850000
CCC,2002-04-24,26.500000,.590000,,,25000.000000,2.800000,2.800000,2.800000,2.800000,.000000,2.800000,3.000000
CCC,2002-04-25,26.500000,.590000,,,50000.000000,3.000000,3.000000,3.000000,3.000000,.200000,2.800000,2.990000
CCC,2002-04-29,26.500000,.590000,,,264515.000000,3.000000,2.980000,3.000000,3.000000,.000000,2.900000,3.100000
CCC,2002-04-30,26.500000,.590000,,,421833.000000,3.120000,3.100000,3.110000,3.110000,.110000,3.100000,3.200000
CCC,2002-05-01,26.500000,.590000,,,81318.000000,3.120000,3.100000,3.120000,3.120000,.010000,3.120000,3.500000
CCC,2002-05-02,26.500000,.590000,,,142836.000000,3.500000,3.200000,3.200000,3.200000,.080000,3.200000,3.500000
CCC,2002-05-03,26.500000,.590000,,,296677.000000,3.500000,3.400000,3.500000,3.500000,.300000,3.500000,3.550000
CCC,2002-05-06,26.500000,.590000,,,402470.000000,4.000000,3.500000,4.000000,4.000000,.500000,3.500000,4.000000
CCC,2002-05-07,26.500000,.590000,,,111028.000000,4.000000,4.000000,4.000000,4.000000,.000000,3.500000,4.000000
CCC,2002-05-08,26.500000,.590000,,,56383.000000,4.200000,4.000000,4.200000,4.200000,.200000,4.200000,4.500000
CCC,2002-05-09,26.500000,.590000,,,36601.000000,4.250000,4.190000,4.200000,4.200000,.000000,4.000000,4.190000
CCC,2002-05-10,26.500000,.590000,,,22300.000000,4.150000,4.000000,4.000000,4.000000,-.200000,3.500000,4.190000
CCC,2002-05-13,26.500000,.590000,,,220105.000000,4.000000,4.000000,4.000000,4.000000,.000000,3.500000,4.000000
CCC,2002-05-14,26.500000,.590000,,,3000.000000,3.990000,3.990000,3.990000,3.990000,-.010000,3.510000,3.900000
CCC,2002-05-15,26.500000,.590000,,,21500.000000,3.900000,3.890000,3.900000,3.900000,-.090000,3.500000,3.900000
CCC,2002-05-16,26.500000,.590000,,,10000.000000,3.650000,3.650000,3.650000,3.650000,-.250000,3.560000,3.800000
CCC,2002-05-17,26.500000,.590000,,,10875.000000,3.650000,3.640000,3.650000,3.650000,.000000,3.510000,3.650000
CCC,2002-05-20,26.500000,.590000,,,30000.000000,3.510000,3.500000,3.500000,3.500000,-.150000,3.250000,3.600000
