
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
CCC,2009-02-10,26.500000,.590000,,,12300.000000,4.500000,4.500000,4.500000,4.500000,.000000,,
CCC,2009-02-11,26.500000,.590000,,,119473.000000,4.500000,4.000000,4.010000,4.010000,-.490000,,
CCC,2009-02-12,26.500000,.590000,,,.000000,,,4.010000,4.010000,.000000,,
CCC,2009-02-13,26.500000,.590000,,,55844.000000,4.000000,4.000000,4.000000,4.000000,-.010000,,
CCC,2009-02-16,26.500000,.590000,,,13006.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-02-17,26.500000,.590000,,,19886.000000,3.900000,3.900000,3.900000,3.900000,-.100000,,
CCC,2009-02-18,26.500000,.590000,,,38000.000000,4.000000,4.000000,4.000000,4.000000,.100000,,
CCC,2009-02-19,26.500000,.590000,,,56399.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-02-20,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-02-23,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-02-24,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-02-26,26.500000,.590000,,,940.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-02-27,26.500000,.590000,,,5827.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-03-02,26.500000,.590000,,,10101.000000,3.900000,3.730000,3.730000,3.730000,-.270000,,
CCC,2009-03-03,26.500000,.590000,,,3365.000000,3.850000,3.800000,3.850000,3.850000,.120000,,
CCC,2009-03-04,26.500000,.590000,,,.000000,,,3.850000,3.850000,.000000,,
CCC,2009-03-05,26.500000,.590000,,,.000000,,,3.850000,3.850000,.000000,,
CCC,2009-03-06,26.500000,.590000,,,500.000000,3.490000,3.490000,3.490000,3.490000,-.360000,,
CCC,2009-03-09,26.500000,.590000,,,2500.000000,3.490000,3.490000,3.490000,3.490000,.000000,,
CCC,2009-03-10,26.500000,.590000,,,27342.000000,3.500000,3.250000,3.500000,3.500000,.010000,,
CCC,2009-03-11,26.500000,.590000,,,511830.000000,3.500000,3.500000,3.500000,3.500000,.000000,,
CCC,2009-03-12,26.500000,.590000,,,19975.000000,3.400000,3.390000,3.390000,3.390000,-.110000,,
CCC,2009-03-13,26.500000,.590000,,,53233.000000,3.400000,3.200000,3.400000,3.400000,.010000,,
CCC,2009-03-16,26.500000,.590000,,,194930.000000,3.500000,3.500000,3.500000,3.500000,.100000,,
CCC,2009-03-17,26.500000,.590000,,,6750.000000,3.500000,3.500000,3.500000,3.500000,.000000,,
CCC,2009-03-18,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-03-19,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-03-20,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-03-23,26.500000,.590000,,,75000.000000,3.520000,3.520000,3.520000,3.520000,.020000,,
CCC,2009-03-24,26.500000,.590000,,,800.000000,3.500000,3.500000,3.500000,3.500000,-.020000,,
CCC,2009-03-25,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-03-26,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-03-27,26.500000,.590000,,,3450.000000,3.600000,3.600000,3.600000,3.600000,.100000,,
CCC,2009-03-30,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-03-31,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-04-01,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-04-02,26.500000,.590000,,,1041.000000,3.610000,3.610000,3.610000,3.610000,.010000,,
CCC,2009-04-03,26.500000,.590000,,,.000000,,,3.610000,3.610000,.000000,,
CCC,2009-04-06,26.500000,.590000,,,84375.000000,3.610000,3.610000,3.610000,3.610000,.000000,,
CCC,2009-04-07,26.500000,.590000,,,.000000,,,3.610000,3.610000,.000000,,
CCC,2009-04-08,26.500000,.590000,,,.000000,,,3.610000,3.610000,.000000,,
CCC,2009-04-09,26.500000,.590000,,,.000000,,,3.610000,3.610000,.000000,,
CCC,2009-04-14,26.500000,.590000,,,3375.000000,3.700000,3.700000,3.700000,3.700000,.090000,,
CCC,2009-04-15,26.500000,.590000,,,.000000,,,3.700000,3.700000,.000000,,
CCC,2009-04-16,26.500000,.590000,,,.000000,,,3.700000,3.700000,.000000,,
CCC,2009-04-17,26.500000,.590000,,,49390.000000,4.000000,3.800000,4.000000,4.000000,.300000,,
CCC,2009-04-20,26.500000,.590000,,,18589.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-04-21,26.500000,.590000,,,4050.000000,4.200000,4.200000,4.200000,4.200000,.200000,,
CCC,2009-04-22,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-04-23,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-04-24,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-04-27,26.500000,.590000,,,21300.000000,4.150000,4.000000,4.000000,4.000000,-.200000,,
CCC,2009-04-28,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-04-29,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-04-30,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-05-01,26.500000,.590000,,,25394.000000,3.890000,3.890000,3.890000,3.890000,-.110000,,
CCC,2009-05-04,26.500000,.590000,,,3000.000000,3.900000,3.900000,3.900000,3.900000,.010000,,
CCC,2009-05-05,26.500000,.590000,,,1100.000000,3.900000,3.900000,3.900000,3.900000,.000000,,
CCC,2009-05-06,26.500000,.590000,,,17386.000000,3.910000,3.900000,3.900000,3.900000,.000000,,
CCC,2009-05-07,26.500000,.590000,,,400.000000,3.920000,3.920000,3.920000,3.920000,.020000,,
CCC,2009-05-08,26.500000,.590000,,,51000.000000,4.450000,4.200000,4.200000,4.200000,.280000,,
CCC,2009-05-11,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-05-12,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-05-13,26.500000,.590000,,,336.000000,3.950000,3.950000,3.950000,3.950000,-.250000,,
CCC,2009-05-14,26.500000,.590000,,,287368.000000,4.500000,4.450000,4.450000,4.450000,.500000,,
CCC,2009-05-15,26.500000,.590000,,,5000.000000,5.000000,5.000000,5.000000,5.000000,.550000,,
CCC,2009-05-18,26.500000,.590000,,,.000000,,,5.000000,5.000000,.000000,,
CCC,2009-05-19,26.500000,.590000,,,.000000,,,5.000000,5.000000,.000000,,
CCC,2009-05-20,26.500000,.590000,,,.000000,,,5.000000,5.000000,.000000,,
CCC,2009-05-21,26.500000,.590000,,,25382.000000,4.940000,4.200000,4.200000,4.200000,-.800000,,
CCC,2009-05-22,26.500000,.590000,,,.000000,,,4.200000,4.200000,.000000,,
CCC,2009-05-26,26.500000,.590000,,,140000.000000,4.500000,4.500000,4.500000,4.500000,.300000,,
CCC,2009-05-27,26.500000,.590000,,,8845.000000,4.300000,4.260000,4.300000,4.300000,-.200000,,
CCC,2009-05-28,26.500000,.590000,,,30000.000000,4.500000,4.500000,4.500000,4.500000,.200000,,
CCC,2009-05-29,26.500000,.590000,,,.000000,,,4.500000,4.500000,.000000,,
CCC,2009-06-01,26.500000,.590000,,,4400.000000,4.500000,4.500000,4.500000,4.500000,.000000,,
CCC,2009-06-02,26.500000,.590000,,,105344.000000,4.500000,4.350000,4.500000,4.500000,.000000,,
CCC,2009-06-03,26.500000,.590000,,,15200.000000,4.400000,4.350000,4.400000,4.400000,-.100000,,
CCC,2009-06-04,26.500000,.590000,,,.000000,,,4.400000,4.400000,.000000,,
CCC,2009-06-05,26.500000,.590000,,,44550.000000,4.500000,4.500000,4.500000,4.500000,.100000,,
CCC,2009-06-08,26.500000,.590000,,,213388.000000,4.500000,4.490000,4.500000,4.500000,.000000,,
CCC,2009-06-09,26.500000,.590000,,,549240.000000,4.600000,4.500000,4.500000,4.500000,.000000,,
CCC,2009-06-10,26.500000,.590000,,,200000.000000,4.660000,4.660000,4.660000,4.660000,.160000,,
CCC,2009-06-11,26.500000,.590000,,,50200.000000,4.900000,4.650000,4.900000,4.900000,.240000,,
CCC,2009-06-12,26.500000,.590000,,,.000000,,,4.900000,4.900000,.000000,,
CCC,2009-06-15,26.500000,.590000,,,.000000,,,4.900000,4.900000,.000000,,
CCC,2009-06-16,26.500000,.590000,,,6075.000000,4.800000,4.500000,4.800000,4.800000,-.100000,,
CCC,2009-06-17,26.500000,.590000,,,.000000,,,4.800000,4.800000,.000000,,
CCC,2009-06-18,26.500000,.590000,,,68475.000000,4.510000,4.500000,4.510000,4.510000,-.290000,,
CCC,2009-06-19,26.500000,.590000,,,140000.000000,4.500000,4.500000,4.500000,4.500000,-.010000,,
CCC,2009-06-22,26.500000,.590000,,,.000000,,,4.500000,4.500000,.000000,,
CCC,2009-06-23,26.500000,.590000,,,130.000000,4.400000,4.400000,4.400000,4.400000,-.100000,,
CCC,2009-06-24,26.500000,.590000,,,.000000,,,4.400000,4.400000,.000000,,
CCC,2009-06-25,26.500000,.590000,,,2150.000000,4.400000,4.400000,4.400000,4.400000,.000000,,
CCC,2009-06-26,26.500000,.590000,,,20765.000000,4.400000,4.350000,4.400000,4.400000,.000000,,
CCC,2009-06-29,26.500000,.590000,,,1000.000000,4.600000,4.600000,4.600000,4.600000,.200000,,
CCC,2009-06-30,26.500000,.590000,,,.000000,,,4.600000,4.600000,.000000,,
CCC,2009-07-01,26.500000,.590000,,,11252.000000,4.410000,4.410000,4.410000,4.410000,-.190000,,
CCC,2009-07-02,26.500000,.590000,,,3500.000000,4.360000,4.360000,4.360000,4.360000,-.050000,,
CCC,2009-07-03,26.500000,.590000,,,3313.000000,4.410000,4.410000,4.410000,4.410000,.050000,,
CCC,2009-07-06,26.500000,.590000,,,12328.000000,4.360000,4.350000,4.360000,4.360000,-.050000,,
CCC,2009-07-07,26.500000,.590000,,,2000.000000,4.850000,4.600000,4.850000,4.850000,.490000,,
CCC,2009-07-08,26.500000,.590000,,,3000.000000,4.850000,4.850000,4.850000,4.850000,.000000,,
CCC,2009-07-09,26.500000,.590000,,,.000000,,,4.850000,4.850000,.000000,,
CCC,2009-07-10,26.500000,.590000,,,.000000,,,4.850000,4.850000,.000000,,
CCC,2009-07-13,26.500000,.590000,,,.000000,,,4.850000,4.850000,.000000,,
CCC,2009-07-14,26.500000,.590000,,,1010000.000000,4.700000,4.500000,4.500000,4.500000,-.350000,,
CCC,2009-07-15,26.500000,.590000,,,330.000000,4.420000,4.420000,4.420000,4.420000,-.080000,,
CCC,2009-07-16,26.500000,.590000,,,1386.000000,4.420000,4.420000,4.420000,4.420000,.000000,,
CCC,2009-07-17,26.500000,.590000,,,10867.000000,4.010000,4.010000,4.010000,4.010000,-.410000,,
CCC,2009-07-20,26.500000,.590000,,,.000000,,,4.010000,4.010000,.000000,,
CCC,2009-07-21,26.500000,.590000,,,1045449.000000,4.030000,3.800000,3.800000,3.800000,-.210000,,
CCC,2009-07-22,26.500000,.590000,,,.000000,,,3.800000,3.800000,.000000,,
CCC,2009-07-23,26.500000,.590000,,,71503.000000,3.810000,3.800000,3.810000,3.810000,.010000,,
CCC,2009-07-24,26.500000,.590000,,,.000000,,,3.810000,3.810000,.000000,,
CCC,2009-07-27,26.500000,.590000,,,29500.000000,3.500000,3.500000,3.500000,3.500000,-.310000,,
CCC,2009-07-28,26.500000,.590000,,,5300.000000,3.500000,3.400000,3.500000,3.500000,.000000,,
CCC,2009-07-29,26.500000,.590000,,,1837.000000,3.500000,3.500000,3.500000,3.500000,.000000,,
CCC,2009-07-30,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-07-31,26.500000,.590000,,,8451.000000,3.610000,3.600000,3.610000,3.610000,.110000,,
CCC,2009-08-03,26.500000,.590000,,,1686.000000,3.610000,3.610000,3.610000,3.610000,.000000,,
CCC,2009-08-04,26.500000,.590000,,,23816.000000,3.520000,3.520000,3.520000,3.520000,-.090000,,
CCC,2009-08-05,26.500000,.590000,,,1500.000000,3.800000,3.800000,3.800000,3.800000,.280000,,
CCC,2009-08-07,26.500000,.590000,,,5114.000000,4.000000,3.810000,4.000000,4.000000,.200000,,
CCC,2009-08-10,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-08-11,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-08-12,26.500000,.590000,,,1500.000000,3.820000,3.820000,3.820000,3.820000,-.180000,,
CCC,2009-08-13,26.500000,.590000,,,.000000,,,3.820000,3.820000,.000000,,
CCC,2009-08-14,26.500000,.590000,,,8750.000000,3.820000,3.820000,3.820000,3.820000,.000000,,
CCC,2009-08-17,26.500000,.590000,,,.000000,,,3.820000,3.820000,.000000,,
CCC,2009-08-18,26.500000,.590000,,,8375.000000,3.850000,3.850000,3.850000,3.850000,.030000,,
CCC,2009-08-19,26.500000,.590000,,,.000000,,,3.850000,3.850000,.000000,,
CCC,2009-08-20,26.500000,.590000,,,3590.000000,3.850000,3.850000,3.850000,3.850000,.000000,,
CCC,2009-08-21,26.500000,.590000,,,21617.000000,4.000000,3.850000,3.850000,3.850000,.000000,,
CCC,2009-08-24,26.500000,.590000,,,14879.000000,3.900000,3.850000,3.850000,3.850000,.000000,,
CCC,2009-08-25,26.500000,.590000,,,2900.000000,3.850000,3.850000,3.850000,3.850000,.000000,,
CCC,2009-08-26,26.500000,.590000,,,58654.000000,3.850000,3.800000,3.850000,3.850000,.000000,,
CCC,2009-08-27,26.500000,.590000,,,1547466.000000,3.500000,3.400000,3.400000,3.400000,-.450000,,
CCC,2009-08-28,26.500000,.590000,,,.000000,,,3.400000,3.400000,.000000,,
CCC,2009-08-31,26.500000,.590000,,,.000000,,,3.400000,3.400000,.000000,,
CCC,2009-09-01,26.500000,.590000,,,.000000,,,3.400000,3.400000,.000000,,
CCC,2009-09-02,26.500000,.590000,,,1686.000000,3.400000,3.400000,3.400000,3.400000,.000000,,
CCC,2009-09-03,26.500000,.590000,,,15236.000000,3.410000,3.400000,3.400000,3.400000,.000000,,
CCC,2009-09-04,26.500000,.590000,,,.000000,,,3.400000,3.400000,.000000,,
CCC,2009-09-07,26.500000,.590000,,,50000.000000,3.420000,3.420000,3.420000,3.420000,.020000,,
CCC,2009-09-08,26.500000,.590000,,,3939.000000,3.420000,3.410000,3.420000,3.420000,.000000,,
CCC,2009-09-09,26.500000,.590000,,,.000000,,,3.420000,3.420000,.000000,,
CCC,2009-09-10,26.500000,.590000,,,15091.000000,3.510000,3.510000,3.510000,3.510000,.090000,,
CCC,2009-09-11,26.500000,.590000,,,28900.000000,3.550000,3.500000,3.550000,3.550000,.040000,,
CCC,2009-09-14,26.500000,.590000,,,.000000,,,3.550000,3.550000,.000000,,
CCC,2009-09-15,26.500000,.590000,,,.000000,,,3.550000,3.550000,.000000,,
CCC,2009-09-16,26.500000,.590000,,,.000000,,,3.550000,3.550000,.000000,,
CCC,2009-09-17,26.500000,.590000,,,.000000,,,3.550000,3.550000,.000000,,
CCC,2009-09-18,26.500000,.590000,,,216942.000000,3.610000,3.550000,3.550000,3.550000,.000000,,
CCC,2009-09-21,26.500000,.590000,,,29359.000000,3.650000,3.600000,3.650000,3.650000,.100000,,
CCC,2009-09-22,26.500000,.590000,,,211309.000000,3.610000,3.600000,3.600000,3.600000,-.050000,,
CCC,2009-09-23,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-09-24,26.500000,.590000,,,33532.000000,3.610000,3.600000,3.600000,3.600000,.000000,,
CCC,2009-09-25,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-09-28,26.500000,.590000,,,300.000000,3.600000,3.600000,3.600000,3.600000,.000000,,
CCC,2009-09-29,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-09-30,26.500000,.590000,,,10000.000000,3.990000,3.990000,3.990000,3.990000,.390000,,
CCC,2009-10-01,26.500000,.590000,,,.000000,,,3.990000,3.990000,.000000,,
CCC,2009-10-02,26.500000,.590000,,,1931.000000,3.700000,3.700000,3.700000,3.700000,-.290000,,
CCC,2009-10-05,26.500000,.590000,,,3460.000000,3.600000,3.600000,3.600000,3.600000,-.100000,,
CCC,2009-10-06,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-10-07,26.500000,.590000,,,43986.000000,3.550000,3.500000,3.550000,3.550000,-.050000,,
CCC,2009-10-08,26.500000,.590000,,,83573.000000,3.470000,3.470000,3.470000,3.470000,-.080000,,
CCC,2009-10-09,26.500000,.590000,,,113840.000000,3.470000,3.400000,3.460000,3.460000,-.010000,,
CCC,2009-10-12,26.500000,.590000,,,1760.000000,3.500000,3.500000,3.500000,3.500000,.040000,,
CCC,2009-10-13,26.500000,.590000,,,.000000,,,3.500000,3.500000,.000000,,
CCC,2009-10-14,26.500000,.590000,,,23407.000000,4.000000,3.530000,4.000000,4.000000,.500000,,
CCC,2009-10-15,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-10-16,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-10-20,26.500000,.590000,,,5820.000000,3.550000,3.550000,3.550000,3.550000,-.450000,,
CCC,2009-10-21,26.500000,.590000,,,2062.000000,3.550000,3.550000,3.550000,3.550000,.000000,,
CCC,2009-10-22,26.500000,.590000,,,6000.000000,3.550000,3.550000,3.550000,3.550000,.000000,,
CCC,2009-10-23,26.500000,.590000,,,90000.000000,3.900000,3.900000,3.900000,3.900000,.350000,,
CCC,2009-10-26,26.500000,.590000,,,.000000,,,3.900000,3.900000,.000000,,
CCC,2009-10-27,26.500000,.590000,,,526.000000,3.600000,3.600000,3.600000,3.600000,-.300000,,
CCC,2009-10-28,26.500000,.590000,,,4246.000000,3.600000,3.600000,3.600000,3.600000,.000000,,
CCC,2009-10-29,26.500000,.590000,,,81877.000000,3.700000,3.600000,3.600000,3.600000,.000000,,
CCC,2009-10-30,26.500000,.590000,,,3000.000000,3.700000,3.700000,3.700000,3.700000,.100000,,
CCC,2009-11-02,26.500000,.590000,,,.000000,,,3.700000,3.700000,.000000,,
CCC,2009-11-03,26.500000,.590000,,,250.000000,3.720000,3.720000,3.720000,3.720000,.020000,,
CCC,2009-11-04,26.500000,.590000,,,47818.000000,3.720000,3.720000,3.720000,3.720000,.000000,,
CCC,2009-11-05,26.500000,.590000,,,45000.000000,3.600000,3.400000,3.600000,3.600000,-.120000,,
CCC,2009-11-06,26.500000,.590000,,,2366.000000,3.400000,3.400000,3.400000,3.400000,-.200000,,
CCC,2009-11-09,26.500000,.590000,,,37794.000000,3.410000,3.410000,3.410000,3.410000,.010000,,
CCC,2009-11-10,26.500000,.590000,,,110000.000000,3.700000,3.700000,3.700000,3.700000,.290000,,
CCC,2009-11-11,26.500000,.590000,,,9124.000000,4.000000,3.400000,4.000000,4.000000,.300000,,
CCC,2009-11-12,26.500000,.590000,,,20000.000000,3.420000,3.420000,3.420000,3.420000,-.580000,,
CCC,2009-11-13,26.500000,.590000,,,1750.000000,3.600000,3.600000,3.600000,3.600000,.180000,,
CCC,2009-11-16,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-11-17,26.500000,.590000,,,.000000,,,3.600000,3.600000,.000000,,
CCC,2009-11-18,26.500000,.590000,,,1000.000000,3.620000,3.620000,3.620000,3.620000,.020000,,
CCC,2009-11-19,26.500000,.590000,,,1116.000000,3.620000,3.620000,3.620000,3.620000,.000000,,
CCC,2009-11-20,26.500000,.590000,,,.000000,,,3.620000,3.620000,.000000,,
CCC,2009-11-23,26.500000,.590000,,,.000000,,,3.620000,3.620000,.000000,,
CCC,2009-11-24,26.500000,.590000,,,18811.000000,3.650000,3.650000,3.650000,3.650000,.030000,,
CCC,2009-11-25,26.500000,.590000,,,2000.000000,3.650000,3.650000,3.650000,3.650000,.000000,,
CCC,2009-11-26,26.500000,.590000,,,20923.000000,3.650000,3.620000,3.650000,3.650000,.000000,,
CCC,2009-11-27,26.500000,.590000,,,4077.000000,3.620000,3.620000,3.620000,3.620000,-.030000,,
CCC,2009-11-30,26.500000,.590000,,,4500.000000,3.650000,3.650000,3.650000,3.650000,.030000,,
CCC,2009-12-01,26.500000,.590000,,,1186.000000,3.680000,3.680000,3.680000,3.680000,.030000,,
CCC,2009-12-02,26.500000,.590000,,,1909.000000,3.680000,3.680000,3.680000,3.680000,.000000,,
CCC,2009-12-03,26.500000,.590000,,,250000.000000,3.750000,3.750000,3.750000,3.750000,.070000,,
CCC,2009-12-04,26.500000,.590000,,,.000000,,,3.750000,3.750000,.000000,,
CCC,2009-12-07,26.500000,.590000,,,1500.000000,3.750000,3.750000,3.750000,3.750000,.000000,,
CCC,2009-12-08,26.500000,.590000,,,19328.000000,4.000000,3.700000,3.700000,3.700000,-.050000,,
CCC,2009-12-09,26.500000,.590000,,,.000000,,,3.700000,3.700000,.000000,,
CCC,2009-12-10,26.500000,.590000,,,10000.000000,3.720000,3.720000,3.720000,3.720000,.020000,,
CCC,2009-12-11,26.500000,.590000,,,101199.000000,3.720000,3.720000,3.720000,3.720000,.000000,,
CCC,2009-12-14,26.500000,.590000,,,250.000000,3.720000,3.720000,3.720000,3.720000,.000000,,
CCC,2009-12-15,26.500000,.590000,,,.000000,,,3.720000,3.720000,.000000,,
CCC,2009-12-16,26.500000,.590000,,,2000.000000,3.720000,3.720000,3.720000,3.720000,.000000,,
CCC,2009-12-17,26.500000,.590000,,,.000000,,,3.720000,3.720000,.000000,,
CCC,2009-12-18,26.500000,.590000,,,11335.000000,4.000000,3.720000,4.000000,4.000000,.280000,,
CCC,2009-12-21,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2009-12-22,26.500000,.590000,,,4072.000000,3.720000,3.720000,3.720000,3.720000,-.280000,,
CCC,2009-12-23,26.500000,.590000,,,.000000,,,3.720000,3.720000,.000000,,
CCC,2009-12-24,26.500000,.590000,,,100.000000,3.760000,3.760000,3.760000,3.760000,.040000,,
CCC,2009-12-28,26.500000,.590000,,,8125.000000,3.750000,3.750000,3.750000,3.750000,-.010000,,
CCC,2009-12-29,26.500000,.590000,,,1100.000000,4.000000,4.000000,4.000000,4.000000,.250000,,
CCC,2009-12-30,26.500000,.590000,,,295.000000,4.000000,4.000000,4.000000,4.000000,.000000,,
CCC,2009-12-31,26.500000,.590000,,,.000000,,,4.000000,4.000000,.000000,,
CCC,2010-01-04,26.500000,.590000,,,602323.000000,4.050000,4.030000,4.050000,4.050000,.050000,,
CCC,2010-01-05,26.500000,.590000,,,.000000,,,4.050000,4.050000,.000000,,
CCC,2010-01-06,26.500000,.590000,,,.000000,,,4.050000,4.050000,.000000,,
CCC,2010-01-07,26.500000,.590000,,,1836.000000,3.750000,3.750000,3.750000,3.750000,-.300000,,
CCC,2010-01-08,26.500000,.590000,,,38155.000000,3.810000,3.810000,3.810000,3.810000,.060000,,
CCC,2010-01-11,26.500000,.590000,,,.000000,,,3.810000,3.810000,.000000,,
CCC,2010-01-12,26.500000,.590000,,,3934.000000,3.750000,3.750000,3.750000,3.750000,-.060000,,
CCC,2010-01-13,26.500000,.590000,,,42384.000000,3.810000,3.800000,3.800000,3.800000,.050000,,
CCC,2010-01-14,26.500000,.590000,,,.000000,,,3.800000,3.800000,.000000,,
CCC,2010-01-15,26.500000,.590000,,,.000000,,,3.800000,3.800000,.000000,,
CCC,2010-01-18,26.500000,.590000,,,2772.000000,3.750000,3.750000,3.750000,3.750000,-.050000,,
CCC,2010-01-19,26.500000,.590000,,,4000.000000,3.750000,3.750000,3.750000,3.750000,.000000,,
CCC,2010-01-20,26.500000,.590000,,,.000000,,,3.750000,3.750000,.000000,,
CCC,2010-01-21,26.500000,.590000,,,2100.000000,3.760000,3.760000,3.760000,3.760000,.010000,,
CCC,2010-01-22,26.500000,.590000,,,.000000,,,3.760000,3.760000,.000000,,
CCC,2010-01-25,26.500000,.590000,,,.000000,,,3.760000,3.760000,.000000,,
CCC,2010-01-26,26.500000,.590000,,,8375.000000,3.810000,3.810000,3.810000,3.810000,.050000,,
CCC,2010-01-27,26.500000,.590000,,,.000000,,,3.810000,3.810000,.000000,,
CCC,2010-01-28,26.500000,.590000,,,.000000,,,3.810000,3.810000,.000000,,
CCC,2010-01-29,26.500000,.590000,,,9750.000000,3.800000,3.750000,3.750000,3.750000,-.060000,,
CCC,2010-02-01,26.500000,.590000,,,.000000,,,3.750000,3.750000,.000000,,
