Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
PROVEN,2017-07-05,0.22,1833841.0,0.24,0.19,0,,,
PROVEN,2017-07-06,0.2219,620750.0,0.23,0.22,0,,,
PROVEN,2017-07-07,0.226,832819.0,0.23,0.22,0,,,
PROVEN,2017-07-10,0.2201,66000.0,0.227,0.22,0,,,
PROVEN,2017-07-11,0.22,62895.0,0.2201,0.22,0,,,
PROVEN,2017-07-12,0.22,175987.0,0.22,0.22,0,,,
PROVEN,2017-07-13,0.2207,36275.0,0.23,0.22,0,,,
PROVEN,2017-07-14,0.2214,118527.0,0.24,0.22,0,,,
PROVEN,2017-07-17,0.2352,125186.0,0.24,0.22,0,,,
PROVEN,2017-07-18,0.2276,1928578.0,0.24,0.2275,0,,,
PROVEN,2017-07-19,0.24,41430.0,0.24,0.24,0,,,
PROVEN,2017-07-20,0.2395,930313.0,0.24,0.23,0,,,
PROVEN,2017-07-21,0.24,34000.0,0.24,0.24,0,,,
PROVEN,2017-07-24,0.26,6528.0,0.26,0.26,0,,,
PROVEN,2017-07-25,0.2409,260398.0,0.26,0.24,0,,,
PROVEN,2017-07-26,0.2423,123899.0,0.26,0.24,0,,,
PROVEN,2017-07-27,0.24,32628.0,0.24,0.24,0,0.2023,0.0,0.0
PROVEN,2017-07-28,0.24,9113.0,0.24,0.24,0,,,
PROVEN,2017-07-31,0.2327,323789.0,0.24,0.22,0,,,
PROVEN,2017-08-02,0.26,18500.0,0.26,0.26,1,,,
PROVEN,2017-08-03,0.24,130897.0,0.242,0.24,0,,,
PROVEN,2017-08-04,0.2406,725299.0,0.26,0.24,0,,,
PROVEN,2017-08-08,0.2465,404258.0,0.2575,0.24,1,,,
PROVEN,2017-08-09,0.2545,283753.0,0.2575,0.24,0,,,
PROVEN,2017-08-10,0.2379,631286.0,0.24,0.2375,0,,,
PROVEN,2017-08-11,0.24,659944.0,0.24,0.24,0,,,
PROVEN,2017-08-14,0.2401,238556.0,0.26,0.2399,0,,,
PROVEN,2017-08-15,0.24,534.0,0.24,0.24,0,,,
PROVEN,2017-08-16,0.2291,78570.0,0.24,0.22,0,,,
PROVEN,2017-08-18,0.2388,117203.0,0.24,0.2301,1,,,
PROVEN,2017-08-21,0.2315,5663.0,0.24,0.2301,0,,,
PROVEN,2017-08-22,0.23,104517.0,0.2301,0.23,0,,,
PROVEN,2017-08-23,0.24,300000.0,0.24,0.23,0,,,
PROVEN,2017-08-24,0.2341,25097.0,0.24,0.23,0,,,
PROVEN,2017-08-25,0.24,69200.0,0.24,0.24,0,,,
PROVEN,2017-08-28,0.23,174932.0,0.23,0.23,0,,,
PROVEN,2017-08-29,0.23,2420.0,0.23,0.23,0,,,
PROVEN,2017-08-30,0.2321,60480.0,0.24,0.23,0,,,
PROVEN,2017-08-31,0.24,51749.0,0.24,0.24,0,,,
PROVEN,2017-09-01,0.24,14100.0,0.24,0.24,0,,,
PROVEN,2017-09-04,0.24,2298.0,0.24,0.24,0,,,
PROVEN,2017-09-05,0.24,85860.0,0.24,0.24,0,,,
PROVEN,2017-09-06,0.2302,1050020.0,0.24,0.22,0,,,
PROVEN,2017-09-07,0.2399,16400.0,0.2399,0.2399,0,,,
PROVEN,2017-09-08,0.2383,10566.0,0.2399,0.23,0,,,
PROVEN,2017-09-11,0.2358,15750.0,0.2399,0.23,0,,,
PROVEN,2017-09-12,0.2284,70247.0,0.23,0.22,0,,,
PROVEN,2017-09-13,0.23,1606.0,0.23,0.23,0,,,
