Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CHL,2016-12-20,16.06,23630.0,16.3,16.0,0,,,
CHL,2016-12-22,16.53,46199.0,18.5,16.0,1,,,
CHL,2016-12-23,18.55,26121.0,18.6,18.4,0,,,
CHL,2016-12-28,18.34,41172.0,18.6,17.5,2,,,
CHL,2016-12-29,17.99,105768.0,18.45,17.5,0,0.0,0.0,0.0
CHL,2016-12-30,18.57,7986.0,18.6,18.5,0,-0.2263,1.0,0.0
CHL,2017-01-03,18.5,1379.0,18.5,18.5,1,,,
CHL,2017-01-04,18.6,3121.0,18.6,18.6,0,,,
CHL,2017-01-05,18.6,4900.0,18.6,18.6,0,,,
CHL,2017-01-09,19.7,2235.0,19.7,19.7,1,,,
CHL,2017-01-10,19.97,27765.0,20.0,19.7,0,,,
CHL,2017-01-11,20.8,3882.0,20.8,20.8,0,,,
CHL,2017-01-12,20.9,12068.0,21.0,20.8,0,,,
CHL,2017-01-13,20.93,18653.0,21.0,20.9,0,,,
CHL,2017-01-16,20.89,9324.0,21.0,20.8,0,,,
CHL,2017-01-18,21.0,4600.0,21.0,21.0,1,,,
CHL,2017-01-19,20.91,1984.0,21.0,20.9,0,,,
CHL,2017-01-20,20.55,9968.0,20.9,20.0,0,,,
CHL,2017-01-23,20.23,8684.0,20.55,20.0,0,,,
CHL,2017-01-25,20.31,25084.0,20.99,20.0,1,,,
CHL,2017-01-26,20.5,1445.0,20.5,20.5,0,,,
CHL,2017-01-27,19.93,3679.0,20.5,19.9,0,,,
CHL,2017-01-30,20.5,25100.0,20.5,20.5,0,,,
CHL,2017-01-31,20.14,3043.0,20.5,19.93,0,-0.11315,0.0,0.0
CHL,2017-02-02,21.73,9884.0,22.0,20.5,1,,,
CHL,2017-02-03,21.99,31840.0,22.0,21.73,0,,,
CHL,2017-02-06,23.0,10000.0,23.0,23.0,0,,,
CHL,2017-02-07,23.66,11577.0,24.0,21.99,0,,,
CHL,2017-02-08,23.68,155785.0,24.0,23.66,0,,,
CHL,2017-02-09,25.0,10324.0,25.0,25.0,0,,,
CHL,2017-02-10,25.0,6200.0,25.0,25.0,0,,,
CHL,2017-02-13,24.5,7637.0,25.0,23.75,0,-0.3182,0.0,0.0
CHL,2017-02-14,24.5,8654.0,24.5,24.5,0,,,
CHL,2017-02-15,24.46,34544.0,24.5,24.4,0,0.0,0.0,0.0
CHL,2017-02-16,22.79,7456.0,24.5,22.0,0,,,
CHL,2017-02-17,24.07,8054.0,24.5,23.8,0,,,
CHL,2017-02-20,24.07,180.0,24.07,24.07,0,,,
CHL,2017-02-22,24.33,15900.0,24.5,24.07,1,0.29600000000000004,0.0,0.0
CHL,2017-02-23,24.77,2760.0,25.0,24.0,0,,,
CHL,2017-02-24,25.0,1000.0,25.0,25.0,0,,,
CHL,2017-02-27,25.0,10000.0,25.0,25.0,0,,,
CHL,2017-02-28,25.0,8000.0,25.0,25.0,0,,,
CHL,2017-03-02,27.52,3810.0,30.0,27.0,1,,,
CHL,2017-03-03,25.24,1325.0,26.0,25.0,0,,,
CHL,2017-03-06,25.09,2095.0,26.0,24.5,0,,,
CHL,2017-03-07,23.5,19680.0,23.8,23.5,0,,,
CHL,2017-03-08,23.64,17109.0,24.0,23.5,0,,,
CHL,2017-03-10,23.5,357.0,23.5,23.5,1,,,
CHL,2017-03-13,21.5,2693.0,21.5,21.5,0,,,
CHL,2017-03-14,21.1,36745.0,23.5,21.0,0,,,
CHL,2017-03-22,21.11,5000.0,21.5,21.0,5,,,
CHL,2017-03-23,21.0,24141.0,21.11,21.0,0,,,
CHL,2017-03-24,21.0,150.0,21.0,21.0,0,,,
CHL,2017-03-27,21.0,1150.0,21.0,21.0,0,,,
CHL,2017-03-28,20.94,1600.0,21.0,20.8,0,,,
CHL,2017-03-29,20.75,800.0,21.0,20.0,0,,,
CHL,2017-04-04,20.2,8000.0,20.7,20.1,3,,,
CHL,2017-04-05,20.16,347.0,20.2,20.1,0,,,
CHL,2017-04-06,20.95,2492.0,20.95,20.95,0,,,
CHL,2017-04-07,21.0,500.0,21.0,21.0,0,,,
CHL,2017-04-10,20.97,2630.0,21.0,20.95,0,,,
CHL,2017-04-18,20.5,100.0,20.5,20.5,5,,,
CHL,2017-04-19,20.1,1995.0,20.1,20.1,0,,,
CHL,2017-04-20,20.1,380.0,20.1,20.1,0,,,
CHL,2017-04-21,20.5,209.0,20.5,20.5,0,,,
CHL,2017-04-25,20.5,23977.0,20.5,20.5,1,,,
CHL,2017-04-26,20.5,1500.0,20.5,20.5,0,,,
CHL,2017-04-27,20.1,406.0,20.1,20.1,0,,,
CHL,2017-04-28,20.1,1100.0,20.1,20.1,0,,,
